"","DateTime","pCO2_80m","pCO2_120m","AirPres_kpa","AirTemp_c","WLPres_kpa","WLTemp_c","Station","Total_kpa","WL_m","Q_m3s","pCO2_120m_adj","pCO2_80m_adj"
"3579",2021-07-14 14:43:10,546,351,62.4639022222222,NA,NA,11.9397111111111,NA,NA,NA,NA,555.4720548,830.212721774834
"3580",2021-07-14 14:43:15,546,356,62.4638066666667,NA,NA,11.9386333333333,NA,NA,NA,NA,563.3852724,830.210679890652
"3581",2021-07-14 14:43:20,546,356,62.4637111111111,NA,NA,11.9375555555556,NA,NA,NA,NA,563.385782666667,830.208638001409
"3582",2021-07-14 14:43:25,546,361,62.4636155555555,NA,NA,11.9364777777778,NA,NA,NA,NA,571.299021766667,830.206596107106
"3583",2021-07-14 14:43:30,551,371,62.46352,NA,NA,11.9354,NA,NA,NA,NA,587.1250112,837.807160015505
"3584",2021-07-14 14:43:35,551,376,62.4634244444444,NA,NA,11.9343222222222,NA,NA,NA,NA,595.038286133333,837.805099412321
"3585",2021-07-14 14:43:40,551,376,62.4633288888889,NA,NA,11.9332444444444,NA,NA,NA,NA,595.038825066667,837.80303880403
"3586",2021-07-14 14:43:45,551,381,62.4632333333333,NA,NA,11.9321666666667,NA,NA,NA,NA,602.9521215,837.800978190632
"3587",2021-07-14 14:43:50,556,386,62.4631377777778,NA,NA,11.9310888888889,NA,NA,NA,NA,610.865432266667,845.401448584578
"3588",2021-07-14 14:43:55,556,391,62.4630422222222,NA,NA,11.9300111111111,NA,NA,NA,NA,618.778757366667,845.399369262022
"3589",2021-07-14 14:44:00,561,401,62.4629466666667,NA,NA,11.9289333333333,NA,NA,NA,NA,634.6048758,852.99978354883
"3590",2021-07-14 14:44:05,561,406,62.4628511111111,NA,NA,11.9278555555556,NA,NA,NA,NA,642.518236733333,852.99768551693
"3591",2021-07-14 14:44:10,566,401,62.4627555555556,NA,NA,11.9267777777778,NA,NA,NA,NA,634.606025333333,860.598043696229
"3592",2021-07-14 14:44:15,566,396,62.46266,NA,NA,11.9257,NA,NA,NA,NA,626.6937996,860.5959269548
"3593",2021-07-14 14:44:20,566,396,62.4625644444444,NA,NA,11.9246222222222,NA,NA,NA,NA,626.6943672,860.593810208125
"3594",2021-07-14 14:44:25,566,396,62.4624688888889,NA,NA,11.9235444444444,NA,NA,NA,NA,626.6949348,860.591693456204
"3595",2021-07-14 14:44:30,566,391,62.4623733333333,NA,NA,11.9224666666667,NA,NA,NA,NA,618.7826804,860.589576699037
"3596",2021-07-14 14:44:35,571,391,62.4622777777778,NA,NA,11.9213888888889,NA,NA,NA,NA,618.783240833333,868.189822656912
"3597",2021-07-14 14:44:40,566,386,62.4621822222222,NA,NA,11.9203111111111,NA,NA,NA,NA,610.870964933333,860.585343168964
"3598",2021-07-14 14:44:45,566,386,62.4620866666667,NA,NA,11.9192333333333,NA,NA,NA,NA,610.8715182,860.583226396058
"3599",2021-07-14 14:44:50,566,386,62.4619911111111,NA,NA,11.9181555555556,NA,NA,NA,NA,610.872071466667,860.581109617906
"3600",2021-07-14 14:44:55,571,391,62.4618955555556,NA,NA,11.9170777777778,NA,NA,NA,NA,618.785482566667,868.181280757075
"3601",2021-07-14 14:45:00,566,401,62.4618,6.833,64.047,11.916,"Stn02",64.047,0.161646014,0.021319476,634.611773,860.576876045864
"3602",2021-07-14 14:45:05,566,406,62.4617744444444,NA,NA,11.9154611111111,NA,NA,NA,NA,642.524793633333,860.575636388757
"3603",2021-07-14 14:45:10,571,411,62.4617488888889,NA,NA,11.9149222222222,NA,NA,NA,NA,650.4378181,868.176644051893
"3604",2021-07-14 14:45:15,576,411,62.4617233333333,NA,NA,11.9143833333333,NA,NA,NA,NA,650.43797565,875.777629812234
"3605",2021-07-14 14:45:20,571,416,62.4616977777778,NA,NA,11.9138444444444,NA,NA,NA,NA,658.351005866667,868.174142832071
"3606",2021-07-14 14:45:25,571,421,62.4616722222222,NA,NA,11.9133055555556,NA,NA,NA,NA,666.264039916667,868.172892221099
"3607",2021-07-14 14:45:30,571,421,62.4616466666667,NA,NA,11.9127666666667,NA,NA,NA,NA,666.2642013,868.171641609418
"3608",2021-07-14 14:45:35,576,421,62.4616211111111,NA,NA,11.9122277777778,NA,NA,NA,NA,666.264362683333,875.772583562679
"3609",2021-07-14 14:45:40,576,426,62.4615955555556,NA,NA,11.9116888888889,NA,NA,NA,NA,674.1774044,875.771321998505
"3610",2021-07-14 14:45:45,581,426,62.46157,NA,NA,11.91115,NA,NA,NA,NA,674.1775677,883.372231097104
"3611",2021-07-14 14:45:50,586,421,62.4615444444444,NA,NA,11.9106111111111,NA,NA,NA,NA,666.264846833333,890.973118292808
"3612",2021-07-14 14:45:55,591,416,62.4615188888889,NA,NA,11.9100722222222,NA,NA,NA,NA,658.352122133333,898.573983585599
"3613",2021-07-14 14:46:00,591,411,62.4614933333333,NA,NA,11.9095333333333,NA,NA,NA,NA,650.4393936,898.572689165262
"3614",2021-07-14 14:46:05,591,411,62.4614677777778,NA,NA,11.9089944444444,NA,NA,NA,NA,650.43955115,898.571394744192
"3615",2021-07-14 14:46:10,596,416,62.4614422222222,NA,NA,11.9084555555556,NA,NA,NA,NA,658.352600533333,906.172216230362
"3616",2021-07-14 14:46:15,596,421,62.4614166666667,NA,NA,11.9079166666667,NA,NA,NA,NA,666.26565375,906.170910856706
"3617",2021-07-14 14:46:20,601,431,62.4613911111111,NA,NA,11.9073777777778,NA,NA,NA,NA,682.091606466667,913.771699488036
"3618",2021-07-14 14:46:25,601,441,62.4613655555556,NA,NA,11.9068388888889,NA,NA,NA,NA,697.91756685,913.770383161768
"3619",2021-07-14 14:46:30,601,446,62.46134,NA,NA,11.9063,NA,NA,NA,NA,705.8306354,913.769066834756
"3620",2021-07-14 14:46:35,606,451,62.4613144444444,NA,NA,11.9057611111111,NA,NA,NA,NA,713.743707783333,921.369811659304
"3621",2021-07-14 14:46:40,611,456,62.4612888888889,NA,NA,11.9052222222222,NA,NA,NA,NA,721.656784,928.970534580802
"3622",2021-07-14 14:46:45,15,461,62.4612633333333,NA,NA,11.9046833333333,NA,NA,NA,NA,729.56986405,22.8061177499813
"3623",2021-07-14 14:46:50,321,466,62.4612377777778,NA,NA,11.9041444444444,NA,NA,NA,NA,737.482947933333,488.050216784829
"3624",2021-07-14 14:46:55,321,476,62.4612122222222,NA,NA,11.9036055555556,NA,NA,NA,NA,753.308944733333,488.04951371966
"3625",2021-07-14 14:47:00,386,491,62.4611866666667,NA,NA,11.9030666666667,NA,NA,NA,NA,777.0478602,586.874893808349
"3626",2021-07-14 14:47:05,987,501,62.4611611111111,NA,NA,11.9025277777778,NA,NA,NA,NA,792.87387425,1500.63390090182
"3627",2021-07-14 14:47:10,927,521,62.4611355555556,NA,NA,11.9019888888889,NA,NA,NA,NA,824.525725633333,1409.40792520772
"3628",2021-07-14 14:47:15,476,536,62.46111,NA,NA,11.90145,NA,NA,NA,NA,848.2646756,723.707881285305
"3629",2021-07-14 14:47:20,276,546,62.4610844444444,NA,NA,11.9009111111111,NA,NA,NA,NA,864.0907184,419.628335062448
"3630",2021-07-14 14:47:25,1118,556,62.4610588888889,NA,NA,11.9003722222222,NA,NA,NA,NA,879.916768866667,1699.79638681647
"3631",2021-07-14 14:47:30,271,556,62.4610333333333,NA,NA,11.8998333333333,NA,NA,NA,NA,879.916982,412.02518535945
"3632",2021-07-14 14:47:35,95,561,62.4610077777778,NA,NA,11.8992944444444,NA,NA,NA,NA,887.83011955,144.436665023298
"3633",2021-07-14 14:47:40,75,566,62.4609822222222,NA,NA,11.8987555555556,NA,NA,NA,NA,895.743260933333,114.028781802625
"3634",2021-07-14 14:47:45,25,576,62.4609566666667,NA,NA,11.8982166666667,NA,NA,NA,NA,911.5693344,38.0095391780443
"3635",2021-07-14 14:47:50,366,581,62.4609311111111,NA,NA,11.8976777777778,NA,NA,NA,NA,919.482485366667,556.458851935872
"3636",2021-07-14 14:47:55,356,596,62.4609055555556,NA,NA,11.8971388888889,NA,NA,NA,NA,943.221504333333,541.254278438473
"3637",2021-07-14 14:48:00,466,606,62.46088,NA,NA,11.8966,NA,NA,NA,NA,959.0476008,708.494748310582
"3638",2021-07-14 14:48:05,55,621,62.4608544444444,NA,NA,11.8960611111111,NA,NA,NA,NA,982.78664085,83.6205043367714
"3639",2021-07-14 14:48:10,65,636,62.4608288888889,NA,NA,11.8955222222222,NA,NA,NA,NA,1006.5256924,98.824090031573
"3640",2021-07-14 14:48:15,281,646,62.4608033333333,NA,NA,11.8949833333333,NA,NA,NA,NA,1022.3518157,427.223527598195
"3641",2021-07-14 14:48:20,40,651,62.4607777777778,NA,NA,11.8944444444444,NA,NA,NA,NA,1030.265005,60.8146494144444
"3642",2021-07-14 14:48:25,150,656,62.4607522222222,NA,NA,11.8939055555556,NA,NA,NA,NA,1038.17819813333,228.054606765695
"3643",2021-07-14 14:48:30,40,656,62.4607266666667,NA,NA,11.8933666666667,NA,NA,NA,NA,1038.1784496,60.8144741938764
"3644",2021-07-14 14:48:35,15,661,62.4607011111111,NA,NA,11.8928277777778,NA,NA,NA,NA,1046.09164848333,22.8053949688193
"3645",2021-07-14 14:48:40,30,666,62.4606755555556,NA,NA,11.8922888888889,NA,NA,NA,NA,1054.0048512,45.6107242298325
"3646",2021-07-14 14:48:45,55,661,62.46065,NA,NA,11.89175,NA,NA,NA,NA,1046.09215525,83.6195406236472
"3647",2021-07-14 14:48:50,195,661,62.4606244444444,NA,NA,11.8912111111111,NA,NA,NA,NA,1046.09240863333,296.468853291709
"3648",2021-07-14 14:48:55,20,671,62.4605988888889,NA,NA,11.8906722222222,NA,NA,NA,NA,1061.91857218333,30.4070180707943
"3649",2021-07-14 14:49:00,140,681,62.4605733333333,NA,NA,11.8901333333333,NA,NA,NA,NA,1077.7447434,212.848819858438
"3650",2021-07-14 14:49:05,316,696,62.4605477777778,NA,NA,11.8895944444444,NA,NA,NA,NA,1101.4838812,480.42950127058
"3651",2021-07-14 14:49:10,25,711,62.4605222222222,NA,NA,11.8890555555556,NA,NA,NA,NA,1125.2230305,38.0086083185132
"3652",2021-07-14 14:49:15,120,722,62.4604966666667,NA,NA,11.8885166666667,NA,NA,NA,NA,1142.6318211,182.441057096598
"3653",2021-07-14 14:49:20,321,737,62.4604711111111,NA,NA,11.8879777777778,NA,NA,NA,NA,1166.37099186667,488.029124656694
"3654",2021-07-14 14:49:25,326,752,62.4604455555556,NA,NA,11.8874388888889,NA,NA,NA,NA,1190.11017413333,495.63011038924
"3655",2021-07-14 14:49:30,321,762,62.46042,NA,NA,11.8869,NA,NA,NA,NA,1205.9363994,488.027718502086
"3656",2021-07-14 14:49:35,15,767,62.4603944444444,NA,NA,11.8863611111111,NA,NA,NA,NA,1213.84966191667,22.8050007207564
"3657",2021-07-14 14:49:40,150,772,62.4603688888889,NA,NA,11.8858222222222,NA,NA,NA,NA,1221.76292826667,228.049678666303
"3658",2021-07-14 14:49:45,321,767,62.4603433333333,NA,NA,11.8852833333333,NA,NA,NA,NA,1213.85024995,488.025609267192
"3659",2021-07-14 14:49:50,160,762,62.4603177777778,NA,NA,11.8847444444444,NA,NA,NA,NA,1205.9375678,243.252289688771
"3660",2021-07-14 14:49:55,326,752,62.4602922222222,NA,NA,11.8842055555556,NA,NA,NA,NA,1190.11190373333,495.625826209986
"3661",2021-07-14 14:50:00,321,742,62.4602666666667,NA,NA,11.8836666666667,NA,NA,NA,NA,1174.286232,488.023500028716
"3662",2021-07-14 14:50:05,321,727,62.4602411111111,NA,NA,11.8831277777778,NA,NA,NA,NA,1150.54757068333,488.022796948428
"3663",2021-07-14 14:50:10,321,706,62.4602155555556,NA,NA,11.8825888888889,NA,NA,NA,NA,1117.31331726667,488.022093867743
"3664",2021-07-14 14:50:15,321,681,62.46019,NA,NA,11.88205,NA,NA,NA,NA,1077.74865915,488.02139078666
"3665",2021-07-14 14:50:20,321,661,62.4601644444444,NA,NA,11.8815111111111,NA,NA,NA,NA,1046.09696953333,488.020687705178
"3666",2021-07-14 14:50:25,852,646,62.4601388888889,NA,NA,11.8809722222222,NA,NA,NA,NA,1022.35825416667,1295.30537974782
"3667",2021-07-14 14:50:30,852,631,62.4601133333333,NA,NA,11.8804333333333,NA,NA,NA,NA,998.6195273,1295.3035136229
"3668",2021-07-14 14:50:35,847,616,62.4600877777778,NA,NA,11.8798944444444,NA,NA,NA,NA,974.880788933333,1287.70011200692
"3669",2021-07-14 14:50:40,837,596,62.4600622222222,NA,NA,11.8793555555556,NA,NA,NA,NA,943.229043733333,1272.49520775422
"3670",2021-07-14 14:50:45,832,581,62.4600366666667,NA,NA,11.8788166666667,NA,NA,NA,NA,919.49028045,1264.8918608934
"3671",2021-07-14 14:50:50,822,571,62.4600111111111,NA,NA,11.8782777777778,NA,NA,NA,NA,903.664504833333,1249.68703329883
"3672",2021-07-14 14:50:55,817,571,62.4599855555556,NA,NA,11.8777388888889,NA,NA,NA,NA,903.664723716667,1242.08374119327
"3673",2021-07-14 14:51:00,812,571,62.45996,NA,NA,11.8772,NA,NA,NA,NA,903.6649426,1234.48047098964
"3674",2021-07-14 14:51:05,807,576,62.4599344444444,NA,NA,11.8766611111111,NA,NA,NA,NA,911.5781664,1226.87722268795
"3675",2021-07-14 14:51:10,406,576,62.4599088888889,NA,NA,11.8761222222222,NA,NA,NA,NA,911.5783872,617.238456973846
"3676",2021-07-14 14:51:15,486,566,62.4598833333333,NA,NA,11.8755833333333,NA,NA,NA,NA,895.7525905,738.860733764351
"3677",2021-07-14 14:51:20,426,551,62.4598577777778,NA,NA,11.8750444444444,NA,NA,NA,NA,872.013775466667,647.642426157801
"3678",2021-07-14 14:51:25,391,541,62.4598322222222,NA,NA,11.8745055555556,NA,NA,NA,NA,856.187961516667,594.431511262928
"3679",2021-07-14 14:51:30,356,531,62.4598066666667,NA,NA,11.8739666666667,NA,NA,NA,NA,840.3621399,541.220749688689
"3680",2021-07-14 14:51:35,311,521,62.4597811111111,NA,NA,11.8734277777778,NA,NA,NA,NA,824.536310616667,472.807333290818
"3681",2021-07-14 14:51:40,416,521,62.4597555555556,NA,NA,11.8728888888889,NA,NA,NA,NA,824.536510333333,632.435907640206
"3682",2021-07-14 14:51:45,416,521,62.45973,NA,NA,11.87235,NA,NA,NA,NA,824.53671005,632.434996472886
"3683",2021-07-14 14:51:50,471,511,62.4597044444444,NA,NA,11.8718111111111,NA,NA,NA,NA,808.710865433333,716.049168698746
"3684",2021-07-14 14:51:55,371,506,62.4596788888889,NA,NA,11.8712722222222,NA,NA,NA,NA,800.798037233333,564.020931742103
"3685",2021-07-14 14:52:00,311,496,62.4596533333333,NA,NA,11.8707333333333,NA,NA,NA,NA,784.9721792,472.80392736297
"3686",2021-07-14 14:52:05,311,486,62.4596277777778,NA,NA,11.8701944444444,NA,NA,NA,NA,769.1463135,472.803246176244
"3687",2021-07-14 14:52:10,2356,476,62.4596022222222,NA,NA,11.8696555555556,NA,NA,NA,NA,753.320440133333,3581.74547625208
"3688",2021-07-14 14:52:15,15,466,62.4595766666667,NA,NA,11.8691166666667,NA,NA,NA,NA,737.4945591,22.8039493795001
"3689",2021-07-14 14:52:20,110,461,62.4595511111111,NA,NA,11.8685777777778,NA,NA,NA,NA,729.581704066667,167.228721181713
"3690",2021-07-14 14:52:25,471,461,62.4595255555556,NA,NA,11.8680388888889,NA,NA,NA,NA,729.581880783333,716.041947239239
"3691",2021-07-14 14:52:30,827,456,62.4595,NA,NA,11.8675,NA,NA,NA,NA,721.66902,1257.25230828251
"3692",2021-07-14 14:52:35,1529,456,62.4594744444444,NA,NA,11.8669611111111,NA,NA,NA,NA,721.6691948,2324.46917744075
"3693",2021-07-14 14:52:40,787,456,62.4594488888889,NA,NA,11.8664222222222,NA,NA,NA,NA,721.6693696,1196.43859187954
"3694",2021-07-14 14:52:45,717,456,62.4594233333333,NA,NA,11.8658833333333,NA,NA,NA,NA,721.6695444,1090.01935759279
"3695",2021-07-14 14:52:50,857,456,62.4593977777778,NA,NA,11.8653444444444,NA,NA,NA,NA,721.6697192,1302.85250149504
"3696",2021-07-14 14:52:55,1017,451,62.4593722222222,NA,NA,11.8648055555556,NA,NA,NA,NA,713.756846916667,1546.08994749413
"3697",2021-07-14 14:53:00,637,446,62.4593466666667,NA,NA,11.8642666666667,NA,NA,NA,NA,705.8439708,968.395159879973
"3698",2021-07-14 14:53:05,511,446,62.4593211111111,NA,NA,11.8637277777778,NA,NA,NA,NA,705.844141766667,776.843349658174
"3699",2021-07-14 14:53:10,486,441,62.4592955555556,NA,NA,11.8631888888889,NA,NA,NA,NA,697.9312599,738.836250440101
"3700",2021-07-14 14:53:15,642,436,62.45927,NA,NA,11.86265,NA,NA,NA,NA,690.0183742,975.99215920537
"3701",2021-07-14 14:53:20,1694,431,62.4592444444444,NA,NA,11.8621111111111,NA,NA,NA,NA,682.105484666667,2575.27778131668
"3702",2021-07-14 14:53:25,316,426,62.4592188888889,NA,NA,11.8615722222222,NA,NA,NA,NA,674.1925913,480.393510273441
"3703",2021-07-14 14:53:30,316,426,62.4591933333333,NA,NA,11.8610333333333,NA,NA,NA,NA,674.1927546,480.392818128501
"3704",2021-07-14 14:53:35,15,426,62.4591677777778,NA,NA,11.8604944444444,NA,NA,NA,NA,674.1929179,22.8034237017328
"3705",2021-07-14 14:53:40,431,426,62.4591422222222,NA,NA,11.8599555555556,NA,NA,NA,NA,674.1930812,655.217430328923
"3706",2021-07-14 14:53:45,551,426,62.4591166666667,NA,NA,11.8594166666667,NA,NA,NA,NA,674.1932445,837.643350227609
"3707",2021-07-14 14:53:50,511,426,62.4590911111111,NA,NA,11.8588777777778,NA,NA,NA,NA,674.1934078,776.833276320906
"3708",2021-07-14 14:53:55,316,426,62.4590655555556,NA,NA,11.8583388888889,NA,NA,NA,NA,674.1935711,480.389357397929
"3709",2021-07-14 14:54:00,311,426,62.45904,NA,NA,11.8578,NA,NA,NA,NA,674.1937344,472.787578775155
"3710",2021-07-14 14:54:05,401,431,62.4590144444444,NA,NA,11.8572611111111,NA,NA,NA,NA,682.106971616667,609.606257007235
"3711",2021-07-14 14:54:10,456,431,62.4589888888889,NA,NA,11.8567222222222,NA,NA,NA,NA,682.107136833333,693.217088972873
"3712",2021-07-14 14:54:15,316,431,62.4589633333333,NA,NA,11.8561833333333,NA,NA,NA,NA,682.10730205,480.386588806421
"3713",2021-07-14 14:54:20,311,431,62.4589377777778,NA,NA,11.8556444444444,NA,NA,NA,NA,682.107467266667,472.784853988933
"3714",2021-07-14 14:54:25,446,426,62.4589122222222,NA,NA,11.8551055555556,NA,NA,NA,NA,674.1945509,678.012029147814
"3715",2021-07-14 14:54:30,501,421,62.4588866666667,NA,NA,11.8545666666667,NA,NA,NA,NA,666.2816307,761.622280669929
"3716",2021-07-14 14:54:35,391,416,62.4588611111111,NA,NA,11.8540277777778,NA,NA,NA,NA,658.368706666667,594.398967410066
"3717",2021-07-14 14:54:40,531,416,62.4588355555556,NA,NA,11.8534888888889,NA,NA,NA,NA,658.368866133333,807.226079110496
"3718",2021-07-14 14:54:45,386,416,62.45881,NA,NA,11.85295,NA,NA,NA,NA,658.3690256,586.796266646392
"3719",2021-07-14 14:54:50,406,416,62.4587844444444,NA,NA,11.8524111111111,NA,NA,NA,NA,658.369185066667,617.199329003223
"3720",2021-07-14 14:54:55,742,421,62.4587588888889,NA,NA,11.8518722222222,NA,NA,NA,NA,666.282437616667,1127.98335535005
"3721",2021-07-14 14:55:00,1002,426,62.4587333333333,NA,NA,11.8513333333333,NA,NA,NA,NA,674.195694,1523.23139294785
"3722",2021-07-14 14:55:05,1313,426,62.4587077777778,NA,NA,11.8507944444444,NA,NA,NA,NA,674.1958573,1996.00792140889
"3723",2021-07-14 14:55:10,1504,426,62.4586822222222,NA,NA,11.8502555555556,NA,NA,NA,NA,674.1960206,2286.36069184109
"3724",2021-07-14 14:55:15,1729,421,62.4586566666667,NA,NA,11.8497166666667,NA,NA,NA,NA,666.28308315,2628.39889650994
"3725",2021-07-14 14:55:20,1629,416,62.4586311111111,NA,NA,11.8491777777778,NA,NA,NA,NA,658.370141866667,2476.37688442901
"3726",2021-07-14 14:55:25,1734,416,62.4586055555556,NA,NA,11.8486388888889,NA,NA,NA,NA,658.370301333333,2635.99222254082
"3727",2021-07-14 14:55:30,1864,416,62.45858,NA,NA,11.8481,NA,NA,NA,NA,658.3704608,2833.61154739397
"3728",2021-07-14 14:55:35,1619,416,62.4585544444444,NA,NA,11.8475611111111,NA,NA,NA,NA,658.370620266667,2461.16442334663
"3729",2021-07-14 14:55:40,1463,421,62.4585288888889,NA,NA,11.8470222222222,NA,NA,NA,NA,666.283890066667,2224.0138130116
"3730",2021-07-14 14:55:45,1328,421,62.4585033333333,NA,NA,11.8464833333333,NA,NA,NA,NA,666.28405145,2018.78748331991
"3731",2021-07-14 14:55:50,1293,416,62.4584777777778,NA,NA,11.8459444444444,NA,NA,NA,NA,658.371098666667,1965.57865575682
"3732",2021-07-14 14:55:55,1438,411,62.4584522222222,NA,NA,11.8454055555556,NA,NA,NA,NA,650.45814205,2186.0000265681
"3733",2021-07-14 14:56:00,1443,416,62.4584266666667,NA,NA,11.8448666666667,NA,NA,NA,NA,658.3714176,2193.59770044998
"3734",2021-07-14 14:56:05,1143,411,62.4584011111111,NA,NA,11.8443277777778,NA,NA,NA,NA,650.45845715,1737.54577888352
"3735",2021-07-14 14:56:10,882,411,62.4583755555556,NA,NA,11.8437888888889,NA,NA,NA,NA,650.4586147,1340.78142502585
"3736",2021-07-14 14:56:15,867,406,62.45835,NA,NA,11.84325,NA,NA,NA,NA,642.5456485,1317.97712078496
"3737",2021-07-14 14:56:20,887,401,62.4583244444444,NA,NA,11.8427111111111,NA,NA,NA,NA,634.632678466667,1348.37834103224
"3738",2021-07-14 14:56:25,807,396,62.4582988888889,NA,NA,11.8421722222222,NA,NA,NA,NA,626.7197046,1226.76409619227
"3739",2021-07-14 14:56:30,777,391,62.4582733333333,NA,NA,11.8416333333333,NA,NA,NA,NA,618.8067269,1181.15778102822
"3740",2021-07-14 14:56:35,762,386,62.4582477777778,NA,NA,11.8410944444444,NA,NA,NA,NA,610.893745366667,1158.35383819521
"3741",2021-07-14 14:56:40,767,386,62.4582222222222,NA,NA,11.8405555555556,NA,NA,NA,NA,610.893893333333,1165.95290514416
"3742",2021-07-14 14:56:45,351,381,62.4581966666667,NA,NA,11.8400166666667,NA,NA,NA,NA,602.98090605,533.570899632271
"3743",2021-07-14 14:56:50,361,381,62.4581711111111,NA,NA,11.8394777777778,NA,NA,NA,NA,602.9810521,548.771559036463
"3744",2021-07-14 14:56:55,391,381,62.4581455555556,NA,NA,11.8389388888889,NA,NA,NA,NA,602.98119815,594.374987281218
"3745",2021-07-14 14:57:00,386,381,62.45812,NA,NA,11.8384,NA,NA,NA,NA,602.9813442,586.773438630775
"3746",2021-07-14 14:57:05,426,376,62.4580944444444,NA,NA,11.8378611111111,NA,NA,NA,NA,595.068347333333,647.578043208547
"3747",2021-07-14 14:57:10,491,366,62.4580688888889,NA,NA,11.8373222222222,NA,NA,NA,NA,579.2422018,746.385824086828
"3748",2021-07-14 14:57:15,616,356,62.4580433333333,NA,NA,11.8367833333333,NA,NA,NA,NA,563.4160486,936.401232467484
"3749",2021-07-14 14:57:20,767,351,62.4580177777778,NA,NA,11.8362444444444,NA,NA,NA,NA,555.5030364,1165.93946494325
"3750",2021-07-14 14:57:25,511,346,62.4579922222222,NA,NA,11.8357055555556,NA,NA,NA,NA,547.590020366667,776.785147445868
"3751",2021-07-14 14:57:30,621,346,62.4579666666667,NA,NA,11.8351666666667,NA,NA,NA,NA,547.590153,943.997811124723
"3752",2021-07-14 14:57:35,561,341,62.4579411111111,NA,NA,11.8346277777778,NA,NA,NA,NA,539.677131216667,852.789064331286
"3753",2021-07-14 14:57:40,516,336,62.4579155555556,NA,NA,11.8340888888889,NA,NA,NA,NA,531.7641056,784.38239416833
"3754",2021-07-14 14:57:45,446,336,62.45789,NA,NA,11.83355,NA,NA,NA,NA,531.7642344,677.972952926865
"3755",2021-07-14 14:57:50,491,336,62.4578644444444,NA,NA,11.8330111111111,NA,NA,NA,NA,531.7643632,746.377220226266
"3756",2021-07-14 14:57:55,521,336,62.4578388888889,NA,NA,11.8324722222222,NA,NA,NA,NA,531.764492,791.979575173195
"3757",2021-07-14 14:58:00,541,336,62.4578133333333,NA,NA,11.8319333333333,NA,NA,NA,NA,531.7646208,822.380677122152
"3758",2021-07-14 14:58:05,697,341,62.4577877777778,NA,NA,11.8313944444444,NA,NA,NA,NA,539.677915516667,1059.51664695856
"3759",2021-07-14 14:58:10,662,346,62.4577622222222,NA,NA,11.8308555555556,NA,NA,NA,NA,547.591214066667,1006.3113480698
"3760",2021-07-14 14:58:15,762,346,62.4577366666667,NA,NA,11.8303166666667,NA,NA,NA,NA,547.5913467,1158.32045663697
"3761",2021-07-14 14:58:20,692,346,62.4577111111111,NA,NA,11.8297777777778,NA,NA,NA,NA,547.591479333333,1051.91154984777
"3762",2021-07-14 14:58:25,647,346,62.4576855555556,NA,NA,11.8292388888889,NA,NA,NA,NA,547.591611966667,983.505479847581
"3763",2021-07-14 14:58:30,762,346,62.45766,NA,NA,11.8287,NA,NA,NA,NA,547.5917446,1158.31544937065
"3764",2021-07-14 14:58:35,782,346,62.4576344444444,NA,NA,11.8281611111111,NA,NA,NA,NA,547.591877233333,1188.71571677027
"3765",2021-07-14 14:58:40,712,346,62.4576088888889,NA,NA,11.8276222222222,NA,NA,NA,NA,547.592009866667,1082.30737948311
"3766",2021-07-14 14:58:45,957,351,62.4575833333333,NA,NA,11.8270833333333,NA,NA,NA,NA,555.50532375,1454.72846861641
"3767",2021-07-14 14:58:50,702,351,62.4575577777778,NA,NA,11.8265444444444,NA,NA,NA,NA,555.5054583,1067.1033578053
"3768",2021-07-14 14:58:55,747,351,62.4575322222222,NA,NA,11.8260055555556,NA,NA,NA,NA,555.50559285,1135.50578296482
"3769",2021-07-14 14:59:00,631,341,62.4575066666667,NA,NA,11.8254666666667,NA,NA,NA,NA,539.6793534,959.174185520594
"3770",2021-07-14 14:59:05,667,336,62.4574811111111,NA,NA,11.8249277777778,NA,NA,NA,NA,531.7662952,1013.89581592217
"3771",2021-07-14 14:59:10,722,331,62.4574555555556,NA,NA,11.8243888888889,NA,NA,NA,NA,523.853233166667,1097.49883695387
"3772",2021-07-14 14:59:15,742,326,62.45743,NA,NA,11.82385,NA,NA,NA,NA,515.9401673,1127.89884149652
"3773",2021-07-14 14:59:20,712,321,62.4574044444444,NA,NA,11.8233111111111,NA,NA,NA,NA,508.0270976,1082.29490288206
"3774",2021-07-14 14:59:25,692,321,62.4573788888889,NA,NA,11.8227722222222,NA,NA,NA,NA,508.02722065,1051.89184489557
"3775",2021-07-14 14:59:30,662,321,62.4573533333333,NA,NA,11.8222333333333,NA,NA,NA,NA,508.0273437,1006.28814722557
"3776",2021-07-14 14:59:35,717,321,62.4573277777778,NA,NA,11.8216944444444,NA,NA,NA,NA,508.02746675,1089.89057683973
"3777",2021-07-14 14:59:40,752,326,62.4573022222222,NA,NA,11.8211555555556,NA,NA,NA,NA,515.940792133333,1143.09139852442
"3778",2021-07-14 14:59:45,722,326,62.4572766666667,NA,NA,11.8206166666667,NA,NA,NA,NA,515.9409171,1097.48776656449
"3779",2021-07-14 14:59:50,862,331,62.4572511111111,NA,NA,11.8200777777778,NA,NA,NA,NA,523.854248233333,1310.29514063175
"3780",2021-07-14 14:59:55,717,331,62.4572255555556,NA,NA,11.8195388888889,NA,NA,NA,NA,523.854375116667,1089.88429469892
"3781",2021-07-14 15:00:00,777,326,62.4572,6.784,64.033,11.819,"Stn02",64.033,0.160687478,0.020997573,515.941292,1181.08629940514
