"","DateTime","Date","AirPres_kpa","AirTemp_c","WLTemp_c","DOTemp_c","WL_m","Q_m3s","DO_mgL","DO_umol.L","DO_departure","CO2_ppm","CO2_umol.L","CO2_departure"
"92452","2022-06-01 00:15:00","2022-06-01",62.4336,6.75,7.682,NA,0.0950786928000001,0.00583558556873518,NA,NA,NA,6034.38626419392,352.782325723932,337.369404740821
"92453","2022-06-01 00:30:00","2022-06-01",62.4121,6.743,7.582,NA,0.0957415107999997,0.00592103435941627,NA,NA,NA,6011.93789023128,352.327582810519,336.882329362509
"92454","2022-06-01 00:45:00","2022-06-01",62.387,6.745,7.481,NA,0.0956497360000002,0.00590912053587512,NA,NA,NA,6034.79273231712,354.335959603067,338.869251698071
"92455","2022-06-01 01:00:00","2022-06-01",62.3825,6.743,7.381,NA,0.0945790300000002,0.00577208417533519,NA,NA,NA,6041.61802517192,355.25628696643,339.768382541925
"92456","2022-06-01 01:15:00","2022-06-01",62.3793,6.743,7.381,NA,0.0961290044000002,0.00597162935287521,NA,NA,NA,6048.28729892128,356.191273520035,340.680703058613
"92457","2022-06-01 01:30:00","2022-06-01",62.3757,6.746,7.28,NA,0.0973118795999996,0.00612899971154447,NA,NA,NA,6107.02901092592,360.089866441961,344.561863888387
"92458","2022-06-01 01:45:00","2022-06-01",62.3585,6.756,7.28,NA,0.09559875,0.00590251319675828,NA,NA,NA,6099.96782121375,359.904104368044,344.369217466225
"92459","2022-06-01 02:00:00","2022-06-01",62.3564,6.765,7.28,NA,0.0934675352000003,0.00563364342878031,NA,NA,NA,6153.42968830101,363.235756600353,347.695499925119
"92460","2022-06-01 02:15:00","2022-06-01",62.3563,6.774,7.28,NA,0.0934777324000006,0.00563489585897464,NA,NA,NA,6175.2131085312,364.644049260033,349.097817400087
"92461","2022-06-01 02:30:00","2022-06-01",62.3498,6.781,7.28,NA,0.0976075984,0.0061690302235585,NA,NA,NA,6167.99889051115,364.318136153957,348.769096185197
"92462","2022-06-01 02:45:00","2022-06-01",62.3476,6.787,7.28,NA,0.0931412248000003,0.00559373842023223,NA,NA,NA,6197.7661547604,366.143428587812,350.592809013319
"92463","2022-06-01 03:00:00","2022-06-01",62.3362,6.794,7.28,NA,0.0908366575999999,0.00532144826910622,NA,NA,NA,6176.21941200679,364.937364064902,349.38699519371
"92464","2022-06-01 03:15:00","2022-06-01",62.3269,6.799,7.28,NA,0.0941303531999998,0.00571573195192281,NA,NA,NA,6235.62039382064,368.58224200955,353.02812773261
"92465","2022-06-01 03:30:00","2022-06-01",62.34,6.803,7.28,NA,0.0962615679999995,0.00598904663075878,NA,NA,NA,6279.0708361715,371.252573672617,355.691180334862
"92466","2022-06-01 03:45:00","2022-06-01",62.3396,6.802,7.28,NA,0.0939570008000006,0.00569412915130785,NA,NA,NA,6264.09367813824,370.570685711483,355.001420298699
"92467","2022-06-01 04:00:00","2022-06-01",62.3362,6.796,7.28,NA,0.0955273696000005,0.00589327666408212,NA,NA,NA,6219.10480419348,368.460311872317,352.869120906383
"92468","2022-06-01 04:15:00","2022-06-01",62.3441,6.794,7.179,NA,0.0931922108000005,0.00559995149232045,NA,NA,NA,6210.13905770685,368.62685248704,353.004648251304
"92469","2022-06-01 04:30:00","2022-06-01",62.3368,6.795,7.079,NA,0.0912853344000003,0.00537315043192867,NA,NA,NA,6216.7750947095,369.562637747575,353.918279296783
"92470","2022-06-01 04:45:00","2022-06-01",62.3366,6.798,7.079,NA,0.0936510848000005,0.00565623723273835,NA,NA,NA,6268.03404468093,372.974559308909,357.31554885648
"92471","2022-06-01 05:00:00","2022-06-01",62.3317,6.804,6.978,NA,0.0902758116000001,0.00525771134730889,NA,NA,NA,6245.71612768691,371.862573489009,356.195395550534
"92472","2022-06-01 05:15:00","2022-06-01",62.335,6.806,6.978,NA,0.0910609960000001,0.00534722016991916,NA,NA,NA,6311.69938407178,376.032607493558,360.354944089383
