"","DateTime","month_number","month","Q_m3s_01","CO2_ppm_01","Q_m3s_02","CO2_ppm_02","CO2_ppm_03","Q_m3s_03","CO2_ppm_04","Q_m3s_04"
"118075",2020-11-03 13:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118076",2020-11-03 13:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118077",2020-11-03 13:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118078",2020-11-03 13:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118079",2020-11-03 14:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118080",2020-11-03 14:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118081",2020-11-03 14:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118082",2020-11-03 14:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118083",2020-11-03 15:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118084",2020-11-03 15:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118085",2020-11-03 15:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118086",2020-11-03 15:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118087",2020-11-03 16:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118088",2020-11-03 16:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118089",2020-11-03 16:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118090",2020-11-03 16:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118091",2020-11-03 17:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118092",2020-11-03 17:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118093",2020-11-03 17:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118094",2020-11-03 17:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118095",2020-11-03 18:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118096",2020-11-03 18:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118097",2020-11-03 18:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118098",2020-11-03 18:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118099",2020-11-03 19:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118100",2020-11-03 19:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118101",2020-11-03 19:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118102",2020-11-03 19:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118103",2020-11-03 20:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118104",2020-11-03 20:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118105",2020-11-03 20:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118106",2020-11-03 20:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118107",2020-11-03 21:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118108",2020-11-03 21:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118109",2020-11-03 21:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118110",2020-11-03 21:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118111",2020-11-03 22:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118112",2020-11-03 22:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118113",2020-11-03 22:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118114",2020-11-03 22:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118115",2020-11-03 23:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118116",2020-11-03 23:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118117",2020-11-03 23:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118118",2020-11-03 23:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118119",NA,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118120",2020-11-04 00:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118121",2020-11-04 00:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118122",2020-11-04 00:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118123",2020-11-04 01:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118124",2020-11-04 01:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118125",2020-11-04 01:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118126",2020-11-04 01:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118127",2020-11-04 02:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118128",2020-11-04 02:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118129",2020-11-04 02:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118130",2020-11-04 02:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118131",2020-11-04 03:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118132",2020-11-04 03:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118133",2020-11-04 03:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118134",2020-11-04 03:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118135",2020-11-04 04:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118136",2020-11-04 04:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118137",2020-11-04 04:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118138",2020-11-04 04:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118139",2020-11-04 05:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118140",2020-11-04 05:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118141",2020-11-04 05:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118142",2020-11-04 05:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118143",2020-11-04 06:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118144",2020-11-04 06:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118145",2020-11-04 06:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118146",2020-11-04 06:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118147",2020-11-04 07:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118148",2020-11-04 07:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118149",2020-11-04 07:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118150",2020-11-04 07:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118151",2020-11-04 08:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118152",2020-11-04 08:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118153",2020-11-04 08:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118154",2020-11-04 08:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118155",2020-11-04 09:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118156",2020-11-04 09:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118157",2020-11-04 09:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118158",2020-11-04 09:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118159",2020-11-04 10:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118160",2020-11-04 10:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118161",2020-11-04 10:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118162",2020-11-04 10:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118163",2020-11-04 11:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118164",2020-11-04 11:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118165",2020-11-04 11:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118166",2020-11-04 11:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118167",2020-11-04 12:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118168",2020-11-04 12:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118169",2020-11-04 12:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118170",2020-11-04 12:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118171",2020-11-04 13:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118172",2020-11-04 13:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118173",2020-11-04 13:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118174",2020-11-04 13:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118175",2020-11-04 14:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118176",2020-11-04 14:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118177",2020-11-04 14:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118178",2020-11-04 14:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118179",2020-11-04 15:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118180",2020-11-04 15:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118181",2020-11-04 15:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118182",2020-11-04 15:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118183",2020-11-04 16:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118184",2020-11-04 16:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118185",2020-11-04 16:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118186",2020-11-04 16:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118187",2020-11-04 17:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118188",2020-11-04 17:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118189",2020-11-04 17:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118190",2020-11-04 17:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118191",2020-11-04 18:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118192",2020-11-04 18:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118193",2020-11-04 18:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118194",2020-11-04 18:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118195",2020-11-04 19:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118196",2020-11-04 19:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118197",2020-11-04 19:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118198",2020-11-04 19:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118199",2020-11-04 20:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118200",2020-11-04 20:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118201",2020-11-04 20:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118202",2020-11-04 20:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118203",2020-11-04 21:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118204",2020-11-04 21:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118205",2020-11-04 21:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118206",2020-11-04 21:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118207",2020-11-04 22:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118208",2020-11-04 22:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118209",2020-11-04 22:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118210",2020-11-04 22:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118211",2020-11-04 23:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118212",2020-11-04 23:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118213",2020-11-04 23:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118214",2020-11-04 23:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118215",NA,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118216",2020-11-05 00:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118217",2020-11-05 00:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118218",2020-11-05 00:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118219",2020-11-05 01:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118220",2020-11-05 01:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118221",2020-11-05 01:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118222",2020-11-05 01:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118223",2020-11-05 02:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118224",2020-11-05 02:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118225",2020-11-05 02:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118226",2020-11-05 02:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118227",2020-11-05 03:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118228",2020-11-05 03:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118229",2020-11-05 03:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118230",2020-11-05 03:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118231",2020-11-05 04:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118232",2020-11-05 04:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118233",2020-11-05 04:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118234",2020-11-05 04:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118235",2020-11-05 05:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118236",2020-11-05 05:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118237",2020-11-05 05:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118238",2020-11-05 05:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118239",2020-11-05 06:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118240",2020-11-05 06:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118241",2020-11-05 06:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118242",2020-11-05 06:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118243",2020-11-05 07:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118244",2020-11-05 07:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118245",2020-11-05 07:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118246",2020-11-05 07:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118247",2020-11-05 08:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118248",2020-11-05 08:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118249",2020-11-05 08:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118250",2020-11-05 08:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118251",2020-11-05 09:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118252",2020-11-05 09:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118253",2020-11-05 09:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118254",2020-11-05 09:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118255",2020-11-05 10:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118256",2020-11-05 10:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118257",2020-11-05 10:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118258",2020-11-05 10:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118259",2020-11-05 11:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118260",2020-11-05 11:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118261",2020-11-05 11:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118262",2020-11-05 11:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118263",2020-11-05 12:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118264",2020-11-05 12:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118265",2020-11-05 12:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118266",2020-11-05 12:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118267",2020-11-05 13:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118268",2020-11-05 13:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118269",2020-11-05 13:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118270",2020-11-05 13:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118271",2020-11-05 14:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118272",2020-11-05 14:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118273",2020-11-05 14:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118274",2020-11-05 14:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118275",2020-11-05 15:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118276",2020-11-05 15:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118277",2020-11-05 15:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118278",2020-11-05 15:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118279",2020-11-05 16:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118280",2020-11-05 16:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118281",2020-11-05 16:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118282",2020-11-05 16:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118283",2020-11-05 17:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118284",2020-11-05 17:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118285",2020-11-05 17:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118286",2020-11-05 17:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118287",2020-11-05 18:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118288",2020-11-05 18:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118289",2020-11-05 18:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118290",2020-11-05 18:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118291",2020-11-05 19:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118292",2020-11-05 19:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118293",2020-11-05 19:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118294",2020-11-05 19:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118295",2020-11-05 20:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118296",2020-11-05 20:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118297",2020-11-05 20:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118298",2020-11-05 20:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118299",2020-11-05 21:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118300",2020-11-05 21:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118301",2020-11-05 21:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118302",2020-11-05 21:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118303",2020-11-05 22:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118304",2020-11-05 22:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118305",2020-11-05 22:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118306",2020-11-05 22:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118307",2020-11-05 23:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118308",2020-11-05 23:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118309",2020-11-05 23:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118310",2020-11-05 23:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118311",NA,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118312",2020-11-06 00:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118313",2020-11-06 00:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118314",2020-11-06 00:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118315",2020-11-06 01:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118316",2020-11-06 01:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118317",2020-11-06 01:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118318",2020-11-06 01:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118319",2020-11-06 02:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118320",2020-11-06 02:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118321",2020-11-06 02:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118322",2020-11-06 02:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118323",2020-11-06 03:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118324",2020-11-06 03:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118325",2020-11-06 03:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118326",2020-11-06 03:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118327",2020-11-06 04:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118328",2020-11-06 04:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118329",2020-11-06 04:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118330",2020-11-06 04:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118331",2020-11-06 05:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118332",2020-11-06 05:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118333",2020-11-06 05:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118334",2020-11-06 05:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118335",2020-11-06 06:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118336",2020-11-06 06:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118337",2020-11-06 06:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118338",2020-11-06 06:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118339",2020-11-06 07:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118340",2020-11-06 07:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118341",2020-11-06 07:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118342",2020-11-06 07:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118343",2020-11-06 08:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118344",2020-11-06 08:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118345",2020-11-06 08:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118346",2020-11-06 08:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118347",2020-11-06 09:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118348",2020-11-06 09:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118349",2020-11-06 09:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118350",2020-11-06 09:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118351",2020-11-06 10:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118352",2020-11-06 10:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118353",2020-11-06 10:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118354",2020-11-06 10:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118355",2020-11-06 11:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118356",2020-11-06 11:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118357",2020-11-06 11:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118358",2020-11-06 11:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118359",2020-11-06 12:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118360",2020-11-06 12:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118361",2020-11-06 12:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118362",2020-11-06 12:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118363",2020-11-06 13:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118364",2020-11-06 13:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118365",2020-11-06 13:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118366",2020-11-06 13:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118367",2020-11-06 14:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118368",2020-11-06 14:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118369",2020-11-06 14:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118370",2020-11-06 14:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118371",2020-11-06 15:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118372",2020-11-06 15:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118373",2020-11-06 15:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118374",2020-11-06 15:45:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118375",2020-11-06 16:00:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118376",2020-11-06 16:15:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
"118377",2020-11-06 16:30:00,11,"November",NA,NA,NA,NA,NA,NA,NA,NA
