Date,Time,ms,LEVEL_m,TEMP_c
8/5/2019,15:00:00,0,0.2331,5.752
8/5/2019,15:15:00,0,0.2336,5.751
8/5/2019,15:30:00,0,0.2318,5.75
8/5/2019,15:45:00,0,0.2318,5.743
8/5/2019,16:00:00,0,0.2313,5.731
8/5/2019,16:15:00,0,0.2297,5.717
8/5/2019,16:30:00,0,0.228,5.696
8/5/2019,16:45:00,0,0.2277,5.664
8/5/2019,17:00:00,0,0.2266,5.607
8/5/2019,17:15:00,0,0.2247,5.539
8/5/2019,17:30:00,0,0.2221,5.468
8/5/2019,17:45:00,0,0.2214,5.389
8/5/2019,18:00:00,0,0.2213,5.31
8/5/2019,18:15:00,0,0.2203,5.231
8/5/2019,18:30:00,0,0.2189,5.146
8/5/2019,18:45:00,0,0.2177,5.061
8/5/2019,19:00:00,0,0.2163,4.983
8/5/2019,19:15:00,0,0.2157,4.911
8/5/2019,19:30:00,0,0.214,4.845
8/5/2019,19:45:00,0,0.2131,4.785
8/5/2019,20:00:00,0,0.2121,4.731
8/5/2019,20:15:00,0,0.2123,4.681
8/5/2019,20:30:00,0,0.2114,4.639
8/5/2019,20:45:00,0,0.2111,4.6
8/5/2019,21:00:00,0,0.21,4.563
8/5/2019,21:15:00,0,0.2098,4.525
8/5/2019,21:30:00,0,0.2092,4.491
8/5/2019,21:45:00,0,0.2084,4.461
8/5/2019,22:00:00,0,0.2072,4.434
8/5/2019,22:15:00,0,0.206,4.404
8/5/2019,22:30:00,0,0.2053,4.378
8/5/2019,22:45:00,0,0.2052,4.349
8/5/2019,23:00:00,0,0.2058,4.322
8/5/2019,23:15:00,0,0.2026,4.298
8/5/2019,23:30:00,0,0.2035,4.28
8/5/2019,23:45:00,0,0.2034,4.259
8/6/2019,0:00:00,0,0.2018,4.24
8/6/2019,0:15:00,0,0.2043,4.224
8/6/2019,0:30:00,0,0.2007,4.206
8/6/2019,0:45:00,0,0.2007,4.186
8/6/2019,1:00:00,0,0.2004,4.161
8/6/2019,1:15:00,0,0.1979,4.138
8/6/2019,1:30:00,0,0.1981,4.118
8/6/2019,1:45:00,0,0.1978,4.093
8/6/2019,2:00:00,0,0.1968,4.069
8/6/2019,2:15:00,0,0.1951,4.047
8/6/2019,2:30:00,0,0.1945,4.025
8/6/2019,2:45:00,0,0.1946,4.007
8/6/2019,3:00:00,0,0.1939,3.989
8/6/2019,3:15:00,0,0.1931,3.97
8/6/2019,3:30:00,0,0.1927,3.951
8/6/2019,3:45:00,0,0.1923,3.932
8/6/2019,4:00:00,0,0.1902,3.91
8/6/2019,4:15:00,0,0.1899,3.891
8/6/2019,4:30:00,0,0.1895,3.871
8/6/2019,4:45:00,0,0.1885,3.852
8/6/2019,5:00:00,0,0.1892,3.837
8/6/2019,5:15:00,0,0.1894,3.825
8/6/2019,5:30:00,0,0.1884,3.814
8/6/2019,5:45:00,0,0.1866,3.801
8/6/2019,6:00:00,0,0.1859,3.786
8/6/2019,6:15:00,0,0.1841,3.769
8/6/2019,6:30:00,0,0.1842,3.754
8/6/2019,6:45:00,0,0.1817,3.738
8/6/2019,7:00:00,0,0.1833,3.724
8/6/2019,7:15:00,0,0.1806,3.713
8/6/2019,7:30:00,0,0.1808,3.708
8/6/2019,7:45:00,0,0.1795,3.71
8/6/2019,8:00:00,0,0.1795,3.714
8/6/2019,8:15:00,0,0.179,3.724
8/6/2019,8:30:00,0,0.178,3.742
8/6/2019,8:45:00,0,0.1768,3.764
8/6/2019,9:00:00,0,0.1775,3.794
8/6/2019,9:15:00,0,0.1782,3.84
8/6/2019,9:30:00,0,0.1767,3.896
8/6/2019,9:45:00,0,0.1774,3.962
8/6/2019,10:00:00,0,0.1781,4.042
8/6/2019,10:15:00,0,0.1767,4.132
8/6/2019,10:30:00,0,0.1781,4.226
8/6/2019,10:45:00,0,0.1777,4.323
8/6/2019,11:00:00,0,0.1796,4.425
8/6/2019,11:15:00,0,0.179,4.533
8/6/2019,11:30:00,0,0.1797,4.645
8/6/2019,11:45:00,0,0.1786,4.749
8/6/2019,12:00:00,0,0.1782,4.834
8/6/2019,12:15:00,0,0.1776,4.928
8/6/2019,12:30:00,0,0.1784,5.037
8/6/2019,12:45:00,0,0.1783,5.122
8/6/2019,13:00:00,0,0.1776,5.206
8/6/2019,13:15:00,0,0.1772,5.278
8/6/2019,13:30:00,0,0.1768,5.33
8/6/2019,13:45:00,0,0.1769,5.357
8/6/2019,14:00:00,0,0.1753,5.382
8/6/2019,14:15:00,0,0.1745,5.374
8/6/2019,14:30:00,0,0.1741,5.359
8/6/2019,14:45:00,0,0.1746,5.346
8/6/2019,15:00:00,0,0.1725,5.338
8/6/2019,15:15:00,0,0.1716,5.317
8/6/2019,15:30:00,0,0.1734,5.296
8/6/2019,15:45:00,0,0.1725,5.29
8/6/2019,16:00:00,0,0.1719,5.29
8/6/2019,16:15:00,0,0.1706,5.286
8/6/2019,16:30:00,0,0.1698,5.269
8/6/2019,16:45:00,0,0.1693,5.244
8/6/2019,17:00:00,0,0.168,5.212
8/6/2019,17:15:00,0,0.1673,5.161
8/6/2019,17:30:00,0,0.1671,5.11
8/6/2019,17:45:00,0,0.1653,5.057
8/6/2019,18:00:00,0,0.1642,5
8/6/2019,18:15:00,0,0.1639,4.94
8/6/2019,18:30:00,0,0.1632,4.877
8/6/2019,18:45:00,0,0.1621,4.809
8/6/2019,19:00:00,0,0.1617,4.735
8/6/2019,19:15:00,0,0.1607,4.659
8/6/2019,19:30:00,0,0.1603,4.583
8/6/2019,19:45:00,0,0.1605,4.512
8/6/2019,20:00:00,0,0.1599,4.445
8/6/2019,20:15:00,0,0.1605,4.38
8/6/2019,20:30:00,0,0.159,4.328
8/6/2019,20:45:00,0,0.1586,4.282
8/6/2019,21:00:00,0,0.1579,4.24
8/6/2019,21:15:00,0,0.1562,4.2
8/6/2019,21:30:00,0,0.1571,4.164
8/6/2019,21:45:00,0,0.1574,4.131
8/6/2019,22:00:00,0,0.1558,4.098
8/6/2019,22:15:00,0,0.1547,4.069
8/6/2019,22:30:00,0,0.1549,4.043
8/6/2019,22:45:00,0,0.1553,4.023
8/6/2019,23:00:00,0,0.1548,4.005
8/6/2019,23:15:00,0,0.1549,3.991
8/6/2019,23:30:00,0,0.1536,3.975
8/6/2019,23:45:00,0,0.1546,3.96
8/7/2019,0:00:00,0,0.1542,3.941
8/7/2019,0:15:00,0,0.154,3.923
8/7/2019,0:30:00,0,0.1536,3.903
8/7/2019,0:45:00,0,0.1531,3.878
8/7/2019,1:00:00,0,0.1543,3.848
8/7/2019,1:15:00,0,0.1524,3.82
8/7/2019,1:30:00,0,0.1522,3.794
8/7/2019,1:45:00,0,0.1521,3.773
8/7/2019,2:00:00,0,0.1524,3.752
8/7/2019,2:15:00,0,0.1517,3.733
8/7/2019,2:30:00,0,0.1512,3.712
8/7/2019,2:45:00,0,0.1507,3.694
8/7/2019,3:00:00,0,0.1501,3.679
8/7/2019,3:15:00,0,0.149,3.663
8/7/2019,3:30:00,0,0.1485,3.648
8/7/2019,3:45:00,0,0.1493,3.635
8/7/2019,4:00:00,0,0.1498,3.624
8/7/2019,4:15:00,0,0.1481,3.61
8/7/2019,4:30:00,0,0.1477,3.599
8/7/2019,4:45:00,0,0.1482,3.588
8/7/2019,5:00:00,0,0.1493,3.579
8/7/2019,5:15:00,0,0.1459,3.573
8/7/2019,5:30:00,0,0.1456,3.564
8/7/2019,5:45:00,0,0.1471,3.558
8/7/2019,6:00:00,0,0.1466,3.548
8/7/2019,6:15:00,0,0.1453,3.539
8/7/2019,6:30:00,0,0.1456,3.529
8/7/2019,6:45:00,0,0.1456,3.52
8/7/2019,7:00:00,0,0.1434,3.51
8/7/2019,7:15:00,0,0.144,3.504
8/7/2019,7:30:00,0,0.1436,3.5
8/7/2019,7:45:00,0,0.1428,3.5
8/7/2019,8:00:00,0,0.1427,3.506
8/7/2019,8:15:00,0,0.1428,3.518
8/7/2019,8:30:00,0,0.144,3.533
8/7/2019,8:45:00,0,0.143,3.55
8/7/2019,9:00:00,0,0.1432,3.571
8/7/2019,9:15:00,0,0.1424,3.595
8/7/2019,9:30:00,0,0.1453,3.619
8/7/2019,9:45:00,0,0.143,3.645
8/7/2019,10:00:00,0,0.1435,3.676
8/7/2019,10:15:00,0,0.1437,3.715
8/7/2019,10:30:00,0,0.1428,3.763
8/7/2019,10:45:00,0,0.1454,3.813
8/7/2019,11:00:00,0,0.1455,3.866
8/7/2019,11:15:00,0,0.1454,3.925
8/7/2019,11:30:00,0,0.1459,3.978
8/7/2019,11:45:00,0,0.1456,4.035
8/7/2019,12:00:00,0,0.1474,4.087
8/7/2019,12:15:00,0,0.1471,4.134
8/7/2019,12:30:00,0,0.147,4.185
8/7/2019,12:45:00,0,0.1475,4.237
8/7/2019,13:00:00,0,0.1481,4.28
8/7/2019,13:15:00,0,0.1485,4.349
8/7/2019,13:30:00,0,0.1485,4.431
8/7/2019,13:45:00,0,0.1499,4.498
8/7/2019,14:00:00,0,0.1495,4.578
8/7/2019,14:15:00,0,0.1498,4.641
8/7/2019,14:30:00,0,0.1488,4.696
8/7/2019,14:45:00,0,0.1497,4.76
8/7/2019,15:00:00,0,0.1497,4.806
8/7/2019,15:15:00,0,0.1497,4.839
8/7/2019,15:30:00,0,0.1481,4.852
8/7/2019,15:45:00,0,0.1489,4.868
8/7/2019,16:00:00,0,0.1493,4.895
8/7/2019,16:15:00,0,0.1494,4.923
8/7/2019,16:30:00,0,0.1491,4.93
8/7/2019,16:45:00,0,0.1496,4.932
8/7/2019,17:00:00,0,0.1471,4.933
8/7/2019,17:15:00,0,0.1483,4.915
8/7/2019,17:30:00,0,0.1466,4.877
8/7/2019,17:45:00,0,0.1464,4.831
8/7/2019,18:00:00,0,0.1445,4.778
8/7/2019,18:15:00,0,0.1447,4.716
8/7/2019,18:30:00,0,0.1446,4.643
8/7/2019,18:45:00,0,0.1437,4.564
8/7/2019,19:00:00,0,0.1411,4.486
8/7/2019,19:15:00,0,0.1409,4.41
8/7/2019,19:30:00,0,0.1411,4.34
8/7/2019,19:45:00,0,0.1403,4.275
8/7/2019,20:00:00,0,0.1408,4.216
8/7/2019,20:15:00,0,0.1403,4.162
8/7/2019,20:30:00,0,0.1393,4.113
8/7/2019,20:45:00,0,0.1382,4.068
8/7/2019,21:00:00,0,0.1385,4.027
8/7/2019,21:15:00,0,0.1367,3.988
8/7/2019,21:30:00,0,0.1388,3.954
8/7/2019,21:45:00,0,0.1374,3.924
8/7/2019,22:00:00,0,0.1381,3.896
8/7/2019,22:15:00,0,0.1375,3.872
8/7/2019,22:30:00,0,0.1377,3.85
8/7/2019,22:45:00,0,0.1363,3.83
8/7/2019,23:00:00,0,0.1371,3.807
8/7/2019,23:15:00,0,0.1374,3.786
8/7/2019,23:30:00,0,0.1372,3.77
8/7/2019,23:45:00,0,0.1366,3.755
8/8/2019,0:00:00,0,0.1361,3.741
8/8/2019,0:15:00,0,0.1363,3.73
8/8/2019,0:30:00,0,0.1367,3.713
8/8/2019,0:45:00,0,0.1369,3.697
8/8/2019,1:00:00,0,0.1362,3.685
8/8/2019,1:15:00,0,0.1373,3.671
8/8/2019,1:30:00,0,0.1362,3.655
8/8/2019,1:45:00,0,0.137,3.643
8/8/2019,2:00:00,0,0.1352,3.631
8/8/2019,2:15:00,0,0.1366,3.621
8/8/2019,2:30:00,0,0.136,3.621
8/8/2019,2:45:00,0,0.1367,3.615
8/8/2019,3:00:00,0,0.136,3.599
8/8/2019,3:15:00,0,0.1343,3.578
8/8/2019,3:30:00,0,0.1345,3.555
8/8/2019,3:45:00,0,0.1348,3.534
8/8/2019,4:00:00,0,0.135,3.516
8/8/2019,4:15:00,0,0.1353,3.487
8/8/2019,4:30:00,0,0.1334,3.458
8/8/2019,4:45:00,0,0.1343,3.441
8/8/2019,5:00:00,0,0.1338,3.427
8/8/2019,5:15:00,0,0.1331,3.404
8/8/2019,5:30:00,0,0.1349,3.377
8/8/2019,5:45:00,0,0.1344,3.362
8/8/2019,6:00:00,0,0.1352,3.351
8/8/2019,6:15:00,0,0.1325,3.343
8/8/2019,6:30:00,0,0.133,3.337
8/8/2019,6:45:00,0,0.133,3.33
8/8/2019,7:00:00,0,0.1339,3.321
8/8/2019,7:15:00,0,0.1343,3.309
8/8/2019,7:30:00,0,0.1331,3.303
8/8/2019,7:45:00,0,0.1324,3.29
8/8/2019,8:00:00,0,0.133,3.279
8/8/2019,8:15:00,0,0.1324,3.275
8/8/2019,8:30:00,0,0.1343,3.275
8/8/2019,8:45:00,0,0.1335,3.282
8/8/2019,9:00:00,0,0.1326,3.307
8/8/2019,9:15:00,0,0.1337,3.338
8/8/2019,9:30:00,0,0.135,3.385
8/8/2019,9:45:00,0,0.1339,3.451
8/8/2019,10:00:00,0,0.1356,3.522
8/8/2019,10:15:00,0,0.1367,3.596
8/8/2019,10:30:00,0,0.1368,3.667
8/8/2019,10:45:00,0,0.1362,3.74
8/8/2019,11:00:00,0,0.1366,3.829
8/8/2019,11:15:00,0,0.1388,3.921
8/8/2019,11:30:00,0,0.1385,3.995
8/8/2019,11:45:00,0,0.1377,4.059
8/8/2019,12:00:00,0,0.1386,4.137
8/8/2019,12:15:00,0,0.1399,4.229
8/8/2019,12:30:00,0,0.1404,4.329
8/8/2019,12:45:00,0,0.1417,4.436
8/8/2019,13:00:00,0,0.1419,4.536
8/8/2019,13:15:00,0,0.1426,4.62
8/8/2019,13:30:00,0,0.1415,4.678
8/8/2019,13:45:00,0,0.1415,4.727
8/8/2019,14:00:00,0,0.1423,4.766
8/8/2019,14:15:00,0,0.1419,4.781
8/8/2019,14:30:00,0,0.1401,4.763
8/8/2019,14:45:00,0,0.1407,4.731
8/8/2019,15:00:00,0,0.14,4.688
8/8/2019,15:15:00,0,0.1399,4.647
8/8/2019,15:30:00,0,0.1393,4.634
8/8/2019,15:45:00,0,0.1376,4.627
8/8/2019,16:00:00,0,0.1387,4.62
8/8/2019,16:15:00,0,0.1386,4.615
8/8/2019,16:30:00,0,0.1393,4.614
8/8/2019,16:45:00,0,0.1381,4.614
8/8/2019,17:00:00,0,0.1389,4.61
8/8/2019,17:15:00,0,0.1391,4.598
8/8/2019,17:30:00,0,0.1374,4.577
8/8/2019,17:45:00,0,0.1356,4.547
8/8/2019,18:00:00,0,0.1364,4.504
8/8/2019,18:15:00,0,0.1375,4.45
8/8/2019,18:30:00,0,0.1345,4.39
8/8/2019,18:45:00,0,0.1331,4.328
8/8/2019,19:00:00,0,0.1338,4.263
8/8/2019,19:15:00,0,0.1334,4.196
8/8/2019,19:30:00,0,0.1312,4.131
8/8/2019,19:45:00,0,0.1325,4.07
8/8/2019,20:00:00,0,0.131,4.015
8/8/2019,20:15:00,0,0.1297,3.966
8/8/2019,20:30:00,0,0.1299,3.925
8/8/2019,20:45:00,0,0.1281,3.888
8/8/2019,21:00:00,0,0.1276,3.856
8/8/2019,21:15:00,0,0.1285,3.824
8/8/2019,21:30:00,0,0.1274,3.794
8/8/2019,21:45:00,0,0.1255,3.771
8/8/2019,22:00:00,0,0.1265,3.754
8/8/2019,22:15:00,0,0.1271,3.733
8/8/2019,22:30:00,0,0.1264,3.712
8/8/2019,22:45:00,0,0.1257,3.698
8/8/2019,23:00:00,0,0.1262,3.682
8/8/2019,23:15:00,0,0.1256,3.669
8/8/2019,23:30:00,0,0.1266,3.658
8/8/2019,23:45:00,0,0.1257,3.649
8/9/2019,0:00:00,0,0.1265,3.642
8/9/2019,0:15:00,0,0.1275,3.632
8/9/2019,0:30:00,0,0.1265,3.624
8/9/2019,0:45:00,0,0.1246,3.621
8/9/2019,1:00:00,0,0.1232,3.62
8/9/2019,1:15:00,0,0.1247,3.618
8/9/2019,1:30:00,0,0.1254,3.612
8/9/2019,1:45:00,0,0.1262,3.603
8/9/2019,2:00:00,0,0.1253,3.593
8/9/2019,2:15:00,0,0.1252,3.583
8/9/2019,2:30:00,0,0.1244,3.572
8/9/2019,2:45:00,0,0.125,3.561
8/9/2019,3:00:00,0,0.1243,3.549
8/9/2019,3:15:00,0,0.1236,3.54
8/9/2019,3:30:00,0,0.1245,3.53
8/9/2019,3:45:00,0,0.1245,3.519
8/9/2019,4:00:00,0,0.1242,3.511
8/9/2019,4:15:00,0,0.124,3.503
8/9/2019,4:30:00,0,0.1234,3.495
8/9/2019,4:45:00,0,0.1235,3.485
8/9/2019,5:00:00,0,0.1227,3.478
8/9/2019,5:15:00,0,0.1224,3.469
8/9/2019,5:30:00,0,0.1222,3.459
8/9/2019,5:45:00,0,0.1244,3.448
8/9/2019,6:00:00,0,0.1232,3.435
8/9/2019,6:15:00,0,0.122,3.421
8/9/2019,6:30:00,0,0.1226,3.407
8/9/2019,6:45:00,0,0.1226,3.395
8/9/2019,7:00:00,0,0.123,3.381
8/9/2019,7:15:00,0,0.1214,3.369
8/9/2019,7:30:00,0,0.1218,3.359
8/9/2019,7:45:00,0,0.1232,3.35
8/9/2019,8:00:00,0,0.1238,3.343
8/9/2019,8:15:00,0,0.1248,3.34
8/9/2019,8:30:00,0,0.1239,3.347
8/9/2019,8:45:00,0,0.1229,3.361
8/9/2019,9:00:00,0,0.1221,3.381
8/9/2019,9:15:00,0,0.1232,3.404
8/9/2019,9:30:00,0,0.1242,3.432
8/9/2019,9:45:00,0,0.1251,3.468
8/9/2019,10:00:00,0,0.1262,3.512
8/9/2019,10:15:00,0,0.123,3.564
8/9/2019,10:30:00,0,0.1243,3.623
8/9/2019,10:45:00,0,0.1227,3.682
8/9/2019,11:00:00,0,0.1248,3.741
8/9/2019,11:15:00,0,0.1259,3.804
8/9/2019,11:30:00,0,0.1279,3.866
8/9/2019,11:45:00,0,0.1278,3.917
8/9/2019,12:00:00,0,0.128,3.962
8/9/2019,12:15:00,0,0.1279,4.003
8/9/2019,12:30:00,0,0.1288,4.048
8/9/2019,12:45:00,0,0.1297,4.088
8/9/2019,13:00:00,0,0.1306,4.114
8/9/2019,13:15:00,0,0.1307,4.135
8/9/2019,13:30:00,0,0.1306,4.158
8/9/2019,13:45:00,0,0.1318,4.187
8/9/2019,14:00:00,0,0.1335,4.223
8/9/2019,14:15:00,0,0.1337,4.263
8/9/2019,14:30:00,0,0.1339,4.287
8/9/2019,14:45:00,0,0.1334,4.302
8/9/2019,15:00:00,0,0.1333,4.317
8/9/2019,15:15:00,0,0.1337,4.334
8/9/2019,15:30:00,0,0.1341,4.359
8/9/2019,15:45:00,0,0.1337,4.381
8/9/2019,16:00:00,0,0.133,4.4
8/9/2019,16:15:00,0,0.1332,4.42
8/9/2019,16:30:00,0,0.1326,4.44
8/9/2019,16:45:00,0,0.1327,4.455
8/9/2019,17:00:00,0,0.132,4.461
8/9/2019,17:15:00,0,0.1326,4.462
8/9/2019,17:30:00,0,0.1313,4.455
8/9/2019,17:45:00,0,0.1312,4.441
8/9/2019,18:00:00,0,0.1315,4.414
8/9/2019,18:15:00,0,0.1326,4.376
8/9/2019,18:30:00,0,0.1306,4.326
8/9/2019,18:45:00,0,0.1285,4.269
8/9/2019,19:00:00,0,0.1282,4.213
8/9/2019,19:15:00,0,0.1275,4.155
8/9/2019,19:30:00,0,0.1276,4.099
8/9/2019,19:45:00,0,0.128,4.04
8/9/2019,20:00:00,0,0.1277,3.983
8/9/2019,20:15:00,0,0.1274,3.934
8/9/2019,20:30:00,0,0.1243,3.892
8/9/2019,20:45:00,0,0.1244,3.858
8/9/2019,21:00:00,0,0.1241,3.828
8/9/2019,21:15:00,0,0.1248,3.8
8/9/2019,21:30:00,0,0.124,3.775
8/9/2019,21:45:00,0,0.1228,3.754
8/9/2019,22:00:00,0,0.1244,3.735
8/9/2019,22:15:00,0,0.1243,3.717
8/9/2019,22:30:00,0,0.1228,3.698
8/9/2019,22:45:00,0,0.1221,3.684
8/9/2019,23:00:00,0,0.1226,3.67
8/9/2019,23:15:00,0,0.1233,3.657
8/9/2019,23:30:00,0,0.1225,3.644
8/9/2019,23:45:00,0,0.1238,3.632
8/10/2019,0:00:00,0,0.1235,3.619
8/10/2019,0:15:00,0,0.1217,3.608
8/10/2019,0:30:00,0,0.1203,3.599
8/10/2019,0:45:00,0,0.1215,3.59
8/10/2019,1:00:00,0,0.122,3.581
8/10/2019,1:15:00,0,0.124,3.571
8/10/2019,1:30:00,0,0.1235,3.557
8/10/2019,1:45:00,0,0.1218,3.546
8/10/2019,2:00:00,0,0.1214,3.54
8/10/2019,2:15:00,0,0.1225,3.535
8/10/2019,2:30:00,0,0.1229,3.53
8/10/2019,2:45:00,0,0.122,3.524
8/10/2019,3:00:00,0,0.1243,3.516
8/10/2019,3:15:00,0,0.1247,3.506
8/10/2019,3:30:00,0,0.1246,3.496
8/10/2019,3:45:00,0,0.1243,3.484
8/10/2019,4:00:00,0,0.1248,3.471
8/10/2019,4:15:00,0,0.1275,3.452
8/10/2019,4:30:00,0,0.1263,3.431
8/10/2019,4:45:00,0,0.1265,3.414
8/10/2019,5:00:00,0,0.1247,3.398
8/10/2019,5:15:00,0,0.1246,3.382
8/10/2019,5:30:00,0,0.1255,3.366
8/10/2019,5:45:00,0,0.1226,3.352
8/10/2019,6:00:00,0,0.1219,3.344
8/10/2019,6:15:00,0,0.1229,3.337
8/10/2019,6:30:00,0,0.1236,3.328
8/10/2019,6:45:00,0,0.1217,3.32
8/10/2019,7:00:00,0,0.1203,3.314
8/10/2019,7:15:00,0,0.121,3.313
8/10/2019,7:30:00,0,0.1208,3.313
8/10/2019,7:45:00,0,0.1235,3.315
8/10/2019,8:00:00,0,0.1257,3.319
8/10/2019,8:15:00,0,0.1232,3.325
8/10/2019,8:30:00,0,0.1252,3.337
8/10/2019,8:45:00,0,0.1233,3.356
8/10/2019,9:00:00,0,0.1248,3.381
8/10/2019,9:15:00,0,0.1248,3.41
8/10/2019,9:30:00,0,0.1244,3.444
8/10/2019,9:45:00,0,0.1255,3.483
8/10/2019,10:00:00,0,0.1258,3.526
8/10/2019,10:15:00,0,0.1265,3.57
8/10/2019,10:30:00,0,0.1278,3.624
8/10/2019,10:45:00,0,0.1296,3.687
8/10/2019,11:00:00,0,0.1297,3.762
8/10/2019,11:15:00,0,0.1288,3.842
8/10/2019,11:30:00,0,0.1303,3.924
8/10/2019,11:45:00,0,0.1313,4.015
8/10/2019,12:00:00,0,0.1321,4.116
8/10/2019,12:15:00,0,0.1335,4.225
8/10/2019,12:30:00,0,0.1345,4.332
8/10/2019,12:45:00,0,0.1355,4.436
8/10/2019,13:00:00,0,0.1384,4.54
8/10/2019,13:15:00,0,0.1382,4.635
8/10/2019,13:30:00,0,0.1398,4.717
8/10/2019,13:45:00,0,0.1403,4.811
8/10/2019,14:00:00,0,0.1416,4.901
8/10/2019,14:15:00,0,0.1413,4.975
8/10/2019,14:30:00,0,0.1419,5.035
8/10/2019,14:45:00,0,0.1423,5.083
8/10/2019,15:00:00,0,0.1413,5.122
8/10/2019,15:15:00,0,0.14,5.153
8/10/2019,15:30:00,0,0.1412,5.171
8/10/2019,15:45:00,0,0.141,5.193
8/10/2019,16:00:00,0,0.1406,5.212
8/10/2019,16:15:00,0,0.1403,5.221
8/10/2019,16:30:00,0,0.1401,5.222
8/10/2019,16:45:00,0,0.1405,5.224
8/10/2019,17:00:00,0,0.1411,5.222
8/10/2019,17:15:00,0,0.1403,5.211
8/10/2019,17:30:00,0,0.1395,5.19
8/10/2019,17:45:00,0,0.1384,5.156
8/10/2019,18:00:00,0,0.1388,5.112
8/10/2019,18:15:00,0,0.1379,5.057
8/10/2019,18:30:00,0,0.1379,4.995
8/10/2019,18:45:00,0,0.1354,4.926
8/10/2019,19:00:00,0,0.135,4.853
8/10/2019,19:15:00,0,0.1334,4.781
8/10/2019,19:30:00,0,0.1322,4.71
8/10/2019,19:45:00,0,0.1311,4.64
8/10/2019,20:00:00,0,0.1314,4.573
8/10/2019,20:15:00,0,0.1306,4.511
8/10/2019,20:30:00,0,0.13,4.455
8/10/2019,20:45:00,0,0.1309,4.402
8/10/2019,21:00:00,0,0.1307,4.354
8/10/2019,21:15:00,0,0.1303,4.309
8/10/2019,21:30:00,0,0.1305,4.269
8/10/2019,21:45:00,0,0.1294,4.233
8/10/2019,22:00:00,0,0.1302,4.2
8/10/2019,22:15:00,0,0.1301,4.169
8/10/2019,22:30:00,0,0.1311,4.141
8/10/2019,22:45:00,0,0.1303,4.114
8/10/2019,23:00:00,0,0.13,4.089
8/10/2019,23:15:00,0,0.1313,4.065
8/10/2019,23:30:00,0,0.1317,4.043
8/10/2019,23:45:00,0,0.1304,4.022
8/11/2019,0:00:00,0,0.1302,4.005
8/11/2019,0:15:00,0,0.1286,3.99
8/11/2019,0:30:00,0,0.1282,3.977
8/11/2019,0:45:00,0,0.1285,3.964
8/11/2019,1:00:00,0,0.1278,3.953
8/11/2019,1:15:00,0,0.1284,3.942
8/11/2019,1:30:00,0,0.1285,3.931
8/11/2019,1:45:00,0,0.1299,3.922
8/11/2019,2:00:00,0,0.1301,3.911
8/11/2019,2:15:00,0,0.1306,3.9
8/11/2019,2:30:00,0,0.1316,3.886
8/11/2019,2:45:00,0,0.1323,3.873
8/11/2019,3:00:00,0,0.1301,3.86
8/11/2019,3:15:00,0,0.1317,3.847
8/11/2019,3:30:00,0,0.1314,3.835
8/11/2019,3:45:00,0,0.1312,3.824
8/11/2019,4:00:00,0,0.1315,3.812
8/11/2019,4:15:00,0,0.1314,3.801
8/11/2019,4:30:00,0,0.1322,3.789
8/11/2019,4:45:00,0,0.132,3.781
8/11/2019,5:00:00,0,0.1312,3.772
8/11/2019,5:15:00,0,0.1296,3.765
8/11/2019,5:30:00,0,0.1312,3.758
8/11/2019,5:45:00,0,0.1311,3.75
8/11/2019,6:00:00,0,0.1325,3.743
8/11/2019,6:15:00,0,0.1325,3.732
8/11/2019,6:30:00,0,0.1305,3.722
8/11/2019,6:45:00,0,0.1328,3.713
8/11/2019,7:00:00,0,0.1337,3.707
8/11/2019,7:15:00,0,0.1345,3.703
8/11/2019,7:30:00,0,0.1338,3.701
8/11/2019,7:45:00,0,0.1343,3.699
8/11/2019,8:00:00,0,0.1338,3.703
8/11/2019,8:15:00,0,0.1337,3.716
8/11/2019,8:30:00,0,0.1365,3.735
8/11/2019,8:45:00,0,0.1422,3.757
8/11/2019,9:00:00,0,0.1421,3.785
8/11/2019,9:15:00,0,0.1437,3.826
8/11/2019,9:30:00,0,0.1417,3.884
8/11/2019,9:45:00,0,0.1439,3.942
8/11/2019,10:00:00,0,0.1461,3.992
8/11/2019,10:15:00,0,0.1451,4.042
8/11/2019,10:30:00,0,0.147,4.101
8/11/2019,10:45:00,0,0.1482,4.166
8/11/2019,11:00:00,0,0.1487,4.232
8/11/2019,11:15:00,0,0.1481,4.297
8/11/2019,11:30:00,0,0.1487,4.358
8/11/2019,11:45:00,0,0.1488,4.427
8/11/2019,12:00:00,0,0.1478,4.497
8/11/2019,12:15:00,0,0.1492,4.561
8/11/2019,12:30:00,0,0.1492,4.626
8/11/2019,12:45:00,0,0.1497,4.676
8/11/2019,13:00:00,0,0.1488,4.716
8/11/2019,13:15:00,0,0.1502,4.751
8/11/2019,13:30:00,0,0.1497,4.787
8/11/2019,13:45:00,0,0.1496,4.827
8/11/2019,14:00:00,0,0.1504,4.872
8/11/2019,14:15:00,0,0.1516,4.919
8/11/2019,14:30:00,0,0.1497,4.966
8/11/2019,14:45:00,0,0.1526,5.045
8/11/2019,15:00:00,0,0.1528,5.155
8/11/2019,15:15:00,0,0.1534,5.258
8/11/2019,15:30:00,0,0.1533,5.358
8/11/2019,15:45:00,0,0.154,5.474
8/11/2019,16:00:00,0,0.1526,5.58
8/11/2019,16:15:00,0,0.1522,5.667
8/11/2019,16:30:00,0,0.1523,5.723
8/11/2019,16:45:00,0,0.1534,5.749
