Nombre Dispositivo:,,OM-CP-VOLT101A
Descripción del dispositivo:,,Registrador de Voltaje
Número de Serie:,,Q98069
ID Dispositivo:,,Station01
,,
,,Canal 1
Date,Tiempo,Voltaje (ppm)
8/23/2021,11:15:00 AM,4677
8/23/2021,11:30:00 AM,4697
8/23/2021,11:45:00 AM,4692
8/23/2021,12:00:00 PM,4722
8/23/2021,12:15:00 PM,4727
8/23/2021,12:30:00 PM,4757
8/23/2021,12:45:00 PM,4752
8/23/2021,1:00:00 PM,4762
8/23/2021,1:15:00 PM,4672
8/23/2021,1:30:00 PM,4672
8/23/2021,1:45:00 PM,4577
8/23/2021,2:00:00 PM,4506
8/23/2021,2:15:00 PM,4471
8/23/2021,2:30:00 PM,4456
8/23/2021,2:45:00 PM,4441
8/23/2021,3:00:00 PM,4456
8/23/2021,3:15:00 PM,4441
8/23/2021,3:30:00 PM,4386
8/23/2021,3:45:00 PM,4391
8/23/2021,4:00:00 PM,4376
8/23/2021,4:15:00 PM,4376
8/23/2021,4:30:00 PM,4376
8/23/2021,4:45:00 PM,4321
8/23/2021,5:00:00 PM,4331
8/23/2021,5:15:00 PM,4331
8/23/2021,5:30:00 PM,4286
8/23/2021,5:45:00 PM,4296
8/23/2021,6:00:00 PM,4326
8/23/2021,6:15:00 PM,4326
8/23/2021,6:30:00 PM,4351
8/23/2021,6:45:00 PM,4361
8/23/2021,7:00:00 PM,4351
8/23/2021,7:15:00 PM,4366
8/23/2021,7:30:00 PM,4351
8/23/2021,7:45:00 PM,4351
8/23/2021,8:00:00 PM,4376
8/23/2021,8:15:00 PM,4351
8/23/2021,8:30:00 PM,4396
8/23/2021,8:45:00 PM,4406
8/23/2021,9:00:00 PM,4431
8/23/2021,9:15:00 PM,4451
8/23/2021,9:30:00 PM,4476
8/23/2021,9:45:00 PM,4456
8/23/2021,10:00:00 PM,4501
8/23/2021,10:15:00 PM,4516
8/23/2021,10:30:00 PM,4486
8/23/2021,10:45:00 PM,4541
8/23/2021,11:00:00 PM,4546
8/23/2021,11:15:00 PM,4526
8/23/2021,11:30:00 PM,4546
8/23/2021,11:45:00 PM,4562
8/24/2021,12:00:00 AM,4526
8/24/2021,12:15:00 AM,4551
8/24/2021,12:30:00 AM,4511
8/24/2021,12:45:00 AM,4546
8/24/2021,1:00:00 AM,4506
8/24/2021,1:15:00 AM,4516
8/24/2021,1:30:00 AM,4506
8/24/2021,1:45:00 AM,4541
8/24/2021,2:00:00 AM,4516
8/24/2021,2:15:00 AM,4541
8/24/2021,2:30:00 AM,4491
8/24/2021,2:45:00 AM,4521
8/24/2021,3:00:00 AM,4541
8/24/2021,3:15:00 AM,4557
8/24/2021,3:30:00 AM,4541
8/24/2021,3:45:00 AM,4546
8/24/2021,4:00:00 AM,4551
8/24/2021,4:15:00 AM,4572
8/24/2021,4:30:00 AM,4572
8/24/2021,4:45:00 AM,4592
8/24/2021,5:00:00 AM,4597
8/24/2021,5:15:00 AM,4607
8/24/2021,5:30:00 AM,4592
8/24/2021,5:45:00 AM,4602
8/24/2021,6:00:00 AM,4602
8/24/2021,6:15:00 AM,4582
8/24/2021,6:30:00 AM,4627
8/24/2021,6:45:00 AM,4612
8/24/2021,7:00:00 AM,4637
8/24/2021,7:15:00 AM,4642
8/24/2021,7:30:00 AM,4642
8/24/2021,7:45:00 AM,4667
8/24/2021,8:00:00 AM,4682
8/24/2021,8:15:00 AM,4712
8/24/2021,8:30:00 AM,4737
8/24/2021,8:45:00 AM,4782
8/24/2021,9:00:00 AM,4807
8/24/2021,9:15:00 AM,4807
8/24/2021,9:30:00 AM,4817
8/24/2021,9:45:00 AM,4832
8/24/2021,10:00:00 AM,4847
8/24/2021,10:15:00 AM,4847
8/24/2021,10:30:00 AM,4857
8/24/2021,10:45:00 AM,4852
8/24/2021,11:00:00 AM,4882
8/24/2021,11:15:00 AM,4922
8/24/2021,11:30:00 AM,4852
8/24/2021,11:45:00 AM,4862
8/24/2021,12:00:00 PM,4857
8/24/2021,12:15:00 PM,4892
8/24/2021,12:30:00 PM,4917
8/24/2021,12:45:00 PM,4922
8/24/2021,1:00:00 PM,4902
8/24/2021,1:15:00 PM,4912
8/24/2021,1:30:00 PM,4912
8/24/2021,1:45:00 PM,4978
8/24/2021,2:00:00 PM,5008
8/24/2021,2:15:00 PM,5023
8/24/2021,2:30:00 PM,5008
8/24/2021,2:45:00 PM,5043
8/24/2021,3:00:00 PM,5113
8/24/2021,3:15:00 PM,5073
8/24/2021,3:30:00 PM,5118
8/24/2021,3:45:00 PM,5138
8/24/2021,4:00:00 PM,5143
8/24/2021,4:15:00 PM,5168
8/24/2021,4:30:00 PM,5173
8/24/2021,4:45:00 PM,5193
8/24/2021,5:00:00 PM,5218
8/24/2021,5:15:00 PM,5248
8/24/2021,5:30:00 PM,5248
8/24/2021,5:45:00 PM,5278
8/24/2021,6:00:00 PM,5364
8/24/2021,6:15:00 PM,5333
8/24/2021,6:30:00 PM,5364
8/24/2021,6:45:00 PM,5409
8/24/2021,7:00:00 PM,5419
8/24/2021,7:15:00 PM,5444
8/24/2021,7:30:00 PM,5474
8/24/2021,7:45:00 PM,5519
8/24/2021,8:00:00 PM,5504
8/24/2021,8:15:00 PM,5539
8/24/2021,8:30:00 PM,5569
8/24/2021,8:45:00 PM,5589
8/24/2021,9:00:00 PM,5649
8/24/2021,9:15:00 PM,5644
8/24/2021,9:30:00 PM,5649
8/24/2021,9:45:00 PM,5629
8/24/2021,10:00:00 PM,5619
8/24/2021,10:15:00 PM,5634
8/24/2021,10:30:00 PM,5679
8/24/2021,10:45:00 PM,5694
8/24/2021,11:00:00 PM,5694
8/24/2021,11:15:00 PM,5709
8/24/2021,11:30:00 PM,5810
8/24/2021,11:45:00 PM,5810
8/25/2021,12:00:00 AM,5805
8/25/2021,12:15:00 AM,5835
8/25/2021,12:30:00 AM,5805
8/25/2021,12:45:00 AM,5840
8/25/2021,1:00:00 AM,5815
8/25/2021,1:15:00 AM,5875
8/25/2021,1:30:00 AM,5865
8/25/2021,1:45:00 AM,5910
8/25/2021,2:00:00 AM,5880
8/25/2021,2:15:00 AM,5935
8/25/2021,2:30:00 AM,5965
8/25/2021,2:45:00 AM,5960
8/25/2021,3:00:00 AM,5945
8/25/2021,3:15:00 AM,5960
8/25/2021,3:30:00 AM,5960
8/25/2021,3:45:00 AM,5980
8/25/2021,4:00:00 AM,5980
8/25/2021,4:15:00 AM,6015
8/25/2021,4:30:00 AM,5985
8/25/2021,4:45:00 AM,6010
8/25/2021,5:00:00 AM,5950
8/25/2021,5:15:00 AM,5935
8/25/2021,5:30:00 AM,5960
8/25/2021,5:45:00 AM,5940
8/25/2021,6:00:00 AM,5960
8/25/2021,6:15:00 AM,5970
8/25/2021,6:30:00 AM,5975
8/25/2021,6:45:00 AM,5990
8/25/2021,7:00:00 AM,5980
8/25/2021,7:15:00 AM,5980
8/25/2021,7:30:00 AM,6030
8/25/2021,7:45:00 AM,6055
8/25/2021,8:00:00 AM,6040
8/25/2021,8:15:00 AM,6045
8/25/2021,8:30:00 AM,6045
8/25/2021,8:45:00 AM,6070
8/25/2021,9:00:00 AM,6060
8/25/2021,9:15:00 AM,6065
8/25/2021,9:30:00 AM,6065
8/25/2021,9:45:00 AM,6080
8/25/2021,10:00:00 AM,6080
8/25/2021,10:15:00 AM,6105
8/25/2021,10:30:00 AM,6090
8/25/2021,10:45:00 AM,6100
8/25/2021,11:00:00 AM,6095
8/25/2021,11:15:00 AM,6085
8/25/2021,11:30:00 AM,6100
8/25/2021,11:45:00 AM,6100
8/25/2021,12:00:00 PM,6075
8/25/2021,12:15:00 PM,6095
8/25/2021,12:30:00 PM,6130
8/25/2021,12:45:00 PM,6171
8/25/2021,1:00:00 PM,6181
8/25/2021,1:15:00 PM,6156
8/25/2021,1:30:00 PM,6161
8/25/2021,1:45:00 PM,6125
8/25/2021,2:00:00 PM,6276
8/25/2021,2:15:00 PM,6216
8/25/2021,2:30:00 PM,6221
8/25/2021,2:45:00 PM,6261
8/25/2021,3:00:00 PM,6206
8/25/2021,3:15:00 PM,6246
8/25/2021,3:30:00 PM,6206
8/25/2021,3:45:00 PM,6231
8/25/2021,4:00:00 PM,6226
8/25/2021,4:15:00 PM,6281
8/25/2021,4:30:00 PM,6241
8/25/2021,4:45:00 PM,6261
8/25/2021,5:00:00 PM,6281
8/25/2021,5:15:00 PM,6306
8/25/2021,5:30:00 PM,6341
8/25/2021,5:45:00 PM,6346
8/25/2021,6:00:00 PM,6356
8/25/2021,6:15:00 PM,6331
8/25/2021,6:30:00 PM,6361
8/25/2021,6:45:00 PM,6366
8/25/2021,7:00:00 PM,6366
8/25/2021,7:15:00 PM,6396
8/25/2021,7:30:00 PM,6461
8/25/2021,7:45:00 PM,6451
8/25/2021,8:00:00 PM,6451
8/25/2021,8:15:00 PM,6441
8/25/2021,8:30:00 PM,6496
8/25/2021,8:45:00 PM,6521
8/25/2021,9:00:00 PM,6516
8/25/2021,9:15:00 PM,6582
8/25/2021,9:30:00 PM,6547
8/25/2021,9:45:00 PM,6577
8/25/2021,10:00:00 PM,6547
8/25/2021,10:15:00 PM,6542
8/25/2021,10:30:00 PM,6587
8/25/2021,10:45:00 PM,6547
8/25/2021,11:00:00 PM,6577
8/25/2021,11:15:00 PM,6572
8/25/2021,11:30:00 PM,6567
8/25/2021,11:45:00 PM,6612
8/26/2021,12:00:00 AM,6567
8/26/2021,12:15:00 AM,6592
8/26/2021,12:30:00 AM,6617
8/26/2021,12:45:00 AM,6607
8/26/2021,1:00:00 AM,6602
8/26/2021,1:15:00 AM,6642
8/26/2021,1:30:00 AM,6592
8/26/2021,1:45:00 AM,6582
8/26/2021,2:00:00 AM,6642
8/26/2021,2:15:00 AM,6662
8/26/2021,2:30:00 AM,6652
8/26/2021,2:45:00 AM,6692
8/26/2021,3:00:00 AM,6697
8/26/2021,3:15:00 AM,6687
8/26/2021,3:30:00 AM,6752
8/26/2021,3:45:00 AM,6772
8/26/2021,4:00:00 AM,6732
8/26/2021,4:15:00 AM,6757
8/26/2021,4:30:00 AM,6787
8/26/2021,4:45:00 AM,6792
8/26/2021,5:00:00 AM,6787
8/26/2021,5:15:00 AM,6807
8/26/2021,5:30:00 AM,6812
8/26/2021,5:45:00 AM,6802
8/26/2021,6:00:00 AM,6857
8/26/2021,6:15:00 AM,6837
8/26/2021,6:30:00 AM,6812
8/26/2021,6:45:00 AM,6867
8/26/2021,7:00:00 AM,6842
8/26/2021,7:15:00 AM,6867
8/26/2021,7:30:00 AM,6852
8/26/2021,7:45:00 AM,6877
8/26/2021,8:00:00 AM,6943
8/26/2021,8:15:00 AM,6862
8/26/2021,8:30:00 AM,6882
8/26/2021,8:45:00 AM,6912
8/26/2021,9:00:00 AM,6852
8/26/2021,9:15:00 AM,6887
8/26/2021,9:30:00 AM,6943
8/26/2021,9:45:00 AM,6897
8/26/2021,10:00:00 AM,6862
8/26/2021,10:15:00 AM,6827
8/26/2021,10:30:00 AM,6827
8/26/2021,10:45:00 AM,6817
8/26/2021,11:00:00 AM,6827
8/26/2021,11:15:00 AM,6797
8/26/2021,11:30:00 AM,6767
8/26/2021,11:45:00 AM,6802
8/26/2021,12:00:00 PM,6832
8/26/2021,12:15:00 PM,6867
8/26/2021,12:30:00 PM,6812
8/26/2021,12:45:00 PM,6822
8/26/2021,1:00:00 PM,6822
8/26/2021,1:15:00 PM,6842
8/26/2021,1:30:00 PM,6867
8/26/2021,1:45:00 PM,6817
8/26/2021,2:00:00 PM,6847
8/26/2021,2:15:00 PM,6837
8/26/2021,2:30:00 PM,6812
8/26/2021,2:45:00 PM,6787
8/26/2021,3:00:00 PM,6767
8/26/2021,3:15:00 PM,6777
8/26/2021,3:30:00 PM,6792
8/26/2021,3:45:00 PM,6757
8/26/2021,4:00:00 PM,6722
8/26/2021,4:15:00 PM,6712
8/26/2021,4:30:00 PM,6812
8/26/2021,4:45:00 PM,6772
8/26/2021,5:00:00 PM,6827
8/26/2021,5:15:00 PM,6777
8/26/2021,5:30:00 PM,6812
8/26/2021,5:45:00 PM,6837
8/26/2021,6:00:00 PM,6817
8/26/2021,6:15:00 PM,6782
8/26/2021,6:30:00 PM,6807
8/26/2021,6:45:00 PM,6782
8/26/2021,7:00:00 PM,6827
8/26/2021,7:15:00 PM,6812
8/26/2021,7:30:00 PM,6802
8/26/2021,7:45:00 PM,6777
8/26/2021,8:00:00 PM,6742
8/26/2021,8:15:00 PM,6737
8/26/2021,8:30:00 PM,6712
8/26/2021,8:45:00 PM,6717
8/26/2021,9:00:00 PM,6742
8/26/2021,9:15:00 PM,6792
8/26/2021,9:30:00 PM,6772
8/26/2021,9:45:00 PM,6782
8/26/2021,10:00:00 PM,6812
8/26/2021,10:15:00 PM,6817
8/26/2021,10:30:00 PM,6812
8/26/2021,10:45:00 PM,6847
8/26/2021,11:00:00 PM,6842
8/26/2021,11:15:00 PM,6807
8/26/2021,11:30:00 PM,6837
8/26/2021,11:45:00 PM,6852
8/27/2021,12:00:00 AM,6872
8/27/2021,12:15:00 AM,6887
8/27/2021,12:30:00 AM,6897
8/27/2021,12:45:00 AM,6777
8/27/2021,1:00:00 AM,6617
8/27/2021,1:15:00 AM,6326
8/27/2021,1:30:00 AM,6075
8/27/2021,1:45:00 AM,6030
8/27/2021,2:00:00 AM,5995
8/27/2021,2:15:00 AM,6025
8/27/2021,2:30:00 AM,6080
8/27/2021,2:45:00 AM,6055
8/27/2021,3:00:00 AM,6020
8/27/2021,3:15:00 AM,6045
8/27/2021,3:30:00 AM,6065
8/27/2021,3:45:00 AM,6035
8/27/2021,4:00:00 AM,6010
8/27/2021,4:15:00 AM,6020
8/27/2021,4:30:00 AM,6035
8/27/2021,4:45:00 AM,6005
8/27/2021,5:00:00 AM,5965
8/27/2021,5:15:00 AM,5995
8/27/2021,5:30:00 AM,5950
8/27/2021,5:45:00 AM,5955
8/27/2021,6:00:00 AM,5960
8/27/2021,6:15:00 AM,5945
8/27/2021,6:30:00 AM,5915
8/27/2021,6:45:00 AM,5880
8/27/2021,7:00:00 AM,5895
8/27/2021,7:15:00 AM,5900
8/27/2021,7:30:00 AM,5885
8/27/2021,7:45:00 AM,5860
8/27/2021,8:00:00 AM,5885
8/27/2021,8:15:00 AM,5800
8/27/2021,8:30:00 AM,5805
8/27/2021,8:45:00 AM,5815
8/27/2021,9:00:00 AM,5840
8/27/2021,9:15:00 AM,5795
8/27/2021,9:30:00 AM,5765
8/27/2021,9:45:00 AM,5719
8/27/2021,10:00:00 AM,5750
8/27/2021,10:15:00 AM,5719
8/27/2021,10:30:00 AM,5694
8/27/2021,10:45:00 AM,5739
8/27/2021,11:00:00 AM,5699
8/27/2021,11:15:00 AM,5699
8/27/2021,11:30:00 AM,5644
8/27/2021,11:45:00 AM,5654
8/27/2021,12:00:00 PM,5644
8/27/2021,12:15:00 PM,5664
8/27/2021,12:30:00 PM,5659
8/27/2021,12:45:00 PM,5669
8/27/2021,1:00:00 PM,5629
8/27/2021,1:15:00 PM,5659
8/27/2021,1:30:00 PM,5619
8/27/2021,1:45:00 PM,5569
8/27/2021,2:00:00 PM,5544
8/27/2021,2:15:00 PM,5539
8/27/2021,2:30:00 PM,5469
8/27/2021,2:45:00 PM,5389
8/27/2021,3:00:00 PM,5338
8/27/2021,3:15:00 PM,5188
8/27/2021,3:30:00 PM,5073
8/27/2021,3:45:00 PM,5008
8/27/2021,4:00:00 PM,4978
8/27/2021,4:15:00 PM,4963
8/27/2021,4:30:00 PM,4958
8/27/2021,4:45:00 PM,4932
8/27/2021,5:00:00 PM,4887
8/27/2021,5:15:00 PM,4877
8/27/2021,5:30:00 PM,4822
8/27/2021,5:45:00 PM,4777
8/27/2021,6:00:00 PM,4762
8/27/2021,6:15:00 PM,4757
8/27/2021,6:30:00 PM,4732
8/27/2021,6:45:00 PM,4737
8/27/2021,7:00:00 PM,4732
8/27/2021,7:15:00 PM,4692
8/27/2021,7:30:00 PM,4707
8/27/2021,7:45:00 PM,4707
8/27/2021,8:00:00 PM,4737
8/27/2021,8:15:00 PM,4727
8/27/2021,8:30:00 PM,4747
8/27/2021,8:45:00 PM,4742
8/27/2021,9:00:00 PM,4762
8/27/2021,9:15:00 PM,4782
8/27/2021,9:30:00 PM,4772
8/27/2021,9:45:00 PM,4792
8/27/2021,10:00:00 PM,4822
8/27/2021,10:15:00 PM,4802
8/27/2021,10:30:00 PM,4802
8/27/2021,10:45:00 PM,4817
8/27/2021,11:00:00 PM,4847
8/27/2021,11:15:00 PM,4797
8/27/2021,11:30:00 PM,4817
8/27/2021,11:45:00 PM,4842
8/28/2021,12:00:00 AM,4822
8/28/2021,12:15:00 AM,4807
8/28/2021,12:30:00 AM,4862
8/28/2021,12:45:00 AM,4877
8/28/2021,1:00:00 AM,4847
8/28/2021,1:15:00 AM,4872
8/28/2021,1:30:00 AM,4857
8/28/2021,1:45:00 AM,4872
8/28/2021,2:00:00 AM,4887
8/28/2021,2:15:00 AM,4912
8/28/2021,2:30:00 AM,4902
8/28/2021,2:45:00 AM,4942
8/28/2021,3:00:00 AM,4932
8/28/2021,3:15:00 AM,4958
8/28/2021,3:30:00 AM,4953
8/28/2021,3:45:00 AM,4973
8/28/2021,4:00:00 AM,4947
8/28/2021,4:15:00 AM,4942
8/28/2021,4:30:00 AM,4947
8/28/2021,4:45:00 AM,4953
8/28/2021,5:00:00 AM,4988
8/28/2021,5:15:00 AM,4958
8/28/2021,5:30:00 AM,4953
8/28/2021,5:45:00 AM,4937
8/28/2021,6:00:00 AM,4872
8/28/2021,6:15:00 AM,4787
8/28/2021,6:30:00 AM,4757
8/28/2021,6:45:00 AM,4617
8/28/2021,7:00:00 AM,4506
8/28/2021,7:15:00 AM,4441
8/28/2021,7:30:00 AM,4401
8/28/2021,7:45:00 AM,4396
8/28/2021,8:00:00 AM,4366
8/28/2021,8:15:00 AM,4321
8/28/2021,8:30:00 AM,4361
8/28/2021,8:45:00 AM,4341
8/28/2021,9:00:00 AM,4341
8/28/2021,9:15:00 AM,4336
8/28/2021,9:30:00 AM,4361
8/28/2021,9:45:00 AM,4296
8/28/2021,10:00:00 AM,4296
8/28/2021,10:15:00 AM,4286
8/28/2021,10:30:00 AM,4271
8/28/2021,10:45:00 AM,4301
8/28/2021,11:00:00 AM,4246
8/28/2021,11:15:00 AM,4251
8/28/2021,11:30:00 AM,4246
8/28/2021,11:45:00 AM,4206
8/28/2021,12:00:00 PM,4181
8/28/2021,12:15:00 PM,4161
8/28/2021,12:30:00 PM,4196
8/28/2021,12:45:00 PM,4171
8/28/2021,1:00:00 PM,4140
8/28/2021,1:15:00 PM,4150
8/28/2021,1:30:00 PM,4130
8/28/2021,1:45:00 PM,4100
8/28/2021,2:00:00 PM,4085
8/28/2021,2:15:00 PM,4095
8/28/2021,2:30:00 PM,4120
8/28/2021,2:45:00 PM,4125
8/28/2021,3:00:00 PM,4145
8/28/2021,3:15:00 PM,4125
8/28/2021,3:30:00 PM,4125
8/28/2021,3:45:00 PM,4130
8/28/2021,4:00:00 PM,4120
8/28/2021,4:15:00 PM,4145
8/28/2021,4:30:00 PM,4155
8/28/2021,4:45:00 PM,4140
8/28/2021,5:00:00 PM,4181
8/28/2021,5:15:00 PM,4155
8/28/2021,5:30:00 PM,4155
8/28/2021,5:45:00 PM,4145
8/28/2021,6:00:00 PM,4171
8/28/2021,6:15:00 PM,4216
8/28/2021,6:30:00 PM,4241
8/28/2021,6:45:00 PM,4256
8/28/2021,7:00:00 PM,4301
8/28/2021,7:15:00 PM,4326
8/28/2021,7:30:00 PM,4381
8/28/2021,7:45:00 PM,4336
8/28/2021,8:00:00 PM,4411
8/28/2021,8:15:00 PM,4416
8/28/2021,8:30:00 PM,4461
8/28/2021,8:45:00 PM,4456
8/28/2021,9:00:00 PM,4521
8/28/2021,9:15:00 PM,4551
8/28/2021,9:30:00 PM,4536
8/28/2021,9:45:00 PM,4562
8/28/2021,10:00:00 PM,4587
8/28/2021,10:15:00 PM,4567
8/28/2021,10:30:00 PM,4582
8/28/2021,10:45:00 PM,4577
8/28/2021,11:00:00 PM,4582
8/28/2021,11:15:00 PM,4622
8/28/2021,11:30:00 PM,4622
8/28/2021,11:45:00 PM,4662
8/29/2021,12:00:00 AM,4697
8/29/2021,12:15:00 AM,4667
8/29/2021,12:30:00 AM,4682
8/29/2021,12:45:00 AM,4712
8/29/2021,1:00:00 AM,4732
8/29/2021,1:15:00 AM,4742
8/29/2021,1:30:00 AM,4752
8/29/2021,1:45:00 AM,4797
8/29/2021,2:00:00 AM,4782
8/29/2021,2:15:00 AM,4827
8/29/2021,2:30:00 AM,4837
8/29/2021,2:45:00 AM,4872
8/29/2021,3:00:00 AM,4877
8/29/2021,3:15:00 AM,4882
8/29/2021,3:30:00 AM,4902
8/29/2021,3:45:00 AM,4917
8/29/2021,4:00:00 AM,4927
8/29/2021,4:15:00 AM,4963
8/29/2021,4:30:00 AM,4963
8/29/2021,4:45:00 AM,4927
8/29/2021,5:00:00 AM,4968
8/29/2021,5:15:00 AM,4953
8/29/2021,5:30:00 AM,4978
8/29/2021,5:45:00 AM,4993
8/29/2021,6:00:00 AM,4983
8/29/2021,6:15:00 AM,5033
8/29/2021,6:30:00 AM,5038
8/29/2021,6:45:00 AM,5053
8/29/2021,7:00:00 AM,5018
8/29/2021,7:15:00 AM,5083
8/29/2021,7:30:00 AM,5093
8/29/2021,7:45:00 AM,5073
8/29/2021,8:00:00 AM,5103
8/29/2021,8:15:00 AM,5093
8/29/2021,8:30:00 AM,5093
8/29/2021,8:45:00 AM,5098
8/29/2021,9:00:00 AM,5073
8/29/2021,9:15:00 AM,5073
8/29/2021,9:30:00 AM,5078
8/29/2021,9:45:00 AM,5098
8/29/2021,10:00:00 AM,5073
8/29/2021,10:15:00 AM,5098
8/29/2021,10:30:00 AM,5093
8/29/2021,10:45:00 AM,5153
8/29/2021,11:00:00 AM,5148
8/29/2021,11:15:00 AM,5148
8/29/2021,11:30:00 AM,5153
8/29/2021,11:45:00 AM,5168
8/29/2021,12:00:00 PM,5223
8/29/2021,12:15:00 PM,5233
8/29/2021,12:30:00 PM,5233
8/29/2021,12:45:00 PM,5268
8/29/2021,1:00:00 PM,5308
8/29/2021,1:15:00 PM,5243
8/29/2021,1:30:00 PM,5243
8/29/2021,1:45:00 PM,5248
8/29/2021,2:00:00 PM,5263
8/29/2021,2:15:00 PM,5263
8/29/2021,2:30:00 PM,5253
8/29/2021,2:45:00 PM,5178
8/29/2021,3:00:00 PM,5138
8/29/2021,3:15:00 PM,5058
8/29/2021,3:30:00 PM,4998
8/29/2021,3:45:00 PM,4968
8/29/2021,4:00:00 PM,4932
8/29/2021,4:15:00 PM,4917
8/29/2021,4:30:00 PM,4907
8/29/2021,4:45:00 PM,4837
8/29/2021,5:00:00 PM,4852
8/29/2021,5:15:00 PM,4867
8/29/2021,5:30:00 PM,4857
8/29/2021,5:45:00 PM,4877
8/29/2021,6:00:00 PM,4862
8/29/2021,6:15:00 PM,4862
8/29/2021,6:30:00 PM,4907
8/29/2021,6:45:00 PM,4922
8/29/2021,7:00:00 PM,4907
8/29/2021,7:15:00 PM,4963
8/29/2021,7:30:00 PM,4927
8/29/2021,7:45:00 PM,4988
8/29/2021,8:00:00 PM,4953
8/29/2021,8:15:00 PM,4978
8/29/2021,8:30:00 PM,5003
8/29/2021,8:45:00 PM,5033
8/29/2021,9:00:00 PM,5023
8/29/2021,9:15:00 PM,5068
8/29/2021,9:30:00 PM,5108
8/29/2021,9:45:00 PM,5083
8/29/2021,10:00:00 PM,5098
8/29/2021,10:15:00 PM,5148
8/29/2021,10:30:00 PM,5133
8/29/2021,10:45:00 PM,5138
8/29/2021,11:00:00 PM,5183
8/29/2021,11:15:00 PM,5228
8/29/2021,11:30:00 PM,5203
8/29/2021,11:45:00 PM,5228
8/30/2021,12:00:00 AM,5208
8/30/2021,12:15:00 AM,5243
8/30/2021,12:30:00 AM,5208
8/30/2021,12:45:00 AM,5273
8/30/2021,1:00:00 AM,5248
8/30/2021,1:15:00 AM,5223
8/30/2021,1:30:00 AM,5293
8/30/2021,1:45:00 AM,5318
8/30/2021,2:00:00 AM,5293
8/30/2021,2:15:00 AM,5303
8/30/2021,2:30:00 AM,5298
8/30/2021,2:45:00 AM,5318
8/30/2021,3:00:00 AM,5354
8/30/2021,3:15:00 AM,5354
8/30/2021,3:30:00 AM,5328
8/30/2021,3:45:00 AM,5354
8/30/2021,4:00:00 AM,5349
8/30/2021,4:15:00 AM,5369
8/30/2021,4:30:00 AM,5374
8/30/2021,4:45:00 AM,5354
8/30/2021,5:00:00 AM,5379
8/30/2021,5:15:00 AM,5369
8/30/2021,5:30:00 AM,5384
8/30/2021,5:45:00 AM,5379
8/30/2021,6:00:00 AM,5399
8/30/2021,6:15:00 AM,5414
8/30/2021,6:30:00 AM,5409
8/30/2021,6:45:00 AM,5354
8/30/2021,7:00:00 AM,5349
8/30/2021,7:15:00 AM,5318
8/30/2021,7:30:00 AM,5248
8/30/2021,7:45:00 AM,5253
8/30/2021,8:00:00 AM,5238
8/30/2021,8:15:00 AM,5168
8/30/2021,8:30:00 AM,5178
8/30/2021,8:45:00 AM,5148
8/30/2021,9:00:00 AM,5138
8/30/2021,9:15:00 AM,5113
8/30/2021,9:30:00 AM,5123
8/30/2021,9:45:00 AM,5158
8/30/2021,10:00:00 AM,5113
8/30/2021,10:15:00 AM,5118
8/30/2021,10:30:00 AM,5118
8/30/2021,10:45:00 AM,5093
8/30/2021,11:00:00 AM,5098
8/30/2021,11:15:00 AM,5098
8/30/2021,11:30:00 AM,5088
8/30/2021,11:45:00 AM,5113
8/30/2021,12:00:00 PM,5078
8/30/2021,12:15:00 PM,5083
8/30/2021,12:30:00 PM,5093
8/30/2021,12:45:00 PM,5103
8/30/2021,1:00:00 PM,5093
8/30/2021,1:15:00 PM,5048
8/30/2021,1:30:00 PM,5003
8/30/2021,1:45:00 PM,5008
8/30/2021,2:00:00 PM,5018
8/30/2021,2:15:00 PM,5003
8/30/2021,2:30:00 PM,4973
8/30/2021,2:45:00 PM,5033
8/30/2021,3:00:00 PM,5003
8/30/2021,3:15:00 PM,5008
8/30/2021,3:30:00 PM,5078
8/30/2021,3:45:00 PM,4998
8/30/2021,4:00:00 PM,5043
8/30/2021,4:15:00 PM,5068
8/30/2021,4:30:00 PM,5058
8/30/2021,4:45:00 PM,5073
8/30/2021,5:00:00 PM,5068
8/30/2021,5:15:00 PM,5113
8/30/2021,5:30:00 PM,5138
8/30/2021,5:45:00 PM,5123
8/30/2021,6:00:00 PM,5203
8/30/2021,6:15:00 PM,5163
8/30/2021,6:30:00 PM,5168
8/30/2021,6:45:00 PM,5228
8/30/2021,7:00:00 PM,5228
8/30/2021,7:15:00 PM,5208
8/30/2021,7:30:00 PM,5248
8/30/2021,7:45:00 PM,5263
8/30/2021,8:00:00 PM,5288
8/30/2021,8:15:00 PM,5328
8/30/2021,8:30:00 PM,5323
8/30/2021,8:45:00 PM,5323
8/30/2021,9:00:00 PM,5379
8/30/2021,9:15:00 PM,5369
8/30/2021,9:30:00 PM,5374
8/30/2021,9:45:00 PM,5419
8/30/2021,10:00:00 PM,5394
8/30/2021,10:15:00 PM,5404
8/30/2021,10:30:00 PM,5429
8/30/2021,10:45:00 PM,5419
8/30/2021,11:00:00 PM,5444
8/30/2021,11:15:00 PM,5409
8/30/2021,11:30:00 PM,5464
8/30/2021,11:45:00 PM,5419
8/31/2021,12:00:00 AM,5439
8/31/2021,12:15:00 AM,5424
8/31/2021,12:30:00 AM,5449
8/31/2021,12:45:00 AM,5454
8/31/2021,1:00:00 AM,5459
8/31/2021,1:15:00 AM,5474
8/31/2021,1:30:00 AM,5449
8/31/2021,1:45:00 AM,5494
