Nombre Dispositivo:,,OM-CP-VOLT101A
Descripción del dispositivo:,,Registrador de Voltaje
Número de Serie:,,R39140
ID Dispositivo:,,Stn01 well
,,
,,Canal 1
Date,Time,Voltaje (ppm)
1/29/2023,3:27:47 PM,9
1/29/2023,3:42:47 PM,10.5
1/29/2023,3:57:47 PM,7.5
1/29/2023,4:12:47 PM,7.5
1/29/2023,4:27:47 PM,4.5
1/29/2023,4:42:47 PM,4.5
1/29/2023,4:57:47 PM,9
1/29/2023,5:12:47 PM,15
1/29/2023,5:27:47 PM,21
1/29/2023,5:42:47 PM,25.6
1/29/2023,5:57:47 PM,31.6
1/29/2023,6:12:47 PM,28.6
1/29/2023,6:27:47 PM,25.6
1/29/2023,6:42:47 PM,22.6
1/29/2023,6:57:47 PM,21
1/29/2023,7:12:47 PM,19.5
1/29/2023,7:27:47 PM,18
1/29/2023,7:42:47 PM,16.5
1/29/2023,7:57:47 PM,15
1/29/2023,8:12:47 PM,13.5
1/29/2023,8:27:47 PM,12
1/29/2023,8:42:47 PM,12
1/29/2023,8:57:47 PM,9
1/29/2023,9:12:47 PM,7.5
1/29/2023,9:27:47 PM,6
1/29/2023,9:42:47 PM,4.5
1/29/2023,9:57:47 PM,3
1/29/2023,10:12:47 PM,1.5
1/29/2023,10:27:47 PM,1.5
1/29/2023,10:42:47 PM,0
1/29/2023,10:57:47 PM,0
1/29/2023,11:12:47 PM,0
1/29/2023,11:27:47 PM,0
1/29/2023,11:42:47 PM,0
1/29/2023,11:57:47 PM,0
1/30/2023,12:12:47 AM,0
1/30/2023,12:27:47 AM,0
1/30/2023,12:42:47 AM,0
1/30/2023,12:57:47 AM,0
1/30/2023,1:12:47 AM,0
1/30/2023,1:27:47 AM,0
1/30/2023,1:42:47 AM,0
1/30/2023,1:57:47 AM,0
1/30/2023,2:12:47 AM,0
1/30/2023,2:27:47 AM,0
1/30/2023,2:42:47 AM,0
1/30/2023,2:57:47 AM,0
1/30/2023,3:12:47 AM,0
1/30/2023,3:27:47 AM,0
1/30/2023,3:42:47 AM,0
1/30/2023,3:57:47 AM,0
1/30/2023,4:12:47 AM,0
1/30/2023,4:27:47 AM,0
1/30/2023,4:42:47 AM,0
1/30/2023,4:57:47 AM,0
1/30/2023,5:12:47 AM,0
1/30/2023,5:27:47 AM,0
1/30/2023,5:42:47 AM,0
1/30/2023,5:57:47 AM,0
1/30/2023,6:12:47 AM,0
1/30/2023,6:27:47 AM,1.5
1/30/2023,6:42:47 AM,1.5
1/30/2023,6:57:47 AM,1.5
1/30/2023,7:12:47 AM,3
1/30/2023,7:27:47 AM,10.5
1/30/2023,7:42:47 AM,19.5
1/30/2023,7:57:47 AM,22.6
1/30/2023,8:12:47 AM,27.1
1/30/2023,8:27:47 AM,27.1
1/30/2023,8:42:47 AM,30.1
1/30/2023,8:57:47 AM,30.1
1/30/2023,9:12:47 AM,30.1
1/30/2023,9:27:47 AM,30.1
1/30/2023,9:42:47 AM,18
1/30/2023,9:57:47 AM,13.5
1/30/2023,10:12:47 AM,13.5
1/30/2023,10:27:47 AM,25.6
1/30/2023,10:42:47 AM,30.1
1/30/2023,10:57:47 AM,28.6
1/30/2023,11:12:47 AM,25.6
1/30/2023,11:27:47 AM,21
1/30/2023,11:42:47 AM,21
1/30/2023,11:57:47 AM,16.5
1/30/2023,12:12:47 PM,13.5
1/30/2023,12:27:47 PM,6
1/30/2023,12:42:47 PM,7.5
1/30/2023,12:57:47 PM,6
1/30/2023,1:12:47 PM,7.5
1/30/2023,1:27:47 PM,13.5
1/30/2023,1:42:47 PM,13.5
1/30/2023,1:57:47 PM,4.5
1/30/2023,2:12:47 PM,6
1/30/2023,2:27:47 PM,4.5
1/30/2023,2:42:47 PM,3
1/30/2023,2:57:47 PM,0
1/30/2023,3:12:47 PM,1.5
1/30/2023,3:27:47 PM,0
1/30/2023,3:42:47 PM,0
1/30/2023,3:57:47 PM,3
1/30/2023,4:12:47 PM,0
1/30/2023,4:27:47 PM,3
1/30/2023,4:42:47 PM,4.5
1/30/2023,4:57:47 PM,10.5
1/30/2023,5:12:47 PM,10.5
1/30/2023,5:27:47 PM,9
1/30/2023,5:42:47 PM,7.5
1/30/2023,5:57:47 PM,6
1/30/2023,6:12:47 PM,6
1/30/2023,6:27:47 PM,6
1/30/2023,6:42:47 PM,4.5
1/30/2023,6:57:47 PM,3
1/30/2023,7:12:47 PM,3
1/30/2023,7:27:47 PM,1.5
1/30/2023,7:42:47 PM,0
1/30/2023,7:57:47 PM,0
1/30/2023,8:12:47 PM,0
1/30/2023,8:27:47 PM,0
1/30/2023,8:42:47 PM,0
1/30/2023,8:57:47 PM,0
1/30/2023,9:12:47 PM,0
1/30/2023,9:27:47 PM,0
1/30/2023,9:42:47 PM,0
1/30/2023,9:57:47 PM,0
1/30/2023,10:12:47 PM,0
1/30/2023,10:27:47 PM,0
1/30/2023,10:42:47 PM,0
1/30/2023,10:57:47 PM,0
1/30/2023,11:12:47 PM,0
1/30/2023,11:27:47 PM,0
1/30/2023,11:42:47 PM,0
1/30/2023,11:57:47 PM,0
1/31/2023,12:12:47 AM,0
1/31/2023,12:27:47 AM,0
1/31/2023,12:42:47 AM,0
1/31/2023,12:57:47 AM,0
1/31/2023,1:12:47 AM,0
1/31/2023,1:27:47 AM,0
1/31/2023,1:42:47 AM,0
1/31/2023,1:57:47 AM,0
1/31/2023,2:12:47 AM,0
1/31/2023,2:27:47 AM,0
1/31/2023,2:42:47 AM,0
1/31/2023,2:57:47 AM,0
1/31/2023,3:12:47 AM,0
1/31/2023,3:27:47 AM,0
1/31/2023,3:42:47 AM,0
1/31/2023,3:57:47 AM,0
1/31/2023,4:12:47 AM,0
1/31/2023,4:27:47 AM,0
1/31/2023,4:42:47 AM,0
1/31/2023,4:57:47 AM,0
1/31/2023,5:12:47 AM,0
1/31/2023,5:27:47 AM,0
1/31/2023,5:42:47 AM,0
1/31/2023,5:57:47 AM,0
1/31/2023,6:12:47 AM,0
1/31/2023,6:27:47 AM,1.5
1/31/2023,6:42:47 AM,1.5
1/31/2023,6:57:47 AM,3
1/31/2023,7:12:47 AM,4.5
1/31/2023,7:27:47 AM,4.5
1/31/2023,7:42:47 AM,4.5
1/31/2023,7:57:47 AM,12
1/31/2023,8:12:47 AM,21
1/31/2023,8:27:47 AM,28.6
1/31/2023,8:42:47 AM,28.6
1/31/2023,8:57:47 AM,28.6
1/31/2023,9:12:47 AM,30.1
1/31/2023,9:27:47 AM,33.1
1/31/2023,9:42:47 AM,31.6
1/31/2023,9:57:47 AM,36.1
1/31/2023,10:12:47 AM,39.1
1/31/2023,10:27:47 AM,33.1
1/31/2023,10:42:47 AM,31.6
1/31/2023,10:57:47 AM,28.6
1/31/2023,11:12:47 AM,13.5
1/31/2023,11:27:47 AM,9
1/31/2023,11:42:47 AM,6
1/31/2023,11:57:47 AM,6
1/31/2023,12:12:47 PM,6
1/31/2023,12:27:47 PM,6
1/31/2023,12:42:47 PM,4.5
1/31/2023,12:57:47 PM,3
1/31/2023,1:12:47 PM,3
1/31/2023,1:27:47 PM,4.5
1/31/2023,1:42:47 PM,0
1/31/2023,1:57:47 PM,0
1/31/2023,2:12:47 PM,3
1/31/2023,2:27:47 PM,3
1/31/2023,2:42:47 PM,13.5
1/31/2023,2:57:47 PM,25.6
1/31/2023,3:12:47 PM,33.1
1/31/2023,3:27:47 PM,36.1
1/31/2023,3:42:47 PM,37.6
1/31/2023,3:57:47 PM,40.6
1/31/2023,4:12:47 PM,45.1
1/31/2023,4:27:47 PM,51.1
1/31/2023,4:42:47 PM,54.1
1/31/2023,4:57:47 PM,54.1
1/31/2023,5:12:47 PM,52.6
1/31/2023,5:27:47 PM,54.1
1/31/2023,5:42:47 PM,55.6
1/31/2023,5:57:47 PM,48.1
1/31/2023,6:12:47 PM,42.1
1/31/2023,6:27:47 PM,36.1
1/31/2023,6:42:47 PM,30.1
1/31/2023,6:57:47 PM,27.1
1/31/2023,7:12:47 PM,24.1
1/31/2023,7:27:47 PM,19.5
1/31/2023,7:42:47 PM,10.5
1/31/2023,7:57:47 PM,1.5
1/31/2023,8:12:47 PM,0
1/31/2023,8:27:47 PM,0
1/31/2023,8:42:47 PM,0
1/31/2023,8:57:47 PM,0
1/31/2023,9:12:47 PM,0
1/31/2023,9:27:47 PM,0
1/31/2023,9:42:47 PM,0
1/31/2023,9:57:47 PM,0
1/31/2023,10:12:47 PM,0
1/31/2023,10:27:47 PM,0
1/31/2023,10:42:47 PM,0
1/31/2023,10:57:47 PM,0
1/31/2023,11:12:47 PM,0
1/31/2023,11:27:47 PM,0
1/31/2023,11:42:47 PM,0
1/31/2023,11:57:47 PM,0
2/1/2023,12:12:47 AM,0
2/1/2023,12:27:47 AM,0
2/1/2023,12:42:47 AM,0
2/1/2023,12:57:47 AM,0
2/1/2023,1:12:47 AM,0
2/1/2023,1:27:47 AM,0
2/1/2023,1:42:47 AM,0
2/1/2023,1:57:47 AM,0
2/1/2023,2:12:47 AM,0
2/1/2023,2:27:47 AM,0
2/1/2023,2:42:47 AM,0
2/1/2023,2:57:47 AM,0
2/1/2023,3:12:47 AM,0
2/1/2023,3:27:47 AM,0
2/1/2023,3:42:47 AM,0
2/1/2023,3:57:47 AM,0
2/1/2023,4:12:47 AM,0
2/1/2023,4:27:47 AM,0
2/1/2023,4:42:47 AM,0
2/1/2023,4:57:47 AM,0
2/1/2023,5:12:47 AM,0
2/1/2023,5:27:47 AM,0
2/1/2023,5:42:47 AM,0
2/1/2023,5:57:47 AM,0
2/1/2023,6:12:47 AM,0
2/1/2023,6:27:47 AM,0
2/1/2023,6:42:47 AM,1.5
2/1/2023,6:57:47 AM,0
2/1/2023,7:12:47 AM,0
2/1/2023,7:27:47 AM,6
2/1/2023,7:42:47 AM,15
2/1/2023,7:57:47 AM,22.6
2/1/2023,8:12:47 AM,30.1
2/1/2023,8:27:47 AM,37.6
2/1/2023,8:42:47 AM,45.1
2/1/2023,8:57:47 AM,51.1
2/1/2023,9:12:47 AM,57.1
2/1/2023,9:27:47 AM,64.6
2/1/2023,9:42:47 AM,69.2
2/1/2023,9:57:47 AM,76.7
2/1/2023,10:12:47 AM,79.7
2/1/2023,10:27:47 AM,88.7
2/1/2023,10:42:47 AM,93.2
2/1/2023,10:57:47 AM,94.7
2/1/2023,11:12:47 AM,94.7
2/1/2023,11:27:47 AM,100.7
2/1/2023,11:42:47 AM,123.3
2/1/2023,11:57:47 AM,126.3
2/1/2023,12:12:47 PM,118.8
2/1/2023,12:27:47 PM,115.8
2/1/2023,12:42:47 PM,115.8
2/1/2023,12:57:47 PM,109.8
2/1/2023,1:12:47 PM,106.7
2/1/2023,1:27:47 PM,106.7
2/1/2023,1:42:47 PM,103.7
2/1/2023,1:57:47 PM,102.2
2/1/2023,2:12:47 PM,105.2
2/1/2023,2:27:47 PM,105.2
2/1/2023,2:42:47 PM,106.7
2/1/2023,2:57:47 PM,108.2
2/1/2023,3:12:47 PM,109.8
2/1/2023,3:27:47 PM,114.3
2/1/2023,3:42:47 PM,118.8
2/1/2023,3:57:47 PM,114.3
2/1/2023,4:12:47 PM,111.3
2/1/2023,4:27:47 PM,106.7
2/1/2023,4:42:47 PM,102.2
2/1/2023,4:57:47 PM,97.7
2/1/2023,5:12:47 PM,96.2
2/1/2023,5:27:47 PM,94.7
2/1/2023,5:42:47 PM,90.2
2/1/2023,5:57:47 PM,88.7
2/1/2023,6:12:47 PM,82.7
2/1/2023,6:27:47 PM,75.2
2/1/2023,6:42:47 PM,0
2/1/2023,6:57:47 PM,0
2/1/2023,7:12:47 PM,0
2/1/2023,7:27:47 PM,0
2/1/2023,7:42:47 PM,0
2/1/2023,7:57:47 PM,0
2/1/2023,8:12:47 PM,0
2/1/2023,8:27:47 PM,0
2/1/2023,8:42:47 PM,0
2/1/2023,8:57:47 PM,0
2/1/2023,9:12:47 PM,0
2/1/2023,9:27:47 PM,0
2/1/2023,9:42:47 PM,0
2/1/2023,9:57:47 PM,0
2/1/2023,10:12:47 PM,0
2/1/2023,10:27:47 PM,0
2/1/2023,10:42:47 PM,0
2/1/2023,10:57:47 PM,0
2/1/2023,11:12:47 PM,0
2/1/2023,11:27:47 PM,0
2/1/2023,11:42:47 PM,0
2/1/2023,11:57:47 PM,0
2/2/2023,12:12:47 AM,0
2/2/2023,12:27:47 AM,0
2/2/2023,12:42:47 AM,0
2/2/2023,12:57:47 AM,0
2/2/2023,1:12:47 AM,0
2/2/2023,1:27:47 AM,0
2/2/2023,1:42:47 AM,0
2/2/2023,1:57:47 AM,0
2/2/2023,2:12:47 AM,0
2/2/2023,2:27:47 AM,0
2/2/2023,2:42:47 AM,0
2/2/2023,2:57:47 AM,0
2/2/2023,3:12:47 AM,0
2/2/2023,3:27:47 AM,0
2/2/2023,3:42:47 AM,0
2/2/2023,3:57:47 AM,0
2/2/2023,4:12:47 AM,0
2/2/2023,4:27:47 AM,0
2/2/2023,4:42:47 AM,0
2/2/2023,4:57:47 AM,0
2/2/2023,5:12:47 AM,0
2/2/2023,5:27:47 AM,0
2/2/2023,5:42:47 AM,0
2/2/2023,5:57:47 AM,0
2/2/2023,6:12:47 AM,0
2/2/2023,6:27:47 AM,0
2/2/2023,6:42:47 AM,3
2/2/2023,6:57:47 AM,1.5
2/2/2023,7:12:47 AM,3
2/2/2023,7:27:47 AM,3
2/2/2023,7:42:47 AM,9
2/2/2023,7:57:47 AM,16.5
2/2/2023,8:12:47 AM,25.6
2/2/2023,8:27:47 AM,33.1
2/2/2023,8:42:47 AM,40.6
2/2/2023,8:57:47 AM,48.1
2/2/2023,9:12:47 AM,55.6
2/2/2023,9:27:47 AM,64.6
2/2/2023,9:42:47 AM,70.7
2/2/2023,9:57:47 AM,70.7
2/2/2023,10:12:47 AM,75.2
2/2/2023,10:27:47 AM,78.2
2/2/2023,10:42:47 AM,90.2
2/2/2023,10:57:47 AM,94.7
2/2/2023,11:12:47 AM,100.7
2/2/2023,11:27:47 AM,109.8
2/2/2023,11:42:47 AM,103.7
2/2/2023,11:57:47 AM,106.7
2/2/2023,12:12:47 PM,111.3
2/2/2023,12:27:47 PM,121.8
2/2/2023,12:42:47 PM,115.8
2/2/2023,12:57:47 PM,103.7
2/2/2023,1:12:47 PM,103.7
2/2/2023,1:27:47 PM,106.7
2/2/2023,1:42:47 PM,105.2
2/2/2023,1:57:47 PM,100.7
2/2/2023,2:12:47 PM,103.7
2/2/2023,2:27:47 PM,111.3
2/2/2023,2:42:47 PM,105.2
2/2/2023,2:57:47 PM,105.2
2/2/2023,3:12:47 PM,108.2
2/2/2023,3:27:47 PM,108.2
2/2/2023,3:42:47 PM,108.2
2/2/2023,3:57:47 PM,106.7
2/2/2023,4:12:47 PM,103.7
2/2/2023,4:27:47 PM,102.2
2/2/2023,4:42:47 PM,99.2
2/2/2023,4:57:47 PM,94.7
2/2/2023,5:12:47 PM,93.2
2/2/2023,5:27:47 PM,90.2
2/2/2023,5:42:47 PM,88.7
2/2/2023,5:57:47 PM,88.7
2/2/2023,6:12:47 PM,87.2
2/2/2023,6:27:47 PM,79.7
2/2/2023,6:42:47 PM,0
2/2/2023,6:57:47 PM,0
2/2/2023,7:12:47 PM,0
2/2/2023,7:27:47 PM,0
2/2/2023,7:42:47 PM,0
2/2/2023,7:57:47 PM,0
2/2/2023,8:12:47 PM,0
2/2/2023,8:27:47 PM,0
2/2/2023,8:42:47 PM,0
2/2/2023,8:57:47 PM,0
2/2/2023,9:12:47 PM,0
2/2/2023,9:27:47 PM,0
2/2/2023,9:42:47 PM,0
2/2/2023,9:57:47 PM,0
2/2/2023,10:12:47 PM,0
2/2/2023,10:27:47 PM,0
2/2/2023,10:42:47 PM,0
2/2/2023,10:57:47 PM,0
2/2/2023,11:12:47 PM,0
2/2/2023,11:27:47 PM,0
2/2/2023,11:42:47 PM,0
2/2/2023,11:57:47 PM,0
2/3/2023,12:12:47 AM,0
2/3/2023,12:27:47 AM,0
2/3/2023,12:42:47 AM,0
2/3/2023,12:57:47 AM,0
2/3/2023,1:12:47 AM,0
2/3/2023,1:27:47 AM,0
2/3/2023,1:42:47 AM,0
2/3/2023,1:57:47 AM,0
2/3/2023,2:12:47 AM,0
2/3/2023,2:27:47 AM,0
2/3/2023,2:42:47 AM,0
2/3/2023,2:57:47 AM,0
2/3/2023,3:12:47 AM,0
2/3/2023,3:27:47 AM,0
2/3/2023,3:42:47 AM,0
2/3/2023,3:57:47 AM,0
2/3/2023,4:12:47 AM,0
2/3/2023,4:27:47 AM,0
2/3/2023,4:42:47 AM,0
2/3/2023,4:57:47 AM,0
2/3/2023,5:12:47 AM,0
2/3/2023,5:27:47 AM,0
2/3/2023,5:42:47 AM,0
2/3/2023,5:57:47 AM,0
2/3/2023,6:12:47 AM,0
2/3/2023,6:27:47 AM,1.5
2/3/2023,6:42:47 AM,1.5
2/3/2023,6:57:47 AM,1.5
2/3/2023,7:12:47 AM,1.5
2/3/2023,7:27:47 AM,3
2/3/2023,7:42:47 AM,13.5
2/3/2023,7:57:47 AM,22.6
2/3/2023,8:12:47 AM,33.1
2/3/2023,8:27:47 AM,43.6
2/3/2023,8:42:47 AM,52.6
2/3/2023,8:57:47 AM,60.1
2/3/2023,9:12:47 AM,67.7
2/3/2023,9:27:47 AM,75.2
2/3/2023,9:42:47 AM,81.2
2/3/2023,9:57:47 AM,87.2
2/3/2023,10:12:47 AM,93.2
2/3/2023,10:27:47 AM,96.2
2/3/2023,10:42:47 AM,99.2
2/3/2023,10:57:47 AM,102.2
2/3/2023,11:12:47 AM,103.7
2/3/2023,11:27:47 AM,105.2
2/3/2023,11:42:47 AM,102.2
2/3/2023,11:57:47 AM,93.2
2/3/2023,12:12:47 PM,85.7
2/3/2023,12:27:47 PM,82.7
2/3/2023,12:42:47 PM,76.7
2/3/2023,12:57:47 PM,76.7
2/3/2023,1:12:47 PM,79.7
2/3/2023,1:27:47 PM,82.7
2/3/2023,1:42:47 PM,82.7
2/3/2023,1:57:47 PM,84.2
2/3/2023,2:12:47 PM,85.7
2/3/2023,2:27:47 PM,79.7
2/3/2023,2:42:47 PM,76.7
2/3/2023,2:57:47 PM,78.2
2/3/2023,3:12:47 PM,79.7
2/3/2023,3:27:47 PM,81.2
2/3/2023,3:42:47 PM,87.2
2/3/2023,3:57:47 PM,85.7
2/3/2023,4:12:47 PM,82.7
2/3/2023,4:27:47 PM,79.7
2/3/2023,4:42:47 PM,78.2
2/3/2023,4:57:47 PM,79.7
2/3/2023,5:12:47 PM,82.7
2/3/2023,5:27:47 PM,82.7
2/3/2023,5:42:47 PM,82.7
2/3/2023,5:57:47 PM,82.7
2/3/2023,6:12:47 PM,82.7
2/3/2023,6:27:47 PM,79.7
2/3/2023,6:42:47 PM,0
2/3/2023,6:57:47 PM,66.2
2/3/2023,7:12:47 PM,60.1
2/3/2023,7:27:47 PM,54.1
2/3/2023,7:42:47 PM,48.1
2/3/2023,7:57:47 PM,43.6
2/3/2023,8:12:47 PM,40.6
2/3/2023,8:27:47 PM,37.6
2/3/2023,8:42:47 PM,34.6
2/3/2023,8:57:47 PM,31.6
2/3/2023,9:12:47 PM,28.6
2/3/2023,9:27:47 PM,25.6
2/3/2023,9:42:47 PM,22.6
2/3/2023,9:57:47 PM,21
2/3/2023,10:12:47 PM,18
2/3/2023,10:27:47 PM,18
2/3/2023,10:42:47 PM,16.5
2/3/2023,10:57:47 PM,15
2/3/2023,11:12:47 PM,13.5
2/3/2023,11:27:47 PM,12
2/3/2023,11:42:47 PM,10.5
2/3/2023,11:57:47 PM,10.5
2/4/2023,12:12:47 AM,9
2/4/2023,12:27:47 AM,9
2/4/2023,12:42:47 AM,7.5
2/4/2023,12:57:47 AM,7.5
2/4/2023,1:12:47 AM,7.5
2/4/2023,1:27:47 AM,6
2/4/2023,1:42:47 AM,6
2/4/2023,1:57:47 AM,6
2/4/2023,2:12:47 AM,4.5
2/4/2023,2:27:47 AM,4.5
2/4/2023,2:42:47 AM,6
2/4/2023,2:57:47 AM,4.5
2/4/2023,3:12:47 AM,4.5
2/4/2023,3:27:47 AM,4.5
2/4/2023,3:42:47 AM,4.5
2/4/2023,3:57:47 AM,4.5
2/4/2023,4:12:47 AM,3
2/4/2023,4:27:47 AM,3
2/4/2023,4:42:47 AM,3
2/4/2023,4:57:47 AM,4.5
2/4/2023,5:12:47 AM,3
2/4/2023,5:27:47 AM,3
2/4/2023,5:42:47 AM,3
2/4/2023,5:57:47 AM,3
2/4/2023,6:12:47 AM,3
2/4/2023,6:27:47 AM,3
2/4/2023,6:42:47 AM,1.5
2/4/2023,6:57:47 AM,3
2/4/2023,7:12:47 AM,6
2/4/2023,7:27:47 AM,13.5
2/4/2023,7:42:47 AM,21
2/4/2023,7:57:47 AM,31.6
2/4/2023,8:12:47 AM,45.1
2/4/2023,8:27:47 AM,55.6
2/4/2023,8:42:47 AM,64.6
2/4/2023,8:57:47 AM,69.2
2/4/2023,9:12:47 AM,61.6
2/4/2023,9:27:47 AM,63.1
2/4/2023,9:42:47 AM,61.6
2/4/2023,9:57:47 AM,55.6
2/4/2023,10:12:47 AM,69.2
2/4/2023,10:27:47 AM,72.2
2/4/2023,10:42:47 AM,69.2
2/4/2023,10:57:47 AM,63.1
2/4/2023,11:12:47 AM,60.1
2/4/2023,11:27:47 AM,54.1
2/4/2023,11:42:47 AM,46.6
2/4/2023,11:57:47 AM,40.6
2/4/2023,12:12:47 PM,30.1
2/4/2023,12:27:47 PM,27.1
2/4/2023,12:42:47 PM,24.1
2/4/2023,12:57:47 PM,22.6
2/4/2023,1:12:47 PM,22.6
2/4/2023,1:27:47 PM,19.5
2/4/2023,1:42:47 PM,19.5
2/4/2023,1:57:47 PM,21
2/4/2023,2:12:47 PM,19.5
2/4/2023,2:27:47 PM,16.5
2/4/2023,2:42:47 PM,18
2/4/2023,2:57:47 PM,13.5
2/4/2023,3:12:47 PM,10.5
2/4/2023,3:27:47 PM,12
2/4/2023,3:42:47 PM,15
2/4/2023,3:57:47 PM,15
2/4/2023,4:12:47 PM,10.5
2/4/2023,4:27:47 PM,9
2/4/2023,4:42:47 PM,10.5
2/4/2023,4:57:47 PM,7.5
2/4/2023,5:12:47 PM,7.5
2/4/2023,5:27:47 PM,4.5
2/4/2023,5:42:47 PM,1.5
2/4/2023,5:57:47 PM,1.5
2/4/2023,6:12:47 PM,0
2/4/2023,6:27:47 PM,0
2/4/2023,6:42:47 PM,0
2/4/2023,6:57:47 PM,0
2/4/2023,7:12:47 PM,0
2/4/2023,7:27:47 PM,0
2/4/2023,7:42:47 PM,0
2/4/2023,7:57:47 PM,0
2/4/2023,8:12:47 PM,0
2/4/2023,8:27:47 PM,0
2/4/2023,8:42:47 PM,0
2/4/2023,8:57:47 PM,0
2/4/2023,9:12:47 PM,0
2/4/2023,9:27:47 PM,0
2/4/2023,9:42:47 PM,0
2/4/2023,9:57:47 PM,0
2/4/2023,10:12:47 PM,0
2/4/2023,10:27:47 PM,0
2/4/2023,10:42:47 PM,0
2/4/2023,10:57:47 PM,0
2/4/2023,11:12:47 PM,0
2/4/2023,11:27:47 PM,0
2/4/2023,11:42:47 PM,0
2/4/2023,11:57:47 PM,0
2/5/2023,12:12:47 AM,0
2/5/2023,12:27:47 AM,0
2/5/2023,12:42:47 AM,0
2/5/2023,12:57:47 AM,0
2/5/2023,1:12:47 AM,0
2/5/2023,1:27:47 AM,0
2/5/2023,1:42:47 AM,0
2/5/2023,1:57:47 AM,0
2/5/2023,2:12:47 AM,0
2/5/2023,2:27:47 AM,0
2/5/2023,2:42:47 AM,0
2/5/2023,2:57:47 AM,0
2/5/2023,3:12:47 AM,0
2/5/2023,3:27:47 AM,1.5
2/5/2023,3:42:47 AM,0
2/5/2023,3:57:47 AM,1.5
2/5/2023,4:12:47 AM,1.5
2/5/2023,4:27:47 AM,1.5
2/5/2023,4:42:47 AM,1.5
2/5/2023,4:57:47 AM,1.5
2/5/2023,5:12:47 AM,1.5
2/5/2023,5:27:47 AM,1.5
2/5/2023,5:42:47 AM,1.5
2/5/2023,5:57:47 AM,1.5
2/5/2023,6:12:47 AM,1.5
2/5/2023,6:27:47 AM,1.5
2/5/2023,6:42:47 AM,1.5
2/5/2023,6:57:47 AM,1.5
2/5/2023,7:12:47 AM,1.5
2/5/2023,7:27:47 AM,1.5
2/5/2023,7:42:47 AM,4.5
2/5/2023,7:57:47 AM,7.5
2/5/2023,8:12:47 AM,16.5
2/5/2023,8:27:47 AM,22.6
2/5/2023,8:42:47 AM,30.1
2/5/2023,8:57:47 AM,36.1
2/5/2023,9:12:47 AM,45.1
2/5/2023,9:27:47 AM,49.6
2/5/2023,9:42:47 AM,54.1
2/5/2023,9:57:47 AM,60.1
2/5/2023,10:12:47 AM,67.7
2/5/2023,10:27:47 AM,69.2
2/5/2023,10:42:47 AM,72.2
2/5/2023,10:57:47 AM,75.2
2/5/2023,11:12:47 AM,75.2
2/5/2023,11:27:47 AM,82.7
2/5/2023,11:42:47 AM,87.2
2/5/2023,11:57:47 AM,85.7
2/5/2023,12:12:47 PM,88.7
2/5/2023,12:27:47 PM,93.2
2/5/2023,12:42:47 PM,94.7
2/5/2023,12:57:47 PM,94.7
2/5/2023,1:12:47 PM,93.2
2/5/2023,1:27:47 PM,90.2
2/5/2023,1:42:47 PM,90.2
2/5/2023,1:57:47 PM,91.7
2/5/2023,2:12:47 PM,90.2
2/5/2023,2:27:47 PM,91.7
2/5/2023,2:42:47 PM,94.7
2/5/2023,2:57:47 PM,96.2
2/5/2023,3:12:47 PM,99.2
2/5/2023,3:27:47 PM,97.7
2/5/2023,3:42:47 PM,96.2
2/5/2023,3:57:47 PM,96.2
2/5/2023,4:12:47 PM,97.7
2/5/2023,4:27:47 PM,97.7
2/5/2023,4:42:47 PM,97.7
2/5/2023,4:57:47 PM,97.7
2/5/2023,5:12:47 PM,96.2
2/5/2023,5:27:47 PM,96.2
2/5/2023,5:42:47 PM,94.7
2/5/2023,5:57:47 PM,93.2
2/5/2023,6:12:47 PM,87.2
2/5/2023,6:27:47 PM,0
2/5/2023,6:42:47 PM,72.2
2/5/2023,6:57:47 PM,57.1
2/5/2023,7:12:47 PM,52.6
2/5/2023,7:27:47 PM,49.6
2/5/2023,7:42:47 PM,46.6
2/5/2023,7:57:47 PM,43.6
2/5/2023,8:12:47 PM,39.1
2/5/2023,8:27:47 PM,36.1
2/5/2023,8:42:47 PM,33.1
2/5/2023,8:57:47 PM,30.1
2/5/2023,9:12:47 PM,28.6
2/5/2023,9:27:47 PM,25.6
2/5/2023,9:42:47 PM,24.1
2/5/2023,9:57:47 PM,22.6
2/5/2023,10:12:47 PM,21
2/5/2023,10:27:47 PM,19.5
2/5/2023,10:42:47 PM,18
2/5/2023,10:57:47 PM,16.5
2/5/2023,11:12:47 PM,15
2/5/2023,11:27:47 PM,13.5
2/5/2023,11:42:47 PM,13.5
2/5/2023,11:57:47 PM,12
2/6/2023,12:12:47 AM,12
2/6/2023,12:27:47 AM,10.5
2/6/2023,12:42:47 AM,10.5
2/6/2023,12:57:47 AM,9
2/6/2023,1:12:47 AM,9
2/6/2023,1:27:47 AM,7.5
2/6/2023,1:42:47 AM,7.5
2/6/2023,1:57:47 AM,7.5
2/6/2023,2:12:47 AM,6
2/6/2023,2:27:47 AM,6
2/6/2023,2:42:47 AM,6
2/6/2023,2:57:47 AM,6
2/6/2023,3:12:47 AM,6
2/6/2023,3:27:47 AM,4.5
2/6/2023,3:42:47 AM,4.5
2/6/2023,3:57:47 AM,4.5
2/6/2023,4:12:47 AM,4.5
2/6/2023,4:27:47 AM,4.5
2/6/2023,4:42:47 AM,4.5
2/6/2023,4:57:47 AM,4.5
2/6/2023,5:12:47 AM,4.5
2/6/2023,5:27:47 AM,3
