Nombre Dispositivo:,,OM-CP-VOLT101A
13/03/2023,12:30:00 PM,45.1
13/03/2023,12:45:00 PM,45.1
13/03/2023,1:00:00 PM,42.1
13/03/2023,1:15:00 PM,36.1
13/03/2023,1:30:00 PM,30.1
13/03/2023,1:45:00 PM,25.6
13/03/2023,2:00:00 PM,24.1
13/03/2023,2:15:00 PM,22.6
13/03/2023,2:30:00 PM,24.1
13/03/2023,2:45:00 PM,25.6
13/03/2023,3:00:00 PM,21.1
13/03/2023,3:15:00 PM,16.6
13/03/2023,3:30:00 PM,12
13/03/2023,3:45:00 PM,7.5
13/03/2023,4:00:00 PM,4.5
13/03/2023,4:15:00 PM,4.5
13/03/2023,4:30:00 PM,4.5
13/03/2023,4:45:00 PM,3
13/03/2023,5:00:00 PM,1.5
13/03/2023,5:15:00 PM,1.5
13/03/2023,5:30:00 PM,1.5
13/03/2023,5:45:00 PM,1.5
13/03/2023,6:00:00 PM,1.5
13/03/2023,6:15:00 PM,3
13/03/2023,6:30:00 PM,3
13/03/2023,6:45:00 PM,3
13/03/2023,7:00:00 PM,3
13/03/2023,7:15:00 PM,3
13/03/2023,7:30:00 PM,3
13/03/2023,7:45:00 PM,3
13/03/2023,8:00:00 PM,3
13/03/2023,8:15:00 PM,3
13/03/2023,8:30:00 PM,3
13/03/2023,8:45:00 PM,3
13/03/2023,9:00:00 PM,3
13/03/2023,9:15:00 PM,3
13/03/2023,9:30:00 PM,3
13/03/2023,9:45:00 PM,3
13/03/2023,10:00:00 PM,3
13/03/2023,10:15:00 PM,3
13/03/2023,10:30:00 PM,3
13/03/2023,10:45:00 PM,4.5
13/03/2023,11:00:00 PM,4.5
13/03/2023,11:15:00 PM,4.5
13/03/2023,11:30:00 PM,4.5
13/03/2023,11:45:00 PM,4.5
14/03/2023,12:00:00 AM,4.5
14/03/2023,12:15:00 AM,4.5
14/03/2023,12:30:00 AM,4.5
14/03/2023,12:45:00 AM,4.5
14/03/2023,1:00:00 AM,4.5
14/03/2023,1:15:00 AM,4.5
14/03/2023,1:30:00 AM,4.5
14/03/2023,1:45:00 AM,4.5
14/03/2023,2:00:00 AM,4.5
14/03/2023,2:15:00 AM,4.5
14/03/2023,2:30:00 AM,4.5
14/03/2023,2:45:00 AM,4.5
14/03/2023,3:00:00 AM,4.5
14/03/2023,3:15:00 AM,4.5
14/03/2023,3:30:00 AM,4.5
14/03/2023,3:45:00 AM,4.5
14/03/2023,4:00:00 AM,4.5
14/03/2023,4:15:00 AM,4.5
14/03/2023,4:30:00 AM,4.5
14/03/2023,4:45:00 AM,4.5
14/03/2023,5:00:00 AM,4.5
14/03/2023,5:15:00 AM,4.5
14/03/2023,5:30:00 AM,4.5
14/03/2023,5:45:00 AM,4.5
14/03/2023,6:00:00 AM,4.5
14/03/2023,6:15:00 AM,4.5
14/03/2023,6:30:00 AM,4.5
14/03/2023,6:45:00 AM,4.5
14/03/2023,7:00:00 AM,4.5
14/03/2023,7:15:00 AM,4.5
14/03/2023,7:30:00 AM,4.5
14/03/2023,7:45:00 AM,4.5
14/03/2023,8:00:00 AM,4.5
14/03/2023,8:15:00 AM,4.5
14/03/2023,8:30:00 AM,4.5
14/03/2023,8:45:00 AM,4.5
14/03/2023,9:00:00 AM,4.5
14/03/2023,9:15:00 AM,4.5
14/03/2023,9:30:00 AM,4.5
14/03/2023,9:45:00 AM,4.5
14/03/2023,10:00:00 AM,4.5
14/03/2023,10:15:00 AM,4.5
14/03/2023,10:30:00 AM,6
14/03/2023,10:45:00 AM,7.5
14/03/2023,11:00:00 AM,10.5
14/03/2023,11:15:00 AM,12
14/03/2023,11:30:00 AM,16.6
14/03/2023,11:45:00 AM,19.6
14/03/2023,12:00:00 PM,21.1
14/03/2023,12:15:00 PM,19.6
14/03/2023,12:30:00 PM,19.6
14/03/2023,12:45:00 PM,22.6
14/03/2023,1:00:00 PM,21.1
14/03/2023,1:15:00 PM,16.6
14/03/2023,1:30:00 PM,13.5
14/03/2023,1:45:00 PM,12
14/03/2023,2:00:00 PM,10.5
14/03/2023,2:15:00 PM,10.5
14/03/2023,2:30:00 PM,10.5
14/03/2023,2:45:00 PM,9
14/03/2023,3:00:00 PM,9
14/03/2023,3:15:00 PM,9
14/03/2023,3:30:00 PM,9
14/03/2023,3:45:00 PM,9
14/03/2023,4:00:00 PM,9
14/03/2023,4:15:00 PM,7.5
14/03/2023,4:30:00 PM,6
14/03/2023,4:45:00 PM,4.5
14/03/2023,5:00:00 PM,3
14/03/2023,5:15:00 PM,3
14/03/2023,5:30:00 PM,3
14/03/2023,5:45:00 PM,3
14/03/2023,6:00:00 PM,3
14/03/2023,6:15:00 PM,3
14/03/2023,6:30:00 PM,3
14/03/2023,6:45:00 PM,3
14/03/2023,7:00:00 PM,3
14/03/2023,7:15:00 PM,3
14/03/2023,7:30:00 PM,3
14/03/2023,7:45:00 PM,3
14/03/2023,8:00:00 PM,3
14/03/2023,8:15:00 PM,3
14/03/2023,8:30:00 PM,3
14/03/2023,8:45:00 PM,3
14/03/2023,9:00:00 PM,3
14/03/2023,9:15:00 PM,3
14/03/2023,9:30:00 PM,3
14/03/2023,9:45:00 PM,3
14/03/2023,10:00:00 PM,3
14/03/2023,10:15:00 PM,3
14/03/2023,10:30:00 PM,3
14/03/2023,10:45:00 PM,3
14/03/2023,11:00:00 PM,3
14/03/2023,11:15:00 PM,3
14/03/2023,11:30:00 PM,3
14/03/2023,11:45:00 PM,3
15/03/2023,12:00:00 AM,3
15/03/2023,12:15:00 AM,3
15/03/2023,12:30:00 AM,3
15/03/2023,12:45:00 AM,3
15/03/2023,1:00:00 AM,3
15/03/2023,1:15:00 AM,3
15/03/2023,1:30:00 AM,3
15/03/2023,1:45:00 AM,3
15/03/2023,2:00:00 AM,3
15/03/2023,2:15:00 AM,3
15/03/2023,2:30:00 AM,3
15/03/2023,2:45:00 AM,3
15/03/2023,3:00:00 AM,3
15/03/2023,3:15:00 AM,3
15/03/2023,3:30:00 AM,3
15/03/2023,3:45:00 AM,3
15/03/2023,4:00:00 AM,3
15/03/2023,4:15:00 AM,3
15/03/2023,4:30:00 AM,3
15/03/2023,4:45:00 AM,3
15/03/2023,5:00:00 AM,3
15/03/2023,5:15:00 AM,3
15/03/2023,5:30:00 AM,3
15/03/2023,5:45:00 AM,3
15/03/2023,6:00:00 AM,3
15/03/2023,6:15:00 AM,3
15/03/2023,6:30:00 AM,3
15/03/2023,6:45:00 AM,3
15/03/2023,7:00:00 AM,3
15/03/2023,7:15:00 AM,4.5
15/03/2023,7:30:00 AM,4.5
15/03/2023,7:45:00 AM,4.5
15/03/2023,8:00:00 AM,4.5
15/03/2023,8:15:00 AM,4.5
15/03/2023,8:30:00 AM,7.5
15/03/2023,8:45:00 AM,9
15/03/2023,9:00:00 AM,12
15/03/2023,9:15:00 AM,13.5
15/03/2023,9:30:00 AM,16.6
15/03/2023,9:45:00 AM,18.1
15/03/2023,10:00:00 AM,19.6
15/03/2023,10:15:00 AM,21.1
15/03/2023,10:30:00 AM,24.1
15/03/2023,10:45:00 AM,27.1
15/03/2023,11:00:00 AM,28.6
15/03/2023,11:15:00 AM,30.1
15/03/2023,11:30:00 AM,30.1
15/03/2023,11:45:00 AM,34.6
15/03/2023,12:00:00 PM,40.6
15/03/2023,12:15:00 PM,46.7
15/03/2023,12:30:00 PM,49.7
15/03/2023,12:45:00 PM,48.2
15/03/2023,1:00:00 PM,45.1
15/03/2023,1:15:00 PM,45.1
15/03/2023,1:30:00 PM,42.1
15/03/2023,1:45:00 PM,36.1
15/03/2023,2:00:00 PM,33.1
15/03/2023,2:15:00 PM,31.6
15/03/2023,2:30:00 PM,25.6
15/03/2023,2:45:00 PM,18.1
15/03/2023,3:00:00 PM,12
15/03/2023,3:15:00 PM,9
15/03/2023,3:30:00 PM,6
15/03/2023,3:45:00 PM,4.5
15/03/2023,4:00:00 PM,1.5
15/03/2023,4:15:00 PM,1.5
15/03/2023,4:30:00 PM,3
15/03/2023,4:45:00 PM,3
15/03/2023,5:00:00 PM,1.5
15/03/2023,5:15:00 PM,3
15/03/2023,5:30:00 PM,3
15/03/2023,5:45:00 PM,3
15/03/2023,6:00:00 PM,3
15/03/2023,6:15:00 PM,3
15/03/2023,6:30:00 PM,1.5
15/03/2023,6:45:00 PM,1.5
15/03/2023,7:00:00 PM,1.5
15/03/2023,7:15:00 PM,3
15/03/2023,7:30:00 PM,3
15/03/2023,7:45:00 PM,3
15/03/2023,8:00:00 PM,3
15/03/2023,8:15:00 PM,3
15/03/2023,8:30:00 PM,3
15/03/2023,8:45:00 PM,3
15/03/2023,9:00:00 PM,3
15/03/2023,9:15:00 PM,3
15/03/2023,9:30:00 PM,3
15/03/2023,9:45:00 PM,3
15/03/2023,10:00:00 PM,3
15/03/2023,10:15:00 PM,3
15/03/2023,10:30:00 PM,3
15/03/2023,10:45:00 PM,3
15/03/2023,11:00:00 PM,3
15/03/2023,11:15:00 PM,3
15/03/2023,11:30:00 PM,3
15/03/2023,11:45:00 PM,3
16/03/2023,12:00:00 AM,3
16/03/2023,12:15:00 AM,3
16/03/2023,12:30:00 AM,3
16/03/2023,12:45:00 AM,3
16/03/2023,1:00:00 AM,3
16/03/2023,1:15:00 AM,3
16/03/2023,1:30:00 AM,3
16/03/2023,1:45:00 AM,3
16/03/2023,2:00:00 AM,3
16/03/2023,2:15:00 AM,3
16/03/2023,2:30:00 AM,3
16/03/2023,2:45:00 AM,3
16/03/2023,3:00:00 AM,4.5
16/03/2023,3:15:00 AM,4.5
16/03/2023,3:30:00 AM,4.5
16/03/2023,3:45:00 AM,4.5
16/03/2023,4:00:00 AM,3
16/03/2023,4:15:00 AM,3
16/03/2023,4:30:00 AM,3
16/03/2023,4:45:00 AM,3
16/03/2023,5:00:00 AM,3
16/03/2023,5:15:00 AM,4.5
16/03/2023,5:30:00 AM,4.5
16/03/2023,5:45:00 AM,4.5
16/03/2023,6:00:00 AM,4.5
16/03/2023,6:15:00 AM,4.5
16/03/2023,6:30:00 AM,4.5
16/03/2023,6:45:00 AM,4.5
16/03/2023,7:00:00 AM,4.5
16/03/2023,7:15:00 AM,4.5
16/03/2023,7:30:00 AM,4.5
16/03/2023,7:45:00 AM,6
16/03/2023,8:00:00 AM,6
16/03/2023,8:15:00 AM,9
16/03/2023,8:30:00 AM,12
16/03/2023,8:45:00 AM,13.5
16/03/2023,9:00:00 AM,18.1
16/03/2023,9:15:00 AM,22.6
16/03/2023,9:30:00 AM,25.6
16/03/2023,9:45:00 AM,31.6
16/03/2023,10:00:00 AM,36.1
16/03/2023,10:15:00 AM,42.1
16/03/2023,10:30:00 AM,42.1
16/03/2023,10:45:00 AM,37.6
16/03/2023,11:00:00 AM,42.1
16/03/2023,11:15:00 AM,46.7
16/03/2023,11:30:00 AM,49.7
16/03/2023,11:45:00 AM,49.7
16/03/2023,12:00:00 PM,49.7
16/03/2023,12:15:00 PM,45.1
16/03/2023,12:30:00 PM,37.6
16/03/2023,12:45:00 PM,34.6
16/03/2023,1:00:00 PM,36.1
16/03/2023,1:15:00 PM,39.1
16/03/2023,1:30:00 PM,33.1
16/03/2023,1:45:00 PM,19.6
16/03/2023,2:00:00 PM,9
16/03/2023,2:15:00 PM,3
16/03/2023,2:30:00 PM,1.5
16/03/2023,2:45:00 PM,1.5
16/03/2023,3:00:00 PM,1.5
16/03/2023,3:15:00 PM,1.5
16/03/2023,3:30:00 PM,1.5
16/03/2023,3:45:00 PM,1.5
16/03/2023,4:00:00 PM,1.5
16/03/2023,4:15:00 PM,1.5
16/03/2023,4:30:00 PM,1.5
16/03/2023,4:45:00 PM,1.5
16/03/2023,5:00:00 PM,3
16/03/2023,5:15:00 PM,3
16/03/2023,5:30:00 PM,3
16/03/2023,5:45:00 PM,3
16/03/2023,6:00:00 PM,3
16/03/2023,6:15:00 PM,3
16/03/2023,6:30:00 PM,3
16/03/2023,6:45:00 PM,3
16/03/2023,7:00:00 PM,3
16/03/2023,7:15:00 PM,3
16/03/2023,7:30:00 PM,3
16/03/2023,7:45:00 PM,4.5
16/03/2023,8:00:00 PM,4.5
16/03/2023,8:15:00 PM,4.5
16/03/2023,8:30:00 PM,4.5
16/03/2023,8:45:00 PM,4.5
16/03/2023,9:00:00 PM,4.5
16/03/2023,9:15:00 PM,4.5
16/03/2023,9:30:00 PM,4.5
16/03/2023,9:45:00 PM,4.5
16/03/2023,10:00:00 PM,4.5
16/03/2023,10:15:00 PM,4.5
16/03/2023,10:30:00 PM,4.5
16/03/2023,10:45:00 PM,4.5
16/03/2023,11:00:00 PM,4.5
16/03/2023,11:15:00 PM,4.5
16/03/2023,11:30:00 PM,4.5
16/03/2023,11:45:00 PM,4.5
17/03/2023,12:00:00 AM,4.5
17/03/2023,12:15:00 AM,4.5
17/03/2023,12:30:00 AM,4.5
17/03/2023,12:45:00 AM,4.5
17/03/2023,1:00:00 AM,4.5
17/03/2023,1:15:00 AM,6
17/03/2023,1:30:00 AM,6
17/03/2023,1:45:00 AM,6
17/03/2023,2:00:00 AM,6
17/03/2023,2:15:00 AM,6
17/03/2023,2:30:00 AM,6
17/03/2023,2:45:00 AM,6
17/03/2023,3:00:00 AM,6
17/03/2023,3:15:00 AM,6
17/03/2023,3:30:00 AM,6
17/03/2023,3:45:00 AM,6
17/03/2023,4:00:00 AM,6
17/03/2023,4:15:00 AM,6
17/03/2023,4:30:00 AM,6
17/03/2023,4:45:00 AM,6
17/03/2023,5:00:00 AM,6
17/03/2023,5:15:00 AM,6
17/03/2023,5:30:00 AM,7.5
17/03/2023,5:45:00 AM,7.5
17/03/2023,6:00:00 AM,7.5
17/03/2023,6:15:00 AM,7.5
17/03/2023,6:30:00 AM,7.5
17/03/2023,6:45:00 AM,7.5
17/03/2023,7:00:00 AM,7.5
17/03/2023,7:15:00 AM,7.5
17/03/2023,7:30:00 AM,7.5
17/03/2023,7:45:00 AM,9
17/03/2023,8:00:00 AM,12
17/03/2023,8:15:00 AM,13.5
17/03/2023,8:30:00 AM,16.6
17/03/2023,8:45:00 AM,16.6
17/03/2023,9:00:00 AM,16.6
17/03/2023,9:15:00 AM,18.1
17/03/2023,9:30:00 AM,19.6
17/03/2023,9:45:00 AM,22.6
17/03/2023,10:00:00 AM,28.6
17/03/2023,10:15:00 AM,28.6
17/03/2023,10:30:00 AM,34.6
17/03/2023,10:45:00 AM,39.1
17/03/2023,11:00:00 AM,39.1
17/03/2023,11:15:00 AM,39.1
17/03/2023,11:30:00 AM,45.1
17/03/2023,11:45:00 AM,48.2
17/03/2023,12:00:00 PM,49.7
17/03/2023,12:15:00 PM,48.2
17/03/2023,12:30:00 PM,46.7
17/03/2023,12:45:00 PM,46.7
17/03/2023,1:00:00 PM,36.1
17/03/2023,1:15:00 PM,39.1
17/03/2023,1:30:00 PM,33.1
17/03/2023,1:45:00 PM,22.6
17/03/2023,2:00:00 PM,9
17/03/2023,2:15:00 PM,1.5
17/03/2023,2:30:00 PM,1.5
17/03/2023,2:45:00 PM,1.5
17/03/2023,3:00:00 PM,1.5
17/03/2023,3:15:00 PM,1.5
17/03/2023,3:30:00 PM,3
17/03/2023,3:45:00 PM,3
17/03/2023,4:00:00 PM,3
17/03/2023,4:15:00 PM,3
17/03/2023,4:30:00 PM,3
17/03/2023,4:45:00 PM,3
17/03/2023,5:00:00 PM,3
17/03/2023,5:15:00 PM,3
17/03/2023,5:30:00 PM,3
17/03/2023,5:45:00 PM,3
17/03/2023,6:00:00 PM,3
17/03/2023,6:15:00 PM,3
17/03/2023,6:30:00 PM,3
17/03/2023,6:45:00 PM,3
17/03/2023,7:00:00 PM,3
17/03/2023,7:15:00 PM,3
17/03/2023,7:30:00 PM,3
17/03/2023,7:45:00 PM,3
17/03/2023,8:00:00 PM,3
17/03/2023,8:15:00 PM,3
17/03/2023,8:30:00 PM,3
17/03/2023,8:45:00 PM,3
17/03/2023,9:00:00 PM,3
17/03/2023,9:15:00 PM,3
17/03/2023,9:30:00 PM,4.5
17/03/2023,9:45:00 PM,4.5
17/03/2023,10:00:00 PM,4.5
17/03/2023,10:15:00 PM,3
17/03/2023,10:30:00 PM,4.5
17/03/2023,10:45:00 PM,4.5
17/03/2023,11:00:00 PM,4.5
17/03/2023,11:15:00 PM,4.5
17/03/2023,11:30:00 PM,4.5
17/03/2023,11:45:00 PM,4.5
18/03/2023,12:00:00 AM,4.5
18/03/2023,12:15:00 AM,4.5
18/03/2023,12:30:00 AM,4.5
18/03/2023,12:45:00 AM,4.5
18/03/2023,1:00:00 AM,4.5
18/03/2023,1:15:00 AM,4.5
18/03/2023,1:30:00 AM,4.5
18/03/2023,1:45:00 AM,3
18/03/2023,2:00:00 AM,3
18/03/2023,2:15:00 AM,3
18/03/2023,2:30:00 AM,3
18/03/2023,2:45:00 AM,3
18/03/2023,3:00:00 AM,3
18/03/2023,3:15:00 AM,3
18/03/2023,3:30:00 AM,3
18/03/2023,3:45:00 AM,3
18/03/2023,4:00:00 AM,4.5
18/03/2023,4:15:00 AM,4.5
18/03/2023,4:30:00 AM,6
18/03/2023,4:45:00 AM,6
18/03/2023,5:00:00 AM,6
18/03/2023,5:15:00 AM,6
18/03/2023,5:30:00 AM,7.5
18/03/2023,5:45:00 AM,7.5
18/03/2023,6:00:00 AM,6
18/03/2023,6:15:00 AM,6
18/03/2023,6:30:00 AM,6
18/03/2023,6:45:00 AM,6
18/03/2023,7:00:00 AM,7.5
18/03/2023,7:15:00 AM,9
18/03/2023,7:30:00 AM,10.5
18/03/2023,7:45:00 AM,12
18/03/2023,8:00:00 AM,13.5
18/03/2023,8:15:00 AM,13.5
18/03/2023,8:30:00 AM,12
18/03/2023,8:45:00 AM,12
18/03/2023,9:00:00 AM,10.5
18/03/2023,9:15:00 AM,12
18/03/2023,9:30:00 AM,12
18/03/2023,9:45:00 AM,10.5
18/03/2023,10:00:00 AM,10.5
18/03/2023,10:15:00 AM,12
18/03/2023,10:30:00 AM,12
18/03/2023,10:45:00 AM,13.5
18/03/2023,11:00:00 AM,15
18/03/2023,11:15:00 AM,18.1
18/03/2023,11:30:00 AM,22.6
18/03/2023,11:45:00 AM,24.1
18/03/2023,12:00:00 PM,28.6
18/03/2023,12:15:00 PM,34.6
18/03/2023,12:30:00 PM,36.1
18/03/2023,12:45:00 PM,34.6
18/03/2023,1:00:00 PM,36.1
18/03/2023,1:15:00 PM,33.1
18/03/2023,1:30:00 PM,28.6
18/03/2023,1:45:00 PM,27.1
18/03/2023,2:00:00 PM,28.6
18/03/2023,2:15:00 PM,24.1
18/03/2023,2:30:00 PM,25.6
18/03/2023,2:45:00 PM,18.1
18/03/2023,3:00:00 PM,18.1
18/03/2023,3:15:00 PM,15
18/03/2023,3:30:00 PM,10.5
18/03/2023,3:45:00 PM,10.5
18/03/2023,4:00:00 PM,9
18/03/2023,4:15:00 PM,6
18/03/2023,4:30:00 PM,3
18/03/2023,4:45:00 PM,3
18/03/2023,5:00:00 PM,3
18/03/2023,5:15:00 PM,3
18/03/2023,5:30:00 PM,3
18/03/2023,5:45:00 PM,3
18/03/2023,6:00:00 PM,3
18/03/2023,6:15:00 PM,3
18/03/2023,6:30:00 PM,3
18/03/2023,6:45:00 PM,3
18/03/2023,7:00:00 PM,3
18/03/2023,7:15:00 PM,3
18/03/2023,7:30:00 PM,4.5
18/03/2023,7:45:00 PM,4.5
18/03/2023,8:00:00 PM,4.5
18/03/2023,8:15:00 PM,4.5
18/03/2023,8:30:00 PM,4.5
18/03/2023,8:45:00 PM,4.5
18/03/2023,9:00:00 PM,4.5
18/03/2023,9:15:00 PM,4.5
18/03/2023,9:30:00 PM,4.5
18/03/2023,9:45:00 PM,4.5
18/03/2023,10:00:00 PM,4.5
18/03/2023,10:15:00 PM,4.5
18/03/2023,10:30:00 PM,4.5
18/03/2023,10:45:00 PM,3
18/03/2023,11:00:00 PM,3
18/03/2023,11:15:00 PM,3
18/03/2023,11:30:00 PM,3
18/03/2023,11:45:00 PM,3
19/03/2023,12:00:00 AM,3
19/03/2023,12:15:00 AM,4.5
19/03/2023,12:30:00 AM,4.5
19/03/2023,12:45:00 AM,4.5
19/03/2023,1:00:00 AM,4.5
19/03/2023,1:15:00 AM,4.5
19/03/2023,1:30:00 AM,4.5
19/03/2023,1:45:00 AM,4.5
19/03/2023,2:00:00 AM,4.5
19/03/2023,2:15:00 AM,4.5
19/03/2023,2:30:00 AM,4.5
19/03/2023,2:45:00 AM,4.5
19/03/2023,3:00:00 AM,4.5
19/03/2023,3:15:00 AM,4.5
19/03/2023,3:30:00 AM,4.5
19/03/2023,3:45:00 AM,4.5
19/03/2023,4:00:00 AM,6
19/03/2023,4:15:00 AM,4.5
19/03/2023,4:30:00 AM,4.5
19/03/2023,4:45:00 AM,4.5
19/03/2023,5:00:00 AM,4.5
19/03/2023,5:15:00 AM,4.5
19/03/2023,5:30:00 AM,4.5
19/03/2023,5:45:00 AM,4.5
19/03/2023,6:00:00 AM,6
19/03/2023,6:15:00 AM,7.5
19/03/2023,6:30:00 AM,7.5
19/03/2023,6:45:00 AM,7.5
19/03/2023,7:00:00 AM,10.5
19/03/2023,7:15:00 AM,12
19/03/2023,7:30:00 AM,13.5
19/03/2023,7:45:00 AM,15
19/03/2023,8:00:00 AM,16.6
19/03/2023,8:15:00 AM,18.1
19/03/2023,8:30:00 AM,19.6
19/03/2023,8:45:00 AM,21.1
19/03/2023,9:00:00 AM,25.6
19/03/2023,9:15:00 AM,27.1
19/03/2023,9:30:00 AM,24.1
19/03/2023,9:45:00 AM,22.6
19/03/2023,10:00:00 AM,21.1
19/03/2023,10:15:00 AM,18.1
19/03/2023,10:30:00 AM,12
19/03/2023,10:45:00 AM,10.5
19/03/2023,11:00:00 AM,9
19/03/2023,11:15:00 AM,9
19/03/2023,11:30:00 AM,7.5
19/03/2023,11:45:00 AM,7.5
19/03/2023,12:00:00 PM,7.5
19/03/2023,12:15:00 PM,12
19/03/2023,12:30:00 PM,12
19/03/2023,12:45:00 PM,13.5
19/03/2023,1:00:00 PM,18.1
19/03/2023,1:15:00 PM,19.6
19/03/2023,1:30:00 PM,19.6
19/03/2023,1:45:00 PM,18.1
19/03/2023,2:00:00 PM,16.6
19/03/2023,2:15:00 PM,16.6
19/03/2023,2:30:00 PM,21.1
19/03/2023,2:45:00 PM,18.1
19/03/2023,3:00:00 PM,16.6
19/03/2023,3:15:00 PM,15
19/03/2023,3:30:00 PM,15
19/03/2023,3:45:00 PM,15
19/03/2023,4:00:00 PM,13.5
19/03/2023,4:15:00 PM,12
19/03/2023,4:30:00 PM,9
19/03/2023,4:45:00 PM,7.5
19/03/2023,5:00:00 PM,10.5
19/03/2023,5:15:00 PM,10.5
19/03/2023,5:30:00 PM,9
19/03/2023,5:45:00 PM,7.5
19/03/2023,6:00:00 PM,7.5
19/03/2023,6:15:00 PM,7.5
19/03/2023,6:30:00 PM,7.5
19/03/2023,6:45:00 PM,7.5
19/03/2023,7:00:00 PM,7.5
19/03/2023,7:15:00 PM,7.5
19/03/2023,7:30:00 PM,7.5
19/03/2023,7:45:00 PM,7.5
19/03/2023,8:00:00 PM,7.5
19/03/2023,8:15:00 PM,7.5
19/03/2023,8:30:00 PM,7.5
19/03/2023,8:45:00 PM,7.5
19/03/2023,9:00:00 PM,7.5
19/03/2023,9:15:00 PM,7.5
19/03/2023,9:30:00 PM,7.5
19/03/2023,9:45:00 PM,7.5
19/03/2023,10:00:00 PM,7.5
19/03/2023,10:15:00 PM,6
19/03/2023,10:30:00 PM,6
19/03/2023,10:45:00 PM,6
19/03/2023,11:00:00 PM,6
19/03/2023,11:15:00 PM,6
19/03/2023,11:30:00 PM,6
19/03/2023,11:45:00 PM,6
20/03/2023,12:00:00 AM,6
20/03/2023,12:15:00 AM,6
20/03/2023,12:30:00 AM,6
20/03/2023,12:45:00 AM,6
20/03/2023,1:00:00 AM,6
20/03/2023,1:15:00 AM,6
20/03/2023,1:30:00 AM,6
20/03/2023,1:45:00 AM,6
20/03/2023,2:00:00 AM,6
20/03/2023,2:15:00 AM,6
20/03/2023,2:30:00 AM,6
20/03/2023,2:45:00 AM,6
20/03/2023,3:00:00 AM,6
20/03/2023,3:15:00 AM,6
20/03/2023,3:30:00 AM,6
20/03/2023,3:45:00 AM,6
20/03/2023,4:00:00 AM,6
20/03/2023,4:15:00 AM,4.5
20/03/2023,4:30:00 AM,4.5
20/03/2023,4:45:00 AM,4.5
20/03/2023,5:00:00 AM,4.5
20/03/2023,5:15:00 AM,4.5
20/03/2023,5:30:00 AM,4.5
20/03/2023,5:45:00 AM,4.5
20/03/2023,6:00:00 AM,4.5
20/03/2023,6:15:00 AM,4.5
20/03/2023,6:30:00 AM,4.5
20/03/2023,6:45:00 AM,6
20/03/2023,7:00:00 AM,9
20/03/2023,7:15:00 AM,10.5
20/03/2023,7:30:00 AM,15
20/03/2023,7:45:00 AM,18.1
20/03/2023,8:00:00 AM,19.6
20/03/2023,8:15:00 AM,21.1
20/03/2023,8:30:00 AM,22.6
20/03/2023,8:45:00 AM,24.1
20/03/2023,9:00:00 AM,25.6
20/03/2023,9:15:00 AM,27.1
20/03/2023,9:30:00 AM,28.6
20/03/2023,9:45:00 AM,30.1
20/03/2023,10:00:00 AM,31.6
20/03/2023,10:15:00 AM,30.1
20/03/2023,10:30:00 AM,33.1
20/03/2023,10:45:00 AM,34.6
20/03/2023,11:00:00 AM,33.1
20/03/2023,11:15:00 AM,34.6
20/03/2023,11:30:00 AM,34.6
20/03/2023,11:45:00 AM,27.1
20/03/2023,12:00:00 PM,28.6
20/03/2023,12:15:00 PM,22.6
20/03/2023,12:30:00 PM,24.1
20/03/2023,12:45:00 PM,31.6
20/03/2023,1:00:00 PM,34.6
20/03/2023,1:15:00 PM,36.1
20/03/2023,1:30:00 PM,30.1
20/03/2023,1:45:00 PM,27.1
20/03/2023,2:00:00 PM,21.1
20/03/2023,2:15:00 PM,21.1
20/03/2023,2:30:00 PM,19.6
20/03/2023,2:45:00 PM,18.1
20/03/2023,3:00:00 PM,15
20/03/2023,3:15:00 PM,6
20/03/2023,3:30:00 PM,9
20/03/2023,3:45:00 PM,4.5
20/03/2023,4:00:00 PM,3
20/03/2023,4:15:00 PM,3
20/03/2023,4:30:00 PM,3
20/03/2023,4:45:00 PM,3
20/03/2023,5:00:00 PM,3
20/03/2023,5:15:00 PM,3
20/03/2023,5:30:00 PM,3
20/03/2023,5:45:00 PM,3
20/03/2023,6:00:00 PM,3
20/03/2023,6:15:00 PM,3
20/03/2023,6:30:00 PM,3
20/03/2023,6:45:00 PM,3
20/03/2023,7:00:00 PM,3
20/03/2023,7:15:00 PM,3
20/03/2023,7:30:00 PM,3
20/03/2023,7:45:00 PM,3
20/03/2023,8:00:00 PM,3
20/03/2023,8:15:00 PM,3
20/03/2023,8:30:00 PM,3
20/03/2023,8:45:00 PM,3
20/03/2023,9:00:00 PM,3
20/03/2023,9:15:00 PM,3
20/03/2023,9:30:00 PM,3
20/03/2023,9:45:00 PM,3
20/03/2023,10:00:00 PM,3
20/03/2023,10:15:00 PM,3
20/03/2023,10:30:00 PM,3
20/03/2023,10:45:00 PM,3
20/03/2023,11:00:00 PM,1.5
20/03/2023,11:15:00 PM,1.5
20/03/2023,11:30:00 PM,1.5
20/03/2023,11:45:00 PM,1.5
21/03/2023,12:00:00 AM,1.5
21/03/2023,12:15:00 AM,1.5
21/03/2023,12:30:00 AM,3
21/03/2023,12:45:00 AM,3
21/03/2023,1:00:00 AM,3
21/03/2023,1:15:00 AM,3
21/03/2023,1:30:00 AM,3
21/03/2023,1:45:00 AM,3
21/03/2023,2:00:00 AM,3
21/03/2023,2:15:00 AM,3
21/03/2023,2:30:00 AM,3
21/03/2023,2:45:00 AM,1.5
21/03/2023,3:00:00 AM,1.5
