Nombre Dispositivo:,,OM-CP-VOLT101A
Descripción del dispositivo:,,Registrador de Voltaje
Número de Serie:,,R21333
ID Dispositivo:,,Stn2
,,
,,Canal 1
Date,Tiempo,Voltaje (ppm)
1/27/2023,10:56:23 PM,39.1
1/27/2023,11:11:23 PM,36.1
1/27/2023,11:26:23 PM,36.1
1/27/2023,11:41:23 PM,34.6
1/27/2023,11:56:23 PM,37.6
1/28/2023,12:11:23 AM,34.6
1/28/2023,12:26:23 AM,36.1
1/28/2023,12:41:23 AM,36.1
1/28/2023,12:56:23 AM,39.1
1/28/2023,1:11:23 AM,34.6
1/28/2023,1:26:23 AM,34.6
1/28/2023,1:41:23 AM,37.6
1/28/2023,1:56:23 AM,33.1
1/28/2023,2:11:23 AM,36.1
1/28/2023,2:26:23 AM,34.6
1/28/2023,2:41:23 AM,36.1
1/28/2023,2:56:23 AM,37.6
1/28/2023,3:11:23 AM,37.6
1/28/2023,3:26:23 AM,39.1
1/28/2023,3:41:23 AM,37.6
1/28/2023,3:56:23 AM,37.6
1/28/2023,4:11:23 AM,37.6
1/28/2023,4:26:23 AM,39.1
1/28/2023,4:41:23 AM,39.1
1/28/2023,4:56:23 AM,37.6
1/28/2023,5:11:23 AM,37.6
1/28/2023,5:26:23 AM,39.1
1/28/2023,5:41:23 AM,39.1
1/28/2023,5:56:23 AM,33.1
1/28/2023,6:11:23 AM,31.6
1/28/2023,6:26:23 AM,31.6
1/28/2023,6:41:23 AM,34.6
1/28/2023,6:56:23 AM,34.6
1/28/2023,7:11:23 AM,40.6
1/28/2023,7:26:23 AM,45.1
1/28/2023,7:41:23 AM,48.2
1/28/2023,7:56:23 AM,51.2
1/28/2023,8:11:23 AM,54.2
1/28/2023,8:26:23 AM,57.2
1/28/2023,8:41:23 AM,60.2
1/28/2023,8:56:23 AM,64.7
1/28/2023,9:11:23 AM,64.7
1/28/2023,9:26:23 AM,69.2
1/28/2023,9:41:23 AM,70.7
1/28/2023,9:56:23 AM,73.7
1/28/2023,10:11:23 AM,73.7
1/28/2023,10:26:23 AM,75.2
1/28/2023,10:41:23 AM,78.3
1/28/2023,10:56:23 AM,81.3
1/28/2023,11:11:23 AM,84.3
1/28/2023,11:26:23 AM,87.3
1/28/2023,11:41:23 AM,91.8
1/28/2023,11:56:23 AM,106.8
1/28/2023,12:11:23 PM,115.9
1/28/2023,12:26:23 PM,120.4
1/28/2023,12:41:23 PM,123.4
1/28/2023,12:56:23 PM,115.9
1/28/2023,1:11:23 PM,112.9
1/28/2023,1:26:23 PM,106.8
1/28/2023,1:41:23 PM,105.3
1/28/2023,1:56:23 PM,102.3
1/28/2023,2:11:23 PM,96.3
1/28/2023,2:26:23 PM,93.3
1/28/2023,2:41:23 PM,91.8
1/28/2023,2:56:23 PM,88.8
1/28/2023,3:11:23 PM,87.3
1/28/2023,3:26:23 PM,87.3
1/28/2023,3:41:23 PM,84.3
1/28/2023,3:56:23 PM,82.8
1/28/2023,4:11:23 PM,81.3
1/28/2023,4:26:23 PM,73.7
1/28/2023,4:41:23 PM,70.7
1/28/2023,4:56:23 PM,69.2
1/28/2023,5:11:23 PM,66.2
1/28/2023,5:26:23 PM,61.7
1/28/2023,5:41:23 PM,60.2
1/28/2023,5:56:23 PM,63.2
1/28/2023,6:11:23 PM,57.2
1/28/2023,6:26:23 PM,55.7
1/28/2023,6:41:23 PM,52.7
1/28/2023,6:56:23 PM,52.7
1/28/2023,7:11:23 PM,52.7
1/28/2023,7:26:23 PM,52.7
1/28/2023,7:41:23 PM,51.2
1/28/2023,7:56:23 PM,49.7
1/28/2023,8:11:23 PM,48.2
1/28/2023,8:26:23 PM,48.2
1/28/2023,8:41:23 PM,46.7
1/28/2023,8:56:23 PM,46.7
1/28/2023,9:11:23 PM,42.1
1/28/2023,9:26:23 PM,39.1
1/28/2023,9:41:23 PM,36.1
1/28/2023,9:56:23 PM,40.6
1/28/2023,10:11:23 PM,43.6
1/28/2023,10:26:23 PM,43.6
1/28/2023,10:41:23 PM,45.1
1/28/2023,10:56:23 PM,48.2
1/28/2023,11:11:23 PM,46.7
1/28/2023,11:26:23 PM,48.2
1/28/2023,11:41:23 PM,46.7
1/28/2023,11:56:23 PM,48.2
1/29/2023,12:11:23 AM,49.7
1/29/2023,12:26:23 AM,45.1
1/29/2023,12:41:23 AM,42.1
1/29/2023,12:56:23 AM,37.6
1/29/2023,1:11:23 AM,37.6
1/29/2023,1:26:23 AM,37.6
1/29/2023,1:41:23 AM,36.1
1/29/2023,1:56:23 AM,37.6
1/29/2023,2:11:23 AM,37.6
1/29/2023,2:26:23 AM,37.6
1/29/2023,2:41:23 AM,36.1
1/29/2023,2:56:23 AM,34.6
1/29/2023,3:11:23 AM,36.1
1/29/2023,3:26:23 AM,36.1
1/29/2023,3:41:23 AM,34.6
1/29/2023,3:56:23 AM,36.1
1/29/2023,4:11:23 AM,36.1
1/29/2023,4:26:23 AM,36.1
1/29/2023,4:41:23 AM,34.6
1/29/2023,4:56:23 AM,34.6
1/29/2023,5:11:23 AM,34.6
1/29/2023,5:26:23 AM,34.6
1/29/2023,5:41:23 AM,33.1
1/29/2023,5:56:23 AM,34.6
1/29/2023,6:11:23 AM,33.1
1/29/2023,6:26:23 AM,33.1
1/29/2023,6:41:23 AM,34.6
1/29/2023,6:56:23 AM,36.1
1/29/2023,7:11:23 AM,39.1
1/29/2023,7:26:23 AM,45.1
1/29/2023,7:41:23 AM,49.7
1/29/2023,7:56:23 AM,52.7
1/29/2023,8:11:23 AM,57.2
1/29/2023,8:26:23 AM,61.7
1/29/2023,8:41:23 AM,64.7
1/29/2023,8:56:23 AM,67.7
1/29/2023,9:11:23 AM,72.2
1/29/2023,9:26:23 AM,76.7
1/29/2023,9:41:23 AM,78.3
1/29/2023,9:56:23 AM,81.3
1/29/2023,10:11:23 AM,84.3
1/29/2023,10:26:23 AM,88.8
1/29/2023,10:41:23 AM,91.8
1/29/2023,10:56:23 AM,96.3
1/29/2023,11:11:23 AM,97.8
1/29/2023,11:26:23 AM,102.3
1/29/2023,11:41:23 AM,108.3
1/29/2023,11:56:23 AM,118.9
1/29/2023,12:11:23 PM,121.9
1/29/2023,12:26:23 PM,118.9
1/29/2023,12:41:23 PM,127.9
1/29/2023,12:56:23 PM,118.9
1/29/2023,1:11:23 PM,111.4
1/29/2023,1:26:23 PM,108.3
1/29/2023,1:41:23 PM,105.3
1/29/2023,1:56:23 PM,102.3
1/29/2023,2:11:23 PM,99.3
1/29/2023,2:26:23 PM,93.3
1/29/2023,2:41:23 PM,90.3
1/29/2023,2:56:23 PM,88.8
1/29/2023,3:11:23 PM,85.8
1/29/2023,3:26:23 PM,82.8
1/29/2023,3:41:23 PM,79.8
1/29/2023,3:56:23 PM,75.2
1/29/2023,4:11:23 PM,72.2
1/29/2023,4:26:23 PM,70.7
1/29/2023,4:41:23 PM,66.2
1/29/2023,4:56:23 PM,63.2
1/29/2023,5:11:23 PM,61.7
1/29/2023,5:26:23 PM,58.7
1/29/2023,5:41:23 PM,52.7
1/29/2023,5:56:23 PM,51.2
1/29/2023,6:11:23 PM,45.1
1/29/2023,6:26:23 PM,37.6
1/29/2023,6:41:23 PM,36.1
1/29/2023,6:56:23 PM,37.6
1/29/2023,7:11:23 PM,43.6
1/29/2023,7:26:23 PM,46.7
1/29/2023,7:41:23 PM,45.1
1/29/2023,7:56:23 PM,48.2
1/29/2023,8:11:23 PM,46.7
1/29/2023,8:26:23 PM,48.2
1/29/2023,8:41:23 PM,48.2
1/29/2023,8:56:23 PM,49.7
1/29/2023,9:11:23 PM,45.1
1/29/2023,9:26:23 PM,40.6
1/29/2023,9:41:23 PM,40.6
1/29/2023,9:56:23 PM,43.6
1/29/2023,10:11:23 PM,43.6
1/29/2023,10:26:23 PM,48.2
1/29/2023,10:41:23 PM,46.7
1/29/2023,10:56:23 PM,48.2
1/29/2023,11:11:23 PM,48.2
1/29/2023,11:26:23 PM,46.7
1/29/2023,11:41:23 PM,49.7
1/29/2023,11:56:23 PM,46.7
1/30/2023,12:11:23 AM,40.6
1/30/2023,12:26:23 AM,37.6
1/30/2023,12:41:23 AM,39.1
1/30/2023,12:56:23 AM,37.6
1/30/2023,1:11:23 AM,37.6
1/30/2023,1:26:23 AM,36.1
1/30/2023,1:41:23 AM,39.1
1/30/2023,1:56:23 AM,39.1
1/30/2023,2:11:23 AM,39.1
1/30/2023,2:26:23 AM,37.6
1/30/2023,2:41:23 AM,37.6
1/30/2023,2:56:23 AM,39.1
1/30/2023,3:11:23 AM,37.6
1/30/2023,3:26:23 AM,39.1
1/30/2023,3:41:23 AM,39.1
1/30/2023,3:56:23 AM,39.1
1/30/2023,4:11:23 AM,40.6
1/30/2023,4:26:23 AM,39.1
1/30/2023,4:41:23 AM,39.1
1/30/2023,4:56:23 AM,39.1
1/30/2023,5:11:23 AM,40.6
1/30/2023,5:26:23 AM,39.1
1/30/2023,5:41:23 AM,37.6
1/30/2023,5:56:23 AM,42.1
1/30/2023,6:11:23 AM,40.6
1/30/2023,6:26:23 AM,40.6
1/30/2023,6:41:23 AM,43.6
1/30/2023,6:56:23 AM,46.7
1/30/2023,7:11:23 AM,51.2
1/30/2023,7:26:23 AM,51.2
1/30/2023,7:41:23 AM,55.7
1/30/2023,7:56:23 AM,61.7
1/30/2023,8:11:23 AM,66.2
1/30/2023,8:26:23 AM,70.7
1/30/2023,8:41:23 AM,75.2
1/30/2023,8:56:23 AM,78.3
1/30/2023,9:11:23 AM,81.3
1/30/2023,9:26:23 AM,85.8
1/30/2023,9:41:23 AM,82.8
1/30/2023,9:56:23 AM,78.3
1/30/2023,10:11:23 AM,84.3
1/30/2023,10:26:23 AM,94.8
1/30/2023,10:41:23 AM,105.3
1/30/2023,10:56:23 AM,108.3
1/30/2023,11:11:23 AM,108.3
1/30/2023,11:26:23 AM,109.9
1/30/2023,11:41:23 AM,115.9
1/30/2023,11:56:23 AM,120.4
1/30/2023,12:11:23 PM,120.4
1/30/2023,12:26:23 PM,100.8
1/30/2023,12:41:23 PM,108.3
1/30/2023,12:56:23 PM,102.3
1/30/2023,1:11:23 PM,105.3
1/30/2023,1:26:23 PM,111.4
1/30/2023,1:41:23 PM,112.9
1/30/2023,1:56:23 PM,91.8
1/30/2023,2:11:23 PM,93.3
1/30/2023,2:26:23 PM,82.8
1/30/2023,2:41:23 PM,81.3
1/30/2023,2:56:23 PM,73.7
1/30/2023,3:11:23 PM,75.2
1/30/2023,3:26:23 PM,67.7
1/30/2023,3:41:23 PM,66.2
1/30/2023,3:56:23 PM,72.2
1/30/2023,4:11:23 PM,60.2
1/30/2023,4:26:23 PM,57.2
1/30/2023,4:41:23 PM,52.7
1/30/2023,4:56:23 PM,49.7
1/30/2023,5:11:23 PM,54.2
1/30/2023,5:26:23 PM,49.7
1/30/2023,5:41:23 PM,45.1
1/30/2023,5:56:23 PM,43.6
1/30/2023,6:11:23 PM,43.6
1/30/2023,6:26:23 PM,42.1
1/30/2023,6:41:23 PM,42.1
1/30/2023,6:56:23 PM,40.6
1/30/2023,7:11:23 PM,37.6
1/30/2023,7:26:23 PM,36.1
1/30/2023,7:41:23 PM,37.6
1/30/2023,7:56:23 PM,37.6
1/30/2023,8:11:23 PM,37.6
1/30/2023,8:26:23 PM,37.6
1/30/2023,8:41:23 PM,36.1
1/30/2023,8:56:23 PM,34.6
1/30/2023,9:11:23 PM,36.1
1/30/2023,9:26:23 PM,36.1
1/30/2023,9:41:23 PM,36.1
1/30/2023,9:56:23 PM,36.1
1/30/2023,10:11:23 PM,37.6
1/30/2023,10:26:23 PM,36.1
1/30/2023,10:41:23 PM,33.1
1/30/2023,10:56:23 PM,31.6
1/30/2023,11:11:23 PM,28.6
1/30/2023,11:26:23 PM,31.6
1/30/2023,11:41:23 PM,34.6
1/30/2023,11:56:23 PM,39.1
1/31/2023,12:11:23 AM,39.1
1/31/2023,12:26:23 AM,40.6
1/31/2023,12:41:23 AM,43.6
1/31/2023,12:56:23 AM,45.1
1/31/2023,1:11:23 AM,46.7
1/31/2023,1:26:23 AM,46.7
1/31/2023,1:41:23 AM,48.2
1/31/2023,1:56:23 AM,48.2
1/31/2023,2:11:23 AM,46.7
1/31/2023,2:26:23 AM,45.1
1/31/2023,2:41:23 AM,46.7
1/31/2023,2:56:23 AM,45.1
1/31/2023,3:11:23 AM,45.1
1/31/2023,3:26:23 AM,45.1
1/31/2023,3:41:23 AM,45.1
1/31/2023,3:56:23 AM,46.7
1/31/2023,4:11:23 AM,45.1
1/31/2023,4:26:23 AM,45.1
1/31/2023,4:41:23 AM,45.1
1/31/2023,4:56:23 AM,46.7
1/31/2023,5:11:23 AM,48.2
1/31/2023,5:26:23 AM,46.7
1/31/2023,5:41:23 AM,36.1
1/31/2023,5:56:23 AM,34.6
1/31/2023,6:11:23 AM,37.6
1/31/2023,6:26:23 AM,37.6
1/31/2023,6:41:23 AM,40.6
1/31/2023,6:56:23 AM,48.2
1/31/2023,7:11:23 AM,54.2
1/31/2023,7:26:23 AM,57.2
1/31/2023,7:41:23 AM,54.2
1/31/2023,7:56:23 AM,55.7
1/31/2023,8:11:23 AM,58.7
1/31/2023,8:26:23 AM,60.2
1/31/2023,8:41:23 AM,63.2
1/31/2023,8:56:23 AM,69.2
1/31/2023,9:11:23 AM,72.2
1/31/2023,9:26:23 AM,81.3
1/31/2023,9:41:23 AM,85.8
1/31/2023,9:56:23 AM,82.8
1/31/2023,10:11:23 AM,88.8
1/31/2023,10:26:23 AM,88.8
1/31/2023,10:41:23 AM,91.8
1/31/2023,10:56:23 AM,99.3
1/31/2023,11:11:23 AM,88.8
1/31/2023,11:26:23 AM,81.3
1/31/2023,11:41:23 AM,72.2
1/31/2023,11:56:23 AM,75.2
1/31/2023,12:11:23 PM,72.2
1/31/2023,12:26:23 PM,72.2
1/31/2023,12:41:23 PM,67.7
1/31/2023,12:56:23 PM,57.2
1/31/2023,1:11:23 PM,49.7
1/31/2023,1:26:23 PM,43.6
1/31/2023,1:41:23 PM,27.1
1/31/2023,1:56:23 PM,27.1
1/31/2023,2:11:23 PM,22.6
1/31/2023,2:26:23 PM,25.6
1/31/2023,2:41:23 PM,43.6
1/31/2023,2:56:23 PM,48.2
1/31/2023,3:11:23 PM,48.2
1/31/2023,3:26:23 PM,48.2
1/31/2023,3:41:23 PM,46.7
1/31/2023,3:56:23 PM,49.7
1/31/2023,4:11:23 PM,48.2
1/31/2023,4:26:23 PM,52.7
1/31/2023,4:41:23 PM,54.2
1/31/2023,4:56:23 PM,52.7
1/31/2023,5:11:23 PM,54.2
1/31/2023,5:26:23 PM,55.7
1/31/2023,5:41:23 PM,57.2
1/31/2023,5:56:23 PM,57.2
1/31/2023,6:11:23 PM,58.7
1/31/2023,6:26:23 PM,58.7
1/31/2023,6:41:23 PM,58.7
1/31/2023,6:56:23 PM,58.7
1/31/2023,7:11:23 PM,57.2
1/31/2023,7:26:23 PM,57.2
1/31/2023,7:41:23 PM,57.2
1/31/2023,7:56:23 PM,55.7
1/31/2023,8:11:23 PM,54.2
1/31/2023,8:26:23 PM,52.7
1/31/2023,8:41:23 PM,51.2
1/31/2023,8:56:23 PM,49.7
1/31/2023,9:11:23 PM,49.7
1/31/2023,9:26:23 PM,48.2
1/31/2023,9:41:23 PM,48.2
1/31/2023,9:56:23 PM,48.2
1/31/2023,10:11:23 PM,46.7
1/31/2023,10:26:23 PM,46.7
1/31/2023,10:41:23 PM,48.2
1/31/2023,10:56:23 PM,48.2
1/31/2023,11:11:23 PM,48.2
1/31/2023,11:26:23 PM,46.7
1/31/2023,11:41:23 PM,46.7
1/31/2023,11:56:23 PM,46.7
2/1/2023,12:11:23 AM,46.7
2/1/2023,12:26:23 AM,46.7
2/1/2023,12:41:23 AM,46.7
2/1/2023,12:56:23 AM,46.7
2/1/2023,1:11:23 AM,46.7
2/1/2023,1:26:23 AM,46.7
2/1/2023,1:41:23 AM,45.1
2/1/2023,1:56:23 AM,43.6
2/1/2023,2:11:23 AM,43.6
2/1/2023,2:26:23 AM,43.6
2/1/2023,2:41:23 AM,43.6
2/1/2023,2:56:23 AM,42.1
2/1/2023,3:11:23 AM,42.1
2/1/2023,3:26:23 AM,42.1
2/1/2023,3:41:23 AM,42.1
2/1/2023,3:56:23 AM,42.1
2/1/2023,4:11:23 AM,43.6
2/1/2023,4:26:23 AM,43.6
2/1/2023,4:41:23 AM,42.1
2/1/2023,4:56:23 AM,40.6
2/1/2023,5:11:23 AM,40.6
2/1/2023,5:26:23 AM,40.6
2/1/2023,5:41:23 AM,40.6
2/1/2023,5:56:23 AM,42.1
2/1/2023,6:11:23 AM,42.1
2/1/2023,6:26:23 AM,43.6
2/1/2023,6:41:23 AM,42.1
2/1/2023,6:56:23 AM,42.1
2/1/2023,7:11:23 AM,40.6
2/1/2023,7:26:23 AM,40.6
2/1/2023,7:41:23 AM,45.1
2/1/2023,7:56:23 AM,45.1
2/1/2023,8:11:23 AM,46.7
2/1/2023,8:26:23 AM,49.7
2/1/2023,8:41:23 AM,51.2
2/1/2023,8:56:23 AM,51.2
2/1/2023,9:11:23 AM,52.7
2/1/2023,9:26:23 AM,54.2
2/1/2023,9:41:23 AM,55.7
2/1/2023,9:56:23 AM,58.7
2/1/2023,10:11:23 AM,58.7
2/1/2023,10:26:23 AM,61.7
2/1/2023,10:41:23 AM,61.7
2/1/2023,10:56:23 AM,61.7
2/1/2023,11:11:23 AM,58.7
2/1/2023,11:26:23 AM,63.2
2/1/2023,11:41:23 AM,70.7
2/1/2023,11:56:23 AM,66.2
2/1/2023,12:11:23 PM,66.2
2/1/2023,12:26:23 PM,63.2
2/1/2023,12:41:23 PM,63.2
2/1/2023,12:56:23 PM,57.2
2/1/2023,1:11:23 PM,55.7
2/1/2023,1:26:23 PM,55.7
2/1/2023,1:41:23 PM,52.7
2/1/2023,1:56:23 PM,49.7
2/1/2023,2:11:23 PM,52.7
2/1/2023,2:26:23 PM,52.7
2/1/2023,2:41:23 PM,52.7
2/1/2023,2:56:23 PM,54.2
2/1/2023,3:11:23 PM,52.7
2/1/2023,3:26:23 PM,55.7
2/1/2023,3:41:23 PM,57.2
2/1/2023,3:56:23 PM,55.7
2/1/2023,4:11:23 PM,57.2
2/1/2023,4:26:23 PM,51.2
2/1/2023,4:41:23 PM,49.7
2/1/2023,4:56:23 PM,45.1
2/1/2023,5:11:23 PM,43.6
2/1/2023,5:26:23 PM,40.6
2/1/2023,5:41:23 PM,40.6
2/1/2023,5:56:23 PM,40.6
2/1/2023,6:11:23 PM,39.1
2/1/2023,6:26:23 PM,39.1
2/1/2023,6:41:23 PM,39.1
2/1/2023,6:56:23 PM,39.1
2/1/2023,7:11:23 PM,37.6
2/1/2023,7:26:23 PM,36.1
2/1/2023,7:41:23 PM,36.1
2/1/2023,7:56:23 PM,36.1
2/1/2023,8:11:23 PM,37.6
2/1/2023,8:26:23 PM,36.1
2/1/2023,8:41:23 PM,36.1
2/1/2023,8:56:23 PM,31.6
2/1/2023,9:11:23 PM,25.6
2/1/2023,9:26:23 PM,19.6
2/1/2023,9:41:23 PM,21.1
2/1/2023,9:56:23 PM,19.6
2/1/2023,10:11:23 PM,19.6
2/1/2023,10:26:23 PM,30.1
2/1/2023,10:41:23 PM,36.1
2/1/2023,10:56:23 PM,37.6
2/1/2023,11:11:23 PM,39.1
2/1/2023,11:26:23 PM,39.1
2/1/2023,11:41:23 PM,39.1
2/1/2023,11:56:23 PM,40.6
2/2/2023,12:11:23 AM,37.6
2/2/2023,12:26:23 AM,37.6
2/2/2023,12:41:23 AM,37.6
2/2/2023,12:56:23 AM,37.6
2/2/2023,1:11:23 AM,36.1
2/2/2023,1:26:23 AM,37.6
2/2/2023,1:41:23 AM,37.6
2/2/2023,1:56:23 AM,39.1
2/2/2023,2:11:23 AM,39.1
2/2/2023,2:26:23 AM,39.1
2/2/2023,2:41:23 AM,39.1
2/2/2023,2:56:23 AM,39.1
2/2/2023,3:11:23 AM,36.1
2/2/2023,3:26:23 AM,33.1
2/2/2023,3:41:23 AM,34.6
2/2/2023,3:56:23 AM,37.6
2/2/2023,4:11:23 AM,36.1
2/2/2023,4:26:23 AM,34.6
2/2/2023,4:41:23 AM,36.1
2/2/2023,4:56:23 AM,37.6
2/2/2023,5:11:23 AM,34.6
2/2/2023,5:26:23 AM,33.1
2/2/2023,5:41:23 AM,33.1
2/2/2023,5:56:23 AM,33.1
2/2/2023,6:11:23 AM,33.1
2/2/2023,6:26:23 AM,33.1
2/2/2023,6:41:23 AM,34.6
2/2/2023,6:56:23 AM,34.6
2/2/2023,7:11:23 AM,34.6
2/2/2023,7:26:23 AM,36.1
2/2/2023,7:41:23 AM,34.6
2/2/2023,7:56:23 AM,36.1
2/2/2023,8:11:23 AM,42.1
2/2/2023,8:26:23 AM,45.1
2/2/2023,8:41:23 AM,46.7
2/2/2023,8:56:23 AM,49.7
2/2/2023,9:11:23 AM,51.2
2/2/2023,9:26:23 AM,52.7
2/2/2023,9:41:23 AM,57.2
2/2/2023,9:56:23 AM,55.7
2/2/2023,10:11:23 AM,57.2
2/2/2023,10:26:23 AM,55.7
2/2/2023,10:41:23 AM,63.2
2/2/2023,10:56:23 AM,63.2
2/2/2023,11:11:23 AM,66.2
2/2/2023,11:26:23 AM,73.7
2/2/2023,11:41:23 AM,66.2
2/2/2023,11:56:23 AM,69.2
2/2/2023,12:11:23 PM,73.7
2/2/2023,12:26:23 PM,82.8
2/2/2023,12:41:23 PM,76.7
2/2/2023,12:56:23 PM,61.7
2/2/2023,1:11:23 PM,60.2
2/2/2023,1:26:23 PM,67.7
2/2/2023,1:41:23 PM,64.7
2/2/2023,1:56:23 PM,58.7
2/2/2023,2:11:23 PM,57.2
2/2/2023,2:26:23 PM,61.7
2/2/2023,2:41:23 PM,58.7
2/2/2023,2:56:23 PM,57.2
2/2/2023,3:11:23 PM,57.2
2/2/2023,3:26:23 PM,55.7
2/2/2023,3:41:23 PM,51.2
2/2/2023,3:56:23 PM,52.7
2/2/2023,4:11:23 PM,55.7
2/2/2023,4:26:23 PM,54.2
2/2/2023,4:41:23 PM,49.7
2/2/2023,4:56:23 PM,46.7
2/2/2023,5:11:23 PM,45.1
2/2/2023,5:26:23 PM,40.6
2/2/2023,5:41:23 PM,40.6
2/2/2023,5:56:23 PM,36.1
2/2/2023,6:11:23 PM,33.1
2/2/2023,6:26:23 PM,27.1
2/2/2023,6:41:23 PM,25.6
2/2/2023,6:56:23 PM,27.1
2/2/2023,7:11:23 PM,28.6
2/2/2023,7:26:23 PM,30.1
2/2/2023,7:41:23 PM,30.1
2/2/2023,7:56:23 PM,30.1
2/2/2023,8:11:23 PM,31.6
2/2/2023,8:26:23 PM,30.1
2/2/2023,8:41:23 PM,30.1
2/2/2023,8:56:23 PM,28.6
2/2/2023,9:11:23 PM,30.1
2/2/2023,9:26:23 PM,30.1
2/2/2023,9:41:23 PM,30.1
2/2/2023,9:56:23 PM,30.1
2/2/2023,10:11:23 PM,30.1
2/2/2023,10:26:23 PM,30.1
2/2/2023,10:41:23 PM,30.1
2/2/2023,10:56:23 PM,30.1
2/2/2023,11:11:23 PM,30.1
2/2/2023,11:26:23 PM,30.1
2/2/2023,11:41:23 PM,33.1
2/2/2023,11:56:23 PM,33.1
2/3/2023,12:11:23 AM,33.1
2/3/2023,12:26:23 AM,31.6
2/3/2023,12:41:23 AM,31.6
2/3/2023,12:56:23 AM,33.1
2/3/2023,1:11:23 AM,30.1
2/3/2023,1:26:23 AM,30.1
2/3/2023,1:41:23 AM,30.1
2/3/2023,1:56:23 AM,30.1
2/3/2023,2:11:23 AM,30.1
2/3/2023,2:26:23 AM,30.1
2/3/2023,2:41:23 AM,30.1
2/3/2023,2:56:23 AM,31.6
2/3/2023,3:11:23 AM,31.6
2/3/2023,3:26:23 AM,33.1
2/3/2023,3:41:23 AM,31.6
2/3/2023,3:56:23 AM,31.6
2/3/2023,4:11:23 AM,33.1
2/3/2023,4:26:23 AM,31.6
2/3/2023,4:41:23 AM,31.6
2/3/2023,4:56:23 AM,31.6
2/3/2023,5:11:23 AM,31.6
2/3/2023,5:26:23 AM,31.6
2/3/2023,5:41:23 AM,33.1
2/3/2023,5:56:23 AM,31.6
2/3/2023,6:11:23 AM,28.6
2/3/2023,6:26:23 AM,28.6
2/3/2023,6:41:23 AM,27.1
2/3/2023,6:56:23 AM,28.6
2/3/2023,7:11:23 AM,30.1
2/3/2023,7:26:23 AM,33.1
2/3/2023,7:41:23 AM,37.6
2/3/2023,7:56:23 AM,42.1
2/3/2023,8:11:23 AM,45.1
2/3/2023,8:26:23 AM,49.7
2/3/2023,8:41:23 AM,55.7
2/3/2023,8:56:23 AM,58.7
2/3/2023,9:11:23 AM,61.7
2/3/2023,9:26:23 AM,64.7
2/3/2023,9:41:23 AM,69.2
2/3/2023,9:56:23 AM,69.2
2/3/2023,10:11:23 AM,72.2
2/3/2023,10:26:23 AM,73.7
2/3/2023,10:41:23 AM,75.2
2/3/2023,10:56:23 AM,78.3
2/3/2023,11:11:23 AM,79.8
2/3/2023,11:26:23 AM,81.3
2/3/2023,11:41:23 AM,88.8
2/3/2023,11:56:23 AM,102.3
2/3/2023,12:11:23 PM,96.3
2/3/2023,12:26:23 PM,97.8
2/3/2023,12:41:23 PM,97.8
2/3/2023,12:56:23 PM,91.8
2/3/2023,1:11:23 PM,82.8
2/3/2023,1:26:23 PM,81.3
2/3/2023,1:41:23 PM,79.8
2/3/2023,1:56:23 PM,76.7
2/3/2023,2:11:23 PM,75.2
2/3/2023,2:26:23 PM,67.7
2/3/2023,2:41:23 PM,66.2
2/3/2023,2:56:23 PM,60.2
2/3/2023,3:11:23 PM,55.7
2/3/2023,3:26:23 PM,54.2
2/3/2023,3:41:23 PM,60.2
2/3/2023,3:56:23 PM,52.7
2/3/2023,4:11:23 PM,43.6
2/3/2023,4:26:23 PM,36.1
2/3/2023,4:41:23 PM,33.1
2/3/2023,4:56:23 PM,30.1
2/3/2023,5:11:23 PM,31.6
2/3/2023,5:26:23 PM,28.6
2/3/2023,5:41:23 PM,25.6
2/3/2023,5:56:23 PM,22.6
2/3/2023,6:11:23 PM,22.6
2/3/2023,6:26:23 PM,19.6
2/3/2023,6:41:23 PM,19.6
2/3/2023,6:56:23 PM,19.6
2/3/2023,7:11:23 PM,21.1
2/3/2023,7:26:23 PM,22.6
2/3/2023,7:41:23 PM,22.6
2/3/2023,7:56:23 PM,22.6
2/3/2023,8:11:23 PM,24.1
2/3/2023,8:26:23 PM,25.6
2/3/2023,8:41:23 PM,24.1
2/3/2023,8:56:23 PM,25.6
2/3/2023,9:11:23 PM,25.6
2/3/2023,9:26:23 PM,22.6
2/3/2023,9:41:23 PM,18.1
2/3/2023,9:56:23 PM,18.1
2/3/2023,10:11:23 PM,15
2/3/2023,10:26:23 PM,16.6
2/3/2023,10:41:23 PM,13.5
2/3/2023,10:56:23 PM,13.5
2/3/2023,11:11:23 PM,18.1
2/3/2023,11:26:23 PM,13.5
2/3/2023,11:41:23 PM,12
2/3/2023,11:56:23 PM,10.5
2/4/2023,12:11:23 AM,10.5
2/4/2023,12:26:23 AM,10.5
2/4/2023,12:41:23 AM,10.5
2/4/2023,12:56:23 AM,13.5
2/4/2023,1:11:23 AM,13.5
2/4/2023,1:26:23 AM,13.5
2/4/2023,1:41:23 AM,13.5
2/4/2023,1:56:23 AM,15
2/4/2023,2:11:23 AM,15
2/4/2023,2:26:23 AM,16.6
2/4/2023,2:41:23 AM,21.1
2/4/2023,2:56:23 AM,18.1
2/4/2023,3:11:23 AM,21.1
2/4/2023,3:26:23 AM,21.1
2/4/2023,3:41:23 AM,21.1
2/4/2023,3:56:23 AM,21.1
2/4/2023,4:11:23 AM,22.6
