Nombre Dispositivo:,,OM-CP-VOLT101A
Descripci—n del dispositivo:,,Registrador de Voltaje
Nœmero de Serie:,,R39140
ID Dispositivo:,,Stn01 newV
,,
,,Canal 1
Fecha ,Tiempo,Voltaje (ppm)
11/03/2023,8:30:00 PM,51.1
11/03/2023,8:45:00 PM,46.6
11/03/2023,9:00:00 PM,43.6
11/03/2023,9:15:00 PM,40.6
11/03/2023,9:30:00 PM,37.6
11/03/2023,9:45:00 PM,34.6
11/03/2023,10:00:00 PM,31.6
11/03/2023,10:15:00 PM,28.6
11/03/2023,10:30:00 PM,25.6
11/03/2023,10:45:00 PM,24.1
11/03/2023,11:00:00 PM,22.6
11/03/2023,11:15:00 PM,21
11/03/2023,11:30:00 PM,19.5
11/03/2023,11:45:00 PM,18
12/03/2023,12:00:00 AM,18
12/03/2023,12:15:00 AM,16.5
12/03/2023,12:30:00 AM,15
12/03/2023,12:45:00 AM,15
12/03/2023,1:00:00 AM,13.5
12/03/2023,1:15:00 AM,13.5
12/03/2023,1:30:00 AM,12
12/03/2023,1:45:00 AM,12
12/03/2023,2:00:00 AM,10.5
12/03/2023,2:15:00 AM,10.5
12/03/2023,2:30:00 AM,10.5
12/03/2023,2:45:00 AM,9
12/03/2023,3:00:00 AM,6
12/03/2023,3:15:00 AM,6
12/03/2023,3:30:00 AM,6
12/03/2023,3:45:00 AM,4.5
12/03/2023,4:00:00 AM,4.5
12/03/2023,4:15:00 AM,4.5
12/03/2023,4:30:00 AM,3
12/03/2023,4:45:00 AM,3
12/03/2023,5:00:00 AM,3
12/03/2023,5:15:00 AM,3
12/03/2023,5:30:00 AM,1.5
12/03/2023,5:45:00 AM,1.5
12/03/2023,6:00:00 AM,1.5
12/03/2023,6:15:00 AM,12
12/03/2023,6:30:00 AM,13.5
12/03/2023,6:45:00 AM,13.5
12/03/2023,7:00:00 AM,15
12/03/2023,7:15:00 AM,18
12/03/2023,7:30:00 AM,24.1
12/03/2023,7:45:00 AM,31.6
12/03/2023,8:00:00 AM,40.6
12/03/2023,8:15:00 AM,48.1
12/03/2023,8:30:00 AM,54.1
12/03/2023,8:45:00 AM,61.6
12/03/2023,9:00:00 AM,69.2
12/03/2023,9:15:00 AM,78.2
12/03/2023,9:30:00 AM,87.2
12/03/2023,9:45:00 AM,97.7
12/03/2023,10:00:00 AM,108.2
12/03/2023,10:15:00 AM,117.3
12/03/2023,10:30:00 AM,120.3
12/03/2023,10:45:00 AM,126.3
12/03/2023,11:00:00 AM,132.3
12/03/2023,11:15:00 AM,136.8
12/03/2023,11:30:00 AM,144.3
12/03/2023,11:45:00 AM,132.3
12/03/2023,12:00:00 PM,120.3
12/03/2023,12:15:00 PM,109.8
12/03/2023,12:30:00 PM,115.8
12/03/2023,12:45:00 PM,118.8
12/03/2023,1:00:00 PM,129.3
12/03/2023,1:15:00 PM,129.3
12/03/2023,1:30:00 PM,130.8
12/03/2023,1:45:00 PM,130.8
12/03/2023,2:00:00 PM,129.3
12/03/2023,2:15:00 PM,132.3
12/03/2023,2:30:00 PM,135.3
12/03/2023,2:45:00 PM,136.8
12/03/2023,3:00:00 PM,138.3
12/03/2023,3:15:00 PM,133.8
12/03/2023,3:30:00 PM,130.8
12/03/2023,3:45:00 PM,124.8
12/03/2023,4:00:00 PM,120.3
12/03/2023,4:15:00 PM,120.3
12/03/2023,4:30:00 PM,115.8
12/03/2023,4:45:00 PM,108.2
12/03/2023,5:00:00 PM,103.7
12/03/2023,5:15:00 PM,93.2
12/03/2023,5:30:00 PM,81.2
12/03/2023,5:45:00 PM,72.2
12/03/2023,6:00:00 PM,61.6
12/03/2023,6:15:00 PM,55.6
12/03/2023,6:30:00 PM,51.1
12/03/2023,6:45:00 PM,45.1
12/03/2023,7:00:00 PM,42.1
12/03/2023,7:15:00 PM,37.6
12/03/2023,7:30:00 PM,33.1
12/03/2023,7:45:00 PM,31.6
12/03/2023,8:00:00 PM,28.6
12/03/2023,8:15:00 PM,25.6
12/03/2023,8:30:00 PM,22.6
12/03/2023,8:45:00 PM,22.6
12/03/2023,9:00:00 PM,22.6
12/03/2023,9:15:00 PM,22.6
12/03/2023,9:30:00 PM,21
12/03/2023,9:45:00 PM,19.5
12/03/2023,10:00:00 PM,18
12/03/2023,10:15:00 PM,16.5
12/03/2023,10:30:00 PM,15
12/03/2023,10:45:00 PM,15
12/03/2023,11:00:00 PM,15
12/03/2023,11:15:00 PM,15
12/03/2023,11:30:00 PM,13.5
12/03/2023,11:45:00 PM,13.5
13/03/2023,12:00:00 AM,13.5
13/03/2023,12:15:00 AM,12
13/03/2023,12:30:00 AM,10.5
13/03/2023,12:45:00 AM,9
13/03/2023,1:00:00 AM,9
13/03/2023,1:15:00 AM,7.5
13/03/2023,1:30:00 AM,6
13/03/2023,1:45:00 AM,6
13/03/2023,2:00:00 AM,4.5
13/03/2023,2:15:00 AM,4.5
13/03/2023,2:30:00 AM,3
13/03/2023,2:45:00 AM,1.5
13/03/2023,3:00:00 AM,1.5
13/03/2023,3:15:00 AM,1.5
13/03/2023,3:30:00 AM,0
13/03/2023,3:45:00 AM,0
13/03/2023,4:00:00 AM,0
13/03/2023,4:15:00 AM,0
13/03/2023,4:30:00 AM,0
13/03/2023,4:45:00 AM,0
13/03/2023,5:00:00 AM,0
13/03/2023,5:15:00 AM,0
13/03/2023,5:30:00 AM,0
13/03/2023,5:45:00 AM,0
13/03/2023,6:00:00 AM,0
13/03/2023,6:15:00 AM,0
13/03/2023,6:30:00 AM,9
13/03/2023,6:45:00 AM,7.5
13/03/2023,7:00:00 AM,9
13/03/2023,7:15:00 AM,15
13/03/2023,7:30:00 AM,22.6
13/03/2023,7:45:00 AM,30.1
13/03/2023,8:00:00 AM,39.1
13/03/2023,8:15:00 AM,48.1
13/03/2023,8:30:00 AM,58.6
13/03/2023,8:45:00 AM,70.7
13/03/2023,9:00:00 AM,81.2
13/03/2023,9:15:00 AM,91.7
13/03/2023,9:30:00 AM,100.7
13/03/2023,9:45:00 AM,105.2
13/03/2023,10:00:00 AM,112.8
13/03/2023,10:15:00 AM,118.8
13/03/2023,10:30:00 AM,124.8
13/03/2023,10:45:00 AM,129.3
13/03/2023,11:00:00 AM,138.3
13/03/2023,11:15:00 AM,148.8
13/03/2023,11:30:00 AM,160.9
13/03/2023,11:45:00 AM,172.9
13/03/2023,12:00:00 PM,183.4
13/03/2023,12:15:00 PM,201.5
13/03/2023,12:30:00 PM,206
13/03/2023,12:45:00 PM,212
13/03/2023,1:00:00 PM,204.5
13/03/2023,1:15:00 PM,193.9
13/03/2023,1:30:00 PM,180.4
13/03/2023,1:45:00 PM,174.4
13/03/2023,2:00:00 PM,177.4
13/03/2023,2:15:00 PM,174.4
13/03/2023,2:30:00 PM,184.9
13/03/2023,2:45:00 PM,184.9
13/03/2023,3:00:00 PM,177.4
13/03/2023,3:15:00 PM,166.9
13/03/2023,3:30:00 PM,154.9
13/03/2023,3:45:00 PM,142.8
13/03/2023,4:00:00 PM,141.3
13/03/2023,4:15:00 PM,141.3
13/03/2023,4:30:00 PM,144.3
13/03/2023,4:45:00 PM,135.3
13/03/2023,5:00:00 PM,126.3
13/03/2023,5:15:00 PM,117.3
13/03/2023,5:30:00 PM,115.8
13/03/2023,5:45:00 PM,112.8
13/03/2023,6:00:00 PM,103.7
13/03/2023,6:15:00 PM,91.7
13/03/2023,6:30:00 PM,79.7
13/03/2023,6:45:00 PM,70.7
13/03/2023,7:00:00 PM,63.1
13/03/2023,7:15:00 PM,55.6
13/03/2023,7:30:00 PM,48.1
13/03/2023,7:45:00 PM,43.6
13/03/2023,8:00:00 PM,37.6
13/03/2023,8:15:00 PM,34.6
13/03/2023,8:30:00 PM,30.1
13/03/2023,8:45:00 PM,28.6
13/03/2023,9:00:00 PM,25.6
13/03/2023,9:15:00 PM,22.6
13/03/2023,9:30:00 PM,19.5
13/03/2023,9:45:00 PM,18
13/03/2023,10:00:00 PM,16.5
13/03/2023,10:15:00 PM,15
13/03/2023,10:30:00 PM,13.5
13/03/2023,10:45:00 PM,12
13/03/2023,11:00:00 PM,12
13/03/2023,11:15:00 PM,10.5
13/03/2023,11:30:00 PM,10.5
13/03/2023,11:45:00 PM,9
14/03/2023,12:00:00 AM,9
14/03/2023,12:15:00 AM,7.5
14/03/2023,12:30:00 AM,7.5
14/03/2023,12:45:00 AM,6
14/03/2023,1:00:00 AM,6
14/03/2023,1:15:00 AM,6
14/03/2023,1:30:00 AM,4.5
14/03/2023,1:45:00 AM,3
14/03/2023,2:00:00 AM,1.5
14/03/2023,2:15:00 AM,1.5
14/03/2023,2:30:00 AM,0
14/03/2023,2:45:00 AM,0
14/03/2023,3:00:00 AM,0
14/03/2023,3:15:00 AM,0
14/03/2023,3:30:00 AM,0
14/03/2023,3:45:00 AM,0
14/03/2023,4:00:00 AM,0
14/03/2023,4:15:00 AM,0
14/03/2023,4:30:00 AM,0
14/03/2023,4:45:00 AM,0
14/03/2023,5:00:00 AM,0
14/03/2023,5:15:00 AM,0
14/03/2023,5:30:00 AM,0
14/03/2023,5:45:00 AM,0
14/03/2023,6:00:00 AM,0
14/03/2023,6:15:00 AM,0
14/03/2023,6:30:00 AM,0
14/03/2023,6:45:00 AM,0
14/03/2023,7:00:00 AM,3
14/03/2023,7:15:00 AM,6
14/03/2023,7:30:00 AM,13.5
14/03/2023,7:45:00 AM,19.5
14/03/2023,8:00:00 AM,25.6
14/03/2023,8:15:00 AM,33.1
14/03/2023,8:30:00 AM,39.1
14/03/2023,8:45:00 AM,42.1
14/03/2023,9:00:00 AM,45.1
14/03/2023,9:15:00 AM,49.6
14/03/2023,9:30:00 AM,54.1
14/03/2023,9:45:00 AM,58.6
14/03/2023,10:00:00 AM,63.1
14/03/2023,10:15:00 AM,69.2
14/03/2023,10:30:00 AM,78.2
14/03/2023,10:45:00 AM,84.2
14/03/2023,11:00:00 AM,93.2
14/03/2023,11:15:00 AM,102.2
14/03/2023,11:30:00 AM,112.8
14/03/2023,11:45:00 AM,124.8
14/03/2023,12:00:00 PM,127.8
14/03/2023,12:15:00 PM,129.3
14/03/2023,12:30:00 PM,133.8
14/03/2023,12:45:00 PM,144.3
14/03/2023,1:00:00 PM,139.8
14/03/2023,1:15:00 PM,133.8
14/03/2023,1:30:00 PM,129.3
14/03/2023,1:45:00 PM,127.8
14/03/2023,2:00:00 PM,126.3
14/03/2023,2:15:00 PM,127.8
14/03/2023,2:30:00 PM,127.8
14/03/2023,2:45:00 PM,127.8
14/03/2023,3:00:00 PM,129.3
14/03/2023,3:15:00 PM,130.8
14/03/2023,3:30:00 PM,130.8
14/03/2023,3:45:00 PM,132.3
14/03/2023,4:00:00 PM,132.3
14/03/2023,4:15:00 PM,127.8
14/03/2023,4:30:00 PM,124.8
14/03/2023,4:45:00 PM,123.3
14/03/2023,5:00:00 PM,121.8
14/03/2023,5:15:00 PM,118.8
14/03/2023,5:30:00 PM,117.3
14/03/2023,5:45:00 PM,115.8
14/03/2023,6:00:00 PM,108.2
14/03/2023,6:15:00 PM,97.7
14/03/2023,6:30:00 PM,87.2
14/03/2023,6:45:00 PM,78.2
14/03/2023,7:00:00 PM,70.7
14/03/2023,7:15:00 PM,64.6
14/03/2023,7:30:00 PM,57.1
14/03/2023,7:45:00 PM,52.6
14/03/2023,8:00:00 PM,48.1
14/03/2023,8:15:00 PM,45.1
14/03/2023,8:30:00 PM,42.1
14/03/2023,8:45:00 PM,39.1
14/03/2023,9:00:00 PM,36.1
14/03/2023,9:15:00 PM,33.1
14/03/2023,9:30:00 PM,31.6
14/03/2023,9:45:00 PM,28.6
14/03/2023,10:00:00 PM,27.1
14/03/2023,10:15:00 PM,25.6
14/03/2023,10:30:00 PM,24.1
14/03/2023,10:45:00 PM,22.6
14/03/2023,11:00:00 PM,19.5
14/03/2023,11:15:00 PM,18
14/03/2023,11:30:00 PM,18
14/03/2023,11:45:00 PM,16.5
15/03/2023,12:00:00 AM,15
15/03/2023,12:15:00 AM,13.5
15/03/2023,12:30:00 AM,12
15/03/2023,12:45:00 AM,10.5
15/03/2023,1:00:00 AM,9
15/03/2023,1:15:00 AM,4.5
15/03/2023,1:30:00 AM,3
15/03/2023,1:45:00 AM,1.5
15/03/2023,2:00:00 AM,0
15/03/2023,2:15:00 AM,0
15/03/2023,2:30:00 AM,0
15/03/2023,2:45:00 AM,0
15/03/2023,3:00:00 AM,0
15/03/2023,3:15:00 AM,0
15/03/2023,3:30:00 AM,0
15/03/2023,3:45:00 AM,0
15/03/2023,4:00:00 AM,0
15/03/2023,4:15:00 AM,0
15/03/2023,4:30:00 AM,0
15/03/2023,4:45:00 AM,0
15/03/2023,5:00:00 AM,0
15/03/2023,5:15:00 AM,0
15/03/2023,5:30:00 AM,0
15/03/2023,5:45:00 AM,0
15/03/2023,6:00:00 AM,0
15/03/2023,6:15:00 AM,0
15/03/2023,6:30:00 AM,1.5
15/03/2023,6:45:00 AM,3
15/03/2023,7:00:00 AM,9
15/03/2023,7:15:00 AM,15
15/03/2023,7:30:00 AM,21
15/03/2023,7:45:00 AM,28.6
15/03/2023,8:00:00 AM,34.6
15/03/2023,8:15:00 AM,43.6
15/03/2023,8:30:00 AM,54.1
15/03/2023,8:45:00 AM,64.6
15/03/2023,9:00:00 AM,73.7
15/03/2023,9:15:00 AM,84.2
15/03/2023,9:30:00 AM,93.2
15/03/2023,9:45:00 AM,100.7
15/03/2023,10:00:00 AM,108.2
15/03/2023,10:15:00 AM,115.8
15/03/2023,10:30:00 AM,127.8
15/03/2023,10:45:00 AM,138.3
15/03/2023,11:00:00 AM,145.8
15/03/2023,11:15:00 AM,150.3
15/03/2023,11:30:00 AM,157.9
15/03/2023,11:45:00 AM,174.4
15/03/2023,12:00:00 PM,192.4
15/03/2023,12:15:00 PM,207.5
15/03/2023,12:30:00 PM,216.5
15/03/2023,12:45:00 PM,215
15/03/2023,1:00:00 PM,207.5
15/03/2023,1:15:00 PM,212
15/03/2023,1:30:00 PM,212
15/03/2023,1:45:00 PM,200
15/03/2023,2:00:00 PM,203
15/03/2023,2:15:00 PM,198.5
15/03/2023,2:30:00 PM,184.9
15/03/2023,2:45:00 PM,168.4
15/03/2023,3:00:00 PM,156.4
15/03/2023,3:15:00 PM,153.4
15/03/2023,3:30:00 PM,145.8
15/03/2023,3:45:00 PM,142.8
15/03/2023,4:00:00 PM,138.3
15/03/2023,4:15:00 PM,136.8
15/03/2023,4:30:00 PM,135.3
15/03/2023,4:45:00 PM,129.3
15/03/2023,5:00:00 PM,126.3
15/03/2023,5:15:00 PM,123.3
15/03/2023,5:30:00 PM,118.8
15/03/2023,5:45:00 PM,111.3
15/03/2023,6:00:00 PM,96.2
15/03/2023,6:15:00 PM,82.7
15/03/2023,6:30:00 PM,72.2
15/03/2023,6:45:00 PM,64.6
15/03/2023,7:00:00 PM,54.1
15/03/2023,7:15:00 PM,48.1
15/03/2023,7:30:00 PM,43.6
15/03/2023,7:45:00 PM,39.1
15/03/2023,8:00:00 PM,34.6
15/03/2023,8:15:00 PM,28.6
15/03/2023,8:30:00 PM,25.6
15/03/2023,8:45:00 PM,22.6
15/03/2023,9:00:00 PM,19.5
15/03/2023,9:15:00 PM,16.5
15/03/2023,9:30:00 PM,13.5
15/03/2023,9:45:00 PM,9
15/03/2023,10:00:00 PM,6
15/03/2023,10:15:00 PM,3
15/03/2023,10:30:00 PM,1.5
15/03/2023,10:45:00 PM,0
15/03/2023,11:00:00 PM,0
15/03/2023,11:15:00 PM,0
15/03/2023,11:30:00 PM,0
15/03/2023,11:45:00 PM,0
16/03/2023,12:00:00 AM,0
16/03/2023,12:15:00 AM,0
16/03/2023,12:30:00 AM,0
16/03/2023,12:45:00 AM,0
16/03/2023,1:00:00 AM,0
16/03/2023,1:15:00 AM,0
16/03/2023,1:30:00 AM,0
16/03/2023,1:45:00 AM,0
16/03/2023,2:00:00 AM,0
16/03/2023,2:15:00 AM,0
16/03/2023,2:30:00 AM,0
16/03/2023,2:45:00 AM,0
16/03/2023,3:00:00 AM,0
16/03/2023,3:15:00 AM,0
16/03/2023,3:30:00 AM,0
16/03/2023,3:45:00 AM,0
16/03/2023,4:00:00 AM,0
16/03/2023,4:15:00 AM,0
16/03/2023,4:30:00 AM,0
16/03/2023,4:45:00 AM,0
16/03/2023,5:00:00 AM,0
16/03/2023,5:15:00 AM,0
16/03/2023,5:30:00 AM,0
16/03/2023,5:45:00 AM,0
16/03/2023,6:00:00 AM,0
16/03/2023,6:15:00 AM,0
16/03/2023,6:30:00 AM,0
16/03/2023,6:45:00 AM,1.5
16/03/2023,7:00:00 AM,1.5
16/03/2023,7:15:00 AM,3
16/03/2023,7:30:00 AM,7.5
16/03/2023,7:45:00 AM,21
16/03/2023,8:00:00 AM,36.1
16/03/2023,8:15:00 AM,49.6
16/03/2023,8:30:00 AM,63.1
16/03/2023,8:45:00 AM,76.7
16/03/2023,9:00:00 AM,93.2
16/03/2023,9:15:00 AM,108.2
16/03/2023,9:30:00 AM,123.3
16/03/2023,9:45:00 AM,141.3
16/03/2023,10:00:00 AM,159.4
16/03/2023,10:15:00 AM,172.9
16/03/2023,10:30:00 AM,172.9
16/03/2023,10:45:00 AM,175.9
16/03/2023,11:00:00 AM,192.4
16/03/2023,11:15:00 AM,206
16/03/2023,11:30:00 AM,212
16/03/2023,11:45:00 AM,221
16/03/2023,12:00:00 PM,221
16/03/2023,12:15:00 PM,209
16/03/2023,12:30:00 PM,192.4
16/03/2023,12:45:00 PM,189.4
16/03/2023,1:00:00 PM,197
16/03/2023,1:15:00 PM,200
16/03/2023,1:30:00 PM,192.4
16/03/2023,1:45:00 PM,168.4
16/03/2023,2:00:00 PM,148.8
16/03/2023,2:15:00 PM,130.8
16/03/2023,2:30:00 PM,112.8
16/03/2023,2:45:00 PM,108.2
16/03/2023,3:00:00 PM,103.7
16/03/2023,3:15:00 PM,100.7
16/03/2023,3:30:00 PM,96.2
16/03/2023,3:45:00 PM,85.7
16/03/2023,4:00:00 PM,81.2
16/03/2023,4:15:00 PM,82.7
16/03/2023,4:30:00 PM,84.2
16/03/2023,4:45:00 PM,85.7
16/03/2023,5:00:00 PM,88.7
16/03/2023,5:15:00 PM,91.7
16/03/2023,5:30:00 PM,93.2
16/03/2023,5:45:00 PM,90.2
16/03/2023,6:00:00 PM,82.7
16/03/2023,6:15:00 PM,73.7
16/03/2023,6:30:00 PM,64.6
16/03/2023,6:45:00 PM,58.6
16/03/2023,7:00:00 PM,51.1
16/03/2023,7:15:00 PM,45.1
16/03/2023,7:30:00 PM,39.1
16/03/2023,7:45:00 PM,34.6
16/03/2023,8:00:00 PM,27.1
16/03/2023,8:15:00 PM,22.6
16/03/2023,8:30:00 PM,18
16/03/2023,8:45:00 PM,15
16/03/2023,9:00:00 PM,13.5
16/03/2023,9:15:00 PM,12
16/03/2023,9:30:00 PM,7.5
16/03/2023,9:45:00 PM,4.5
16/03/2023,10:00:00 PM,3
16/03/2023,10:15:00 PM,3
16/03/2023,10:30:00 PM,3
16/03/2023,10:45:00 PM,3
16/03/2023,11:00:00 PM,3
16/03/2023,11:15:00 PM,3
16/03/2023,11:30:00 PM,3
16/03/2023,11:45:00 PM,3
17/03/2023,12:00:00 AM,1.5
17/03/2023,12:15:00 AM,1.5
17/03/2023,12:30:00 AM,0
17/03/2023,12:45:00 AM,0
17/03/2023,1:00:00 AM,0
17/03/2023,1:15:00 AM,0
17/03/2023,1:30:00 AM,0
17/03/2023,1:45:00 AM,0
17/03/2023,2:00:00 AM,0
17/03/2023,2:15:00 AM,0
17/03/2023,2:30:00 AM,0
17/03/2023,2:45:00 AM,0
17/03/2023,3:00:00 AM,0
17/03/2023,3:15:00 AM,0
17/03/2023,3:30:00 AM,0
17/03/2023,3:45:00 AM,0
17/03/2023,4:00:00 AM,0
17/03/2023,4:15:00 AM,0
17/03/2023,4:30:00 AM,0
17/03/2023,4:45:00 AM,0
17/03/2023,5:00:00 AM,0
17/03/2023,5:15:00 AM,0
17/03/2023,5:30:00 AM,0
17/03/2023,5:45:00 AM,0
17/03/2023,6:00:00 AM,0
17/03/2023,6:15:00 AM,0
17/03/2023,6:30:00 AM,1.5
17/03/2023,6:45:00 AM,1.5
17/03/2023,7:00:00 AM,9
17/03/2023,7:15:00 AM,15
17/03/2023,7:30:00 AM,21
17/03/2023,7:45:00 AM,31.6
17/03/2023,8:00:00 AM,40.6
17/03/2023,8:15:00 AM,49.6
17/03/2023,8:30:00 AM,60.1
17/03/2023,8:45:00 AM,67.7
17/03/2023,9:00:00 AM,72.2
17/03/2023,9:15:00 AM,76.7
17/03/2023,9:30:00 AM,88.7
17/03/2023,9:45:00 AM,97.7
17/03/2023,10:00:00 AM,117.3
17/03/2023,10:15:00 AM,127.8
17/03/2023,10:30:00 AM,153.4
17/03/2023,10:45:00 AM,169.9
17/03/2023,11:00:00 AM,172.9
17/03/2023,11:15:00 AM,186.4
17/03/2023,11:30:00 AM,203
17/03/2023,11:45:00 AM,212
17/03/2023,12:00:00 PM,212
17/03/2023,12:15:00 PM,213.5
17/03/2023,12:30:00 PM,218
17/03/2023,12:45:00 PM,216.5
17/03/2023,1:00:00 PM,195.4
17/03/2023,1:15:00 PM,201.5
17/03/2023,1:30:00 PM,197
17/03/2023,1:45:00 PM,174.4
17/03/2023,2:00:00 PM,153.4
17/03/2023,2:15:00 PM,124.8
17/03/2023,2:30:00 PM,123.3
17/03/2023,2:45:00 PM,124.8
17/03/2023,3:00:00 PM,126.3
17/03/2023,3:15:00 PM,130.8
17/03/2023,3:30:00 PM,135.3
17/03/2023,3:45:00 PM,141.3
17/03/2023,4:00:00 PM,147.3
17/03/2023,4:15:00 PM,148.8
17/03/2023,4:30:00 PM,142.8
17/03/2023,4:45:00 PM,136.8
17/03/2023,5:00:00 PM,129.3
17/03/2023,5:15:00 PM,124.8
17/03/2023,5:30:00 PM,123.3
17/03/2023,5:45:00 PM,115.8
17/03/2023,6:00:00 PM,106.7
17/03/2023,6:15:00 PM,93.2
17/03/2023,6:30:00 PM,79.7
17/03/2023,6:45:00 PM,69.2
17/03/2023,7:00:00 PM,60.1
17/03/2023,7:15:00 PM,52.6
17/03/2023,7:30:00 PM,46.6
17/03/2023,7:45:00 PM,40.6
17/03/2023,8:00:00 PM,36.1
17/03/2023,8:15:00 PM,31.6
17/03/2023,8:30:00 PM,28.6
17/03/2023,8:45:00 PM,25.6
17/03/2023,9:00:00 PM,24.1
17/03/2023,9:15:00 PM,21
17/03/2023,9:30:00 PM,18
17/03/2023,9:45:00 PM,16.5
17/03/2023,10:00:00 PM,13.5
17/03/2023,10:15:00 PM,12
17/03/2023,10:30:00 PM,10.5
17/03/2023,10:45:00 PM,9
17/03/2023,11:00:00 PM,9
17/03/2023,11:15:00 PM,7.5
17/03/2023,11:30:00 PM,7.5
17/03/2023,11:45:00 PM,6
18/03/2023,12:00:00 AM,6
18/03/2023,12:15:00 AM,4.5
18/03/2023,12:30:00 AM,4.5
18/03/2023,12:45:00 AM,3
18/03/2023,1:00:00 AM,1.5
18/03/2023,1:15:00 AM,0
18/03/2023,1:30:00 AM,0
18/03/2023,1:45:00 AM,0
18/03/2023,2:00:00 AM,0
18/03/2023,2:15:00 AM,0
18/03/2023,2:30:00 AM,0
18/03/2023,2:45:00 AM,0
18/03/2023,3:00:00 AM,0
18/03/2023,3:15:00 AM,0
18/03/2023,3:30:00 AM,0
18/03/2023,3:45:00 AM,0
18/03/2023,4:00:00 AM,0
18/03/2023,4:15:00 AM,0
18/03/2023,4:30:00 AM,0
18/03/2023,4:45:00 AM,0
18/03/2023,5:00:00 AM,0
18/03/2023,5:15:00 AM,0
18/03/2023,5:30:00 AM,0
18/03/2023,5:45:00 AM,0
18/03/2023,6:00:00 AM,0
18/03/2023,6:15:00 AM,0
18/03/2023,6:30:00 AM,0
18/03/2023,6:45:00 AM,0
18/03/2023,7:00:00 AM,3
18/03/2023,7:15:00 AM,7.5
18/03/2023,7:30:00 AM,16.5
18/03/2023,7:45:00 AM,27.1
18/03/2023,8:00:00 AM,34.6
18/03/2023,8:15:00 AM,42.1
18/03/2023,8:30:00 AM,45.1
18/03/2023,8:45:00 AM,49.6
18/03/2023,9:00:00 AM,52.6
18/03/2023,9:15:00 AM,55.6
18/03/2023,9:30:00 AM,58.6
18/03/2023,9:45:00 AM,60.1
18/03/2023,10:00:00 AM,63.1
18/03/2023,10:15:00 AM,67.7
18/03/2023,10:30:00 AM,70.7
18/03/2023,10:45:00 AM,75.2
18/03/2023,11:00:00 AM,81.2
18/03/2023,11:15:00 AM,87.2
18/03/2023,11:30:00 AM,96.2
18/03/2023,11:45:00 AM,105.2
18/03/2023,12:00:00 PM,115.8
18/03/2023,12:15:00 PM,130.8
18/03/2023,12:30:00 PM,145.8
18/03/2023,12:45:00 PM,148.8
18/03/2023,1:00:00 PM,153.4
18/03/2023,1:15:00 PM,154.9
18/03/2023,1:30:00 PM,156.4
18/03/2023,1:45:00 PM,165.4
18/03/2023,2:00:00 PM,165.4
18/03/2023,2:15:00 PM,172.9
18/03/2023,2:30:00 PM,171.4
18/03/2023,2:45:00 PM,162.4
18/03/2023,3:00:00 PM,160.9
18/03/2023,3:15:00 PM,159.4
18/03/2023,3:30:00 PM,154.9
18/03/2023,3:45:00 PM,148.8
18/03/2023,4:00:00 PM,147.3
18/03/2023,4:15:00 PM,141.3
18/03/2023,4:30:00 PM,135.3
18/03/2023,4:45:00 PM,129.3
18/03/2023,5:00:00 PM,124.8
18/03/2023,5:15:00 PM,121.8
18/03/2023,5:30:00 PM,121.8
18/03/2023,5:45:00 PM,118.8
18/03/2023,6:00:00 PM,109.8
18/03/2023,6:15:00 PM,99.2
18/03/2023,6:30:00 PM,87.2
18/03/2023,6:45:00 PM,76.7
18/03/2023,7:00:00 PM,69.2
18/03/2023,7:15:00 PM,61.6
18/03/2023,7:30:00 PM,55.6
18/03/2023,7:45:00 PM,49.6
18/03/2023,8:00:00 PM,45.1
18/03/2023,8:15:00 PM,40.6
18/03/2023,8:30:00 PM,37.6
18/03/2023,8:45:00 PM,33.1
18/03/2023,9:00:00 PM,30.1
18/03/2023,9:15:00 PM,27.1
18/03/2023,9:30:00 PM,24.1
18/03/2023,9:45:00 PM,21
18/03/2023,10:00:00 PM,18
18/03/2023,10:15:00 PM,16.5
18/03/2023,10:30:00 PM,13.5
18/03/2023,10:45:00 PM,12
18/03/2023,11:00:00 PM,10.5
18/03/2023,11:15:00 PM,9
18/03/2023,11:30:00 PM,9
18/03/2023,11:45:00 PM,7.5
19/03/2023,12:00:00 AM,7.5
19/03/2023,12:15:00 AM,6
19/03/2023,12:30:00 AM,4.5
19/03/2023,12:45:00 AM,3
19/03/2023,1:00:00 AM,1.5
19/03/2023,1:15:00 AM,0
19/03/2023,1:30:00 AM,0
19/03/2023,1:45:00 AM,0
19/03/2023,2:00:00 AM,0
19/03/2023,2:15:00 AM,0
19/03/2023,2:30:00 AM,0
19/03/2023,2:45:00 AM,0
19/03/2023,3:00:00 AM,0
19/03/2023,3:15:00 AM,0
19/03/2023,3:30:00 AM,0
19/03/2023,3:45:00 AM,0
19/03/2023,4:00:00 AM,0
19/03/2023,4:15:00 AM,0
19/03/2023,4:30:00 AM,0
19/03/2023,4:45:00 AM,0
19/03/2023,5:00:00 AM,0
19/03/2023,5:15:00 AM,0
19/03/2023,5:30:00 AM,0
19/03/2023,5:45:00 AM,0
19/03/2023,6:00:00 AM,0
19/03/2023,6:15:00 AM,0
19/03/2023,6:30:00 AM,0
19/03/2023,6:45:00 AM,3
19/03/2023,7:00:00 AM,6
19/03/2023,7:15:00 AM,13.5
19/03/2023,7:30:00 AM,22.6
19/03/2023,7:45:00 AM,30.1
19/03/2023,8:00:00 AM,37.6
