Station,DateTime,Lux,Temp_C
Stn02,2021-10-26 23:00,0,2.837
Stn02,2021-10-26 23:15,0,2.624
Stn02,2021-10-26 23:30,0,3.155
Stn02,2021-10-26 23:45,0,3.472
Stn02,2021-10-27 0:00,0,3.367
Stn02,2021-10-27 0:15,0,3.261
Stn02,2021-10-27 0:30,0,3.261
Stn02,2021-10-27 0:45,0,3.261
Stn02,2021-10-27 1:00,0,2.517
Stn02,2021-10-27 1:15,0,2.303
Stn02,2021-10-27 1:30,0,1.872
Stn02,2021-10-27 1:45,0,3.155
Stn02,2021-10-27 2:00,0,3.788
Stn02,2021-10-27 2:15,0,3.893
Stn02,2021-10-27 2:30,0,3.998
Stn02,2021-10-27 2:45,0,3.998
Stn02,2021-10-27 3:00,0,4.102
Stn02,2021-10-27 3:15,0,4.102
Stn02,2021-10-27 3:30,0,4.311
Stn02,2021-10-27 3:45,0,4.311
Stn02,2021-10-27 4:00,0,4.311
Stn02,2021-10-27 4:15,0,4.311
Stn02,2021-10-27 4:30,0,4.311
Stn02,2021-10-27 4:45,0,4.311
Stn02,2021-10-27 5:00,0,4.415
Stn02,2021-10-27 5:15,0,4.415
Stn02,2021-10-27 5:30,0,4.519
Stn02,2021-10-27 5:45,0,4.415
Stn02,2021-10-27 6:00,322.9,4.415
Stn02,2021-10-27 6:15,1076.4,4.623
Stn02,2021-10-27 6:30,1291.7,4.831
Stn02,2021-10-27 6:45,1980.6,5.037
Stn02,2021-10-27 7:00,3272.2,6.064
Stn02,2021-10-27 7:15,3788.9,6.573
Stn02,2021-10-27 7:30,4305.6,7.079
Stn02,2021-10-27 7:45,4822.3,7.582
Stn02,2021-10-27 8:00,4822.3,8.581
Stn02,2021-10-27 8:15,7577.8,9.571
Stn02,2021-10-27 8:30,8611.2,10.455
Stn02,2021-10-27 8:45,10333.4,10.651
Stn02,2021-10-27 9:00,11022.3,12.304
Stn02,2021-10-27 9:15,7577.8,11.916
Stn02,2021-10-27 9:30,16533.4,12.401
Stn02,2021-10-27 9:45,8611.2,14.325
Stn02,2021-10-27 10:00,11022.3,14.996
Stn02,2021-10-27 10:15,9300.1,15.664
Stn02,2021-10-27 10:30,10333.4,16.808
Stn02,2021-10-27 10:45,13777.9,16.999
Stn02,2021-10-27 11:00,12400.1,16.903
Stn02,2021-10-27 11:15,10333.4,16.046
Stn02,2021-10-27 11:30,7233.4,14.9
Stn02,2021-10-27 11:45,7233.4,15.473
Stn02,2021-10-27 12:00,9644.5,16.237
Stn02,2021-10-27 12:15,16533.4,19.377
Stn02,2021-10-27 12:30,9300.1,19.282
Stn02,2021-10-27 12:45,8266.7,16.999
Stn02,2021-10-27 13:00,5166.7,13.461
Stn02,2021-10-27 13:15,3444.5,11.819
Stn02,2021-10-27 13:30,2497.2,9.472
Stn02,2021-10-27 13:45,4822.3,8.879
Stn02,2021-10-27 14:00,6200,9.571
Stn02,2021-10-27 14:15,3100,9.077
Stn02,2021-10-27 14:30,3788.9,7.782
Stn02,2021-10-27 14:45,3272.2,6.674
Stn02,2021-10-27 15:00,4650,7.179
Stn02,2021-10-27 15:15,4477.8,7.481
Stn02,2021-10-27 15:30,6544.5,8.182
Stn02,2021-10-27 15:45,4994.5,8.481
Stn02,2021-10-27 16:00,4650,7.983
Stn02,2021-10-27 16:15,2927.8,7.983
Stn02,2021-10-27 16:30,2411.1,7.983
Stn02,2021-10-27 16:45,2755.6,7.582
Stn02,2021-10-27 17:00,2325,7.481
Stn02,2021-10-27 17:15,1894.5,7.481
Stn02,2021-10-27 17:30,1151.7,6.978
Stn02,2021-10-27 17:45,290.6,6.471
Stn02,2021-10-27 18:00,118.4,5.962
Stn02,2021-10-27 18:15,0,5.037
Stn02,2021-10-27 18:30,0,3.998
Stn02,2021-10-27 18:45,0,3.261
Stn02,2021-10-27 19:00,0,3.998
Stn02,2021-10-27 19:15,0,3.788
Stn02,2021-10-27 19:30,0,3.049
Stn02,2021-10-27 19:45,0,2.624
Stn02,2021-10-27 20:00,0,1.98
Stn02,2021-10-27 20:15,0,1.656
Stn02,2021-10-27 20:30,0,2.303
Stn02,2021-10-27 20:45,0,2.624
Stn02,2021-10-27 21:00,0,2.303
Stn02,2021-10-27 21:15,0,1.764
Stn02,2021-10-27 21:30,0,2.943
Stn02,2021-10-27 21:45,0,3.049
Stn02,2021-10-27 22:00,0,2.943
Stn02,2021-10-27 22:15,0,2.943
Stn02,2021-10-27 22:30,0,2.73
Stn02,2021-10-27 22:45,0,2.837
Stn02,2021-10-27 23:00,0,2.837
Stn02,2021-10-27 23:15,0,3.261
Stn02,2021-10-27 23:30,0,3.578
Stn02,2021-10-27 23:45,0,3.155
Stn02,2021-10-28 0:00,0,1.98
Stn02,2021-10-28 0:15,0,1.764
Stn02,2021-10-28 0:30,0,1.439
Stn02,2021-10-28 0:45,0,1.548
Stn02,2021-10-28 1:00,0,1.656
Stn02,2021-10-28 1:15,0,1.439
Stn02,2021-10-28 1:30,0,1.003
Stn02,2021-10-28 1:45,0,0.784
Stn02,2021-10-28 2:00,0,1.112
Stn02,2021-10-28 2:15,0,0.893
Stn02,2021-10-28 2:30,0,1.003
Stn02,2021-10-28 2:45,0,1.656
Stn02,2021-10-28 3:00,0,1.656
Stn02,2021-10-28 3:15,0,1.656
Stn02,2021-10-28 3:30,0,1.764
Stn02,2021-10-28 3:45,0,2.088
Stn02,2021-10-28 4:00,0,2.41
Stn02,2021-10-28 4:15,0,2.088
Stn02,2021-10-28 4:30,0,2.41
Stn02,2021-10-28 4:45,0,2.41
Stn02,2021-10-28 5:00,0,2.624
Stn02,2021-10-28 5:15,0,2.195
Stn02,2021-10-28 5:30,0,2.41
Stn02,2021-10-28 5:45,0,2.41
Stn02,2021-10-28 6:00,279.9,2.303
Stn02,2021-10-28 6:15,624.3,2.73
Stn02,2021-10-28 6:30,1463.9,3.155
Stn02,2021-10-28 6:45,1808.3,3.367
Stn02,2021-10-28 7:00,1377.8,3.683
Stn02,2021-10-28 7:15,2927.8,4.207
Stn02,2021-10-28 7:30,4305.6,5.141
Stn02,2021-10-28 7:45,2755.6,5.141
Stn02,2021-10-28 8:00,4822.3,5.45
Stn02,2021-10-28 8:15,4822.3,6.064
Stn02,2021-10-28 8:30,7577.8,6.674
Stn02,2021-10-28 8:45,8611.2,7.28
Stn02,2021-10-28 9:00,11022.3,8.182
Stn02,2021-10-28 9:15,16533.4,8.978
Stn02,2021-10-28 9:30,11022.3,9.077
Stn02,2021-10-28 9:45,11022.3,10.063
Stn02,2021-10-28 10:00,12400.1,11.916
Stn02,2021-10-28 10:15,13089,12.787
Stn02,2021-10-28 10:30,22044.6,14.038
Stn02,2021-10-28 10:45,15155.7,13.846
Stn02,2021-10-28 11:00,16533.4,14.134
Stn02,2021-10-28 11:15,16533.4,15.855
Stn02,2021-10-28 11:30,16533.4,16.713
Stn02,2021-10-28 11:45,20666.8,17.189
Stn02,2021-10-28 12:00,11022.3,16.999
Stn02,2021-10-28 12:15,9300.1,18.14
Stn02,2021-10-28 12:30,12400.1,16.237
Stn02,2021-10-28 12:45,11022.3,14.134
Stn02,2021-10-28 13:00,5166.7,11.625
Stn02,2021-10-28 13:15,3788.9,9.965
Stn02,2021-10-28 13:30,4650,10.063
Stn02,2021-10-28 13:45,5511.1,11.139
Stn02,2021-10-28 14:00,9300.1,12.207
Stn02,2021-10-28 14:15,7233.4,13.173
Stn02,2021-10-28 14:30,2411.1,10.455
Stn02,2021-10-28 14:45,2238.9,8.68
Stn02,2021-10-28 15:00,1463.9,7.882
Stn02,2021-10-28 15:15,2066.7,7.381
Stn02,2021-10-28 15:30,4650,7.782
Stn02,2021-10-28 15:45,3616.7,8.779
Stn02,2021-10-28 16:00,1550,7.983
Stn02,2021-10-28 16:15,861.1,6.877
Stn02,2021-10-28 16:30,258.3,6.37
Stn02,2021-10-28 16:45,107.6,6.166
Stn02,2021-10-28 17:00,129.2,5.655
Stn02,2021-10-28 17:15,236.8,5.141
Stn02,2021-10-28 17:30,172.2,5.45
Stn02,2021-10-28 17:45,86.1,5.141
Stn02,2021-10-28 18:00,21.5,4.934
Stn02,2021-10-28 18:15,0,4.519
Stn02,2021-10-28 18:30,0,4.311
Stn02,2021-10-28 18:45,0,4.102
Stn02,2021-10-28 19:00,0,3.893
Stn02,2021-10-28 19:15,0,3.788
Stn02,2021-10-28 19:30,0,3.578
Stn02,2021-10-28 19:45,0,3.893
Stn02,2021-10-28 20:00,0,3.893
Stn02,2021-10-28 20:15,0,3.472
Stn02,2021-10-28 20:30,0,2.517
Stn02,2021-10-28 20:45,0,1.764
Stn02,2021-10-28 21:00,0,1.764
Stn02,2021-10-28 21:15,0,2.303
Stn02,2021-10-28 21:30,0,2.195
Stn02,2021-10-28 21:45,0,1.439
Stn02,2021-10-28 22:00,0,2.195
Stn02,2021-10-28 22:15,0,2.517
Stn02,2021-10-28 22:30,0,3.049
Stn02,2021-10-28 22:45,0,3.367
Stn02,2021-10-28 23:00,0,3.472
Stn02,2021-10-28 23:15,0,3.683
Stn02,2021-10-28 23:30,0,3.578
Stn02,2021-10-28 23:45,0,3.788
Stn02,2021-10-29 0:00,0,3.578
Stn02,2021-10-29 0:15,0,3.683
Stn02,2021-10-29 0:30,0,3.893
Stn02,2021-10-29 0:45,0,3.261
Stn02,2021-10-29 1:00,0,2.624
Stn02,2021-10-29 1:15,0,2.73
Stn02,2021-10-29 1:30,0,2.195
Stn02,2021-10-29 1:45,0,2.837
Stn02,2021-10-29 2:00,0,3.367
Stn02,2021-10-29 2:15,0,2.837
Stn02,2021-10-29 2:30,0,3.155
Stn02,2021-10-29 2:45,0,3.155
Stn02,2021-10-29 3:00,0,3.261
Stn02,2021-10-29 3:15,0,3.578
Stn02,2021-10-29 3:30,0,3.472
Stn02,2021-10-29 3:45,0,3.367
Stn02,2021-10-29 4:00,0,3.261
Stn02,2021-10-29 4:15,0,2.943
Stn02,2021-10-29 4:30,0,2.73
Stn02,2021-10-29 4:45,0,2.943
Stn02,2021-10-29 5:00,0,3.261
Stn02,2021-10-29 5:15,0,3.261
Stn02,2021-10-29 5:30,0,3.261
Stn02,2021-10-29 5:45,0,3.367
Stn02,2021-10-29 6:00,53.8,3.261
Stn02,2021-10-29 6:15,516.7,3.472
Stn02,2021-10-29 6:30,312.2,3.367
Stn02,2021-10-29 6:45,1237.9,3.578
Stn02,2021-10-29 7:00,1237.9,3.998
Stn02,2021-10-29 7:15,1722.2,4.207
Stn02,2021-10-29 7:30,2755.6,4.519
Stn02,2021-10-29 7:45,3272.2,5.037
Stn02,2021-10-29 8:00,4133.4,6.268
Stn02,2021-10-29 8:15,5166.7,6.166
Stn02,2021-10-29 8:30,4822.3,6.775
Stn02,2021-10-29 8:45,6200,6.978
Stn02,2021-10-29 9:00,7577.8,7.682
Stn02,2021-10-29 9:15,8611.2,7.782
Stn02,2021-10-29 9:30,10333.4,8.282
Stn02,2021-10-29 9:45,9300.1,8.182
Stn02,2021-10-29 10:00,5166.7,7.481
Stn02,2021-10-29 10:15,6200,7.582
Stn02,2021-10-29 10:30,10333.4,8.182
Stn02,2021-10-29 10:45,7577.8,9.176
Stn02,2021-10-29 11:00,11711.2,8.481
Stn02,2021-10-29 11:15,10677.8,10.846
Stn02,2021-10-29 11:30,5511.1,9.373
Stn02,2021-10-29 11:45,8266.7,8.779
Stn02,2021-10-29 12:00,9644.5,9.472
Stn02,2021-10-29 12:15,5166.7,9.866
Stn02,2021-10-29 12:30,5166.7,8.382
Stn02,2021-10-29 12:45,2755.6,7.179
Stn02,2021-10-29 13:00,2497.2,6.471
Stn02,2021-10-29 13:15,7233.4,7.28
Stn02,2021-10-29 13:30,11711.2,8.779
Stn02,2021-10-29 13:45,7577.8,8.978
Stn02,2021-10-29 14:00,10677.8,10.944
Stn02,2021-10-29 14:15,3788.9,9.373
Stn02,2021-10-29 14:30,4477.8,8.282
Stn02,2021-10-29 14:45,3272.2,7.682
Stn02,2021-10-29 15:00,4477.8,7.381
Stn02,2021-10-29 15:15,3788.9,7.381
Stn02,2021-10-29 15:30,2325,7.079
Stn02,2021-10-29 15:45,1173.3,6.674
Stn02,2021-10-29 16:00,3100,6.573
Stn02,2021-10-29 16:15,968.8,6.37
Stn02,2021-10-29 16:30,1463.9,6.268
Stn02,2021-10-29 16:45,775,6.775
Stn02,2021-10-29 17:00,1550,6.471
Stn02,2021-10-29 17:15,1001,6.471
Stn02,2021-10-29 17:30,236.8,6.064
Stn02,2021-10-29 17:45,204.5,6.064
Stn02,2021-10-29 18:00,64.6,5.962
Stn02,2021-10-29 18:15,0,5.141
Stn02,2021-10-29 18:30,0,4.623
Stn02,2021-10-29 18:45,0,3.683
Stn02,2021-10-29 19:00,0,2.73
Stn02,2021-10-29 19:15,0,2.837
Stn02,2021-10-29 19:30,0,2.41
Stn02,2021-10-29 19:45,0,2.517
Stn02,2021-10-29 20:00,0,1.98
Stn02,2021-10-29 20:15,0,2.41
Stn02,2021-10-29 20:30,0,3.049
Stn02,2021-10-29 20:45,0,2.73
Stn02,2021-10-29 21:00,0,2.624
Stn02,2021-10-29 21:15,0,2.837
Stn02,2021-10-29 21:30,0,3.049
Stn02,2021-10-29 21:45,0,3.049
Stn02,2021-10-29 22:00,0,3.049
Stn02,2021-10-29 22:15,0,3.049
Stn02,2021-10-29 22:30,0,3.049
Stn02,2021-10-29 22:45,0,2.517
Stn02,2021-10-29 23:00,0,2.41
Stn02,2021-10-29 23:15,0,2.624
Stn02,2021-10-29 23:30,0,3.049
Stn02,2021-10-29 23:45,0,3.472
Stn02,2021-10-30 0:00,0,3.367
Stn02,2021-10-30 0:15,0,3.367
Stn02,2021-10-30 0:30,0,3.578
Stn02,2021-10-30 0:45,0,3.893
Stn02,2021-10-30 1:00,0,4.102
Stn02,2021-10-30 1:15,0,4.311
Stn02,2021-10-30 1:30,0,3.683
Stn02,2021-10-30 1:45,0,2.195
Stn02,2021-10-30 2:00,0,2.195
Stn02,2021-10-30 2:15,0,1.656
Stn02,2021-10-30 2:30,0,1.656
Stn02,2021-10-30 2:45,0,1.33
Stn02,2021-10-30 3:00,0,1.548
Stn02,2021-10-30 3:15,0,1.548
Stn02,2021-10-30 3:30,0,1.548
Stn02,2021-10-30 3:45,0,2.303
Stn02,2021-10-30 4:00,0,1.764
Stn02,2021-10-30 4:15,0,2.088
Stn02,2021-10-30 4:30,0,2.303
Stn02,2021-10-30 4:45,0,2.517
Stn02,2021-10-30 5:00,0,2.41
Stn02,2021-10-30 5:15,0,1.872
Stn02,2021-10-30 5:30,0,1.656
Stn02,2021-10-30 5:45,0,1.764
Stn02,2021-10-30 6:00,236.8,1.656
Stn02,2021-10-30 6:15,495.1,1.872
Stn02,2021-10-30 6:30,979.5,1.656
Stn02,2021-10-30 6:45,1636.1,1.98
Stn02,2021-10-30 7:00,2583.4,2.73
Stn02,2021-10-30 7:15,2755.6,3.578
Stn02,2021-10-30 7:30,4477.8,4.207
Stn02,2021-10-30 7:45,5166.7,4.727
Stn02,2021-10-30 8:00,3788.9,5.655
Stn02,2021-10-30 8:15,3444.5,6.166
Stn02,2021-10-30 8:30,3272.2,5.962
Stn02,2021-10-30 8:45,3272.2,6.064
Stn02,2021-10-30 9:00,6200,6.573
Stn02,2021-10-30 9:15,5166.7,7.682
Stn02,2021-10-30 9:30,5511.1,7.381
Stn02,2021-10-30 9:45,5511.1,7.481
Stn02,2021-10-30 10:00,8611.2,7.882
Stn02,2021-10-30 10:15,10677.8,9.669
Stn02,2021-10-30 10:30,7233.4,10.063
Stn02,2021-10-30 10:45,7577.8,9.373
Stn02,2021-10-30 11:00,6544.5,9.077
Stn02,2021-10-30 11:15,6200,9.472
Stn02,2021-10-30 11:30,8266.7,9.176
Stn02,2021-10-30 11:45,10333.4,10.063
Stn02,2021-10-30 12:00,9300.1,10.161
Stn02,2021-10-30 12:15,7233.4,9.965
Stn02,2021-10-30 12:30,6200,10.063
Stn02,2021-10-30 12:45,9644.5,9.866
Stn02,2021-10-30 13:00,10677.8,10.455
Stn02,2021-10-30 13:15,13777.9,11.625
Stn02,2021-10-30 13:30,10333.4,12.11
Stn02,2021-10-30 13:45,11022.3,10.944
Stn02,2021-10-30 14:00,10677.8,13.75
Stn02,2021-10-30 14:15,20666.8,12.207
Stn02,2021-10-30 14:30,9644.5,12.594
Stn02,2021-10-30 14:45,7577.8,12.304
Stn02,2021-10-30 15:00,5511.1,11.722
Stn02,2021-10-30 15:15,5338.9,10.063
Stn02,2021-10-30 15:30,581.3,7.882
Stn02,2021-10-30 15:45,1324,7.179
Stn02,2021-10-30 16:00,2152.8,7.582
Stn02,2021-10-30 16:15,1722.2,7.882
Stn02,2021-10-30 16:30,1808.3,7.582
Stn02,2021-10-30 16:45,1980.6,7.381
Stn02,2021-10-30 17:00,2411.1,7.079
Stn02,2021-10-30 17:15,1280.9,6.775
Stn02,2021-10-30 17:30,828.8,6.064
Stn02,2021-10-30 17:45,322.9,5.655
Stn02,2021-10-30 18:00,43.1,5.45
Stn02,2021-10-30 18:15,0,5.655
Stn02,2021-10-30 18:30,0,5.86
Stn02,2021-10-30 18:45,0,5.552
Stn02,2021-10-30 19:00,0,5.655
Stn02,2021-10-30 19:15,0,5.347
Stn02,2021-10-30 19:30,0,4.415
Stn02,2021-10-30 19:45,0,3.472
Stn02,2021-10-30 20:00,0,2.624
Stn02,2021-10-30 20:15,0,1.872
Stn02,2021-10-30 20:30,0,2.837
Stn02,2021-10-30 20:45,0,3.893
Stn02,2021-10-30 21:00,0,4.415
Stn02,2021-10-30 21:15,0,4.831
Stn02,2021-10-30 21:30,0,4.311
Stn02,2021-10-30 21:45,0,4.207
Stn02,2021-10-30 22:00,0,4.207
Stn02,2021-10-30 22:15,0,4.415
Stn02,2021-10-30 22:30,0,4.623
Stn02,2021-10-30 22:45,0,4.311
Stn02,2021-10-30 23:00,0,3.683
Stn02,2021-10-30 23:15,0,3.367
Stn02,2021-10-30 23:30,0,2.837
Stn02,2021-10-30 23:45,0,2.41
Stn02,2021-10-31 0:00,0,2.517
Stn02,2021-10-31 0:15,0,2.624
Stn02,2021-10-31 0:30,0,2.624
Stn02,2021-10-31 0:45,0,2.195
Stn02,2021-10-31 1:00,0,1.656
Stn02,2021-10-31 1:15,0,2.088
Stn02,2021-10-31 1:30,0,3.049
Stn02,2021-10-31 1:45,0,3.261
Stn02,2021-10-31 2:00,0,3.049
Stn02,2021-10-31 2:15,0,3.049
Stn02,2021-10-31 2:30,0,2.943
Stn02,2021-10-31 2:45,0,2.837
Stn02,2021-10-31 3:00,0,2.624
Stn02,2021-10-31 3:15,0,2.517
Stn02,2021-10-31 3:30,0,2.517
Stn02,2021-10-31 3:45,0,2.837
Stn02,2021-10-31 4:00,0,3.261
Stn02,2021-10-31 4:15,0,3.578
Stn02,2021-10-31 4:30,0,3.683
Stn02,2021-10-31 4:45,0,3.788
Stn02,2021-10-31 5:00,0,3.893
Stn02,2021-10-31 5:15,0,3.893
Stn02,2021-10-31 5:30,0,3.472
Stn02,2021-10-31 5:45,0,3.049
Stn02,2021-10-31 6:00,129.2,3.683
Stn02,2021-10-31 6:15,753.5,3.893
Stn02,2021-10-31 6:30,710.4,4.102
Stn02,2021-10-31 6:45,1356.3,4.519
Stn02,2021-10-31 7:00,1980.6,4.831
Stn02,2021-10-31 7:15,1980.6,5.141
Stn02,2021-10-31 7:30,3100,5.45
Stn02,2021-10-31 7:45,4994.5,6.268
Stn02,2021-10-31 8:00,3961.1,6.573
Stn02,2021-10-31 8:15,5511.1,6.775
Stn02,2021-10-31 8:30,8611.2,7.481
Stn02,2021-10-31 8:45,8266.7,8.082
Stn02,2021-10-31 9:00,5166.7,7.882
Stn02,2021-10-31 9:15,4822.3,7.582
Stn02,2021-10-31 9:30,7577.8,8.481
Stn02,2021-10-31 9:45,8611.2,9.768
Stn02,2021-10-31 10:00,27555.7,10.846
Stn02,2021-10-31 10:15,17222.3,11.625
Stn02,2021-10-31 10:30,11022.3,11.528
Stn02,2021-10-31 10:45,20666.8,12.401
Stn02,2021-10-31 11:00,18600.1,12.401
Stn02,2021-10-31 11:15,18600.1,14.23
Stn02,2021-10-31 11:30,19977.9,14.421
Stn02,2021-10-31 11:45,17222.3,14.9
Stn02,2021-10-31 12:00,17222.3,14.325
Stn02,2021-10-31 12:15,13777.9,13.75
Stn02,2021-10-31 12:30,17911.2,16.903
Stn02,2021-10-31 12:45,15155.7,18.045
Stn02,2021-10-31 13:00,21355.7,18.711
Stn02,2021-10-31 13:15,11022.3,14.996
Stn02,2021-10-31 13:30,9300.1,16.903
Stn02,2021-10-31 13:45,12400.1,17.284
Stn02,2021-10-31 14:00,14466.8,15.855
Stn02,2021-10-31 14:15,16533.4,16.332
Stn02,2021-10-31 14:30,7233.4,13.461
Stn02,2021-10-31 14:45,6200,12.304
Stn02,2021-10-31 15:00,12400.1,14.23
Stn02,2021-10-31 15:15,12400.1,13.942
Stn02,2021-10-31 15:30,3272.2,12.207
Stn02,2021-10-31 15:45,1636.1,10.259
Stn02,2021-10-31 16:00,1184,8.978
Stn02,2021-10-31 16:15,355.2,7.582
Stn02,2021-10-31 16:30,172.2,6.877
Stn02,2021-10-31 16:45,183,5.962
Stn02,2021-10-31 17:00,236.8,5.86
Stn02,2021-10-31 17:15,366,5.962
Stn02,2021-10-31 17:30,366,5.86
Stn02,2021-10-31 17:45,279.9,5.552
Stn02,2021-10-31 18:00,129.2,5.244
Stn02,2021-10-31 18:15,0,5.037
Stn02,2021-10-31 18:30,0,5.037
Stn02,2021-10-31 18:45,0,4.831
Stn02,2021-10-31 19:00,0,5.347
Stn02,2021-10-31 19:15,0,4.831
Stn02,2021-10-31 19:30,0,4.727
Stn02,2021-10-31 19:45,0,4.934
Stn02,2021-10-31 20:00,0,4.207
Stn02,2021-10-31 20:15,0,4.311
Stn02,2021-10-31 20:30,0,4.415
Stn02,2021-10-31 20:45,0,4.519
Stn02,2021-10-31 21:00,0,4.311
Stn02,2021-10-31 21:15,0,4.102
Stn02,2021-10-31 21:30,0,4.623
Stn02,2021-10-31 21:45,0,4.727
Stn02,2021-10-31 22:00,0,4.623
Stn02,2021-10-31 22:15,0,4.727
Stn02,2021-10-31 22:30,0,4.623
Stn02,2021-10-31 22:45,0,4.623
Stn02,2021-10-31 23:00,0,4.727
Stn02,2021-10-31 23:15,0,4.727
Stn02,2021-10-31 23:30,0,5.141
Stn02,2021-10-31 23:45,0,4.623
Stn02,2021-11-1 0:00,0,4.311
Stn02,2021-11-1 0:15,0,4.207
Stn02,2021-11-1 0:30,0,4.207
Stn02,2021-11-1 0:45,0,4.102
Stn02,2021-11-1 1:00,0,3.788
Stn02,2021-11-1 1:15,0,3.472
Stn02,2021-11-1 1:30,0,3.367
Stn02,2021-11-1 1:45,0,3.893
Stn02,2021-11-1 2:00,0,3.683
Stn02,2021-11-1 2:15,0,3.683
Stn02,2021-11-1 2:30,0,3.683
Stn02,2021-11-1 2:45,0,3.998
Stn02,2021-11-1 3:00,0,4.415
Stn02,2021-11-1 3:15,0,4.415
Stn02,2021-11-1 3:30,0,4.102
Stn02,2021-11-1 3:45,0,4.102
Stn02,2021-11-1 4:00,0,3.998
Stn02,2021-11-1 4:15,0,3.788
Stn02,2021-11-1 4:30,0,3.788
Stn02,2021-11-1 4:45,0,3.893
Stn02,2021-11-1 5:00,0,3.788
Stn02,2021-11-1 5:15,0,3.683
Stn02,2021-11-1 5:30,0,3.261
Stn02,2021-11-1 5:45,0,3.788
Stn02,2021-11-1 6:00,75.3,3.893
Stn02,2021-11-1 6:15,215.3,3.998
Stn02,2021-11-1 6:30,914.9,4.415
Stn02,2021-11-1 6:45,1463.9,4.519
Stn02,2021-11-1 7:00,3444.5,4.934
Stn02,2021-11-1 7:15,3788.9,5.45
Stn02,2021-11-1 7:30,2669.5,5.86
Stn02,2021-11-1 7:45,6200,6.573
Stn02,2021-11-1 8:00,6544.5,6.978
Stn02,2021-11-1 8:15,6200,6.775
Stn02,2021-11-1 8:30,5511.1,6.877
Stn02,2021-11-1 8:45,5511.1,7.179
Stn02,2021-11-1 9:00,6200,7.28
Stn02,2021-11-1 9:15,6544.5,7.682
Stn02,2021-11-1 9:30,6544.5,7.782
Stn02,2021-11-1 9:45,9300.1,8.382
Stn02,2021-11-1 10:00,15844.5,9.176
Stn02,2021-11-1 10:15,6544.5,8.879
Stn02,2021-11-1 10:30,19289,10.259
Stn02,2021-11-1 10:45,12400.1,10.357
Stn02,2021-11-1 11:00,14466.8,11.431
Stn02,2021-11-1 11:15,8611.2,11.041
Stn02,2021-11-1 11:30,14466.8,10.748
Stn02,2021-11-1 11:45,8266.7,11.334
Stn02,2021-11-1 12:00,9644.5,11.334
Stn02,2021-11-1 12:15,9300.1,12.497
Stn02,2021-11-1 12:30,11022.3,12.207
Stn02,2021-11-1 12:45,11711.2,13.846
Stn02,2021-11-1 13:00,20666.8,16.046
Stn02,2021-11-1 13:15,12400.1,14.325
Stn02,2021-11-1 13:30,9644.5,14.613
Stn02,2021-11-1 13:45,11022.3,14.421
Stn02,2021-11-1 14:00,12400.1,15.569
Stn02,2021-11-1 14:15,17222.3,16.618
Stn02,2021-11-1 14:30,7233.4,13.846
Stn02,2021-11-1 14:45,3272.2,11.722
Stn02,2021-11-1 15:00,6200,10.553
Stn02,2021-11-1 15:15,2927.8,10.553
Stn02,2021-11-1 15:30,1463.9,8.481
Stn02,2021-11-1 15:45,1980.6,7.782
Stn02,2021-11-1 16:00,764.2,7.582
Stn02,2021-11-1 16:15,193.8,6.877
Stn02,2021-11-1 16:30,279.9,6.877
Stn02,2021-11-1 16:45,419.8,6.064
Stn02,2021-11-1 17:00,258.3,5.655
Stn02,2021-11-1 17:15,258.3,6.471
Stn02,2021-11-1 17:30,279.9,6.573
Stn02,2021-11-1 17:45,107.6,6.166
Stn02,2021-11-1 18:00,21.5,5.552
Stn02,2021-11-1 18:15,0,5.347
Stn02,2021-11-1 18:30,0,5.552
Stn02,2021-11-1 18:45,0,5.347
Stn02,2021-11-1 19:00,0,5.757
Stn02,2021-11-1 19:15,0,4.727
Stn02,2021-11-1 19:30,0,3.893
Stn02,2021-11-1 19:45,0,3.683
Stn02,2021-11-1 20:00,0,3.578
Stn02,2021-11-1 20:15,0,4.102
Stn02,2021-11-1 20:30,0,4.727
Stn02,2021-11-1 20:45,0,5.757
Stn02,2021-11-1 21:00,0,5.244
Stn02,2021-11-1 21:15,0,5.244
Stn02,2021-11-1 21:30,0,5.45
Stn02,2021-11-1 21:45,0,5.244
Stn02,2021-11-1 22:00,0,5.141
Stn02,2021-11-1 22:15,0,4.623
Stn02,2021-11-1 22:30,0,5.037
Stn02,2021-11-1 22:45,0,5.45
Stn02,2021-11-1 23:00,0,5.86
Stn02,2021-11-1 23:15,0,5.757
Stn02,2021-11-1 23:30,0,5.141
Stn02,2021-11-1 23:45,0,5.757
Stn02,2021-11-2 0:00,0,5.244
Stn02,2021-11-2 0:15,0,5.244
Stn02,2021-11-2 0:30,0,5.655
Stn02,2021-11-2 0:45,0,5.757
Stn02,2021-11-2 1:00,0,5.552
Stn02,2021-11-2 1:15,0,5.45
Stn02,2021-11-2 1:30,0,5.655
Stn02,2021-11-2 1:45,0,5.244
Stn02,2021-11-2 2:00,0,5.037
Stn02,2021-11-2 2:15,0,4.934
Stn02,2021-11-2 2:30,0,4.415
Stn02,2021-11-2 2:45,0,4.311
Stn02,2021-11-2 3:00,0,4.311
Stn02,2021-11-2 3:15,0,4.415
Stn02,2021-11-2 3:30,0,4.207
Stn02,2021-11-2 3:45,0,4.207
Stn02,2021-11-2 4:00,0,3.998
Stn02,2021-11-2 4:15,0,3.893
Stn02,2021-11-2 4:30,0,3.683
Stn02,2021-11-2 4:45,0,3.578
