"Station","DateTime","Total_hPa","WLTemp_01_c","CO2_ppm","CO2_ppm_adjusted","max_detect_ppm"
"Stn01",2022-12-10 00:15:00,635.599,7.874,24133.4,25105.0181202969,30000
"Stn01",2022-12-10 00:30:00,635.496,7.853,24142.4,25116.2506895996,30000
"Stn01",2022-12-10 00:45:00,635.493,7.842,24166.5,25140.5513245808,30000
"Stn01",2022-12-10 01:00:00,635.386,7.831,24192.1,25169.9904063512,30000
"Stn01",2022-12-10 01:15:00,635.301,7.818,24100.3,25076.3630662693,30000
"Stn01",2022-12-10 01:30:00,635.2,7.802,24171,25152.1265886072,30000
"Stn01",2022-12-10 01:45:00,635.082,7.796,24103.4,25085.3527096577,30000
"Stn01",2022-12-10 02:00:00,634.923,7.784,24157.5,25146.1663338523,30000
"Stn01",2022-12-10 02:15:00,634.834,7.773,24160.5,25151.4727198899,30000
"Stn01",2022-12-10 02:30:00,634.685,7.76,24136.4,25130.4663786177,30000
"Stn01",2022-12-10 02:45:00,634.593,7.749,24113.9,25109.3214855967,30000
"Stn01",2022-12-10 03:00:00,634.562,7.736,24059.8,25053.0186826528,30000
"Stn01",2022-12-10 03:15:00,634.552,7.724,24097.3,25091.4568011321,30000
"Stn01",2022-12-10 03:30:00,634.494,7.713,24154.5,25152.1337483792,30000
"Stn01",2022-12-10 03:45:00,634.487,7.706,24130.4,25126.7220594908,30000
"Stn01",2022-12-10 04:00:00,634.589,7.699,24159,25152.4412557408,30000
"Stn01",2022-12-10 04:15:00,634.542,7.688,24088.3,25079.5711219772,30000
"Stn01",2022-12-10 04:30:00,634.604,7.681,24183,25175.4783014057,30000
"Stn01",2022-12-10 04:45:00,634.686,7.672,24166.5,25154.7666764407,30000
"Stn01",2022-12-10 05:00:00,634.844,7.669,24178.5,25161.5861109426,30000
"Stn01",2022-12-10 05:15:00,635.055,7.659,24157.5,25131.6886170701,30000
"Stn01",2022-12-10 05:30:00,635.129,7.654,24139.4,25109.9213025628,30000
"Stn01",2022-12-10 05:45:00,635.199,7.652,24134.9,25102.6792039346,30000
"Stn01",2022-12-10 06:00:00,635.342,7.648,24124.4,25086.5352247162,30000
"Stn01",2022-12-10 06:15:00,635.466,7.644,24160.5,25119.4970616359,30000
"Stn01",2022-12-10 06:30:00,635.523,7.64,24175.5,25132.8149089514,30000
"Stn01",2022-12-10 06:45:00,635.593,7.633,24157.5,25111.1413815715,30000
"Stn01",2022-12-10 07:00:00,635.693,7.625,24231.1,25183.5638769267,30000
"Stn01",2022-12-10 07:15:00,635.846,7.62,24219.1,25165.4253831211,30000
"Stn01",2022-12-10 07:30:00,636.039,7.617,24279.3,25221.0757578039,30000
"Stn01",2022-12-10 07:45:00,636.168,7.618,24213.1,25147.9465995012,30000
"Stn01",2022-12-10 08:00:00,636.322,7.617,24255.2,25186.2815479964,30000
"Stn01",2022-12-10 08:15:00,636.44,7.619,24250.7,25177.6996526955,30000
"Stn01",2022-12-10 08:30:00,636.536,7.624,24342.4,25269.9823151731,30000
"Stn01",2022-12-10 08:45:00,636.639,7.638,24368,25294.1099443266,30000
"Stn01",2022-12-10 09:00:00,636.628,7.647,24355.9,25282.6511425402,30000
"Stn01",2022-12-10 09:15:00,636.65,7.656,24392,25320.0828952064,30000
"Stn01",2022-12-10 09:30:00,636.853,7.666,24492.7,25418.3488039302,30000
"Stn01",2022-12-10 09:45:00,636.845,7.678,24447.6,25372.7859509131,30000
"Stn01",2022-12-10 10:00:00,636.846,7.685,24465.7,25392.0985797241,30000
"Stn01",2022-12-10 10:15:00,636.789,7.695,24515.3,25446.3690646127,30000
"Stn01",2022-12-10 10:30:00,636.789,7.707,24468.7,25398.9636330011,30000
"Stn01",2022-12-10 10:45:00,636.825,7.729,24518.3,25450.9656035355,30000
"Stn01",2022-12-10 11:00:00,636.876,7.752,24593.5,25529.0998866641,30000
"Stn01",2022-12-10 11:15:00,636.774,7.766,24595,25535.3562287711,30000
"Stn01",2022-12-10 11:30:00,636.756,7.785,24589,25531.2909394783,30000
"Stn01",2022-12-10 11:45:00,636.72,7.805,24578.4,25523.1581015611,30000
"Stn01",2022-12-10 12:00:00,636.672,7.816,24593.5,25541.4065921129,30000
"Stn01",2022-12-10 12:15:00,636.663,7.832,24658.1,25610.1082278727,30000
"Stn01",2022-12-10 12:30:00,636.586,7.852,24725.8,25684.7554200753,30000
"Stn01",2022-12-10 12:45:00,636.59,7.878,24736.3,25697.6348144986,30000
"Stn01",2022-12-10 13:00:00,636.54,7.904,24811.5,25779.6421317397,30000
"Stn01",2022-12-10 13:15:00,636.308,7.929,24761.9,25738.3165003761,30000
"Stn01",2022-12-10 13:30:00,636.02,7.959,24859.6,25852.5104643631,30000
"Stn01",2022-12-10 13:45:00,635.866,7.994,24882.1,25884.2270100007,30000
"Stn01",2022-12-10 14:00:00,635.725,8.03,24913.7,25925.0502163754,30000
"Stn01",2022-12-10 14:15:00,635.628,8.064,24900.2,25917.2257891026,30000
"Stn01",2022-12-10 14:30:00,635.735,8.094,24985.9,26005.0851450715,30000
"Stn01",2022-12-10 15:00:00,635.549,8.14,24979.9,26009.2368130371,30000
"Stn01",2022-12-10 15:15:00,635.497,8.16,25035.5,26070.6293659244,30000
"Stn01",2022-12-14 15:45:00,639.372,7.354,9849.1,10175.9887964382,30000
"Stn01",2022-12-14 16:00:00,639.706,7.354,9682.2,9998.95544194611,30000
"Stn01",2022-12-14 16:15:00,639.925,7.334,9492.8,9799.78497961988,30000
"Stn01",2022-12-14 16:30:00,640.194,7.384,9292.8,9591.28528211927,30000
"Stn01",2022-12-14 16:45:00,640.489,7.387,9126,9415.39228083172,30000
"Stn01",2022-12-14 17:00:00,640.93,7.334,9002.7,9280.98346989297,30000
"Stn01",2022-12-14 17:15:00,641.332,7.249,8885.4,9152.51848810599,30000
"Stn01",2022-12-14 17:30:00,641.601,7.09,8814.7,9071.75280577515,30000
"Stn01",2022-12-14 17:45:00,641.946,6.948,8823.8,9072.71093918767,30000
"Stn01",2022-12-14 18:00:00,642.324,6.809,8799.7,9039.22494310496,30000
"Stn01",2022-12-14 18:15:00,642.56,6.691,8897.4,9133.18545687883,30000
"Stn01",2022-12-14 18:30:00,642.667,6.57,9007.2,9240.97816183604,30000
"Stn01",2022-12-14 18:45:00,642.755,6.459,8936.5,9164.09739188249,30000
"Stn01",2022-12-14 19:00:00,642.648,6.359,9058.3,9287.4211488779,30000
"Stn01",2022-12-14 19:15:00,642.662,6.293,9049.3,9276.06822899384,30000
"Stn01",2022-12-14 19:30:00,642.803,6.238,9037.3,9260.34430984336,30000
"Stn01",2022-12-14 19:45:00,642.764,6.157,9065.8,9287.6560748636,30000
"Stn01",2022-12-14 20:00:00,642.648,6.073,8968.1,9186.58304160019,30000
"Stn01",2022-12-14 20:15:00,642.745,5.999,8885.4,9098.5068991654,30000
"Stn01",2022-12-14 20:30:00,642.755,5.943,8787.7,8996.73626394537,30000
"Stn01",2022-12-14 20:45:00,642.854,5.887,8655.4,8858.49859971495,30000
"Stn01",2022-12-14 21:00:00,642.877,5.849,8613.3,8814.06455371491,30000
"Stn01",2022-12-14 21:15:00,642.882,5.808,8635.8,8835.87474159832,30000
"Stn01",2022-12-14 21:30:00,642.849,5.761,8583.2,8781.14252767923,30000
"Stn01",2022-12-14 21:45:00,642.794,5.713,8508,8703.53941037711,30000
"Stn01",2022-12-14 22:00:00,642.631,5.666,8455.4,8650.38342556027,30000
"Stn01",2022-12-14 22:15:00,642.378,5.625,8425.3,8621.47537502144,30000
"Stn01",2022-12-14 22:30:00,642.305,5.581,8374.2,8568.8481761767,30000
"Stn01",2022-12-14 22:45:00,642.097,5.556,8387.8,8584.54510331007,30000
"Stn01",2022-12-14 23:00:00,641.891,5.511,8326.1,8522.5985547916,30000
"Stn01",2022-12-14 23:15:00,641.696,5.466,8229.9,8425.18650281589,30000
"Stn01",2022-12-14 23:30:00,641.486,5.446,8243.4,8440.91332801135,30000
"Stn01",2022-12-14 23:45:00,641.207,5.44,8168.3,8367.07182422556,30000
"Stn01",2022-12-15 00:15:00,640.891,5.39,8192.3,8393.97334143653,30000
"Stn01",2022-12-15 00:30:00,640.616,5.373,8174.3,8378.24973357847,30000
"Stn01",2022-12-15 00:45:00,640.534,5.359,8130.7,8334.13114922512,30000
"Stn01",2022-12-15 01:00:00,640.231,5.352,8222.4,8431.45422478295,30000
"Stn01",2022-12-15 01:15:00,640.075,5.334,8171.3,8380.37347434921,30000
"Stn01",2022-12-15 01:30:00,639.824,5.309,8109.6,8319.30480611019,30000
"Stn01",2022-12-15 01:45:00,639.621,5.289,8121.7,8333.51322851465,30000
"Stn01",2022-12-15 02:00:00,639.449,5.265,8084.1,8296.26006678538,30000
"Stn01",2022-12-15 02:15:00,639.222,5.252,8072,8286.08479497815,30000
"Stn01",2022-12-15 02:30:00,639.035,5.229,8055.5,8270.66622679101,30000
"Stn01",2022-12-15 02:45:00,638.866,5.222,7999.9,8215.30541032671,30000
"Stn01",2022-12-15 03:00:00,638.815,5.208,8063,8280.31493678708,30000
"Stn01",2022-12-15 03:15:00,638.759,5.169,7981.8,8196.5374286592,30000
"Stn01",2022-12-15 03:30:00,638.626,5.145,7769.8,7979.68084089964,30000
"Stn01",2022-12-15 03:45:00,638.614,5.132,7793.9,8004.23182260317,30000
"Stn01",2022-12-15 04:00:00,638.578,5.114,7885.6,8098.3418921148,30000
"Stn01",2022-12-15 04:15:00,638.545,5.088,7816.4,8026.97292633735,30000
"Stn01",2022-12-15 04:30:00,638.48,5.085,7860,8072.390808804,30000
"Stn01",2022-12-15 04:45:00,638.56,5.068,7846.5,8057.20363882176,30000
"Stn01",2022-12-15 05:00:00,638.494,5.06,7824,8034.62260123488,30000
"Stn01",2022-12-15 05:15:00,638.466,5.041,7777.4,7986.59100675708,30000
"Stn01",2022-12-15 05:30:00,638.63,5.025,7757.8,7964.26301808092,30000
"Stn01",2022-12-15 05:45:00,638.789,4.997,7687.2,7889.35555376581,30000
"Stn01",2022-12-15 06:00:00,638.873,4.965,7323.3,7514.25096474194,30000
"Stn01",2022-12-15 06:15:00,639.01,4.952,7350.4,7540.32497276646,30000
"Stn01",2022-12-15 06:30:00,639.172,4.943,7362.4,7550.73665337476,30000
"Stn01",2022-12-15 06:45:00,639.072,4.941,7425.6,7616.55155853097,30000
"Stn01",2022-12-15 07:00:00,639.176,4.947,7424,7613.96778772582,30000
"Stn01",2022-12-15 07:15:00,639.413,4.965,7421,7608.84871953,30000
"Stn01",2022-12-15 07:30:00,639.539,4.978,7182,7362.8285709607,30000
"Stn01",2022-12-15 07:45:00,639.824,5.012,7120.4,7297.60831063228,30000
"Stn01",2022-12-15 08:00:00,639.849,5.046,7084.3,7261.14794015297,30000
"Stn01",2022-12-15 08:15:00,639.87,5.096,7061.7,7238.92943505907,30000
"Stn01",2022-12-15 08:30:00,639.811,5.134,7000.1,7177.2360182474,30000
"Stn01",2022-12-15 08:45:00,639.944,5.193,6985,7161.79117867246,30000
"Stn01",2022-12-15 09:00:00,639.936,5.263,6894.8,7070.96438593973,30000
"Stn01",2022-12-15 09:15:00,640.132,5.314,6964,7141.16745734258,30000
"Stn01",2022-12-15 09:30:00,640.195,5.424,6851.2,7027.35228527853,30000
"Stn01",2022-12-15 09:45:00,640.196,5.538,6813.6,6991.31521427778,30000
"Stn01",2022-12-15 10:00:00,640.289,5.733,6767,6946.9241543856,30000
"Stn01",2022-12-15 10:15:00,640.334,5.919,6699.4,6881.17353889285,30000
"Stn01",2022-12-15 10:30:00,640.434,6.106,6637.7,6820.91724688452,30000
"Stn01",2022-12-15 10:45:00,640.531,6.263,6669.3,6855.89555655276,30000
"Stn01",2022-12-15 11:00:00,640.676,6.429,6586.6,6773.10170635324,30000
"Stn01",2022-12-15 11:15:00,640.639,6.609,6541.5,6730.91445283605,30000
"Stn01",2022-12-15 11:30:00,640.558,6.855,6473.9,6667.30395646182,30000
"Stn01",2022-12-15 11:45:00,640.616,7.003,6433.3,6628.07264591048,30000
"Stn01",2022-12-15 12:00:00,640.557,7.084,6361.1,6555.90287634254,30000
"Stn01",2022-12-15 12:15:00,640.627,7.091,6349.1,6543.04976870601,30000
"Stn01",2022-12-15 12:30:00,640.558,6.999,6222.8,6411.63043358385,30000
"Stn01",2022-12-15 12:45:00,640.359,6.949,6087.5,6272.94893883967,30000
"Stn01",2022-12-15 13:00:00,640.236,6.952,6114.5,6301.89846155475,30000
"Stn01",2022-12-15 13:15:00,639.929,6.982,6057.4,6246.28113959249,30000
"Stn01",2022-12-15 13:30:00,639.687,6.924,6066.4,6256.49379824894,30000
"Stn01",2022-12-15 13:45:00,639.49,6.9,6058.9,6249.97626052345,30000
"Stn01",2022-12-15 14:00:00,639.165,6.93,6057.4,6251.81650514337,30000
"Stn01",2022-12-15 14:15:00,638.977,6.95,6016.8,6211.91222978466,30000
"Stn01",2022-12-15 14:30:00,639.049,6.993,6064.9,6261.80637329392,30000
"Stn01",2022-12-15 14:45:00,638.915,6.925,6042.4,6238.37919442465,30000
"Stn01",2022-12-15 15:00:00,638.648,6.854,6010.8,6206.63294435715,30000
"Stn01",2022-12-15 15:15:00,638.506,6.813,6073.9,6272.19606374125,30000
"Stn01",2022-12-15 15:30:00,638.319,6.789,6064.9,6264.03354920359,30000
"Stn01",2022-12-15 15:45:00,638.313,6.886,6087.5,6289.36276357629,30000
"Stn01",2022-12-15 16:00:00,638.311,6.998,6049.9,6252.75396857037,30000
"Stn01",2022-12-15 16:15:00,638.372,7.079,6034.9,6238.33069004631,30000
"Stn01",2022-12-15 16:30:00,638.444,7.101,6042.4,6245.90163431897,30000
"Stn01",2022-12-15 16:45:00,638.454,7.083,6027.3,6229.85200587307,30000
"Stn01",2022-12-15 17:00:00,638.47,7.06,5997.3,6198.25562785563,30000
"Stn01",2022-12-15 17:15:00,638.571,7.061,5980.7,6180.26168462707,30000
"Stn01",2022-12-15 17:30:00,638.556,7.029,6042.4,6243.51557056034,30000
"Stn01",2022-12-15 17:45:00,638.637,6.983,6043.9,6243.45992426287,30000
"Stn01",2022-12-15 18:00:00,638.645,6.933,6006.3,6203.56639125775,30000
"Stn01",2022-12-15 18:15:00,638.671,6.856,6080,6277.92898763264,30000
"Stn01",2022-12-15 18:30:00,638.74,6.768,6108.5,6304.99813368476,30000
"Stn01",2022-12-15 18:45:00,638.727,6.693,6167.2,6364.1849215552,30000
"Stn01",2022-12-15 19:00:00,638.953,6.628,6222.8,6418.24259300374,30000
"Stn01",2022-12-15 19:15:00,638.945,6.582,6325,6522.77136844712,30000
"Stn01",2022-12-15 19:30:00,639.048,6.547,6352.1,6549.06361319823,30000
"Stn01",2022-12-15 19:45:00,639.104,6.517,6427.3,6625.45408669825,30000
"Stn01",2022-12-15 20:00:00,639.254,6.485,6466.3,6663.60488724611,30000
"Stn01",2022-12-15 20:15:00,639.372,6.445,6538.5,6736.05890467745,30000
"Stn01",2022-12-15 20:30:00,639.469,6.405,6526.5,6721.94529216581,30000
"Stn01",2022-12-15 20:45:00,639.502,6.364,6541.5,6736.21112765005,30000
"Stn01",2022-12-15 21:00:00,639.503,6.32,6526.5,6719.81572740777,30000
"Stn01",2022-12-15 21:15:00,639.59,6.278,6573.1,6766.08304717422,30000
"Stn01",2022-12-15 21:30:00,639.666,6.245,6577.6,6769.29731941934,30000
"Stn01",2022-12-15 21:45:00,639.704,6.209,6616.7,6808.40168164728,30000
"Stn01",2022-12-15 22:00:00,639.854,6.17,6646.8,6837.11469169669,30000
"Stn01",2022-12-15 22:15:00,639.947,6.133,6661.8,6850.86128590693,30000
"Stn01",2022-12-15 22:30:00,639.854,6.089,6661.8,6850.77931414003,30000
"Stn01",2022-12-15 22:45:00,639.88,6.038,6721.9,6911.21572953339,30000
"Stn01",2022-12-15 23:00:00,639.869,5.985,6676.8,6863.792067622,30000
"Stn01",2022-12-15 23:15:00,639.955,5.945,6645.3,6829.73226974122,30000
"Stn01",2022-12-15 23:30:00,639.846,5.912,6693.4,6879.47660042789,30000
"Stn01",2022-12-15 23:45:00,639.775,5.874,6723.4,6910.14993108674,30000
"Stn01",2022-12-16 09:00:00,639.249,5.876,6618.2,6806.99335722324,30000
"Stn01",2022-12-16 09:15:00,639.282,6.102,6684.3,6879.61177392058,30000
"Stn01",2022-12-16 09:30:00,639.266,6.177,6609.2,6804.08956244681,30000
"Stn01",2022-12-16 09:45:00,639.336,6.229,6588.1,6782.8359498304,30000
"Stn01",2022-12-16 10:00:00,639.274,6.403,6561.1,6759.35054928152,30000
"Stn01",2022-12-16 10:15:00,639.275,6.521,6466.3,6664.174484974,30000
"Stn01",2022-12-16 10:30:00,639.314,6.536,6464.8,6662.58875640655,30000
"Stn01",2022-12-16 10:45:00,639.196,6.481,6449.8,6647.04693389045,30000
"Stn01",2022-12-16 11:00:00,639.131,6.427,6451.3,6648.04633013694,30000
"Stn01",2022-12-16 11:15:00,639.056,6.448,6482.9,6681.74448839212,30000
"Stn01",2022-12-16 11:30:00,638.97,6.64,6516,6720.7503223224,30000
"Stn01",2022-12-16 11:45:00,638.899,6.891,6487.4,6697.23721683986,30000
"Stn01",2022-12-16 12:00:00,638.891,7.164,6526.5,6743.51114676321,30000
"Stn01",2022-12-16 12:15:00,638.914,7.375,6531,6752.46044067787,30000
"Stn01",2022-12-16 12:30:00,638.843,7.462,6481.4,6703.6791489512,30000
"Stn01",2022-12-16 12:45:00,638.75,7.447,6427.3,6648.25742615444,30000
"Stn01",2022-12-16 13:00:00,638.677,7.585,6464.8,6690.63983498688,30000
"Stn01",2022-12-16 13:15:00,638.658,8.098,6526.5,6765.64002414678,30000
"Stn01",2022-12-16 13:30:00,638.445,8.563,6592.6,6846.20738096902,30000
"Stn01",2022-12-16 13:45:00,638.304,8.744,6509.9,6765.49699421266,30000
"Stn01",2022-12-16 14:00:00,638.107,8.918,6481.4,6741.39724844152,30000
"Stn01",2022-12-16 14:15:00,637.971,9.12,6503.9,6770.37068632987,30000
"Stn01",2022-12-16 14:30:00,637.741,9.254,6508.4,6780.05419895841,30000
"Stn01",2022-12-16 14:45:00,637.67,9.914,6693.4,6987.94710506128,30000
"Stn01",2022-12-16 15:00:00,637.579,10.429,6729.5,7037.88328260544,30000
"Stn01",2022-12-16 15:15:00,637.481,10.29,6582.1,6881.65173166617,30000
"Stn01",2022-12-16 15:30:00,637.321,9.988,6466.3,6755.65582128949,30000
"Stn01",2022-12-16 15:45:00,637.092,9.729,6463.3,6749.14586504243,30000
"Stn01",2022-12-16 16:00:00,637.001,9.663,6517.5,6805.17938362379,30000
"Stn01",2022-12-16 16:15:00,636.89,9.749,6475.4,6764.07846216803,30000
"Stn01",2022-12-16 16:30:00,636.786,9.823,6525,6818.44690044472,30000
"Stn01",2022-12-16 16:45:00,636.719,9.703,6496.4,6786.62314533595,30000
"Stn01",2022-12-16 17:00:00,636.659,9.525,6457.3,6742.55504449075,30000
"Stn01",2022-12-16 17:15:00,636.434,9.345,6433.3,6715.76004658536,30000
"Stn01",2022-12-16 17:30:00,636.577,9.134,6398.7,6673.89713286711,30000
"Stn01",2022-12-16 17:45:00,636.784,8.928,6397.2,6666.11248179756,30000
"Stn01",2022-12-16 18:00:00,636.892,8.758,6472.4,6739.86221743889,30000
"Stn01",2022-12-16 18:15:00,636.959,8.615,6442.3,6704.87738592848,30000
"Stn01",2022-12-16 18:30:00,637.184,8.425,6434.8,6690.99327140368,30000
"Stn01",2022-12-16 18:45:00,637.201,8.241,6562.6,6819.75864427492,30000
"Stn01",2022-12-16 19:00:00,637.126,8.181,6690.4,6951.96352879032,30000
"Stn01",2022-12-16 19:15:00,637.139,8.115,6735.5,6997.24263507665,30000
"Stn01",2022-12-16 19:30:00,637.183,8.04,6794.1,7056.0214318993,30000
"Stn01",2022-12-16 19:45:00,637.315,7.955,6840.7,7101.22398098915,30000
"Stn01",2022-12-16 20:00:00,637.479,7.861,6803.1,7058.5056308421,30000
"Stn01",2022-12-16 20:15:00,637.534,7.718,6788.1,7039.22631372121,30000
"Stn01",2022-12-16 20:30:00,637.86,7.592,6902.4,7151.7022703063,30000
"Stn01",2022-12-16 20:45:00,637.915,7.564,6912.9,7161.40622004582,30000
"Stn01",2022-12-16 21:00:00,638.072,7.542,7030.1,7280.7432722632,30000
"Stn01",2022-12-16 21:15:00,638.14,7.496,7022.6,7271.23804294035,30000
"Stn01",2022-12-16 21:30:00,638.235,7.434,7006.1,7251.78404400347,30000
"Stn01",2022-12-16 21:45:00,638.229,7.394,7024.1,7269.55414699349,30000
"Stn01",2022-12-16 22:00:00,638.285,7.375,7112.8,7360.34485127575,30000
"Stn01",2022-12-16 22:15:00,638.319,7.365,7150.4,7398.67368646389,30000
"Stn01",2022-12-17 08:45:00,637.6,6.721,6869.3,7100.31632303624,30000
"Stn01",2022-12-17 09:00:00,637.69,6.93,6985,7223.80501251475,30000
"Stn01",2022-12-17 09:15:00,637.815,7.124,6956.5,7197.52334579099,30000
"Stn01",2022-12-17 09:30:00,637.866,7.237,6917.4,7159.13139235315,30000
"Stn01",2022-12-17 09:45:00,637.95,7.363,6932.4,7176.69298345857,30000
"Stn01",2022-12-17 10:00:00,637.943,7.535,6908.4,7155.81249966566,30000
"Stn01",2022-12-17 10:15:00,638.009,7.691,6864.8,7113.51850025154,30000
"Stn01",2022-12-17 10:30:00,637.984,7.846,6924.9,7179.56180498571,30000
"Stn01",2022-12-17 10:45:00,637.969,8.045,6915.9,7174.89139363221,30000
"Stn01",2022-12-17 11:00:00,637.988,8.339,6946,7212.62694235148,30000
"Stn01",2022-12-17 11:15:00,637.745,8.48,6956.5,7229.15628394645,30000
"Stn01",2022-12-17 11:30:00,637.961,8.927,7127.9,7415.52724604841,30000
"Stn01",2022-12-17 11:45:00,637.88,9.373,7052.7,7348.42414305773,30000
"Stn01",2022-12-17 12:00:00,637.631,9.399,6992.6,7288.88985660151,30000
"Stn01",2022-12-17 12:15:00,637.47,9.562,7118.8,7425.88352162036,30000
"Stn01",2022-12-17 12:30:00,637.532,10.281,7258.7,7588.29870008534,30000
"Stn01",2022-12-17 12:45:00,637.412,10.665,7270.7,7611.25671309251,30000
"Stn01",2022-12-17 13:00:00,637.274,10.631,7249.6,7589.79549426606,30000
"Stn01",2022-12-17 13:15:00,637.163,10.561,7179,7515.37660012216,30000
"Stn01",2022-12-17 13:30:00,636.941,10.582,7224.1,7565.38937732461,30000
"Stn01",2022-12-17 13:45:00,636.725,10.593,7257.2,7602.56497243711,30000
"Stn01",2022-12-17 14:00:00,636.545,10.57,7194,7537.67212464255,30000
"Stn01",2022-12-17 14:15:00,636.371,10.513,7183.5,7527.11862823903,30000
"Stn01",2022-12-17 14:30:00,636.348,10.685,7300.8,7654.39743637483,30000
"Stn01",2022-12-17 14:45:00,636.112,10.892,7293.2,7653.86337330986,30000
"Stn01",2022-12-17 15:00:00,636.041,11.093,7332.3,7700.49034349283,30000
"Stn01",2022-12-17 15:15:00,635.953,11.264,7406,7782.99226034742,30000
"Stn01",2022-12-17 15:30:00,635.756,11.385,7338.4,7716.95085566903,30000
"Stn01",2022-12-17 15:45:00,635.632,11.35,7360.9,7741.07720299204,30000
"Stn01",2022-12-17 16:00:00,635.664,11.27,7362.4,7740.37825536697,30000
"Stn01",2022-12-17 16:15:00,635.712,11.183,7329.3,7702.97554458342,30000
"Stn01",2022-12-17 16:30:00,635.739,11.071,7362.4,7734.76507435885,30000
"Stn01",2022-12-17 16:45:00,635.762,10.946,7375.9,7745.6715408808,30000
"Stn01",2022-12-17 17:00:00,635.75,10.794,7336.8,7701.0698474262,30000
"Stn01",2022-12-17 17:15:00,635.784,10.63,7366.9,7728.33096072888,30000
"Stn01",2022-12-17 17:30:00,635.809,10.47,7415,7774.62283941298,30000
"Stn01",2022-12-17 17:45:00,635.794,10.318,7437.6,7794.76079463075,30000
"Stn01",2022-12-17 18:00:00,635.945,10.169,7445.1,7797.36119383337,30000
"Stn01",2022-12-17 18:15:00,636.037,10.024,7550.3,7902.94359832685,30000
"Stn01",2022-12-17 18:30:00,636.212,9.889,7589.4,7938.59928264672,30000
"Stn01",2022-12-17 18:45:00,636.312,9.76,7603,7948.51283772688,30000
"Stn01",2022-12-17 19:00:00,636.449,9.632,7663.1,8006.61812901488,30000
"Stn01",2022-12-17 19:15:00,636.593,9.515,7691.7,8031.95882298695,30000
"Stn01",2022-12-17 19:30:00,636.702,9.392,7786.4,8126.48816309886,30000
"Stn01",2022-12-17 19:45:00,636.78,9.289,7872.1,8212.39023928368,30000
"Stn01",2022-12-17 20:00:00,636.917,9.18,7819.5,8153.18638120798,30000
"Stn01",2022-12-17 20:15:00,637.092,9.061,7830,8159.11754628618,30000
"Stn01",2022-12-17 20:30:00,637.26,8.944,7836,8160.48021499872,30000
"Stn01",2022-12-17 20:45:00,637.329,8.825,7811.9,8131.56165581409,30000
"Stn01",2022-12-17 21:00:00,637.374,8.696,7798.4,8113.70690232059,30000
"Stn01",2022-12-17 21:15:00,637.258,8.565,7814.9,8128.80701617517,30000
"Stn01",2022-12-17 21:30:00,637.308,8.44,7717.2,8023.46628213715,30000
"Stn01",2022-12-17 21:45:00,637.305,8.316,7754.8,8059.43556784949,30000
"Stn01",2022-12-17 22:00:00,637.365,8.194,7789.4,8091.61004767874,30000
"Stn01",2022-12-17 22:15:00,637.441,8.088,7807.4,8106.74750411219,30000
"Stn01",2022-12-17 22:30:00,637.548,7.997,7834.5,8131.35374037638,30000
"Stn01",2022-12-17 22:45:00,637.432,7.921,7896.1,8194.62236551061,30000
"Stn01",2022-12-17 23:00:00,637.403,7.859,7876.6,8173.10761024379,30000
"Stn01",2022-12-17 23:15:00,637.399,7.788,7906.7,8202.54342952778,30000
"Stn01",2022-12-17 23:30:00,637.157,7.722,7914.2,8211.33384225878,30000
"Stn01",2022-12-17 23:45:00,637.022,7.66,7942.7,8240.81198231238,30000
"Stn01",2022-12-18 00:15:00,636.807,7.555,7978.8,8277.95466587983,30000
"Stn01",2022-12-18 00:30:00,636.67,7.524,8002.9,8303.70181826621,30000
"Stn01",2022-12-18 00:45:00,636.566,7.493,8002.9,8304.06972909755,30000
"Stn01",2022-12-18 01:00:00,636.396,7.442,7980.3,8281.20985513619,30000
"Stn01",2022-12-18 01:15:00,636.245,7.376,8019.4,8321.76520951812,30000
"Stn01",2022-12-18 01:30:00,636.155,7.316,8040.5,8343.10295184489,30000
"Stn01",2022-12-18 01:45:00,636.07,7.274,8094.6,8399.09858061228,30000
"Stn01",2022-12-18 02:00:00,635.944,7.249,8070.5,8374.87276381573,30000
"Stn01",2022-12-18 02:15:00,635.821,7.215,8201.3,8511.12128251894,30000
"Stn01",2022-12-18 02:30:00,635.658,7.191,8154.7,8464.00450870411,30000
"Stn01",2022-12-18 02:45:00,635.632,7.161,8093.1,8399.56810758595,30000
"Stn01",2022-12-18 03:00:00,635.568,7.142,8145.7,8454.39091381699,30000
"Stn01",2022-12-18 03:15:00,635.466,7.107,8160.7,8470.20123210074,30000
"Stn01",2022-12-18 03:30:00,635.435,7.085,8175.8,8485.64181728958,30000
"Stn01",2022-12-18 03:45:00,635.376,7.068,8201.3,8512.33619654103,30000
"Stn01",2022-12-18 04:00:00,635.277,7.049,8297.6,8612.93542219824,30000
"Stn01",2022-12-18 04:15:00,635.375,7.017,8211.9,8521.97164420637,30000
"Stn01",2022-12-18 04:30:00,635.396,6.997,8269,8580.43703260258,30000
"Stn01",2022-12-18 04:45:00,635.445,6.989,8318.6,8631.10775377946,30000
"Stn01",2022-12-18 05:00:00,635.468,6.978,8335.1,8647.65390848416,30000
"Stn01",2022-12-18 05:15:00,635.515,6.97,8380.2,8693.66565092141,30000
"Stn01",2022-12-18 05:30:00,635.679,6.954,8345.7,8655.49392422397,30000
