"DateTime","AirPres_kpa","AirTemp_c","WLPres_kpa","WLTemp_c","Station","Total_kpa","WL_m","Q_m3s","Q_Ls"
2019-07-14 15:30:00,62.2692,6.41,67.47881904,6.545,"Stn01",67.47881904,0.531235272746881,0.142862139004786,142.862139004786
2019-07-14 15:45:00,62.2809,6.406,67.28367168,6.495,"Stn01",67.28367168,0.510142633752959,0.133534794315956,133.534794315956
2019-07-14 16:00:00,62.2774,6.404,67.06989216,6.455,"Stn01",67.06989216,0.488700010539519,0.124341626639048,124.341626639048
2019-07-14 16:15:00,62.2688,6.399,66.855132,6.395,"Stn01",66.855132,0.467677446704,0.115611368373345,115.611368373345
2019-07-14 16:30:00,62.2656,6.392,66.634488,6.347,"Stn01",66.634488,0.445504247136001,0.10670670099307,106.70670099307
2019-07-14 16:45:00,62.2635,6.385,66.4285536,6.311,"Stn01",66.4285536,0.4247188456992,0.098642242184225,98.642242184225
2019-07-14 17:00:00,62.273,6.383,66.2618448,6.265,"Stn01",66.2618448,0.4067504819456,0.0918913575280424,91.8913575280423
2019-07-14 17:15:00,62.2866,6.375,66.12651648,6.195,"Stn01",66.12651648,0.391563963298561,0.0863451495521998,86.3451495521998
2019-07-14 17:30:00,62.2955,6.364,65.9578464,6.126,"Stn01",65.9578464,0.3734567871008,0.0799232842676872,79.9232842676872
2019-07-14 17:45:00,62.3231,6.359,65.89704672,6.047,"Stn01",65.89704672,0.364442494931841,0.0768037397939732,76.8037397939733
2019-07-14 18:00:00,62.3357,6.331,65.8548792,5.896,"Stn01",65.8548792,0.3588577413824,0.0748968730819079,74.8968730819079
2019-07-14 18:15:00,62.3495,6.31,65.78329248,5.808,"Stn01",65.78329248,0.35015068677056,0.0719633456159934,71.9633456159934
2019-07-14 18:30:00,62.3569,6.301,65.67934464,5.755,"Stn01",65.67934464,0.338796324830079,0.0682100657491971,68.2100657491971
2019-07-14 18:45:00,62.3669,6.296,65.61854496,5.665,"Stn01",65.61854496,0.331576739861119,0.0658660528696866,65.8660528696866
2019-07-14 19:00:00,62.3759,6.292,65.5508808,5.602,"Stn01",65.5508808,0.3237591421376,0.0633651219969318,63.3651219969318
2019-07-14 19:15:00,62.3806,6.281,65.50969392,5.539,"Stn01",65.50969392,0.31907996521024,0.0618867293592164,61.8867293592164
2019-07-14 19:30:00,62.3992,6.274,65.4920424,5.458,"Stn01",65.4920424,0.3153833252128,0.0607285795506967,60.7285795506967
2019-07-14 19:45:00,62.4057,6.267,65.45673936,5.402,"Stn01",65.45673936,0.31112058561792,0.0594038205192236,59.4038205192236
2019-07-14 20:00:00,62.4188,6.27,65.42437824,5.361,"Stn01",65.42437824,0.30648482428928,0.0579762035419051,57.9762035419051
2019-07-14 20:15:00,62.4179,6.27,65.43124272,5.309,"Stn01",65.43124272,0.30727658384384,0.0582190675621281,58.2190675621281
2019-07-14 20:30:00,62.4319,6.267,65.4135912,5.275,"Stn01",65.4135912,0.3040490150464,0.0572315349545681,57.231534954568
2019-07-14 20:45:00,62.442,6.265,65.37534624,5.243,"Stn01",65.37534624,0.29911918278528,0.0557359042763973,55.7359042763973
2019-07-14 21:00:00,62.4565,6.265,65.37534624,5.19,"Stn01",65.37534624,0.29764058878528,0.0552903248058745,55.2903248058745
2019-07-14 21:15:00,62.4658,6.261,65.35279152,5.141,"Stn01",65.35279152,0.294392299277439,0.0543163056456945,54.3163056456945
2019-07-14 21:30:00,62.4735,6.257,65.35279152,5.095,"Stn01",65.35279152,0.29360711487744,0.0540818666895644,54.0818666895644
2019-07-14 21:45:00,62.4803,6.252,65.35181088,5.06,"Stn01",65.35181088,0.29281370745536,0.053845369299562,53.845369299562
2019-07-14 22:00:00,62.4852,6.246,65.35083024,5.008,"Stn01",65.35083024,0.292214046833279,0.0536668882353821,53.6668882353821
2019-07-14 22:15:00,62.4886,6.241,65.32925616,4.976,"Stn01",65.32925616,0.28966738994752,0.0529114478370325,52.9114478370325
2019-07-14 22:30:00,62.4952,6.238,65.30866272,4.943,"Stn01",65.30866272,0.28689442048384,0.0520935472346428,52.0935472346428
2019-07-14 22:45:00,62.5018,6.233,65.31454656,4.879,"Stn01",65.31454656,0.286821392216319,0.0520720730411178,52.0720730411178
2019-07-14 23:00:00,62.4786,6.216,65.28904992,4.834,"Stn01",65.28904992,0.28658719924224,0.0520032306482846,52.0032306482846
2019-07-14 23:15:00,62.4808,6.217,65.26747584,4.815,"Stn01",65.26747584,0.28416290875648,0.0512926380536133,51.2926380536133
2019-07-14 23:30:00,62.4783,6.221,65.24982432,4.784,"Stn01",65.24982432,0.28261787795904,0.0508417113084484,50.8417113084484
2019-07-14 23:45:00,62.4641,6.222,65.24001792,4.759,"Stn01",65.24001792,0.28306590213824,0.050972314219341,50.972314219341
2019-07-15,62.4514,6.219,65.22825024,4.718,"Stn01",65.22825024,0.283160972673279,0.0510000444570733,51.0000444570733
2019-07-15 00:15:00,62.4514,6.214,65.21550192,4.687,"Stn01",65.21550192,0.281861000986239,0.0506213640549772,50.6213640549772
2019-07-15 00:30:00,62.4401,6.212,65.20079232,4.667,"Stn01",65.20079232,0.28151331725504,0.0505202656282267,50.5202656282267
2019-07-15 00:45:00,62.4315,6.204,65.2027536,4.613,"Stn01",65.2027536,0.282590272099199,0.0508336681219396,50.8336681219396
2019-07-15 01:00:00,62.4209,6.195,65.19000528,4.529,"Stn01",65.19000528,0.282371203612159,0.0507698578978329,50.7698578978329
2019-07-15 01:15:00,62.4025,6.164,65.19588912,4.441,"Stn01",65.19588912,0.28484747534464,0.0514929165589993,51.4929165589993
2019-07-15 01:30:00,62.3902,6.161,65.17137312,4.434,"Stn01",65.17137312,0.28360178539264,0.0511286958439499,51.1286958439499
2019-07-15 01:45:00,62.3717,6.166,65.15470224,4.424,"Stn01",65.15470224,0.283788304417281,0.051183168572235,51.183168572235
2019-07-15 02:00:00,62.3631,6.165,65.13705072,4.411,"Stn01",65.13705072,0.28286530281984,0.0509138220647373,50.9138220647373
2019-07-15 02:15:00,62.3527,6.156,65.1439152,4.339,"Stn01",65.1439152,0.2846257963744,0.051428029099931,51.428029099931
2019-07-15 02:30:00,62.3522,6.152,65.14489584,4.332,"Stn01",65.14489584,0.28477678019648,0.0514722200620434,51.4722200620434
2019-07-15 02:45:00,62.3388,6.152,65.15470224,4.317,"Stn01",65.15470224,0.287143183217281,0.0521667220645714,52.1667220645714
2019-07-15 03:00:00,62.3202,6.152,65.16254736,4.295,"Stn01",65.16254736,0.289839844993921,0.0529624751971817,52.9624751971817
2019-07-15 03:15:00,62.3193,6.131,65.237076,4.198,"Stn01",65.237076,0.297531454272,0.0552574916326334,55.2574916326334
2019-07-15 03:30:00,62.319,6.094,65.261592,4.071,"Stn01",65.261592,0.300061991423999,0.0560207461842312,56.0207461842312
2019-07-15 03:45:00,62.3109,6.088,65.24590176,4.086,"Stn01",65.24590176,0.29928799947072,0.0557868658800542,55.7868658800542
2019-07-15 04:00:00,62.3267,6.092,65.24590176,4.078,"Stn01",65.24590176,0.297676841870719,0.0553012332346462,55.3012332346462
2019-07-15 04:15:00,62.3238,6.09,65.27532096,4.064,"Stn01",65.27532096,0.30097249533312,0.0562963627515333,56.2963627515333
2019-07-15 04:30:00,62.314,6.09,65.27924352,4.058,"Stn01",65.27924352,0.302371812221439,0.056720970735769,56.720970735769
2019-07-15 04:45:00,62.3199,6.083,65.30768208,4.058,"Stn01",65.30768208,0.304670114261761,0.0574210585480859,57.4210585480859
2019-07-15 05:00:00,62.3301,6.071,65.36553984,4.012,"Stn01",65.36553984,0.309529871364479,0.0589124137875885,58.9124137875885
2019-07-15 05:15:00,62.3416,6.062,65.41162992,3.985,"Stn01",65.41162992,0.31305709100224,0.0600042136569968,60.0042136569968
2019-07-15 05:30:00,62.3574,6.038,65.4871392,3.926,"Stn01",65.4871392,0.3191457657024,0.0619074229501759,61.9074229501759
2019-07-15 05:45:00,62.3682,6.012,65.51753904,3.872,"Stn01",65.51753904,0.32114440058688,0.0625372805916741,62.5372805916741
2019-07-15 06:00:00,62.3715,5.999,65.5361712,3.823,"Stn01",65.5361712,0.3227078516064,0.0630317569877297,63.0317569877297
2019-07-15 06:15:00,62.3857,5.986,65.57441616,3.801,"Stn01",65.57441616,0.32515976426752,0.0638103482714101,63.8103482714101
2019-07-15 06:30:00,62.4032,5.985,65.59697088,3.795,"Stn01",65.59697088,0.32567520417536,0.0639745079020181,63.9745079020181
2019-07-15 06:45:00,62.404,5.977,65.61069984,3.78,"Stn01",65.61069984,0.326993596084479,0.0643951612439532,64.3951612439532
2019-07-15 07:00:00,62.4175,5.984,65.63521584,3.819,"Stn01",65.63521584,0.32811691963648,0.0647544439382856,64.7544439382856
2019-07-15 07:15:00,62.4137,5.988,65.66659632,3.813,"Stn01",65.66659632,0.33170434354304,0.0659071957991044,65.9071957991044
2019-07-15 07:30:00,62.4278,5.988,65.69895744,3.846,"Stn01",65.69895744,0.33356646647168,0.0665087691220045,66.5087691220045
2019-07-15 07:45:00,62.4345,5.994,65.7175896,3.899,"Stn01",65.7175896,0.3347832126912,0.0669030352667714,66.9030352667714
2019-07-15 08:00:00,62.4461,5.993,65.70876384,3.926,"Stn01",65.70876384,0.33270035709248,0.0662286924481637,66.2286924481637
2019-07-15 08:15:00,62.4537,5.987,65.751912,3.944,"Stn01",65.751912,0.336325274064001,0.0674040620612218,67.4040620612218
2019-07-15 08:30:00,62.463,5.989,65.76956352,4.026,"Stn01",65.76956352,0.33717689526144,0.0676814056934319,67.6814056934319
2019-07-15 08:45:00,62.475,5.991,65.80780848,4.096,"Stn01",65.80780848,0.33985314632256,0.0685559593575244,68.5559593575244
2019-07-15 09:00:00,62.4795,6.005,65.79996336,4.261,"Stn01",65.79996336,0.33859428974592,0.0681440210162457,68.1440210162457
2019-07-15 09:15:00,62.4803,6.01,65.79309888,4.361,"Stn01",65.79309888,0.33781272739136,0.0678887738939581,67.8887738939581
2019-07-15 09:30:00,62.4824,6.011,65.7911376,4.443,"Stn01",65.7911376,0.3373985905472,0.0677536795789961,67.7536795789961
2019-07-15 09:45:00,62.4941,6.014,65.8352664,4.442,"Stn01",65.8352664,0.340705420140799,0.068835420755471,68.835420755471
2019-07-15 10:00:00,62.4972,6.007,65.8941048,4.488,"Stn01",65.8941048,0.346389176265599,0.0707108986769055,70.7108986769055
2019-07-15 10:15:00,62.4882,5.988,66.01766544,4.466,"Stn01",66.01766544,0.35990664984768,0.0752535067422257,75.2535067422257
2019-07-15 10:30:00,62.49,5.967,66.0853296,4.532,"Stn01",66.0853296,0.366622949971199,0.0775536016245268,77.5536016245268
2019-07-15 10:45:00,62.5005,5.948,66.16770336,4.531,"Stn01",66.16770336,0.37395206102592,0.0800961740551559,80.0961740551559
2019-07-15 11:00:00,62.4782,5.922,66.1981032,4.693,"Stn01",66.1981032,0.3793259691104,0.0819820851896993,81.9820851896993
2019-07-15 11:15:00,62.4744,5.913,66.291264,4.82,"Stn01",66.291264,0.389213255807999,0.0854997170789813,85.4997170789812
2019-07-15 11:30:00,62.4842,5.911,66.50798544,4.934,"Stn01",66.50798544,0.41031344888768,0.0932137379339973,93.2137379339973
2019-07-15 11:45:00,62.484,5.91,66.59133984,5.015,"Stn01",66.59133984,0.41883365816448,0.0964085932132555,96.4085932132555
2019-07-15 12:00:00,62.4656,5.915,66.67665552,5.307,"Stn01",66.67665552,0.429409753485439,0.100438334204268,100.438334204268
2019-07-15 12:15:00,62.4684,5.921,66.74333904,5.628,"Stn01",66.74333904,0.435924083786879,0.102955717411563,102.955717411563
2019-07-15 12:30:00,62.4534,5.922,66.74530032,5.779,"Stn01",66.74530032,0.43765365943104,0.103628607828425,103.628607828425
2019-07-15 12:45:00,62.4509,5.919,66.75118416,5.733,"Stn01",66.75118416,0.43850857636352,0.103961912750877,103.961912750877
2019-07-15 13:00:00,62.4461,5.909,66.74922288,5.561,"Stn01",66.74922288,0.43879804631936,0.104074872825392,104.074872825392
2019-07-15 13:15:00,62.4352,5.909,66.77570016,5.654,"Stn01",66.77570016,0.44260948231552,0.105567163999155,105.567163999155
2019-07-15 13:30:00,62.4076,5.906,66.73941648,5.783,"Stn01",66.73941648,0.44172399009856,0.105219646518246,105.219646518246
2019-07-15 13:45:00,62.3914,5.907,66.67077168,6.022,"Stn01",66.67077168,0.43637608895296,0.103131386821348,103.131386821348
2019-07-15 14:00:00,62.3692,5.909,66.609972,6.296,"Stn01",66.609972,0.432440002384,0.101605992141405,101.605992141405
2019-07-15 14:15:00,62.3783,5.902,66.58251408,6.21,"Stn01",66.58251408,0.428712118165759,0.100170335497071,100.170335497071
2019-07-15 14:30:00,62.3812,5.904,66.4971984,6.395,"Stn01",66.4971984,0.4197165888448,0.096742299263911,96.7422992639111
2019-07-15 14:45:00,62.381,5.906,66.40011504,6.53,"Stn01",66.40011504,0.40983719885888,0.093036513999151,93.036513999151
2019-07-15 15:00:00,62.3703,5.908,66.32656704,6.666,"Stn01",66.32656704,0.40342846260288,0.0906656496923009,90.6656496923009
2019-07-15 15:15:00,62.3569,5.907,66.24517392,6.686,"Stn01",66.24517392,0.39649506817024,0.0881299979771146,88.1299979771146
2019-07-15 15:30:00,62.3439,5.905,66.20594832,6.687,"Stn01",66.20594832,0.393820791287041,0.0871601124594391,87.1601124594391
2019-07-15 15:45:00,62.3365,5.908,66.0412008,6.852,"Stn01",66.0412008,0.3777757499776,0.0814361757939809,81.436175793981
2019-07-15 16:00:00,62.3424,5.908,65.99609136,6.944,"Stn01",65.99609136,0.37257421536192,0.0796155821429114,79.6155821429114
2019-07-15 16:15:00,62.3448,5.908,65.92254336,6.97,"Stn01",65.92254336,0.364829645905921,0.0769366616597216,76.9366616597216
2019-07-15 16:30:00,62.3504,5.906,65.86076304,6.949,"Stn01",65.86076304,0.357958739914879,0.0745917632561638,74.5917632561638
2019-07-15 16:45:00,62.3474,5.91,65.78427312,7.018,"Stn01",65.78427312,0.350464825792639,0.0720683481530531,72.0683481530531
2019-07-15 17:00:00,62.3544,5.915,65.68032528,7.134,"Stn01",65.68032528,0.339151252652161,0.0683261533380455,68.3261533380455
2019-07-15 17:15:00,62.3508,5.911,65.62540944,7.095,"Stn01",65.62540944,0.33391847381568,0.0666227347483293,66.6227347483293
2019-07-15 17:30:00,62.3741,5.906,65.57637744,6.975,"Stn01",65.57637744,0.32654263511168,0.0642511512415131,64.2511512415131
2019-07-15 17:45:00,62.3747,5.9,65.51459712,6.83,"Stn01",65.51459712,0.320181589120641,0.0622335404619922,62.2335404619922
2019-07-15 18:00:00,62.3762,5.9,65.46948768,6.743,"Stn01",65.46948768,0.31542873130496,0.0607427526654927,60.7427526654927
2019-07-15 18:15:00,62.3867,5.895,65.4233976,6.604,"Stn01",65.4233976,0.3096581276672,0.0589519755674434,58.9519755674434
2019-07-15 18:30:00,62.3959,5.882,65.37044304,6.462,"Stn01",65.37044304,0.30332010287488,0.0570094248200323,57.0094248200323
2019-07-15 18:45:00,62.4017,5.86,65.3302368,6.293,"Stn01",65.3302368,0.2986287545696,0.0555879584902404,55.5879584902404
2019-07-15 19:00:00,62.4049,5.815,65.28512736,6.167,"Stn01",65.28512736,0.293702544353921,0.0541103389995427,54.1103389995427
2019-07-15 19:15:00,62.4103,5.82,65.26355328,6.088,"Stn01",65.26355328,0.29095194346816,0.0532919842350968,53.2919842350968
2019-07-15 19:30:00,62.4199,5.813,65.23805664,5.984,"Stn01",65.23805664,0.28737306889408,0.0522343789706757,52.2343789706757
2019-07-15 19:45:00,62.4278,5.785,65.19981168,5.85,"Stn01",65.19981168,0.28266757503296,0.0508561921626858,50.8561921626858
2019-07-15 20:00:00,62.4436,5.781,65.18608272,5.771,"Stn01",65.18608272,0.27965644792384,0.0499816276063994,49.9816276063994
2019-07-15 20:15:00,62.4584,5.774,65.1586248,5.623,"Stn01",65.1586248,0.2753473233056,0.0487400602366727,48.7400602366727
2019-07-15 20:30:00,62.464,5.73,65.14783776,5.448,"Stn01",65.14783776,0.27367630406272,0.0482617632538839,48.2617632538839
2019-07-15 20:45:00,62.4756,5.698,65.11547664,5.286,"Stn01",65.11547664,0.26919350073408,0.0469873867497473,46.9873867497473
2019-07-15 21:00:00,62.4772,5.676,65.10174768,5.144,"Stn01",65.10174768,0.26763037602496,0.0465460137842586,46.5460137842586
2019-07-15 21:15:00,62.4845,5.669,65.08311552,5.089,"Stn01",65.08311552,0.264986021805441,0.0458028633158713,45.8028633158713
2019-07-15 21:30:00,62.484,5.668,65.05663824,4.984,"Stn01",65.05663824,0.26233706660928,0.0450628619088589,45.0628619088589
2019-07-15 21:45:00,62.4904,5.649,65.0311416,4.829,"Stn01",65.0311416,0.2590845024352,0.0441603197380566,44.1603197380566
2019-07-15 22:00:00,62.5035,5.631,65.0213352,4.686,"Stn01",65.0213352,0.256748691014399,0.0435162992598711,43.5162992598711
2019-07-15 22:15:00,62.5081,5.618,65.00074176,4.539,"Stn01",65.00074176,0.25417966555072,0.0428119698351637,42.8119698351638
2019-07-15 22:30:00,62.5111,5.604,64.98897408,4.405,"Stn01",64.98897408,0.252673775685761,0.0424010559055446,42.4010559055446
2019-07-15 22:45:00,62.5188,5.601,64.97622576,4.322,"Stn01",64.97622576,0.250588619598721,0.0418344490880302,41.8344490880302
2019-07-15 23:00:00,62.5129,5.608,64.9674,4.27,"Stn01",64.9674,0.250290274,0.0417536038650495,41.7536038650495
2019-07-15 23:15:00,62.5169,5.615,64.95367104,4.238,"Stn01",64.95367104,0.24848241649088,0.0412649197533965,41.2649197533965
2019-07-15 23:30:00,62.5129,5.631,64.93111632,4.221,"Stn01",64.93111632,0.24659035458304,0.0407556920016451,40.7556920016451
2019-07-15 23:45:00,62.5018,5.646,64.91640672,4.21,"Stn01",64.91640672,0.246222276451839,0.0406568913501543,40.6568913501543
2019-07-16,62.5025,5.657,64.90463904,4.19,"Stn01",64.90463904,0.244950922186881,0.0403162908775551,40.3162908775551
2019-07-16 00:15:00,62.4969,5.661,64.88698752,4.155,"Stn01",64.88698752,0.243722004589441,0.0399880327524773,39.9880327524773
2019-07-16 00:30:00,62.4878,5.664,64.85854896,4.11,"Stn01",64.85854896,0.241750012949119,0.039463290637639,39.463290637639
2019-07-16 00:45:00,62.4794,5.663,64.83599424,4.05,"Stn01",64.83599424,0.240306627841281,0.0390807711483689,39.0807711483689
2019-07-16 01:00:00,62.4663,5.664,64.81736208,4.003,"Stn01",64.81736208,0.23974250242176,0.038931627915651,38.931627915651
2019-07-16 01:15:00,62.4534,5.659,64.78402032,3.938,"Stn01",64.78402032,0.237658015271039,0.0383822811630478,38.3822811630478
2019-07-16 01:30:00,62.4433,5.654,64.7614656,3.859,"Stn01",64.7614656,0.236387982563199,0.0380489258073821,38.0489258073821
2019-07-16 01:45:00,62.4346,5.654,64.73989152,3.78,"Stn01",64.73989152,0.23507518687744,0.0377054203025312,37.7054203025312
2019-07-16 02:00:00,62.4388,5.654,64.74479472,3.72,"Stn01",64.74479472,0.23514689358784,0.0377241548533931,37.7241548533931
2019-07-16 02:15:00,62.4449,5.653,64.74479472,3.661,"Stn01",64.74479472,0.23452486438784,0.037561747997466,37.561747997466
2019-07-16 02:30:00,62.4247,5.642,64.71145296,3.579,"Stn01",64.71145296,0.23318477283712,0.0372126937976945,37.2126937976945
2019-07-16 02:45:00,62.4248,5.632,64.70066592,3.521,"Stn01",64.70066592,0.232074599594241,0.0369243882797321,36.9243882797321
2019-07-16 03:00:00,62.4249,5.627,64.68399504,3.466,"Stn01",64.68399504,0.23036443941888,0.036481797650512,36.481797650512
2019-07-16 03:15:00,62.4179,5.63,64.66536288,3.419,"Stn01",64.66536288,0.22917828479936,0.0361759083785972,36.1759083785972
2019-07-16 03:30:00,62.3963,5.634,64.63790496,3.356,"Stn01",64.63790496,0.22858094098112,0.036022200988665,36.022200988665
2019-07-16 03:45:00,62.3919,5.632,64.61731152,3.303,"Stn01",64.61731152,0.22692966351744,0.0355984736809436,35.5984736809436
2019-07-16 04:00:00,62.3864,5.635,64.59181488,3.261,"Stn01",64.59181488,0.22489056614336,0.0350776134812203,35.0776134812203
2019-07-16 04:15:00,62.3949,5.633,64.58789232,3.216,"Stn01",64.58789232,0.223623812855039,0.0347553649289225,34.7553649289225
2019-07-16 04:30:00,62.3976,5.63,64.57122144,3.155,"Stn01",64.57122144,0.221648525479681,0.034254901622198,34.254901622198
2019-07-16 04:45:00,62.4035,5.624,64.57220208,3.105,"Stn01",64.57220208,0.22114688850176,0.0341281993646899,34.1281993646899
2019-07-16 05:00:00,62.407,5.635,64.55455056,3.091,"Stn01",64.55455056,0.21899002570432,0.0335852407008028,33.5852407008028
2019-07-16 05:15:00,62.3874,5.635,64.54376352,3.063,"Stn01",64.54376352,0.21988870086144,0.033811110821577,33.811110821577
2019-07-16 05:30:00,62.3849,5.64,64.53395712,3.051,"Stn01",64.53395712,0.219143652640639,0.0336238165396252,33.6238165396252
2019-07-16 05:45:00,62.3986,5.641,64.52022816,3.021,"Stn01",64.52022816,0.21634666673152,0.0329238335231596,32.9238335231596
2019-07-16 06:00:00,62.4047,5.653,64.51826688,3.006,"Stn01",64.51826688,0.21552464188736,0.0327190532993323,32.7190532993323
2019-07-16 06:15:00,62.4057,5.653,64.51532496,3.01,"Stn01",64.51532496,0.21512267642112,0.0326190728025653,32.6190728025653
2019-07-16 06:30:00,62.4153,5.661,64.51434432,3.016,"Stn01",64.51434432,0.21404374739904,0.03235121796655,32.35121796655
2019-07-16 06:45:00,62.4411,5.67,64.52513136,3.037,"Stn01",64.52513136,0.21251284584192,0.0319724222044808,31.9724222044808
2019-07-16 07:00:00,62.4412,5.678,64.53003456,3.059,"Stn01",64.53003456,0.21300263775232,0.0320934514044021,32.0934514044021
2019-07-16 07:15:00,62.4505,5.684,64.54180224,3.085,"Stn01",64.54180224,0.21325427201728,0.0321556901677913,32.1556901677913
