"Station","DateTime","Total_hpa","WLTemp_03_c","CO2_ppm","CO2_ppm_adjusted","max_detect_ppm"
"Stn03",2021-06-15 03:30:00,651.31,8.282,550.47,1181.3471529,10000
"Stn03",2021-06-15 03:45:00,651.31,8.282,546.46,1172.7414122,10000
"Stn03",2021-06-15 04:00:00,651.31,8.282,545.46,1170.5953422,10000
"Stn03",2021-06-15 04:15:00,651.19,8.282,549.21,1178.8408203,10000
"Stn03",2021-06-15 04:30:00,651.31,8.282,545.46,1170.5953422,10000
"Stn03",2021-06-15 04:45:00,651.42,8.182,539.2,1156.983008,10000
"Stn03",2021-06-15 05:00:00,651.54,8.182,521.66,1119.1589308,10000
"Stn03",2021-06-15 05:15:00,651.67,8.182,504.89,1082.9840011,10000
"Stn03",2021-06-15 05:30:00,651.8,8.182,497.37,1066.659702,10000
"Stn03",2021-06-15 05:45:00,652.18,8.182,486.35,1042.471771,10000
"Stn03",2021-06-15 06:00:00,652.4,8.082,444.53,952.538884,10000
"Stn03",2021-06-15 06:15:00,652.66,8.082,377.16,807.8842632,10000
"Stn03",2021-06-15 06:30:00,652.91,8.082,335.09,717.5181643,10000
"Stn03",2021-06-15 06:45:00,653.14,7.983,305.54,654.0328132,10000
"Stn03",2021-06-15 07:00:00,653.27,7.983,276.48,591.7197312,10000
"Stn03",2021-06-15 07:15:00,653.39,7.983,251.19,537.5038977,10000
"Stn03",2021-06-15 07:30:00,653.65,7.983,232.66,497.671373,10000
"Stn03",2021-06-15 07:45:00,653.87,7.882,214.88,459.4972432,10000
"Stn03",2021-06-15 08:00:00,653.87,7.882,204.36,437.0013804,10000
"Stn03",2021-06-15 08:15:00,653.77,7.983,197.1,421.535799,10000
"Stn03",2021-06-15 08:30:00,653.9,7.983,185.58,396.825714,10000
"Stn03",2021-06-15 08:45:00,653.77,7.983,182.32,389.9259608,10000
"Stn03",2021-06-15 09:00:00,653.8,8.082,172.55,369.01543,10000
"Stn03",2021-06-15 09:15:00,654.05,8.082,166.04,354.968614,10000
"Stn03",2021-06-15 09:30:00,653.92,8.082,163.54,349.6877696,10000
"Stn03",2021-06-15 09:45:00,653.92,8.082,161.03,344.3207872,10000
"Stn03",2021-06-15 10:00:00,654.07,8.182,153.77,328.7279683,10000
"Stn03",2021-06-15 10:15:00,654.07,8.182,145.76,311.6042704,10000
"Stn03",2021-06-15 10:30:00,654.35,8.282,137.99,294.8777305,10000
"Stn03",2021-06-15 10:45:00,654.23,8.282,132.98,284.2194838,10000
"Stn03",2021-06-15 11:00:00,654.35,8.282,131.73,281.5004235,10000
"Stn03",2021-06-15 11:15:00,654.5,8.382,128.22,273.94203,10000
"Stn03",2021-06-15 11:30:00,654.78,8.481,124.72,266.3595152,10000
"Stn03",2021-06-15 11:45:00,655.04,8.481,114.7,244.870736,10000
"Stn03",2021-06-15 12:00:00,655.04,8.481,110.19,235.2424272,10000
"Stn03",2021-06-15 12:15:00,655.06,8.581,102.93,219.7370226,10000
"Stn03",2021-06-15 12:30:00,655.44,8.581,94.17,200.9286456,10000
"Stn03",2021-06-15 12:45:00,655.67,8.481,83.4,177.891366,10000
"Stn03",2021-06-15 13:00:00,655.69,8.581,75.38,160.7802634,10000
"Stn03",2021-06-15 13:15:00,655.8,8.481,66.62,142.073812,10000
"Stn03",2021-06-15 13:30:00,655.69,8.581,59.1,126.056163,10000
"Stn03",2021-06-15 13:45:00,655.57,8.581,56.85,121.2775365,10000
"Stn03",2021-06-15 14:00:00,655.21,8.68,51.59,110.1121483,10000
"Stn03",2021-06-15 14:15:00,655.11,8.779,53.84,114.9306328,10000
"Stn03",2021-06-15 14:30:00,654.88,8.879,50.09,106.9601824,10000
"Stn03",2021-06-15 14:45:00,654.78,8.978,47.83,102.1486178,10000
"Stn03",2021-06-15 15:00:00,654.55,9.077,43.08,92.033958,10000
"Stn03",2021-06-15 15:15:00,654.55,9.077,44.83,95.7725705,10000
"Stn03",2021-06-15 15:30:00,654.3,9.077,39.07,83.496497,10000
"Stn03",2021-06-15 15:45:00,654.43,9.077,32.81,70.1054551,10000
"Stn03",2021-06-15 16:00:00,654.43,9.077,31.3,66.879023,10000
"Stn03",2021-06-15 16:15:00,654.53,8.978,31.56,67.4250996,10000
"Stn03",2021-06-15 16:30:00,654.53,8.978,24.29,51.8933989,10000
"Stn03",2021-06-15 16:45:00,654.53,8.978,16.53,35.3148573,10000
"Stn03",2021-06-15 17:00:00,654.65,8.978,20.29,43.3404545,10000
"Stn03",2021-06-15 17:15:00,654.65,8.978,21.29,45.4765045,10000
"Stn03",2021-06-15 17:30:00,654.65,8.978,19.78,42.251069,10000
"Stn03",2021-06-15 17:45:00,654.63,8.879,17.53,37.4460083,10000
"Stn03",2021-06-15 18:00:00,654.6,8.779,15.03,32.107086,10000
"Stn03",2021-06-15 18:15:00,654.58,8.68,15.53,33.1761178,10000
"Stn03",2021-06-15 18:30:00,654.68,8.581,18.78,40.1133288,10000
"Stn03",2021-06-15 18:45:00,655.01,8.382,11.27,24.0611119,10000
"Stn03",2021-06-15 19:00:00,654.99,8.282,11.52,24.5955456,10000
"Stn03",2021-06-15 19:15:00,655.09,8.182,13.77,29.3952321,10000
"Stn03",2021-06-15 19:30:00,655.34,8.182,13.77,29.3849046,10000
"Stn03",2021-06-15 19:45:00,655.19,8.082,17.28,36.8829504,10000
"Stn03",2021-06-15 20:00:00,655.06,8.082,20.04,42.7817928,10000
"Stn03",2021-06-15 20:15:00,655.19,8.082,17.28,36.8829504,10000
"Stn03",2021-06-15 20:30:00,655.16,7.983,17.53,37.4181356,10000
"Stn03",2021-06-15 20:45:00,655.16,7.983,25.04,53.4483808,10000
"Stn03",2021-06-15 21:00:00,655.29,7.983,19.28,41.1460264,10000
"Stn03",2021-06-15 21:15:00,655.14,7.882,24.04,51.3153032,10000
"Stn03",2021-06-15 21:30:00,655.27,7.882,21.29,45.4369051,10000
"Stn03",2021-06-15 21:45:00,655.37,7.782,26.3,56.121307,10000
"Stn03",2021-06-15 22:00:00,655.37,7.782,25.04,53.4326056,10000
"Stn03",2021-06-15 22:15:00,655.11,7.782,27.8,59.343826,10000
"Stn03",2021-06-15 22:30:00,654.84,7.682,35.31,75.4037988,10000
"Stn03",2021-06-15 22:45:00,654.96,7.682,22.54,48.1256048,10000
"Stn03",2021-06-15 23:00:00,654.84,7.682,34.06,72.7344488,10000
"Stn03",2021-06-15 23:15:00,654.84,7.682,35.06,74.8699288,10000
"Stn03",2021-06-15 23:30:00,654.71,7.682,35.31,75.4175697,10000
"Stn03",2021-06-15 23:45:00,654.71,7.682,36.56,78.0874072,10000
"Stn03",2021-06-16 00:15:00,654.46,7.682,45.33,96.8529846,10000
"Stn03",2021-06-16 00:30:00,654.43,7.582,36.81,78.6522951,10000
"Stn03",2021-06-16 00:45:00,654.18,7.582,49.34,105.4622764,10000
"Stn03",2021-06-16 01:00:00,653.93,7.582,49.09,104.9647289,10000
"Stn03",2021-06-16 01:15:00,653.93,7.582,45.33,96.9250593,10000
"Stn03",2021-06-16 01:30:00,653.67,7.582,51.84,110.8852416,10000
"Stn03",2021-06-16 01:45:00,653.55,7.582,49.34,105.555529,10000
"Stn03",2021-06-16 02:00:00,653.29,7.582,45.58,97.5471254,10000
"Stn03",2021-06-16 02:15:00,653.17,7.582,49.09,105.0766541,10000
"Stn03",2021-06-16 02:30:00,653.01,7.481,51.84,110.9878848,10000
"Stn03",2021-06-16 02:45:00,653.01,7.481,51.59,110.4526423,10000
"Stn03",2021-06-16 03:00:00,652.89,7.481,51.59,110.4712147,10000
"Stn03",2021-06-16 03:15:00,652.89,7.481,51.59,110.4712147,10000
"Stn03",2021-06-16 03:30:00,652.76,7.481,47.83,102.4384676,10000
"Stn03",2021-06-16 03:45:00,652.76,7.481,51.59,110.4913348,10000
"Stn03",2021-06-16 04:00:00,652.63,7.481,53.84,115.3312024,10000
"Stn03",2021-06-16 04:15:00,652.61,7.381,51.59,110.5145503,10000
"Stn03",2021-06-16 04:30:00,652.61,7.381,49.34,105.6946678,10000
"Stn03",2021-06-16 04:45:00,652.61,7.381,55.6,119.104652,10000
"Stn03",2021-06-16 05:00:00,652.61,7.381,47.83,102.4599911,10000
"Stn03",2021-06-16 05:15:00,652.48,7.381,46.58,99.8004448,10000
"Stn03",2021-06-16 05:30:00,652.61,7.381,50.34,107.8368378,10000
"Stn03",2021-06-16 05:45:00,652.46,7.28,44.08,94.4466896,10000
"Stn03",2021-06-16 06:00:00,652.33,7.28,45.58,97.6783958,10000
"Stn03",2021-06-16 06:15:00,652.58,7.28,56.6,121.251916,10000
"Stn03",2021-06-16 06:30:00,652.58,7.28,60.36,129.3068136,10000
"Stn03",2021-06-16 06:45:00,652.71,7.28,71.63,153.4221481,10000
"Stn03",2021-06-16 07:00:00,652.84,7.28,84.15,180.205542,10000
"Stn03",2021-06-16 07:15:00,652.84,7.28,94.17,201.6631716,10000
"Stn03",2021-06-16 07:30:00,652.96,7.28,104.43,223.5971616,10000
"Stn03",2021-06-16 07:45:00,653.09,7.28,110.19,235.8870387,10000
"Stn03",2021-06-16 08:00:00,653.12,7.381,110.44,236.4122816,10000
"Stn03",2021-06-16 08:15:00,653.37,7.381,129.23,276.5379847,10000
"Stn03",2021-06-16 08:30:00,653.14,7.481,153.27,328.0866966,10000
"Stn03",2021-06-16 08:45:00,653.42,7.582,152.27,325.8182098,10000
"Stn03",2021-06-16 09:00:00,653.57,7.682,164.79,352.5335991,10000
"Stn03",2021-06-16 09:15:00,653.57,7.682,213.62,456.9951298,10000
"Stn03",2021-06-16 09:30:00,653.34,7.782,198.6,425.000028,10000
"Stn03",2021-06-16 09:45:00,653.37,7.882,109.19,233.6545891,10000
"Stn03",2021-06-16 10:00:00,653.52,7.983,96.92,207.3545248,10000
"Stn03",2021-06-16 10:15:00,653.42,8.082,88.41,189.1744134,10000
"Stn03",2021-06-16 10:30:00,653.19,8.182,60.86,130.2665698,10000
"Stn03",2021-06-16 10:45:00,653.34,8.282,140.75,301.202185,10000
"Stn03",2021-06-16 11:00:00,653.11,8.382,236.41,506.0757947,10000
"Stn03",2021-06-16 11:15:00,653.26,8.481,228.65,489.361303,10000
"Stn03",2021-06-16 11:30:00,653.14,8.481,293.77,628.8381866,10000
"Stn03",2021-06-16 11:45:00,652.91,8.581,306.79,656.9202233,10000
"Stn03",2021-06-16 12:00:00,652.91,8.581,312.8,669.789256,10000
"Stn03",2021-06-16 12:15:00,652.81,8.68,291.26,623.7536782,10000
"Stn03",2021-06-16 12:30:00,652.58,8.779,302.78,648.6334828,10000
"Stn03",2021-06-16 12:45:00,652.58,8.779,266.47,570.8480222,10000
"Stn03",2021-06-16 13:00:00,652.48,8.879,225.14,482.3759584,10000
"Stn03",2021-06-16 13:15:00,652.1,8.879,213.37,457.401269,10000
"Stn03",2021-06-16 13:30:00,652.27,9.077,175.81,376.7942339,10000
"Stn03",2021-06-16 13:45:00,652.04,9.176,144,308.71872,10000
"Stn03",2021-06-16 14:00:00,651.69,9.275,119.71,256.7695703,10000
"Stn03",2021-06-16 14:15:00,651.59,9.373,115.95,248.7394185,10000
"Stn03",2021-06-16 14:30:00,651.46,9.373,135.74,291.2464588,10000
"Stn03",2021-06-16 14:45:00,651.21,9.373,196.09,420.8816933,10000
"Stn03",2021-06-16 15:00:00,651.23,9.472,283.5,608.478885,10000
"Stn03",2021-06-16 15:15:00,650.98,9.472,330.58,709.7750948,10000
"Stn03",2021-06-16 15:30:00,650.98,9.472,360.88,774.8310128,10000
"Stn03",2021-06-16 15:45:00,650.85,9.472,378.66,813.153417,10000
"Stn03",2021-06-16 16:00:00,650.85,9.472,373.4,801.85783,10000
"Stn03",2021-06-16 16:15:00,650.85,9.472,372.4,799.71038,10000
"Stn03",2021-06-16 16:30:00,650.7,9.373,407.21,874.646359,10000
"Stn03",2021-06-16 16:45:00,650.8,9.275,451.29,969.190404,10000
"Stn03",2021-06-16 17:00:00,650.65,9.176,465.32,999.530626,10000
"Stn03",2021-06-16 17:15:00,650.78,9.176,471.33,1012.2565878,10000
"Stn03",2021-06-16 17:30:00,650.75,9.077,458.8,985.3877,10000
"Stn03",2021-06-16 17:45:00,650.88,9.077,463.56,995.4302016,10000
"Stn03",2021-06-16 18:00:00,650.98,8.978,465.82,1000.1434892,10000
"Stn03",2021-06-16 18:15:00,651.08,8.879,474.58,1018.8093608,10000
"Stn03",2021-06-16 18:30:00,651.16,8.68,478.34,1026.7663768,10000
"Stn03",2021-06-16 18:45:00,651.26,8.581,471.08,1011.0413176,10000
"Stn03",2021-06-16 19:00:00,651.24,8.481,466.07,1000.3167196,10000
"Stn03",2021-06-16 19:15:00,651.24,8.481,464.81,997.6124068,10000
"Stn03",2021-06-16 19:30:00,651.34,8.382,467.07,1002.3228786,10000
"Stn03",2021-06-16 19:45:00,651.44,8.282,465.82,999.5006576,10000
"Stn03",2021-06-16 20:00:00,651.69,8.282,464.56,996.4486808,10000
"Stn03",2021-06-16 20:15:00,651.69,8.282,467.32,1002.3686876,10000
"Stn03",2021-06-16 20:30:00,651.92,8.182,468.82,1005.2625968,10000
"Stn03",2021-06-16 20:45:00,651.92,8.182,464.81,996.6641944,10000
"Stn03",2021-06-16 21:00:00,652.05,8.182,463.56,993.803106,10000
"Stn03",2021-06-16 21:15:00,652.05,8.182,465.82,998.648207,10000
"Stn03",2021-06-16 21:30:00,651.9,8.082,460.56,987.578808,10000
"Stn03",2021-06-16 21:45:00,651.77,8.082,463.56,994.1924964,10000
"Stn03",2021-06-16 22:00:00,652.02,8.082,466.32,999.7621008,10000
"Stn03",2021-06-16 22:15:00,651.9,8.082,462.81,992.403483,10000
"Stn03",2021-06-16 22:30:00,651.9,8.082,464.81,996.692083,10000
"Stn03",2021-06-16 22:45:00,652,7.983,462.31,991.19264,10000
"Stn03",2021-06-16 23:00:00,652,7.983,463.81,994.40864,10000
"Stn03",2021-06-16 23:15:00,651.87,7.983,465.82,998.8997498,10000
"Stn03",2021-06-16 23:30:00,651.87,7.983,468.82,1005.3329198,10000
"Stn03",2021-06-16 23:45:00,651.87,7.983,460.81,988.1563559,10000
"Stn03",2021-06-17 00:15:00,651.72,7.882,466.07,999.6455788,10000
"Stn03",2021-06-17 00:30:00,651.59,7.882,463.56,994.4428188,10000
"Stn03",2021-06-17 00:45:00,651.47,7.882,468.57,1005.3591063,10000
"Stn03",2021-06-17 01:00:00,651.47,7.882,465.82,999.4587338,10000
"Stn03",2021-06-17 01:15:00,651.32,7.782,462.31,992.1357524,10000
"Stn03",2021-06-17 01:30:00,651.19,7.782,461.31,990.1696233,10000
"Stn03",2021-06-17 01:45:00,651.06,7.782,458.3,983.887606,10000
"Stn03",2021-06-17 02:00:00,650.79,7.682,458.55,984.7957365,10000
"Stn03",2021-06-17 02:15:00,650.79,7.682,456.05,979.4266615,10000
"Stn03",2021-06-17 02:30:00,650.66,7.682,456.05,979.604521,10000
"Stn03",2021-06-17 02:45:00,650.63,7.582,454.55,976.4234005,10000
"Stn03",2021-06-17 03:00:00,650.51,7.582,456.3,980.346861,10000
"Stn03",2021-06-17 03:15:00,650.51,7.582,456.3,980.346861,10000
"Stn03",2021-06-17 03:30:00,650.38,7.582,455.8,979.450388,10000
"Stn03",2021-06-17 03:45:00,650.38,7.582,452.54,972.4451044,10000
"Stn03",2021-06-17 04:00:00,650.38,7.582,448.54,963.8496644,10000
"Stn03",2021-06-17 04:15:00,650.23,7.481,453.55,974.8195505,10000
"Stn03",2021-06-17 04:30:00,650.23,7.481,447.28,961.3433768,10000
"Stn03",2021-06-17 04:45:00,650.36,7.481,444.53,955.2594076,10000
"Stn03",2021-06-17 05:00:00,650.33,7.381,446.28,959.0601828,10000
"Stn03",2021-06-17 05:15:00,650.2,7.381,444.53,955.472782,10000
"Stn03",2021-06-17 05:30:00,650.33,7.381,444.78,955.8366678,10000
"Stn03",2021-06-17 05:45:00,650.33,7.381,445.03,956.3739203,10000
"Stn03",2021-06-17 06:00:00,650.43,7.28,442.28,950.3314588,10000
"Stn03",2021-06-17 06:15:00,650.31,7.28,443.53,953.1770171,10000
"Stn03",2021-06-17 06:30:00,650.43,7.28,447.28,961.0750088,10000
"Stn03",2021-06-17 06:45:00,650.56,7.28,442.28,950.1589696,10000
"Stn03",2021-06-17 07:00:00,650.56,7.28,441.02,947.4520864,10000
"Stn03",2021-06-17 07:15:00,650.66,7.179,438.02,940.8757204,10000
"Stn03",2021-06-17 07:30:00,650.79,7.179,435.76,935.8512488,10000
"Stn03",2021-06-17 07:45:00,650.91,7.179,434.26,932.4734702,10000
"Stn03",2021-06-17 08:00:00,651.04,7.179,433.51,930.6939488,10000
"Stn03",2021-06-17 08:15:00,651.04,7.179,429.5,922.08496,10000
"Stn03",2021-06-17 08:30:00,651.29,7.179,426.25,914.7879125,10000
"Stn03",2021-06-17 08:45:00,651.42,7.179,430.5,923.74107,10000
"Stn03",2021-06-17 09:00:00,651.45,7.28,428.5,919.411025,10000
"Stn03",2021-06-17 09:15:00,651.45,7.28,423.49,908.6613185,10000
"Stn03",2021-06-17 09:30:00,651.47,7.381,401.2,860.810708,10000
"Stn03",2021-06-17 09:45:00,651.62,7.481,392.44,841.8387416,10000
"Stn03",2021-06-17 10:00:00,651.37,7.481,398.45,855.0298705,10000
"Stn03",2021-06-17 10:15:00,651.52,7.582,333.08,714.6031552,10000
"Stn03",2021-06-17 10:30:00,651.42,7.682,301.28,646.4685472,10000
"Stn03",2021-06-17 10:45:00,651.32,7.782,250.44,537.4542576,10000
"Stn03",2021-06-17 11:00:00,651.37,7.983,120.71,259.0303819,10000
"Stn03",2021-06-17 11:15:00,651.16,8.182,83.9,180.093028,10000
"Stn03",2021-06-17 11:30:00,651.19,8.282,69.37,148.8978491,10000
"Stn03",2021-06-17 11:45:00,651.21,8.382,61.86,132.7744482,10000
"Stn03",2021-06-17 12:00:00,651.11,8.481,49.09,105.3800303,10000
"Stn03",2021-06-17 12:15:00,650.88,8.581,44.08,94.6556288,10000
"Stn03",2021-06-17 12:30:00,650.93,8.779,33.06,70.9867626,10000
"Stn03",2021-06-17 12:45:00,650.58,8.879,20.04,43.0511304,10000
"Stn03",2021-06-17 13:00:00,650.37,9.077,8.51,18.2870539,10000
"Stn03",2021-06-17 13:15:00,650.52,9.176,2.75,5.90821,10000
"Stn03",2021-06-17 13:30:00,650.3,9.275,2.5,5.37275,10000
"Stn03",2021-06-17 13:45:00,650.32,9.373,2.75,5.90986,10000
"Stn03",2021-06-17 14:00:00,650.19,9.373,3.26,7.0071418,10000
"Stn03",2021-06-17 14:15:00,649.84,9.472,3.26,7.0105648,10000
"Stn03",2021-06-17 14:30:00,649.84,9.472,2.75,5.91382,10000
"Stn03",2021-06-17 14:45:00,649.74,9.571,3.01,6.4738478,10000
"Stn03",2021-06-17 15:00:00,649.61,9.571,2.75,5.9157175,10000
"Stn03",2021-06-17 15:15:00,649.48,9.571,2.5,5.3789,10000
"Stn03",2021-06-17 15:30:00,649.48,9.571,65.36,140.6259616,10000
"Stn03",2021-06-17 15:45:00,649.46,9.472,167.29,359.9445098,10000
"Stn03",2021-06-17 16:00:00,649.33,9.472,301.53,648.8955753,10000
"Stn03",2021-06-17 16:15:00,649.33,9.472,393.44,846.6868144,10000
"Stn03",2021-06-17 16:30:00,649.43,9.373,420.99,905.8483929,10000
"Stn03",2021-06-17 16:45:00,649.54,9.275,425.75,915.950035,10000
"Stn03",2021-06-17 17:00:00,649.64,9.176,429.25,923.35109,10000
"Stn03",2021-06-17 17:15:00,649.76,9.176,432.26,929.6702272,10000
"Stn03",2021-06-17 17:30:00,649.87,9.077,435.01,935.4411539,10000
"Stn03",2021-06-17 17:45:00,650.1,8.978,436.01,937.290697,10000
"Stn03",2021-06-17 18:00:00,649.92,8.779,439.77,945.6110448,10000
"Stn03",2021-06-17 18:15:00,650.15,8.68,438.77,943.1580535,10000
"Stn03",2021-06-17 18:30:00,650.12,8.581,427,917.89628,10000
"Stn03",2021-06-17 18:45:00,650.22,8.481,424.49,912.3733366,10000
"Stn03",2021-06-17 19:00:00,650.2,8.382,424.24,911.861456,10000
"Stn03",2021-06-17 19:15:00,650.3,8.282,423.74,910.659634,10000
"Stn03",2021-06-17 19:30:00,650.53,8.182,423.74,910.3672534,10000
"Stn03",2021-06-17 19:45:00,650.38,8.082,424.49,912.1695814,10000
"Stn03",2021-06-17 20:00:00,650.63,8.082,422.99,908.6290489,10000
"Stn03",2021-06-17 20:15:00,650.61,7.983,421.99,906.5062583,10000
"Stn03",2021-06-17 20:30:00,650.71,7.882,418.73,899.3776051,10000
"Stn03",2021-06-17 20:45:00,650.68,7.782,426,915.03096,10000
"Stn03",2021-06-17 21:00:00,650.66,7.682,427,917.20454,10000
"Stn03",2021-06-17 21:15:00,650.66,7.682,424.49,911.8130098,10000
"Stn03",2021-06-17 21:30:00,650.76,7.582,426,914.92872,10000
"Stn03",2021-06-17 21:45:00,650.89,7.582,418.73,899.1514909,10000
"Stn03",2021-06-17 22:00:00,651.01,7.582,418.48,898.4640056,10000
"Stn03",2021-06-17 22:15:00,650.86,7.481,421.74,905.6529108,10000
"Stn03",2021-06-17 22:30:00,650.86,7.481,420.99,904.0423458,10000
"Stn03",2021-06-17 22:45:00,650.86,7.481,416.73,894.8943366,10000
"Stn03",2021-06-17 23:00:00,650.86,7.481,413.22,887.3568924,10000
"Stn03",2021-06-17 23:15:00,650.61,7.481,423.74,910.2655558,10000
"Stn03",2021-06-17 23:30:00,650.61,7.481,431.26,926.4197942,10000
"Stn03",2021-06-17 23:45:00,650.48,7.481,431.01,926.0508456,10000
"Stn03",2021-06-18 00:15:00,650.36,7.481,434.51,933.7272292,10000
"Stn03",2021-06-18 00:30:00,650.23,7.481,433.51,931.7473781,10000
"Stn03",2021-06-18 00:45:00,650.1,7.481,433.51,931.916447,10000
"Stn03",2021-06-18 01:00:00,650.1,7.481,437.52,940.536744,10000
"Stn03",2021-06-18 01:15:00,650.1,7.481,438.27,942.149019,10000
"Stn03",2021-06-18 01:30:00,649.98,7.481,451.29,970.3005774,10000
"Stn03",2021-06-18 01:45:00,650.08,7.381,452.04,971.7775104,10000
"Stn03",2021-06-18 02:00:00,649.95,7.381,459.81,988.6604715,10000
"Stn03",2021-06-18 02:15:00,649.95,7.381,456.05,980.5759075,10000
"Stn03",2021-06-18 02:30:00,650.08,7.381,449.79,966.9405504,10000
"Stn03",2021-06-18 02:45:00,649.95,7.381,452.04,971.953806,10000
"Stn03",2021-06-18 03:00:00,649.82,7.381,443.53,953.8290062,10000
"Stn03",2021-06-18 03:15:00,649.82,7.381,435.01,935.5064054,10000
"Stn03",2021-06-18 03:30:00,649.93,7.28,444.53,955.8328513,10000
"Stn03",2021-06-18 03:45:00,649.93,7.28,461.31,991.9133751,10000
"Stn03",2021-06-18 04:00:00,650.05,7.28,454.8,977.75178,10000
"Stn03",2021-06-18 04:15:00,650.18,7.28,449.54,966.2682484,10000
"Stn03",2021-06-18 04:30:00,650.05,7.28,452.04,971.818194,10000
"Stn03",2021-06-18 04:45:00,650.05,7.28,446.28,959.435058,10000
"Stn03",2021-06-18 05:00:00,650.03,7.179,447.28,961.6117448,10000
"Stn03",2021-06-18 05:15:00,650.15,7.179,454.8,977.61534,10000
"Stn03",2021-06-18 05:30:00,650.28,7.179,468.82,1007.5691912,10000
"Stn03",2021-06-18 05:45:00,650.79,7.179,473.33,1016.5377079,10000
"Stn03",2021-06-18 06:00:00,650.66,7.179,471.08,1011.8892616,10000
"Stn03",2021-06-18 06:15:00,650.89,7.079,476.34,1022.8591722,10000
"Stn03",2021-06-18 06:30:00,651.14,7.079,467.57,1003.6764106,10000
"Stn03",2021-06-18 06:45:00,651.4,7.079,462.06,991.488348,10000
"Stn03",2021-06-18 07:00:00,651.65,7.079,452.04,969.648402,10000
"Stn03",2021-06-18 07:15:00,651.75,6.978,434.26,931.379135,10000
"Stn03",2021-06-18 07:30:00,651.88,6.978,422.99,907.0428364,10000
"Stn03",2021-06-18 07:45:00,652,6.978,413.47,886.47968,10000
"Stn03",2021-06-18 08:00:00,652.13,6.978,400.7,858.944527,10000
"Stn03",2021-06-18 08:15:00,652.13,6.978,403.46,864.8608906,10000
"Stn03",2021-06-18 08:30:00,652.26,6.978,392.94,842.1568668,10000
"Stn03",2021-06-18 08:45:00,652.26,6.978,389.18,834.0983596,10000
"Stn03",2021-06-18 09:00:00,652.28,7.079,385.68,826.5739488,10000
"Stn03",2021-06-18 09:15:00,652.41,7.079,388.68,832.8518436,10000
"Stn03",2021-06-18 09:30:00,652.31,7.179,358.13,767.4976591,10000
"Stn03",2021-06-18 09:45:00,652.18,7.179,380.67,815.9509182,10000
"Stn03",2021-06-18 10:00:00,652.2,7.28,383.17,821.286578,10000
"Stn03",2021-06-18 10:15:00,652.2,7.28,380.67,815.928078,10000
"Stn03",2021-06-18 10:30:00,652.1,7.381,361.88,775.762156,10000
"Stn03",2021-06-18 10:45:00,652,7.481,332.08,711.97952,10000
"Stn03",2021-06-18 11:00:00,652.03,7.582,334.34,716.7948694,10000
"Stn03",2021-06-18 11:00:00,652.03,7.582,334.34,716.7948694,10000
"Stn03",2021-06-18 11:15:00,651.92,7.682,289.01,619.7068024,10000
"Stn03",2021-06-18 11:30:00,651.82,7.782,231.16,495.7318664,10000
"Stn03",2021-06-18 11:45:00,651.72,7.882,221.14,474.3099176,10000
"Stn03",2021-06-18 12:00:00,651.77,8.082,169.8,364.168362,10000
"Stn03",2021-06-18 12:15:00,651.54,8.182,161.78,347.0795764,10000
"Stn03",2021-06-18 12:30:00,651.44,8.282,222.39,477.1777752,10000
"Stn03",2021-06-18 12:45:00,651.31,8.282,328.08,704.0826456,10000
"Stn03",2021-06-18 13:15:00,650.15,8.68,348.86,749.892013,10000
"Stn03",2021-06-18 13:30:00,649.84,8.481,380.67,818.6232216,10000
"Stn03",2021-06-18 13:45:00,649.72,8.481,325.57,700.2489788,10000
"Stn03",2021-06-18 14:00:00,649.46,8.481,290.01,623.9913162,10000
"Stn03",2021-06-18 14:15:00,649.46,8.481,272.23,585.7355126,10000
"Stn03",2021-06-18 14:30:00,649.31,8.382,254.95,548.6702465,10000
"Stn03",2021-06-18 14:45:00,649.19,8.382,243.43,523.9660349,10000
"Stn03",2021-06-18 15:00:00,649.16,8.282,233.41,502.4196932,10000
"Stn03",2021-06-18 15:15:00,649.01,8.182,224.64,483.6431808,10000
"Stn03",2021-06-18 15:30:00,649.14,8.182,216.13,465.2371154,10000
"Stn03",2021-06-18 15:45:00,649.14,8.182,210.37,452.8382546,10000
"Stn03",2021-06-18 16:00:00,649.01,8.182,198.85,428.1180845,10000
"Stn03",2021-06-18 16:15:00,649.11,8.082,198.6,427.520262,10000
"Stn03",2021-06-18 16:30:00,649.21,7.983,195.09,419.9058633,10000
"Stn03",2021-06-18 16:45:00,649.21,7.983,192.34,413.9868458,10000
"Stn03",2021-06-18 17:00:00,649.21,7.983,185.83,399.9749171,10000
