Station,DateTime,Total_hpa,WLTemp_01_c,CO2_ppm,CO2_ppm_adjusted,max_detect_ppm
Stn02,2021-06-25 8:30:00,640.83,8.182,3381.6,7363.467816,10000
Stn02,2021-06-25 8:15:00,640.72,8.182,3370,7339.3208,10000
Stn02,2021-06-25 0:15:00,641.27,9.965,3282.555556,7143.464574,10000
NA,2021-06-25 0:00:00,NA,NA,3274,NA,10000
Stn02,2021-06-24 23:45:00,641.79,10.161,3261.933333,7093.498085,10000
Stn02,2021-06-24 23:30:00,641.68,10.161,3243.2,7053.830272,10000
Stn02,2021-06-24 23:15:00,641.68,10.161,3229.8,7024.685808,10000
Stn02,2021-06-24 23:00:00,641.56,10.161,3187.4,6933.614968,10000
Stn02,2021-06-24 22:45:00,641.68,10.161,3171,6896.79816,10000
Stn02,2021-06-24 22:30:00,641.51,10.357,3155.466667,6864.623069,10000
Stn02,2021-06-24 22:15:00,641.42,10.455,3150.333333,6854.306247,10000
Stn02,2021-06-24 22:00:00,641.8,10.553,3128.6,6803.45356,10000
Stn02,2021-06-24 21:45:00,641.57,10.553,3095.733333,6734.117763,10000
Stn02,2021-06-24 21:30:00,641.71,10.651,3065.733333,6667.571455,10000
Stn02,2021-06-24 21:15:00,641.74,10.748,3040.333333,6612.056127,10000
Stn02,2021-06-24 21:00:00,641.57,10.944,3038.933333,6610.561291,10000
Stn02,2021-06-24 20:45:00,641.6,11.041,2975.333333,6471.945067,10000
Stn02,2021-06-24 20:30:00,641.54,11.236,3001,6528.31538,10000
Stn02,2021-06-24 20:15:00,641.37,11.431,2977,6477.62453,10000
Stn02,2021-06-24 20:00:00,641.31,11.625,2942.333333,6402.723297,10000
Stn02,2021-06-24 19:45:00,641.39,11.916,2906.8,6324.702644,10000
Stn02,2021-06-24 19:30:00,641.1,12.11,2881.466667,6272.088493,10000
Stn02,2021-06-24 19:15:00,641.07,12.401,2844.066667,6190.935879,10000
Stn02,2021-06-24 19:00:00,640.92,12.69,2814.866667,6128.640301,10000
Stn02,2021-06-24 18:45:00,640.89,12.98,2770.733333,6032.800809,10000
Stn02,2021-06-24 18:30:00,640.94,13.173,2719.533333,5920.913583,10000
Stn02,2021-06-24 18:15:00,641.02,13.461,2676.533333,5826.652475,10000
Stn02,2021-06-24 18:00:00,640.99,13.75,2632.066667,5730.088095,10000
Stn02,2021-06-24 17:45:00,640.81,13.942,2602.2,5666.472654,10000
Stn02,2021-06-24 17:30:00,641,14.23,2584.466667,5626.383933,10000
Stn02,2021-06-24 17:15:00,640.68,14.325,2558.266667,5571.802469,10000
Stn02,2021-06-24 17:00:00,640.73,14.517,2545.466667,5543.542761,10000
Stn02,2021-06-24 16:45:00,640.69,14.804,2526,5501.45118,10000
Stn02,2021-06-24 16:30:00,640.65,15.091,2498.133333,5441.059307,10000
Stn02,2021-06-24 16:15:00,640.63,15.473,2460.933333,5360.183503,10000
Stn02,2021-06-24 16:00:00,640.96,15.855,2423.8,5276.903456,10000
Stn02,2021-06-24 15:45:00,641.27,16.618,2375.533333,5169.611885,10000
Stn02,2021-06-24 15:30:00,641.36,16.999,2361.066667,5137.492181,10000
Stn02,2021-06-24 15:15:00,641.24,16.999,2351.133333,5116.724451,10000
Stn02,2021-06-24 15:00:00,641.61,17.094,2325.6,5058.575352,10000
Stn02,2021-06-24 14:45:00,641.93,17.475,2310.8,5024.164468,10000
Stn02,2021-06-24 14:30:00,642.17,17.475,2307.6,5015.545524,10000
Stn02,2021-06-24 14:15:00,642.12,17.284,2288.133333,4973.578139,10000
Stn02,2021-06-24 14:00:00,642.19,17.094,2276.6,4948.030738,10000
Stn02,2021-06-24 13:45:00,642.4,16.999,2268.6,4929.21408,10000
Stn02,2021-06-24 13:30:00,642.93,16.808,2264.4,4916.487924,10000
Stn02,2021-06-24 13:15:00,643.06,16.427,2258.2,4902.145724,10000
Stn02,2021-06-24 13:00:00,643.2,16.046,2255.666667,4895.698933,10000
Stn02,2021-06-24 12:45:00,643.45,15.664,2247.6,4876.50534,10000
Stn02,2021-06-24 12:30:00,643.49,15.378,2258.266667,4899.377281,10000
Stn02,2021-06-24 12:15:00,643.25,14.9,2261.2,4907.3693,10000
Stn02,2021-06-24 12:00:00,643.81,14.421,2270.066667,4922.798471,10000
Stn02,2021-06-24 11:45:00,643.89,13.846,2288.266667,4961.717261,10000
Stn02,2021-06-24 11:30:00,643.82,13.173,2300.466667,4988.653985,10000
Stn02,2021-06-24 11:15:00,644,12.594,2307.733333,5003.165867,10000
Stn02,2021-06-24 11:00:00,644.3,12.013,2334,5058.0114,10000
Stn02,2021-06-24 10:45:00,644.36,11.431,2349.2,5090.528464,10000
Stn02,2021-06-24 10:30:00,644.3,10.846,2365.333333,5125.913867,10000
Stn02,2021-06-24 10:15:00,644.35,10.259,2382.933333,5163.697387,10000
Stn02,2021-06-24 10:00:00,643.83,9.669,2396.4,5196.617364,10000
Stn02,2021-06-24 9:45:00,643.76,9.077,2405.4,5216.639088,10000
Stn02,2021-06-24 9:30:00,643.72,8.581,2431.466667,5273.462165,10000
Stn02,2021-06-24 9:15:00,643.7,8.182,2420.933333,5250.762307,10000
Stn02,2021-06-24 9:00:00,643.28,7.582,2461.733333,5342.355211,10000
Stn02,2021-06-24 8:45:00,643.29,7.28,2455.266667,5328.247851,10000
Stn02,2021-06-24 8:30:00,643.08,6.978,2450.466667,5319.375021,10000
Stn02,2021-06-24 8:15:00,643.13,6.775,2488.666667,5401.924753,10000
Stn02,2021-06-24 8:00:00,642.98,6.674,2535.133333,5503.926575,10000
Stn02,2021-06-24 7:45:00,642.83,6.573,2550.8,5539.087708,10000
Stn02,2021-06-24 7:30:00,642.68,6.471,2610.2,5669.249992,10000
Stn02,2021-06-24 7:15:00,642.76,6.37,2603.066667,5653.131941,10000
Stn02,2021-06-24 7:00:00,642.61,6.268,2617.733333,5686.161815,10000
Stn02,2021-06-24 6:45:00,642.61,6.268,2642.2,5739.307574,10000
Stn02,2021-06-24 6:30:00,642.38,6.268,2629.933333,5714.476943,10000
Stn02,2021-06-24 6:15:00,642.53,6.37,2635.733333,5725.893451,10000
Stn02,2021-06-24 6:00:00,642.65,6.37,2625.133333,5701.920857,10000
Stn02,2021-06-24 5:45:00,642.53,6.37,2613.8,5678.245258,10000
Stn02,2021-06-24 5:30:00,642.45,6.471,2608.4,5667.14026,10000
Stn02,2021-06-24 5:15:00,642.45,6.471,2604.066667,5657.725443,10000
Stn02,2021-06-24 5:00:00,642.6,6.573,2591.266667,5628.749453,10000
Stn02,2021-06-24 4:45:00,642.6,6.573,2581.4,5607.31708,10000
Stn02,2021-06-24 4:30:00,642.29,6.674,2571.866667,5589.000609,10000
Stn02,2021-06-24 4:15:00,642.52,6.674,2569.466667,5582.012165,10000
Stn02,2021-06-24 4:00:00,642.4,6.674,2559.4,5561.06432,10000
Stn02,2021-06-24 3:45:00,642.55,6.775,2555.866667,5552.236953,10000
Stn02,2021-06-24 3:30:00,643.01,6.775,2546.4,5528.158008,10000
Stn02,2021-06-24 3:15:00,642.9,6.775,2534.6,5503.37698,10000
Stn02,2021-06-24 3:00:00,643.28,6.877,2516.466667,5461.135301,10000
Stn02,2021-06-24 2:45:00,643.16,6.877,2509.066667,5445.979381,10000
Stn02,2021-06-24 2:30:00,643.08,6.978,2498.2,5422.992632,10000
Stn02,2021-06-24 2:15:00,643.42,6.978,2488.466667,5399.325665,10000
Stn02,2021-06-24 2:00:00,643.57,7.079,2483.866667,5388.227121,10000
Stn02,2021-06-24 1:45:00,643.61,7.179,2475,5368.69575,10000
Stn02,2021-06-24 1:30:00,643.72,7.179,2460.333333,5336.069347,10000
Stn02,2021-06-24 1:15:00,643.64,7.28,2450.733333,5315.836659,10000
Stn02,2021-06-24 1:00:00,643.79,7.381,2437.8,5286.686214,10000
Stn02,2021-06-24 0:45:00,643.82,7.481,2433.2,5276.491528,10000
Stn02,2021-06-24 0:30:00,644.2,7.582,2429.8,5266.34852,10000
Stn02,2021-06-24 0:15:00,644.58,7.682,2415.6,5232.817656,10000
NA,2021-06-24 0:00:00,NA,NA,2408.2,NA,10000
Stn02,2021-06-23 23:45:00,644.61,7.782,2391.6,5180.612172,10000
Stn02,2021-06-23 23:30:00,644.53,7.882,2375.666667,5146.668023,10000
Stn02,2021-06-23 23:15:00,644.87,7.882,2361.8,5114.218102,10000
Stn02,2021-06-23 23:00:00,644.76,7.882,2347.466667,5083.955509,10000
Stn02,2021-06-23 22:45:00,645.13,7.983,2324.733333,5032.141021,10000
Stn02,2021-06-23 22:30:00,644.79,7.983,2301.666667,4984.558383,10000
Stn02,2021-06-23 22:15:00,644.71,8.082,2277.666667,4933.129903,10000
Stn02,2021-06-23 22:00:00,644.94,8.082,2263.333333,4900.524067,10000
Stn02,2021-06-23 21:45:00,644.97,8.182,2236.933333,4843.161991,10000
Stn02,2021-06-23 21:30:00,644.89,8.282,2225.333333,4818.581027,10000
Stn02,2021-06-23 21:15:00,644.89,8.282,2216.4,4799.237412,10000
Stn02,2021-06-23 21:00:00,644.46,8.382,2193.533333,4752.553191,10000
Stn02,2021-06-23 20:45:00,644.49,8.481,2176.666667,4715.813633,10000
Stn02,2021-06-23 20:30:00,644.41,8.581,2150,4658.5555,10000
Stn02,2021-06-23 20:15:00,644.58,8.779,2134.933333,4624.820683,10000
Stn02,2021-06-23 20:00:00,644.39,8.879,2112.266667,4576.922781,10000
Stn02,2021-06-23 19:45:00,644.42,8.978,2095.866667,4541.198141,10000
Stn02,2021-06-23 19:30:00,644.33,9.077,2079.533333,4506.369529,10000
Stn02,2021-06-23 19:15:00,644.13,9.176,2050.266667,4444.178529,10000
Stn02,2021-06-23 19:00:00,644.2,9.373,2016.333333,4370.200867,10000
Stn02,2021-06-23 18:45:00,644.03,9.571,1984.4,4302.000604,10000
Stn02,2021-06-23 18:30:00,644.09,9.768,1951.333333,4229.963807,10000
Stn02,2021-06-23 18:15:00,644,9.866,1903.8,4127.4384,10000
Stn02,2021-06-23 18:00:00,644.18,10.063,1862.066667,4035.955017,10000
Stn02,2021-06-23 17:45:00,644.12,10.259,1829.133333,3964.902579,10000
Stn02,2021-06-23 17:30:00,643.95,10.455,1804.666667,3912.788033,10000
Stn02,2021-06-23 17:15:00,644.04,10.748,1777.333333,3853.045387,10000
Stn02,2021-06-23 17:00:00,643.99,10.944,1776.733333,3852.011169,10000
Stn02,2021-06-23 16:45:00,643.9,11.041,1783.333333,3866.801667,10000
Stn02,2021-06-23 16:30:00,643.87,11.334,1782.733333,3865.661133,10000
Stn02,2021-06-23 16:15:00,643.75,11.722,1767.933333,3834.205417,10000
Stn02,2021-06-23 16:00:00,643.95,12.013,1748.666667,3791.371633,10000
Stn02,2021-06-23 15:45:00,644.1,12.11,1731.8,3754.02286,10000
Stn02,2021-06-23 15:30:00,644.04,12.304,1729.466667,3749.276197,10000
Stn02,2021-06-23 15:15:00,644.29,12.401,1729.6,3748.268048,10000
Stn02,2021-06-23 15:00:00,644.52,12.401,1728.6,3744.908184,10000
Stn02,2021-06-23 14:45:00,644.81,12.207,1743.733333,3776.176595,10000
Stn02,2021-06-23 14:30:00,644.65,11.625,1736.466667,3761.273623,10000
Stn02,2021-06-23 14:15:00,645.19,11.528,1740.866667,3767.984039,10000
Stn02,2021-06-23 14:00:00,645.31,11.528,1751,3789.28657,10000
Stn02,2021-06-23 13:45:00,645.45,10.846,1759.733333,3807.447027,10000
Stn02,2021-06-23 13:30:00,645.39,10.259,1757.933333,3803.868885,10000
Stn02,2021-06-23 13:15:00,645.62,10.259,1760.733333,3808.712703,10000
Stn02,2021-06-23 13:00:00,645.79,10.455,1758.4,3802.768592,10000
Stn02,2021-06-23 12:45:00,645.94,10.553,1761.8,3809.328724,10000
Stn02,2021-06-23 12:30:00,646.02,10.455,1780.733333,3849.838623,10000
Stn02,2021-06-23 12:15:00,646.13,10.063,1792.4,3874.469764,10000
Stn02,2021-06-23 12:00:00,645.93,9.768,1816,3926.57336,10000
Stn02,2021-06-23 11:45:00,645.87,9.571,1836.266667,3970.724677,10000
Stn02,2021-06-23 11:30:00,645.8,8.978,1858.333333,4018.831667,10000
Stn02,2021-06-23 11:15:00,646.02,8.581,1876.666667,4057.240733,10000
Stn02,2021-06-23 11:00:00,646.18,8.382,1901.8,4110.664628,10000
Stn02,2021-06-23 10:45:00,645.95,8.382,1910.933333,4131.724507,10000
Stn02,2021-06-23 10:30:00,646,8.182,1935.2,4183.9024,10000
Stn02,2021-06-23 10:15:00,645.87,7.782,1968.666667,4257.025113,10000
Stn02,2021-06-23 10:00:00,645.89,7.481,1988.4,4299.576972,10000
Stn02,2021-06-23 9:45:00,645.67,7.179,2016.666667,4362.029833,10000
Stn02,2021-06-23 9:30:00,645.77,6.775,2040.733333,4413.473573,10000
Stn02,2021-06-23 9:15:00,645.78,6.471,2067.466667,4471.227461,10000
Stn02,2021-06-23 9:00:00,645.64,6.064,2099.266667,4540.881741,10000
Stn02,2021-06-23 8:45:00,645.46,5.86,2120,4586.8744,10000
Stn02,2021-06-23 8:30:00,645.62,5.655,2147.4,4645.126836,10000
Stn02,2021-06-23 8:15:00,645.58,5.552,2176.866667,4709.128585,10000
Stn02,2021-06-23 8:00:00,645.2,5.45,2208.866667,4780.871013,10000
Stn02,2021-06-23 7:45:00,645.17,5.347,2226.133333,4818.443339,10000
Stn02,2021-06-23 7:30:00,644.9,5.244,2248.133333,4867.883107,10000
Stn02,2021-06-23 7:15:00,645.01,5.244,2270.666667,4915.925213,10000
Stn02,2021-06-23 7:00:00,644.9,5.244,2291.4,4961.56842,10000
Stn02,2021-06-23 6:45:00,644.78,5.244,2295,4970.1897,10000
Stn02,2021-06-23 6:30:00,644.33,5.244,2291.933333,4966.642453,10000
Stn02,2021-06-23 6:15:00,644.44,5.244,2291.466667,4964.874997,10000
Stn02,2021-06-23 6:00:00,644.36,5.347,2280.6,4941.877752,10000
Stn02,2021-06-23 5:45:00,644.36,5.347,2272.933333,4925.264699,10000
Stn02,2021-06-23 5:30:00,644.36,5.347,2275.266667,4930.320845,10000
Stn02,2021-06-23 5:15:00,644.25,5.347,2257.533333,4892.639117,10000
Stn02,2021-06-23 5:00:00,644.36,5.347,2245.866667,4866.613397,10000
Stn02,2021-06-23 4:45:00,644.25,5.347,2223.266667,4818.374683,10000
Stn02,2021-06-23 4:30:00,644.1,5.244,2211.733333,4794.374347,10000
Stn02,2021-06-23 4:15:00,644.1,5.244,2197.6,4763.73752,10000
Stn02,2021-06-23 4:00:00,644.02,5.347,2201.4,4772.503116,10000
Stn02,2021-06-23 3:45:00,644.17,5.45,2208.533333,4786.973915,10000
Stn02,2021-06-23 3:30:00,644.04,5.757,2223.866667,4821.076069,10000
Stn02,2021-06-23 3:15:00,643.96,5.86,2250.6,4879.570872,10000
Stn02,2021-06-23 3:00:00,643.77,5.962,2257.466667,4895.745385,10000
Stn02,2021-06-23 2:45:00,643.54,5.962,2268.8,4921.889344,10000
Stn02,2021-06-23 2:30:00,643.58,6.064,2288.733333,4964.857671,10000
Stn02,2021-06-23 2:15:00,643.58,6.064,2297.066667,4982.934837,10000
Stn02,2021-06-23 2:00:00,643.69,6.064,2281.6,4948.630688,10000
Stn02,2021-06-23 1:45:00,643.92,6.064,2272.266667,4926.819477,10000
Stn02,2021-06-23 1:30:00,644.18,6.166,2259.866667,4898.170605,10000
Stn02,2021-06-23 1:15:00,644.3,6.166,2245.066667,4865.283973,10000
Stn02,2021-06-23 1:00:00,644.07,6.166,2237.666667,4850.791423,10000
Stn02,2021-06-23 0:45:00,644.45,6.268,2223.733333,4818.051827,10000
Stn02,2021-06-23 0:30:00,644.68,6.268,2213.666667,4794.713453,10000
Stn02,2021-06-23 0:15:00,644.25,6.37,2200.533333,4769.105867,10000
NA,2021-06-23 0:00:00,NA,NA,2190.133333,NA,10000
Stn02,2021-06-22 23:45:00,644.94,6.37,2170.4,4699.306672,10000
Stn02,2021-06-22 23:30:00,645.24,6.573,2165.866667,4687.541909,10000
Stn02,2021-06-22 23:15:00,645.24,6.573,2146.8,4646.276304,10000
Stn02,2021-06-22 23:00:00,645.28,6.674,2131.666667,4613.267733,10000
Stn02,2021-06-22 22:45:00,645.39,6.674,2122.6,4592.945558,10000
Stn02,2021-06-22 22:30:00,645.42,6.775,2104.8,4554.239952,10000
Stn02,2021-06-22 22:15:00,645.42,6.775,2092.933333,4528.563571,10000
Stn02,2021-06-22 22:00:00,645.46,6.877,2074.466667,4488.357569,10000
Stn02,2021-06-22 21:45:00,645.23,6.877,2055.466667,4448.667061,10000
Stn02,2021-06-22 21:30:00,645.23,6.877,2035.333333,4405.092287,10000
Stn02,2021-06-22 21:15:00,645.26,6.978,2014.333333,4359.460487,10000
Stn02,2021-06-22 21:00:00,644.95,7.079,1999.733333,4329.722627,10000
Stn02,2021-06-22 20:45:00,644.95,7.079,1979,4284.83185,10000
Stn02,2021-06-22 20:30:00,645.1,7.179,1952.133333,4225.783027,10000
Stn02,2021-06-22 20:15:00,644.9,7.28,1931.6,4182.49348,10000
Stn02,2021-06-22 20:00:00,644.82,7.381,1903.133333,4121.311359,10000
Stn02,2021-06-22 19:45:00,644.85,7.481,1878.666667,4068.158733,10000
Stn02,2021-06-22 19:30:00,644.69,7.682,1847.466667,4001.483477,10000
Stn02,2021-06-22 19:15:00,644.72,7.782,1819.8,3941.395632,10000
Stn02,2021-06-22 19:00:00,644.64,7.882,1787.666667,3872.229013,10000
Stn02,2021-06-22 18:45:00,644.59,8.082,1746.866667,3784.114979,10000
Stn02,2021-06-22 18:30:00,644.77,8.282,1709.733333,3702.752383,10000
Stn02,2021-06-22 18:15:00,644.69,8.382,1677.533333,3633.419773,10000
Stn02,2021-06-22 18:00:00,644.75,8.581,1640.266667,3552.407533,10000
Stn02,2021-06-22 17:45:00,644.7,8.779,1617.4,3503.12666,10000
Stn02,2021-06-22 17:30:00,644.88,8.978,1596.8,3457.646848,10000
Stn02,2021-06-22 17:15:00,644.79,9.077,1589.8,3442.918574,10000
Stn02,2021-06-22 17:00:00,644.94,9.176,1581.2,3423.582616,10000
Stn02,2021-06-22 16:45:00,645.55,9.275,1569.2,3394.72882,10000
Stn02,2021-06-22 16:30:00,645.25,9.077,1575.8,3410.42515,10000
Stn02,2021-06-22 16:15:00,645.25,9.077,1568.466667,3394.553983,10000
Stn02,2021-06-22 16:00:00,645.37,9.077,1564.333333,3385.045257,10000
Stn02,2021-06-22 15:45:00,645.37,9.077,1566.066667,3388.795999,10000
Stn02,2021-06-22 15:30:00,645.45,8.978,1577.333333,3412.797267,10000
Stn02,2021-06-22 15:15:00,645.5,8.779,1573.733333,3404.772067,10000
Stn02,2021-06-22 15:00:00,645.62,8.779,1582.066667,3422.231689,10000
Stn02,2021-06-22 14:45:00,645.5,8.779,1601.4,3464.6289,10000
Stn02,2021-06-22 14:30:00,645.62,8.779,1616,3495.63424,10000
Stn02,2021-06-22 14:15:00,645.54,8.879,1638.266667,3544.193341,10000
Stn02,2021-06-22 14:00:00,646.19,8.779,1653.266667,3573.420171,10000
Stn02,2021-06-22 13:45:00,646.08,8.779,1662.266667,3593.421589,10000
Stn02,2021-06-22 13:30:00,645.82,8.68,1676.733333,3626.002903,10000
Stn02,2021-06-22 13:15:00,646.3,8.382,1693.4,3659.60674,10000
Stn02,2021-06-22 13:00:00,646.26,8.282,1709.6,3694.821712,10000
Stn02,2021-06-22 12:45:00,646.26,8.282,1732.2,3743.665284,10000
Stn02,2021-06-22 12:30:00,646.38,8.282,1762.2,3807.867492,10000
Stn02,2021-06-22 12:15:00,646.66,8.082,1781.133333,3847.283623,10000
Stn02,2021-06-22 12:00:00,646.73,7.582,1788,3861.74028,10000
Stn02,2021-06-22 11:45:00,646.46,7.481,1804.8,3899.486976,10000
Stn02,2021-06-22 11:30:00,646.59,7.179,1828,3948.90044,10000
Stn02,2021-06-22 11:15:00,646.64,6.978,1848.933333,3993.843915,10000
Stn02,2021-06-22 11:00:00,646.69,6.775,1860.6,4018.765758,10000
Stn02,2021-06-22 10:45:00,646.85,6.573,1889.866667,4081.072573,10000
Stn02,2021-06-22 10:30:00,647.24,6.37,1913.866667,4130.660149,10000
Stn02,2021-06-22 10:15:00,647.06,6.166,1934.733333,4176.741015,10000
Stn02,2021-06-22 10:00:00,647.14,6.064,1956.466667,4223.189817,10000
Stn02,2021-06-22 9:45:00,646.99,5.962,1976.533333,4267.394763,10000
Stn02,2021-06-22 9:30:00,646.95,5.86,1996.8,4311.39072,10000
Stn02,2021-06-22 9:15:00,646.84,5.86,2008.533333,4337.387563,10000
Stn02,2021-06-22 9:00:00,647.22,5.962,2031.266667,4384.164097,10000
Stn02,2021-06-22 8:45:00,646.92,5.757,2057.733333,4443.140123,10000
Stn02,2021-06-22 8:30:00,646.88,5.655,2080.133333,4491.756715,10000
Stn02,2021-06-22 8:15:00,646.58,5.45,2112.8,4564.197328,10000
Stn02,2021-06-22 8:00:00,646.31,5.347,2148.933333,4643.995359,10000
Stn02,2021-06-22 7:45:00,646.39,5.244,2171.2,4691.594096,10000
Stn02,2021-06-22 7:30:00,646.01,5.141,2197.8,4751.577666,10000
Stn02,2021-06-22 7:15:00,645.78,5.141,2212.866667,4785.678225,10000
Stn02,2021-06-22 7:00:00,645.9,5.141,2232.933333,4828.271747,10000
Stn02,2021-06-22 6:45:00,645.67,5.141,2241.266667,4847.837387,10000
Stn02,2021-06-22 6:30:00,645.55,5.141,2243,4852.39405,10000
Stn02,2021-06-22 6:15:00,645.55,5.141,2244.533333,4855.711187,10000
Stn02,2021-06-22 6:00:00,645.7,5.244,2237.2,4838.83988,10000
Stn02,2021-06-22 5:45:00,645.7,5.244,2225.466667,4813.461853,10000
Stn02,2021-06-22 5:30:00,645.7,5.244,2223.133333,4808.415087,10000
Stn02,2021-06-22 5:15:00,645.47,5.244,2213.066667,4788.168909,10000
Stn02,2021-06-22 5:00:00,645.62,5.347,2204.8,4769.291072,10000
Stn02,2021-06-22 4:45:00,645.39,5.347,2194.733333,4749.029829,10000
Stn02,2021-06-22 4:30:00,645.51,5.347,2198.533333,4756.460911,10000
Stn02,2021-06-22 4:15:00,645.51,5.347,2190,4737.9993,10000
Stn02,2021-06-22 4:00:00,645.74,5.347,2182.8,4720.916184,10000
Stn02,2021-06-22 3:45:00,645.85,5.347,2172.466667,4697.850543,10000
Stn02,2021-06-22 3:30:00,645.89,5.45,2169.4,4690.958702,10000
Stn02,2021-06-22 3:15:00,645.55,5.45,2170.2,4694.90217,10000
Stn02,2021-06-22 3:00:00,645.66,5.45,2155.466667,4662.317509,10000
Stn02,2021-06-22 2:45:00,645.93,5.552,2158.466667,4667.058211,10000
Stn02,2021-06-22 2:30:00,645.7,5.552,2149.6,4649.36984,10000
Stn02,2021-06-22 2:15:00,645.93,5.552,2133.4,4612.858814,10000
Stn02,2021-06-22 2:00:00,646.04,5.552,2120.933333,4585.203355,10000
Stn02,2021-06-22 1:45:00,646.04,5.552,2105.733333,4552.342779,10000
Stn02,2021-06-22 1:30:00,646.16,5.552,2089.4,4516.279888,10000
Stn02,2021-06-22 1:15:00,646.08,5.655,2084,4505.10784,10000
Stn02,2021-06-22 1:00:00,646.19,5.655,2064.466667,4462.200187,10000
Stn02,2021-06-22 0:45:00,646.42,5.655,2056.866667,4444.354081,10000
Stn02,2021-06-22 0:30:00,646.69,5.757,2039.466667,4405.105237,10000
Stn02,2021-06-22 0:15:00,646.57,5.757,2034.666667,4395.470053,10000
NA,2021-06-22 0:00:00,NA,NA,2015.066667,NA,10000
Stn02,2021-06-21 23:45:00,646.76,5.962,2006.933333,4334.414059,10000
Stn02,2021-06-21 23:30:00,647.02,6.064,1998,4313.56212,10000
Stn02,2021-06-21 23:15:00,646.71,6.166,1977.333333,4270.782947,10000
Stn02,2021-06-21 23:00:00,646.98,6.268,1971,4255.50726,10000
Stn02,2021-06-21 22:45:00,647.24,6.37,1960.333333,4230.948227,10000
Stn02,2021-06-21 22:30:00,646.93,6.471,1943.866667,4197.216345,10000
Stn02,2021-06-21 22:15:00,647.31,6.573,1929.333333,4163.636387,10000
Stn02,2021-06-21 22:00:00,647.11,6.674,1910.933333,4125.074459,10000
Stn02,2021-06-21 21:45:00,647.15,6.775,1886.8,4072.75214,10000
Stn02,2021-06-21 21:30:00,647.76,6.877,1869.933333,4032.922619,10000
Stn02,2021-06-21 21:15:00,647.33,6.978,1847.8,3987.570878,10000
Stn02,2021-06-21 21:00:00,647.36,7.079,1820.533333,3928.565291,10000
Stn02,2021-06-21 20:45:00,647.48,7.079,1796.933333,3876.991483,10000
Stn02,2021-06-21 20:30:00,647.05,7.179,1774.333333,3830.519517,10000
Stn02,2021-06-21 20:15:00,647.58,7.381,1750.466667,3776.211721,10000
Stn02,2021-06-21 20:00:00,647.27,7.481,1722,3716.40318,10000
Stn02,2021-06-21 19:45:00,647.65,7.582,1696.266667,3658.932013,10000
Stn02,2021-06-21 19:30:00,647.56,7.682,1662.866667,3587.335517,10000
Stn02,2021-06-21 19:15:00,647.05,7.882,1628.066667,3514.751723,10000
Stn02,2021-06-21 19:00:00,647.09,7.983,1592.733333,3438.281229,10000
Stn02,2021-06-21 18:45:00,647.27,8.182,1547.866667,3340.590361,10000
Stn02,2021-06-21 18:30:00,647.1,8.382,1502.8,3244.09436,10000
Stn02,2021-06-21 18:15:00,647.08,8.68,1462.733333,3157.690211,10000
Stn02,2021-06-21 18:00:00,647.03,8.879,1415.133333,3055.145505,10000
Stn02,2021-06-21 17:45:00,647.12,9.176,1381.266667,2981.657477,10000
Stn02,2021-06-21 17:30:00,647.68,9.472,1356.933333,2926.850923,10000
Stn02,2021-06-21 17:15:00,647.39,9.669,1330.933333,2871.927875,10000
Stn02,2021-06-21 17:00:00,647.6,9.965,1303.733333,2812.413547,10000
Stn02,2021-06-21 16:45:00,647.66,10.161,1284.666667,2771.051693,10000
Stn02,2021-06-21 16:30:00,647.92,10.259,1276.866667,2753.230981,10000
Stn02,2021-06-21 16:15:00,647.86,10.455,1265.066667,2728.015061,10000
Stn02,2021-06-21 16:00:00,648.24,10.553,1254.866667,2704.589029,10000
Stn02,2021-06-21 15:45:00,648.24,10.553,1257.6,2710.480128,10000
Stn02,2021-06-21 15:30:00,648.5,10.651,1256.666667,2707.488333,10000
Stn02,2021-06-21 15:15:00,648.55,10.455,1257.866667,2709.885053,10000
Stn02,2021-06-21 15:00:00,648.81,10.161,1257.733333,2708.616775,10000
Stn02,2021-06-21 14:45:00,649.01,10.063,1259.666667,2712.024543,10000
Stn02,2021-06-21 14:30:00,649.41,9.866,1261,2713.38197,10000
Stn02,2021-06-21 14:15:00,650.04,9.669,1265.2,2720.028176,10000
Stn02,2021-06-21 14:00:00,649.98,9.472,1271.333333,2733.442947,10000
Stn02,2021-06-21 13:45:00,649.91,9.275,1289.933333,2773.704949,10000
Stn02,2021-06-21 13:30:00,650.2,9.077,1305.6,2806.25664,10000
Stn02,2021-06-21 13:15:00,650.17,8.978,1321.2,2839.906188,10000
Stn02,2021-06-21 13:00:00,650.68,8.779,1336.4,2870.533744,10000
Stn02,2021-06-21 12:45:00,651.01,8.382,1348,2894.11556,10000
Stn02,2021-06-21 12:30:00,651.31,7.882,1363.866667,2926.953337,10000
Stn02,2021-06-21 12:15:00,651.29,7.481,1372.533333,2945.634963,10000
Stn02,2021-06-21 12:00:00,651.57,7.28,1385.4,2972.084766,10000
Stn02,2021-06-21 11:45:00,651.16,7.079,1399,3002.98148,10000
Stn02,2021-06-21 11:30:00,651.93,6.978,1408.266667,3019.619469,10000
Stn02,2021-06-21 11:15:00,651.74,6.775,1439.666667,3087.768273,10000
Stn02,2021-06-21 11:00:00,652.32,6.775,1472.266667,3155.126357,10000
Stn02,2021-06-21 10:45:00,652.13,6.573,1505.8,3227.847938,10000
