"DateTime","WLPres_kpa","WLTemp_c","AirPres_kpa","AirTemp_c","Total_kpa","WL_m","Q_m3s","Station"
2019-10-31 10:00:00,63.8641,7.616,62.6543,7.387,63.8641,0.1233657256,0.0113350638536063,"Stn02"
2019-10-31 10:15:00,63.8613,7.718,62.6565,7.388,63.8613,0.1228558656,0.0114425824303262,"Stn02"
2019-10-31 10:30:00,63.8658,7.794,62.6473,7.388,63.8658,0.124252882,0.0111519188911484,"Stn02"
2019-10-31 10:45:00,63.8682,7.852,62.6412,7.388,63.8682,0.125119644,0.0109778137758282,"Stn02"
2019-10-31 11:00:00,63.8575,7.921,62.6287,7.389,63.8575,0.1253031936,0.0109415569136502,"Stn02"
2019-10-31 11:15:00,63.8493,8.014,62.6154,7.389,63.8493,0.1258232508,0.0108399916153277,"Stn02"
2019-10-31 11:30:00,63.8373,8.139,62.6078,7.393,63.8373,0.125374574,0.0109275148328695,"Stn02"
2019-10-31 11:45:00,63.8246,8.324,62.5951,7.397,63.8246,0.125374573999999,0.0109275148328696,"Stn02"
2019-10-31 12:00:00,63.8259,8.608,62.5822,7.399,63.8259,0.1268225764,0.010649650596371,"Stn02"
2019-10-31 12:15:00,63.8046,8.906,62.5701,7.4,63.8046,0.125884434,0.0108281557340882,"Stn02"
2019-10-31 12:30:00,63.8101,9.199,62.5562,7.399,63.8101,0.1278626908,0.0104582795582544,"Stn02"
2019-10-31 12:45:00,63.79,9.435,62.5412,7.398,63.79,0.1273426336,0.0105531058545549,"Stn02"
2019-10-31 13:00:00,63.7722,9.622,62.5228,7.399,63.7722,0.1274038168,0.0105418606270222,"Stn02"
2019-10-31 13:15:00,63.7363,9.821,62.4933,7.398,63.7363,0.126751196,0.0106630359547977,"Stn02"
2019-10-31 13:30:00,63.724,10.023,62.4676,7.398,63.724,0.1281176208,0.010412423731825,"Stn02"
2019-10-31 13:45:00,63.6895,10.252,62.4361,7.401,63.6895,0.1278117048,0.0104675002750258,"Stn02"
2019-10-31 14:00:00,63.6738,10.558,62.4302,7.404,63.6738,0.1268123792,0.0106515608083725,"Stn02"
2019-10-31 14:15:00,63.6582,11.014,62.4135,7.405,63.6582,0.1269245484,0.0106305848141114,"Stn02"
2019-10-31 14:30:00,63.66,11.432,62.4007,7.403,63.66,0.1284133396,0.0103597482906749,"Stn02"
2019-10-31 14:45:00,63.6444,11.722,62.3861,7.397,63.6444,0.1283113676,0.0103778494706842,"Stn02"
2019-10-31 15:00:00,63.6275,11.821,62.3747,7.395,63.6275,0.1277505216,0.010478586937805,"Stn02"
2019-10-31 15:15:00,63.6219,11.833,62.3715,7.393,63.6219,0.1275057888,0.0105231714360522,"Stn02"
2019-10-31 15:30:00,63.6135,11.898,62.3651,7.392,63.6135,0.1273018448,0.0105606158866394,"Stn02"
2019-10-31 15:45:00,63.5928,12.029,62.3389,7.387,63.5928,0.127862690799999,0.0104582795582546,"Stn02"
2019-10-31 16:00:00,63.5883,12.146,62.3336,7.381,63.5883,0.1279442684,0.0104435607671169,"Stn02"
2019-10-31 16:15:00,63.6039,12.136,62.3478,7.376,63.6039,0.1280870292,0.0104179046283428,"Stn02"
2019-10-31 16:30:00,63.6199,12.128,62.3665,7.372,63.6199,0.1278117048,0.0104675002750258,"Stn02"
2019-10-31 16:45:00,63.6128,12.099,62.367,7.367,63.6128,0.1270367176,0.0106096887629136,"Stn02"
2019-10-31 17:00:00,63.6115,12.018,62.3629,7.362,63.6115,0.1273222392,0.0105568595492243,"Stn02"
2019-10-31 17:15:00,63.6055,11.867,62.365,7.357,63.6055,0.126496266,0.010711105080911,"Stn02"
2019-10-31 17:30:00,63.6029,11.666,62.3674,7.351,63.6029,0.125986405999999,0.010808482120274,"Stn02"
2019-10-31 17:45:00,63.6159,11.445,62.3783,7.339,63.6159,0.1262005472,0.0107673825847105,"Stn02"
2019-10-31 18:00:00,63.6367,11.228,62.4078,7.325,63.6367,0.1253133908,0.0109395489200507,"Stn02"
2019-10-31 18:15:00,63.6386,11.007,62.4138,7.317,63.6386,0.124895305599999,0.0110224184205386,"Stn02"
2019-10-31 18:30:00,63.6475,10.8,62.4278,7.31,63.6475,0.1243752484,0.011127049964781,"Stn02"
2019-10-31 18:45:00,63.6775,10.603,62.4532,7.297,63.6775,0.1248443196,0.0110326004361277,"Stn02"
2019-10-31 19:00:00,63.6698,10.418,62.4486,7.286,63.6698,0.1245282064,0.0110960975958326,"Stn02"
2019-10-31 19:15:00,63.6898,10.241,62.4685,7.28,63.6898,0.1245384036,0.0110940393900612,"Stn02"
2019-10-31 19:30:00,63.6913,10.081,62.4783,7.28,63.6913,0.123692036,0.011267118785158,"Stn02"
2019-10-31 19:45:00,63.7036,9.938,62.5014,7.281,63.7036,0.1225907384,0.0114991448484554,"Stn02"
2019-10-31 20:00:00,63.7236,9.813,62.5124,7.28,63.7236,0.1235084864,0.0113052546396647,"Stn02"
2019-10-31 20:15:00,63.7364,9.687,62.5206,7.279,63.7364,0.1239775576,0.0112082218269027,"Stn02"
2019-10-31 20:30:00,63.7431,9.562,62.5361,7.27,63.7431,0.123080204,0.0113950707651358,"Stn02"
2019-10-31 20:45:00,63.7503,9.415,62.5582,7.259,63.7503,0.1215608212,0.0117231054008048,"Stn02"
2019-10-31 21:00:00,63.7865,9.289,62.5825,7.254,63.7865,0.122774287999999,0.0114599386818631,"Stn02"
2019-10-31 21:15:00,63.7872,9.168,62.5869,7.263,63.7872,0.1223969916,0.0115407613667095,"Stn02"
2019-10-31 21:30:00,63.7782,9.072,62.586,7.274,63.7782,0.1215710184,0.0117208549352699,"Stn02"
2019-10-31 21:45:00,63.7904,9.012,62.5914,7.284,63.7904,0.122264428,0.0115693732493538,"Stn02"
2019-10-31 22:00:00,63.7919,8.964,62.6077,7.291,63.7919,0.1207552424,0.0119029799473253,"Stn02"
2019-10-31 22:15:00,63.7967,8.92,62.6029,7.295,63.7967,0.1217341736,0.0116849373400698,"Stn02"
2019-10-31 22:30:00,63.7881,8.87,62.5999,7.298,63.7881,0.1211631304,0.0118113888921193,"Stn02"
2019-10-31 22:45:00,63.7689,8.817,62.5837,7.299,63.7689,0.1208572144,0.0118799830805528,"Stn02"
2019-10-31 23:00:00,63.7783,8.761,62.5806,7.294,63.7783,0.1221318644,0.0115980967880118,"Stn02"
2019-10-31 23:15:00,63.7585,8.698,62.5787,7.292,63.7585,0.1203065656,0.0120049510566533,"Stn02"
2019-10-31 23:30:00,63.762,8.627,62.5737,7.293,63.762,0.1211733276,0.0118091126598119,"Stn02"
2019-10-31 23:45:00,63.747,8.566,62.5635,7.293,63.747,0.120683862,0.011919117064911,"Stn02"
2019-11-01,63.7328,8.51,62.5508,7.295,63.7328,0.120530903999999,0.011953805615863,"Stn02"
2019-11-01 00:15:00,63.7024,8.462,62.5185,7.297,63.7024,0.120724650799999,0.0119098918907433,"Stn02"
2019-11-01 00:30:00,63.6742,8.423,62.4961,7.3,63.6742,0.1201332132,0.0120446915511935,"Stn02"
2019-11-01 00:45:00,63.6614,8.386,62.4763,7.292,63.6614,0.1208470172,0.011882279794141,"Stn02"
2019-11-01 01:00:00,63.6401,8.338,62.4604,7.275,63.6401,0.1202963684,0.0120072834473111,"Stn02"
2019-11-01 01:15:00,63.6326,8.271,62.4635,7.263,63.6326,0.119215465199999,0.012258263610008,"Stn02"
2019-11-01 01:30:00,63.621,8.194,62.4511,7.262,63.621,0.119297042800001,0.0122390627218389,"Stn02"
2019-11-01 01:45:00,63.6037,8.131,62.4346,7.267,63.6037,0.1192154652,0.0122582636100078,"Stn02"
2019-11-01 02:00:00,63.5919,8.088,62.4197,7.272,63.5919,0.1195315784,0.0121840957030813,"Stn02"
2019-11-01 02:15:00,63.5745,8.058,62.4025,7.278,63.5745,0.119511184,0.012188861569427,"Stn02"
2019-11-01 02:30:00,63.5721,8.032,62.3992,7.282,63.5721,0.1196029588,0.0121674359824956,"Stn02"
2019-11-01 02:45:00,63.5624,8.01,62.3898,7.286,63.5624,0.1195723672,0.0121745718986279,"Stn02"
2019-11-01 03:00:00,63.5528,7.984,62.3904,7.287,63.5528,0.1185322528,0.0124207310231842,"Stn02"
2019-11-01 03:15:00,63.5491,7.953,62.3824,7.288,63.5491,0.118970732400001,0.0123161199781196,"Stn02"
2019-11-01 03:30:00,63.5497,7.924,62.3815,7.285,63.5497,0.1191236904,0.0122799151517129,"Stn02"
2019-11-01 03:45:00,63.5471,7.89,62.3796,7.269,63.5471,0.11905231,0.0122967922381482,"Stn02"
2019-11-01 04:00:00,63.5498,7.839,62.3882,7.238,63.5498,0.1184506752,0.0124403283232366,"Stn02"
2019-11-01 04:15:00,63.5662,7.764,62.4042,7.216,63.5662,0.118491464,0.0124305243877186,"Stn02"
2019-11-01 04:30:00,63.5702,7.69,62.4125,7.221,63.5702,0.1180529844,0.0125364706801446,"Stn02"
2019-11-01 04:45:00,63.5831,7.63,62.4232,7.225,63.5831,0.1182773228,0.0124821129817235,"Stn02"
2019-11-01 05:00:00,63.6031,7.591,62.4376,7.226,63.6031,0.118848365999999,0.0123451908704539,"Stn02"
2019-11-01 05:15:00,63.6079,7.557,62.45,7.232,63.6079,0.1180733788,0.0125315158574678,"Stn02"
2019-11-01 05:30:00,63.6224,7.526,62.4714,7.241,63.6224,0.117369772,0.0127039844165999,"Stn02"
2019-11-01 05:45:00,63.6327,7.501,62.482,7.246,63.6327,0.1173391804,0.0127115544037446,"Stn02"
2019-11-01 06:00:00,63.6379,7.48,62.4769,7.25,63.6379,0.118389492,0.0124550540471078,"Stn02"
2019-11-01 06:15:00,63.6326,7.462,62.4818,7.246,63.6326,0.1173493776,0.0127090304140099,"Stn02"
2019-11-01 06:30:00,63.636,7.436,62.4851,7.234,63.636,0.1173595748,0.0127065070849616,"Stn02"
2019-11-01 06:45:00,63.6394,7.395,62.4969,7.216,63.6394,0.116503010000001,0.0129207698780599,"Stn02"
2019-11-01 07:00:00,63.6663,7.35,62.5201,7.216,63.6663,0.1168803064,0.0128258177523072,"Stn02"
2019-11-01 07:15:00,63.6897,7.318,62.5365,7.228,63.6897,0.117594110400001,0.0126486528663178,"Stn02"
2019-11-01 07:30:00,63.6997,7.3,62.5553,7.248,63.6997,0.1166967568,0.0128718977009623,"Stn02"
2019-11-01 07:45:00,63.7114,7.311,62.5655,7.269,63.7114,0.1168497148,0.0128334828783041,"Stn02"
2019-11-01 08:00:00,63.7216,7.365,62.5786,7.284,63.7216,0.116553996,0.0129078856547972,"Stn02"
2019-11-01 08:15:00,63.7537,7.458,62.6027,7.3,63.7537,0.117369772,0.0127039844165997,"Stn02"
2019-11-01 08:30:00,63.768,7.574,62.6172,7.313,63.768,0.1173493776,0.0127090304140097,"Stn02"
2019-11-01 08:45:00,63.7737,7.727,62.6315,7.321,63.7737,0.1164724184,0.0129285083402555,"Stn02"
2019-11-01 09:00:00,63.768,7.91,62.6217,7.326,63.768,0.1168905036,0.0128232640316811,"Stn02"
2019-11-01 09:15:00,63.7665,8.08,62.6137,7.33,63.7665,0.1175533216,0.0126586893634743,"Stn02"
2019-11-01 09:30:00,63.7772,8.233,62.6177,7.338,63.7772,0.118236534,0.0124919724149052,"Stn02"
2019-11-01 09:45:00,63.7834,8.368,62.6278,7.347,63.7834,0.1178388432,0.0125886558740343,"Stn02"
2019-11-01 10:00:00,63.7921,8.548,62.6393,7.356,63.7921,0.1175533216,0.0126586893634743,"Stn02"
2019-11-01 10:15:00,63.7808,8.821,62.6278,7.361,63.7808,0.117573716,0.0126536697935232,"Stn02"
2019-11-01 10:30:00,63.7838,9.142,62.623,7.363,63.7838,0.1183690976,0.0124599679072233,"Stn02"
2019-11-01 10:45:00,63.7725,9.466,62.6152,7.363,63.7725,0.1180121956,0.0125463882537359,"Stn02"
2019-11-01 11:00:00,63.7705,9.721,62.6123,7.361,63.7705,0.1181039704,0.012524088578601,"Stn02"
2019-11-01 11:15:00,63.7554,9.915,62.597,7.364,63.7554,0.1181243648,0.0125191403627889,"Stn02"
2019-11-01 11:30:00,63.748,10.093,62.5888,7.371,63.748,0.1182059424,0.0124993739269995,"Stn02"
2019-11-01 11:45:00,63.7358,10.321,62.5725,7.373,63.7358,0.1186240276,0.0123987346031404,"Stn02"
2019-11-01 12:00:00,63.7258,10.657,62.5522,7.377,63.7258,0.1196743392,0.012150808635547,"Stn02"
2019-11-01 12:15:00,63.708,10.982,62.5336,7.377,63.708,0.1197559168,0.0121318455945085,"Stn02"
2019-11-01 12:30:00,63.6869,11.297,62.5163,7.376,63.6869,0.1193684232,0.0122222966307312,"Stn02"
2019-11-01 12:45:00,63.667,11.589,62.4967,7.382,63.667,0.1193378316,0.0122294781342299,"Stn02"
2019-11-01 13:00:00,63.6449,11.887,62.47,7.388,63.6449,0.1198069028,0.0121200151661696,"Stn02"
2019-11-01 13:15:00,63.6227,12.242,62.4481,7.393,63.6227,0.119776311200001,0.0121271114411134,"Stn02"
2019-11-01 13:30:00,63.6091,12.637,62.4357,7.391,63.6091,0.1196539448,0.0121555560026714,"Stn02"
2019-11-01 13:45:00,63.5939,12.953,62.4142,7.382,63.5939,0.1202963684,0.0120072834473111,"Stn02"
2019-11-01 14:00:00,63.571,13.049,62.3919,7.371,63.571,0.1202351852,0.0120212916656728,"Stn02"
2019-11-01 14:15:00,63.5645,12.95,62.3842,7.362,63.5645,0.1203575516,0.0119932990136622,"Stn02"
2019-11-01 14:30:00,63.5355,12.751,62.3632,7.355,63.5355,0.1195417756,0.0121817137609383,"Stn02"
2019-11-01 14:45:00,63.5187,12.532,62.3503,7.35,63.5187,0.119144084800001,0.0122750990731952,"Stn02"
2019-11-01 15:00:00,63.5103,12.322,62.3441,7.345,63.5103,0.1189197464,0.0123282212879122,"Stn02"
2019-11-01 15:15:00,63.5101,12.132,62.3411,7.34,63.5101,0.119205268,0.012260666694118,"Stn02"
2019-11-01 15:30:00,63.5033,11.945,62.3418,7.336,63.5033,0.118440478,0.0124427809588322,"Stn02"
2019-11-01 15:45:00,63.5017,11.76,62.3494,7.334,63.5017,0.1175023356,0.0126712498503656,"Stn02"
2019-11-01 16:00:00,63.494,11.608,62.3438,7.332,63.494,0.1172881944,0.0127241842627154,"Stn02"
2019-11-01 16:15:00,63.4986,11.492,62.3416,7.331,63.4986,0.117981604,0.0125538333711372,"Stn02"
2019-11-01 16:30:00,63.501,11.395,62.3506,7.329,63.501,0.1173085888,0.0127191303370677,"Stn02"
2019-11-01 16:45:00,63.5065,11.304,62.358,7.327,63.5065,0.117114842000001,0.0127672493315863,"Stn02"
2019-11-01 17:00:00,63.5181,11.208,62.3694,7.326,63.5181,0.1171352364,0.0127621729425987,"Stn02"
2019-11-01 17:15:00,63.5342,11.107,62.3851,7.324,63.5342,0.1171760252,0.0127520280928608,"Stn02"
2019-11-01 17:30:00,63.5354,11.002,62.3898,7.322,63.5354,0.1168191232,0.0128411539504791,"Stn02"
2019-11-01 17:45:00,63.5494,10.897,62.4025,7.322,63.5494,0.116951686799999,0.0128079555823411,"Stn02"
2019-11-01 18:00:00,63.5619,10.795,62.415,7.322,63.5619,0.1169516868,0.012807955582341,"Stn02"
2019-11-01 18:15:00,63.5776,10.697,62.4302,7.323,63.5776,0.1170026728,0.0127952167101023,"Stn02"
2019-11-01 18:30:00,63.5962,10.606,62.4534,7.324,63.5962,0.1165336016,0.0129130373620429,"Stn02"
2019-11-01 18:45:00,63.6028,10.511,62.4531,7.324,63.6028,0.1172372084,0.0127368306388479,"Stn02"
2019-11-01 19:00:00,63.6107,10.419,62.4596,7.325,63.6107,0.1173799692,0.0127014624089245,"Stn02"
2019-11-01 19:15:00,63.6182,10.333,62.4692,7.327,63.6182,0.117165828,0.0127545633142655,"Stn02"
2019-11-01 19:30:00,63.624,10.25,62.4763,7.33,63.624,0.1170332644,0.0127875813149966,"Stn02"
2019-11-01 19:45:00,63.6506,10.183,62.4986,7.332,63.6506,0.117471743999999,0.012678794070738,"Stn02"
2019-11-01 20:00:00,63.6549,10.126,62.511,7.335,63.6549,0.116645770799999,0.0128847356761721,"Stn02"
2019-11-01 20:15:00,63.6684,10.075,62.5273,7.338,63.6684,0.1163602492,0.0129569335744967,"Stn02"
2019-11-01 20:30:00,63.678,10.027,62.532,7.341,63.678,0.116859912,0.0128309271756186,"Stn02"
2019-11-01 20:45:00,63.6938,9.979,62.5449,7.345,63.6938,0.1171556308,0.0127570991963566,"Stn02"
2019-11-01 21:00:00,63.7067,9.932,62.5636,7.348,63.7067,0.1165641932,0.0129053107922042,"Stn02"
2019-11-01 21:15:00,63.7054,9.893,62.5625,7.352,63.7054,0.1165437988,0.0129104611780769,"Stn02"
2019-11-01 21:30:00,63.7064,9.851,62.5636,7.355,63.7064,0.1165336016,0.0129130373620429,"Stn02"
2019-11-01 21:45:00,63.6951,9.812,62.5633,7.358,63.6951,0.1154119096,0.0132004510892288,"Stn02"
2019-11-01 22:00:00,63.7034,9.775,62.566,7.362,63.7034,0.1159829528,0.0130531324156237,"Stn02"
2019-11-01 22:15:00,63.7079,9.734,62.5729,7.364,63.7079,0.115738220000001,0.0131160152864202,"Stn02"
2019-11-01 22:30:00,63.7053,9.696,62.5694,7.368,63.7053,0.1158299948,0.0130923896135347,"Stn02"
2019-11-01 22:45:00,63.6914,9.659,62.564,7.372,63.6914,0.1149632328,0.0133176549858728,"Stn02"
2019-11-01 23:00:00,63.6866,9.624,62.558,7.376,63.6866,0.1150855992,0.0132855634349853,"Stn02"
2019-11-01 23:15:00,63.6798,9.59,62.5449,7.38,63.6798,0.1157280228,0.0131186436646177,"Stn02"
2019-11-01 23:30:00,63.6691,9.559,62.5368,7.383,63.6691,0.1154628956,0.013187213398703,"Stn02"
2019-11-01 23:45:00,63.6671,9.531,62.5336,7.387,63.6671,0.115585262,0.0131555103314615,"Stn02"
2019-11-02,63.6548,9.5,62.5267,7.389,63.6548,0.1150346132,0.0132989233525084,"Stn02"
2019-11-02 00:15:00,63.6441,9.462,62.5168,7.39,63.6441,0.1149530356,0.0133203335762422,"Stn02"
2019-11-02 00:30:00,63.6297,9.419,62.5012,7.392,63.6297,0.115075402,0.0132882340971169,"Stn02"
2019-11-02 00:45:00,63.621,9.377,62.4883,7.393,63.621,0.1155036844,0.013176635138639,"Stn02"
2019-11-02 01:00:00,63.6079,9.336,62.4808,7.394,63.6079,0.1149326412,0.0133256927390403,"Stn02"
2019-11-02 01:15:00,63.5967,9.293,62.4676,7.396,63.5967,0.1151365852,0.0132722200346239,"Stn02"
2019-11-02 01:30:00,63.5854,9.252,62.4594,7.398,63.5854,0.114820472,0.013355215373513,"Stn02"
2019-11-02 01:45:00,63.5861,9.204,62.4539,7.401,63.5861,0.1154526984,0.0131898596154351,"Stn02"
2019-11-02 02:00:00,63.5746,9.168,62.4478,7.404,63.5746,0.1149020496,0.0133337364383862,"Stn02"
2019-11-02 02:15:00,63.5664,9.135,62.4386,7.407,63.5664,0.1150040216,0.01330694723126,"Stn02"
2019-11-02 02:30:00,63.5646,9.11,62.4378,7.41,63.5646,0.1149020496,0.0133337364383862,"Stn02"
2019-11-02 02:45:00,63.5561,9.09,62.4299,7.413,63.5561,0.1148408664,0.0133498416756124,"Stn02"
2019-11-02 03:00:00,63.5509,9.067,62.4264,7.415,63.5509,0.114667514,0.0133956023452924,"Stn02"
2019-11-02 03:15:00,63.5493,9.042,62.4238,7.417,63.5493,0.114769486,0.0133686611802775,"Stn02"
2019-11-02 03:30:00,63.5553,9.019,62.4307,7.419,63.5553,0.1146777112,0.0133929052557017,"Stn02"
2019-11-02 03:45:00,63.5532,8.998,62.4276,7.421,63.5532,0.1147796832,0.0133659706975517,"Stn02"
2019-11-02 04:00:00,63.5461,8.975,62.4267,7.423,63.5461,0.114147456800001,0.0135340299846757,"Stn02"
2019-11-02 04:15:00,63.5434,8.951,62.424,7.422,63.5434,0.1141474568,0.0135340299846759,"Stn02"
2019-11-02 04:30:00,63.5471,8.927,62.4247,7.422,63.5471,0.1144533728,0.0134523938452702,"Stn02"
2019-11-02 04:45:00,63.5628,8.899,62.438,7.416,63.5628,0.1146981056,0.0133875130585799,"Stn02"
2019-11-02 05:00:00,63.5698,8.864,62.4497,7.401,63.5698,0.1142188372,0.0135149283668868,"Stn02"
2019-11-02 05:15:00,63.5858,8.817,62.4653,7.375,63.5858,0.114259626,0.0135040276918241,"Stn02"
2019-11-02 05:30:00,63.5938,8.757,62.4731,7.353,63.5938,0.1142800204,0.0134985813184115,"Stn02"
2019-11-02 05:45:00,63.605,8.688,62.488,7.336,63.605,0.113902724,0.0135997670210349,"Stn02"
2019-11-02 06:00:00,63.6011,8.614,62.4858,7.328,63.6011,0.1137293716,0.013646561004358,"Stn02"
2019-11-02 06:15:00,63.6097,8.55,62.4931,7.317,63.6097,0.1138619352,0.0136107601922038,"Stn02"
2019-11-02 06:30:00,63.6127,8.494,62.4987,7.316,63.6127,0.113596808,0.0136824734725265,"Stn02"
2019-11-02 06:45:00,63.6117,8.451,62.5051,7.327,63.6117,0.1128422152,0.0138890250410862,"Stn02"
2019-11-02 07:00:00,63.6253,8.432,62.516,7.357,63.6253,0.1131175396,0.013813242425369,"Stn02"
2019-11-02 07:15:00,63.6306,8.439,62.5166,7.387,63.6306,0.113596808,0.0136824734725263,"Stn02"
2019-11-02 07:30:00,63.6392,8.464,62.5258,7.41,63.6392,0.113535624800001,0.0136990861169637,"Stn02"
2019-11-02 07:45:00,63.6345,8.5,62.5207,7.426,63.6345,0.1135764136,0.0136880083779262,"Stn02"
2019-11-02 08:00:00,63.6574,8.539,62.5409,7.44,63.6574,0.113851738,0.0136135101367122,"Stn02"
2019-11-02 08:15:00,63.6667,8.581,62.552,7.451,63.6667,0.1136681884,0.0136631221152507,"Stn02"
2019-11-02 08:30:00,63.6675,8.63,62.5568,7.462,63.6675,0.113260300399999,0.0137741373527558,"Stn02"
2019-11-02 08:45:00,63.6736,8.689,62.5593,7.472,63.6736,0.1136273996,0.0136741760695751,"Stn02"
2019-11-02 09:00:00,63.6822,8.76,62.5694,7.48,63.6822,0.1134744416,0.0137157225461142,"Stn02"
2019-11-02 09:15:00,63.6787,8.851,62.5674,7.488,63.6787,0.1133214836,0.0137574176771097,"Stn02"
2019-11-02 09:30:00,63.6649,8.952,62.5526,7.497,63.6649,0.1134234556,0.0137296044059508,"Stn02"
2019-11-02 09:45:00,63.6685,9.071,62.5518,7.506,63.6685,0.1138721324,0.0136080109083818,"Stn02"
2019-11-02 10:00:00,63.6684,9.211,62.5501,7.51,63.6684,0.1140352876,0.013564112220591,"Stn02"
2019-11-02 10:15:00,63.6741,9.392,62.5552,7.514,63.6741,0.1140964708,0.0135476938179765,"Stn02"
2019-11-02 10:30:00,63.6762,9.556,62.5594,7.514,63.6762,0.1138823296,0.0136052622852462,"Stn02"
2019-11-02 10:45:00,63.6826,9.681,62.5639,7.513,63.6826,0.1140760764,0.013553163976102,"Stn02"
2019-11-02 11:00:00,63.6741,9.763,62.5533,7.511,63.6741,0.1142902176,0.0134958591227349,"Stn02"
2019-11-02 11:15:00,63.6756,9.794,62.5558,7.511,63.6756,0.114188245600001,0.0135231108103918,"Stn02"
2019-11-02 11:30:00,63.6587,9.791,62.5433,7.511,63.6587,0.1137395688,0.0136438031316121,"Stn02"
2019-11-02 11:45:00,63.6358,9.784,62.513,7.512,63.6358,0.114494161600001,0.0134415539533628,"Stn02"
2019-11-02 12:00:00,63.6221,9.794,62.5015,7.516,63.6221,0.1142698232,0.0135013041747745,"Stn02"
2019-11-02 12:15:00,63.6075,9.832,62.4909,7.522,63.6075,0.1138619352,0.0136107601922038,"Stn02"
2019-11-02 12:30:00,63.596,9.916,62.4743,7.53,63.596,0.1143819924,0.0134713890925372,"Stn02"
2019-11-02 12:45:00,63.5846,10.046,62.464,7.535,63.5846,0.1142698232,0.0135013041747745,"Stn02"
2019-11-02 13:00:00,63.5695,10.207,62.4425,7.535,63.5695,0.114922444,0.0133283733114692,"Stn02"
2019-11-02 13:15:00,63.5513,10.366,62.4248,7.533,63.5513,0.114871458,0.0133417860839101,"Stn02"
2019-11-02 13:30:00,63.5342,10.499,62.4094,7.537,63.5342,0.1146981056,0.0133875130585799,"Stn02"
2019-11-02 13:45:00,63.5081,10.598,62.3878,7.547,63.5081,0.1142392316,0.0135094767079825,"Stn02"
2019-11-02 14:00:00,63.4837,10.714,62.3585,7.549,63.4837,0.1147388944,0.013376736592574,"Stn02"
2019-11-02 14:15:00,63.4653,10.92,62.3398,7.551,63.4653,0.114769486,0.0133686611802775,"Stn02"
2019-11-02 14:30:00,63.4443,11.133,62.3137,7.545,63.4443,0.1152895432,0.0132322889365107,"Stn02"
2019-11-02 14:45:00,63.4372,11.299,62.3082,7.536,63.4372,0.115126388,0.0132748873933233,"Stn02"
2019-11-02 15:00:00,63.4917,11.308,62.3142,7.526,63.4917,0.12007203,0.0120587631954566,"Stn02"
2019-11-02 15:15:00,63.5315,11.141,62.3216,7.517,63.5315,0.1233759228,0.011332930329577,"Stn02"
2019-11-02 15:30:00,63.5585,10.786,62.3074,7.508,63.5585,0.1275771692,0.0105101283132183,"Stn02"
2019-11-02 15:45:00,63.6484,10.281,62.3188,7.497,63.6484,0.1355819712,0.009252816249484,"Stn02"
2019-11-02 16:00:00,63.6986,9.539,62.3339,7.489,63.6986,0.1391611884,0.00882234932219657,"Stn02"
2019-11-02 16:15:00,63.7196,9.285,62.3386,7.478,63.7196,0.140823332,0.00865012269436116,"Stn02"
2019-11-02 16:30:00,63.7527,9.332,62.3383,7.471,63.7527,0.1442291968,0.00835205291461287,"Stn02"
2019-11-02 16:45:00,63.7328,9.372,62.3154,7.472,63.7328,0.1445351128,0.00832888752804622,"Stn02"
2019-11-02 17:00:00,63.7411,9.389,62.3065,7.475,63.7411,0.1462890312,0.00820755009046867,"Stn02"
2019-11-02 17:15:00,63.7479,9.404,62.3296,7.48,63.7479,0.1446268876,0.00832205386255216,"Stn02"
2019-11-02 17:30:00,63.7686,9.41,62.3288,7.483,63.7686,0.1468192856,0.00817471451712541,"Stn02"
2019-11-02 17:45:00,63.7325,9.414,62.3124,7.487,63.7325,0.144810437200001,0.00830854707837694,"Stn02"
2019-11-02 18:00:00,63.7345,9.393,62.3071,7.485,63.7345,0.1455548328,0.0082559640348969,"Stn02"
2019-11-02 18:15:00,63.7681,9.325,62.3251,7.478,63.7681,0.147145596,0.00815539597307201,"Stn02"
2019-11-02 18:30:00,63.8023,9.216,62.3482,7.467,63.8023,0.1482774852,0.00809362831157774,"Stn02"
2019-11-02 18:45:00,63.8341,9.067,62.379,7.464,63.8341,0.1483794572,0.00808846337270509,"Stn02"
2019-11-02 19:00:00,63.8611,8.916,62.4046,7.461,63.8611,0.148522218,0.00808134345361081,"Stn02"
2019-11-02 19:15:00,63.8882,8.783,62.4176,7.434,63.8882,0.1499600232,0.00801685534844938,"Stn02"
